1079    , -2338.64    , array([ 19.5381    ,  1.96221    ,  0.000100771,  1.14441e-24])
1080    , -2338.64    , array([ 19.5577    ,  1.96221    ,  0.000100771,  1.14441e-24])
1081    , -2338.64    , array([ 19.5381    ,  1.96417    ,  0.000100771,  1.14441e-24])
1082    , -2338.65    , array([ 19.5381    ,  1.96221    ,  0.000100871,  1.14441e-24])
1083    , -2338.64    , array([ 19.5381    ,  1.96221    ,  0.000100771,  1.14555e-24])
1084    , -2338.64    , array([ 19.5381    ,  1.96221    ,  0.000100771,  1.14441e-24])
1085    , -2337.47    , array([ 18.5046    ,  1.96221    ,  3.67563e-05,  1.14441e-24])
1086    , -2337.47    , array([ 18.5046    ,  1.96221    ,  3.67563e-05,  1.14441e-24])
1087    , -2337.47    , array([ 18.5232    ,  1.96221    ,  3.67563e-05,  1.14441e-24])
1088    , -2337.47    , array([ 18.5046    ,  1.96417    ,  3.67563e-05,  1.14441e-24])
1089    , -2337.47    , array([ 18.5046    ,  1.96221    ,  3.67931e-05,  1.14441e-24])
1090    , -2337.47    , array([ 18.5046    ,  1.96221    ,  3.67563e-05,  1.14555e-24])
1091    , -2337.18    , array([ 17.8806    ,  1.96221    ,  2.06923e-05,  1.14441e-24])
1092    , -2337.18    , array([ 17.8806    ,  1.96221    ,  2.06923e-05,  1.14441e-24])
1093    , -2337.18    , array([ 17.8985    ,  1.96221    ,  2.06923e-05,  1.14441e-24])
1094    , -2337.18    , array([ 17.8806    ,  1.96417    ,  2.06923e-05,  1.14441e-24])
1095    , -2337.18    , array([ 17.8806    ,  1.96221    ,  2.0713e-05 ,  1.14441e-24])
1096    , -2337.18    , array([ 17.8806    ,  1.96221    ,  2.06923e-05,  1.14555e-24])
1097    , -2336.98    , array([ 17.081     ,  1.96221    ,  9.91217e-06,  1.14441e-24])
1098    , -2336.98    , array([ 17.081     ,  1.96221    ,  9.91217e-06,  1.14441e-24])
1099    , -2336.98    , array([ 17.0981    ,  1.96221    ,  9.91217e-06,  1.14441e-24])
1100    , -2336.98    , array([ 17.081     ,  1.96417    ,  9.91217e-06,  1.14441e-24])
1101    , -2336.98    , array([ 17.081     ,  1.96221    ,  9.92208e-06,  1.14441e-24])
1102    , -2336.98    , array([ 17.081     ,  1.96221    ,  9.91217e-06,  1.14555e-24])
1103    , -2336.9     , array([ 16.3646    ,  1.96221    ,  5.05747e-06,  1.14441e-24])
1104    , -2336.9     , array([ 16.3646    ,  1.96221    ,  5.05747e-06,  1.14441e-24])
1105    , -2336.9     , array([ 16.381     ,  1.96221    ,  5.05747e-06,  1.14441e-24])
1106    , -2336.9     , array([ 16.3646    ,  1.96417    ,  5.05747e-06,  1.14441e-24])
1107    , -2336.9     , array([ 16.3646    ,  1.96221    ,  5.06253e-06,  1.14441e-24])
1108    , -2336.9     , array([ 16.3646    ,  1.96221    ,  5.05747e-06,  1.14555e-24])
1109    , -2336.85    , array([ 15.6458    ,  1.96221    ,  2.51867e-06,  1.14441e-24])
1110    , -2336.85    , array([ 15.6458    ,  1.96221    ,  2.51867e-06,  1.14441e-24])
1111    , -2336.85    , array([ 15.6614    ,  1.96221    ,  2.51867e-06,  1.14441e-24])
1112    , -2336.85    , array([ 15.6458    ,  1.96417    ,  2.51867e-06,  1.14441e-24])
1113    , -2336.85    , array([ 15.6458    ,  1.96221    ,  2.52119e-06,  1.14441e-24])
1114    , -2336.85    , array([ 15.6458    ,  1.96221    ,  2.51867e-06,  1.14555e-24])
1115    , -2336.83    , array([ 14.9633    ,  1.96221    ,  1.26627e-06,  1.14441e-24])
1116    , -2336.83    , array([ 14.9633    ,  1.96221    ,  1.26627e-06,  1.14441e-24])
1117    , -2336.83    , array([ 14.9783    ,  1.96221    ,  1.26627e-06,  1.14441e-24])
1118    , -2336.83    , array([ 14.9633    ,  1.96417    ,  1.26627e-06,  1.14441e-24])
1119    , -2336.83    , array([ 14.9633    ,  1.96221    ,  1.26754e-06,  1.14441e-24])
1120    , -2336.83    , array([ 14.9633    ,  1.96221    ,  1.26627e-06,  1.14555e-24])
1121    , -2336.82    , array([ 14.3052    ,  1.96221    ,  6.34391e-07,  1.14441e-24])
1122    , -2336.82    , array([ 14.3052    ,  1.96221    ,  6.34391e-07,  1.14441e-24])
1123    , -2336.82    , array([ 14.3195    ,  1.96221    ,  6.34391e-07,  1.14441e-24])
1124    , -2336.82    , array([ 14.3052    ,  1.96417    ,  6.34391e-07,  1.14441e-24])
1125    , -2336.82    , array([ 14.3052    ,  1.96221    ,  6.35026e-07,  1.14441e-24])
1126    , -2336.82    , array([ 14.3052    ,  1.96221    ,  6.34391e-07,  1.14555e-24])
