177639  , -78978.7    , array([ 0.0990598  ,  2.20678    ,  0.04144    ,  6.62579e-66,  1.28892e-05])
177640  , -78978.8    , array([ 0.0991589  ,  2.20678    ,  0.04144    ,  6.62579e-66,  1.28892e-05])
177641  , -78978.7    , array([ 0.0990598  ,  2.20898    ,  0.04144    ,  6.62579e-66,  1.28892e-05])
177642  , -78978.7    , array([ 0.0990598  ,  2.20678    ,  0.0414815  ,  6.62579e-66,  1.28892e-05])
177643  , -78978.7    , array([ 0.0990598  ,  2.20678    ,  0.04144    ,  6.63242e-66,  1.28892e-05])
177644  , -78978.6    , array([ 0.0990598  ,  2.20678    ,  0.04144    ,  6.62579e-66,  1.29021e-05])
177645  , -78978.7    , array([ 0.0990598  ,  2.20678    ,  0.04144    ,  6.62579e-66,  1.28892e-05])
177646  , -78645      , array([ 0.0497286  ,  2.10841    ,  0.0414405  ,  6.62579e-66,  2.69328e-05])
177647  , -78645      , array([ 0.0497286  ,  2.10841    ,  0.0414405  ,  6.62579e-66,  2.69328e-05])
177648  , -78645.5    , array([ 0.0497784  ,  2.10841    ,  0.0414405  ,  6.62579e-66,  2.69328e-05])
177649  , -78645.1    , array([ 0.0497286  ,  2.11052    ,  0.0414405  ,  6.62579e-66,  2.69328e-05])
177650  , -78645      , array([ 0.0497286  ,  2.10841    ,  0.0414819  ,  6.62579e-66,  2.69328e-05])
177651  , -78645      , array([ 0.0497286  ,  2.10841    ,  0.0414405  ,  6.63242e-66,  2.69328e-05])
177652  , -78644.6    , array([ 0.0497286  ,  2.10841    ,  0.0414405  ,  6.62579e-66,  2.69597e-05])
177653  , -58741.3    , array([ 0.00315822 ,  1.75687    ,  0.0414422  ,  6.62579e-66,  0.000513455])
177654  , -58741.3    , array([ 0.00315822 ,  1.75687    ,  0.0414422  ,  6.62579e-66,  0.000513455])
177655  , -58725.4    , array([ 0.00316138 ,  1.75687    ,  0.0414422  ,  6.62579e-66,  0.000513455])
177656  , -58741.4    , array([ 0.00315822 ,  1.75863    ,  0.0414422  ,  6.62579e-66,  0.000513455])
177657  , -58741.3    , array([ 0.00315822 ,  1.75687    ,  0.0414836  ,  6.62579e-66,  0.000513455])
177658  , -58741.3    , array([ 0.00315822 ,  1.75687    ,  0.0414422  ,  6.63242e-66,  0.000513455])
177659  , -58756.8    , array([ 0.00315822 ,  1.75687    ,  0.0414422  ,  6.62579e-66,  0.000513969])
177660  , -78573.3    , array([ 0.0461783  ,  2.0981     ,  0.0414405  ,  6.62579e-66,  2.91529e-05])
177661  , -78573.3    , array([ 0.0461783  ,  2.0981     ,  0.0414405  ,  6.62579e-66,  2.91529e-05])
177662  , -78573.8    , array([ 0.0462245  ,  2.0981     ,  0.0414405  ,  6.62579e-66,  2.91529e-05])
177663  , -78573.3    , array([ 0.0461783  ,  2.1002     ,  0.0414405  ,  6.62579e-66,  2.91529e-05])
177664  , -78573.3    , array([ 0.0461783  ,  2.0981     ,  0.041482   ,  6.62579e-66,  2.91529e-05])
177665  , -78573.3    , array([ 0.0461783  ,  2.0981     ,  0.0414405  ,  6.63242e-66,  2.91529e-05])
177666  , -78572.8    , array([ 0.0461783  ,  2.0981     ,  0.0414405  ,  6.62579e-66,  2.9182e-05 ])
177667  , -59083.6    , array([ 0.00588517 ,  1.83074    ,  0.0414418  ,  6.62579e-66,  0.000263896])
177668  , -59083.6    , array([ 0.00588517 ,  1.83074    ,  0.0414418  ,  6.62579e-66,  0.000263896])
