6078    , -2336.8     , array([ 0.445284   ,  0.0540725  ,  3.74104e-09,  1.16028e-12])
6079    , -2336.8     , array([ 0.445729   ,  0.0540725  ,  3.74104e-09,  1.16028e-12])
6080    , -2336.8     , array([ 0.445284   ,  0.0541266  ,  3.74104e-09,  1.16028e-12])
6081    , -2336.8     , array([ 0.445284   ,  0.0540725  ,  3.74478e-09,  1.16028e-12])
6082    , -2336.8     , array([ 0.445284   ,  0.0540725  ,  3.74104e-09,  1.16144e-12])
6083    , -2336.8     , array([ 0.445284   ,  0.0540725  ,  3.74104e-09,  1.16028e-12])
6084    , -2336.8     , array([ 0.445212   ,  0.0540725  ,  3.74137e-09,  1.16028e-12])
6085    , -2336.8     , array([ 0.445212   ,  0.0540725  ,  3.74137e-09,  1.16028e-12])
6086    , -2336.8     , array([ 0.445658   ,  0.0540725  ,  3.74137e-09,  1.16028e-12])
6087    , -2336.8     , array([ 0.445212   ,  0.0541266  ,  3.74137e-09,  1.16028e-12])
6088    , -2336.8     , array([ 0.445212   ,  0.0540725  ,  3.74511e-09,  1.16028e-12])
6089    , -2336.8     , array([ 0.445212   ,  0.0540725  ,  3.74137e-09,  1.16144e-12])
6090    , -2336.8     , array([ 0.444925   ,  0.0540724  ,  3.74271e-09,  1.16028e-12])
6091    , -2336.8     , array([ 0.444925   ,  0.0540724  ,  3.74271e-09,  1.16028e-12])
6092    , -2336.8     , array([ 0.44537    ,  0.0540724  ,  3.74271e-09,  1.16028e-12])
6093    , -2336.8     , array([ 0.444925   ,  0.0541265  ,  3.74271e-09,  1.16028e-12])
6094    , -2336.8     , array([ 0.444925   ,  0.0540724  ,  3.74646e-09,  1.16028e-12])
6095    , -2336.8     , array([ 0.444925   ,  0.0540724  ,  3.74271e-09,  1.16144e-12])
6096    , -2336.8     , array([ 0.443778   ,  0.054072   ,  3.74808e-09,  1.16029e-12])
6097    , -2336.8     , array([ 0.443778   ,  0.054072   ,  3.74808e-09,  1.16029e-12])
6098    , -2336.8     , array([ 0.444222   ,  0.054072   ,  3.74808e-09,  1.16029e-12])
6099    , -2336.8     , array([ 0.443778   ,  0.0541261  ,  3.74808e-09,  1.16029e-12])
6100    , -2336.8     , array([ 0.443778   ,  0.054072   ,  3.75183e-09,  1.16029e-12])
6101    , -2336.8     , array([ 0.443778   ,  0.054072   ,  3.74808e-09,  1.16145e-12])
6102    , -2336.8     , array([ 0.439219   ,  0.0540707  ,  3.76964e-09,  1.16032e-12])
6103    , -2336.8     , array([ 0.439219   ,  0.0540707  ,  3.76964e-09,  1.16032e-12])
6104    , -2336.8     , array([ 0.439659   ,  0.0540707  ,  3.76964e-09,  1.16032e-12])
6105    , -2336.8     , array([ 0.439219   ,  0.0541248  ,  3.76964e-09,  1.16032e-12])
6106    , -2336.8     , array([ 0.439219   ,  0.0540707  ,  3.77341e-09,  1.16032e-12])
6107    , -2336.8     , array([ 0.439219   ,  0.0540707  ,  3.76964e-09,  1.16148e-12])
6108    , -2336.8     , array([ 0.421449   ,  0.0540652  ,  3.85712e-09,  1.16044e-12])
6109    , -2336.8     , array([ 0.421449   ,  0.0540652  ,  3.85712e-09,  1.16044e-12])
6110    , -2336.8     , array([ 0.42187    ,  0.0540652  ,  3.85712e-09,  1.16044e-12])
6111    , -2336.8     , array([ 0.421449   ,  0.0541193  ,  3.85712e-09,  1.16044e-12])
6112    , -2336.8     , array([ 0.421449   ,  0.0540652  ,  3.86098e-09,  1.16044e-12])
6113    , -2336.8     , array([ 0.421449   ,  0.0540652  ,  3.85712e-09,  1.1616e-12 ])
