5114    , -3447.42    , array([ 3.93187    ,  0.0459514  ,  0.0567592  ,  6.81218e-52])
5115    , -3447.95    , array([ 3.9358     ,  0.0459514  ,  0.0567592  ,  6.81218e-52])
5116    , -3447.42    , array([ 3.93187    ,  0.0459974  ,  0.0567592  ,  6.81218e-52])
5117    , -3448.65    , array([ 3.93187    ,  0.0459514  ,  0.056816   ,  6.81218e-52])
5118    , -3447.42    , array([ 3.93187    ,  0.0459514  ,  0.0567592  ,  6.819e-52  ])
5119    , -3447.42    , array([ 3.93187    ,  0.0459514  ,  0.0567592  ,  6.81218e-52])
5120    , -2649.69    , array([ 2.63186    ,  0.0459514  ,  0.0224663  ,  6.81218e-52])
5121    , -2649.69    , array([ 2.63186    ,  0.0459514  ,  0.0224663  ,  6.81218e-52])
5122    , -2649.91    , array([ 2.63449    ,  0.0459514  ,  0.0224663  ,  6.81218e-52])
5123    , -2649.69    , array([ 2.63186    ,  0.0459974  ,  0.0224663  ,  6.81218e-52])
5124    , -2650.03    , array([ 2.63186    ,  0.0459514  ,  0.0224888  ,  6.81218e-52])
5125    , -2649.69    , array([ 2.63186    ,  0.0459514  ,  0.0224663  ,  6.819e-52  ])
5132    , -2649.68    , array([ 2.63175    ,  0.0459514  ,  0.0224667  ,  6.81218e-52])
5133    , -2649.68    , array([ 2.63175    ,  0.0459514  ,  0.0224667  ,  6.81218e-52])
5134    , -2649.91    , array([ 2.63438    ,  0.0459514  ,  0.0224667  ,  6.81218e-52])
5135    , -2649.68    , array([ 2.63175    ,  0.0459974  ,  0.0224667  ,  6.81218e-52])
5136    , -2650.03    , array([ 2.63175    ,  0.0459514  ,  0.0224891  ,  6.81218e-52])
5137    , -2649.68    , array([ 2.63175    ,  0.0459514  ,  0.0224667  ,  6.819e-52  ])
5138    , -2649.68    , array([ 2.63164    ,  0.0459514  ,  0.022467   ,  6.81218e-52])
5139    , -2649.68    , array([ 2.63164    ,  0.0459514  ,  0.022467   ,  6.81218e-52])
5140    , -2649.9     , array([ 2.63427    ,  0.0459514  ,  0.022467   ,  6.81218e-52])
5141    , -2649.68    , array([ 2.63164    ,  0.0459974  ,  0.022467   ,  6.81218e-52])
5142    , -2650.02    , array([ 2.63164    ,  0.0459514  ,  0.0224895  ,  6.81218e-52])
5143    , -2649.68    , array([ 2.63164    ,  0.0459514  ,  0.022467   ,  6.819e-52  ])
5144    , -2336.8     , array([ 0.00120758 ,  0.0459514  ,  0.318184   ,  6.81218e-52])
5145    , -2336.8     , array([ 0.00120758 ,  0.0459514  ,  0.318184   ,  6.81218e-52])
5146    , -2336.8     , array([ 0.00120879 ,  0.0459514  ,  0.318184   ,  6.81218e-52])
5147    , -2336.8     , array([ 0.00120758 ,  0.0459974  ,  0.318184   ,  6.81218e-52])
5148    , -2336.8     , array([ 0.00120758 ,  0.0459514  ,  0.318502   ,  6.81218e-52])
5149    , -2336.8     , array([ 0.00120758 ,  0.0459514  ,  0.318184   ,  6.819e-52  ])
