180861  , -50069.2    , array([ 0.245945   ,  1.10023    ,  2.10529e-08,  7.78247e-29,  0.0117783  ])
180862  , -50077.4    , array([ 0.246192   ,  1.10023    ,  2.10529e-08,  7.78247e-29,  0.0117783  ])
180863  , -50075.6    , array([ 0.245945   ,  1.10134    ,  2.10529e-08,  7.78247e-29,  0.0117783  ])
180864  , -50069.2    , array([ 0.245945   ,  1.10023    ,  2.10739e-08,  7.78247e-29,  0.0117783  ])
180865  , -50069.2    , array([ 0.245945   ,  1.10023    ,  2.10529e-08,  7.79025e-29,  0.0117783  ])
180866  , -50053.7    , array([ 0.245945   ,  1.10023    ,  2.10529e-08,  7.78247e-29,  0.0117901  ])
180867  , -50069.2    , array([ 0.245945   ,  1.10023    ,  2.10529e-08,  7.78247e-29,  0.0117783  ])
180868  , -39174.5    , array([ 0.158325   ,  0.778637   ,  2.10529e-08,  7.78247e-29,  0.0272985  ])
180869  , -39174.5    , array([ 0.158325   ,  0.778637   ,  2.10529e-08,  7.78247e-29,  0.0272985  ])
180870  , -39160.1    , array([ 0.158483   ,  0.778637   ,  2.10529e-08,  7.78247e-29,  0.0272985  ])
180871  , -39184.5    , array([ 0.158325   ,  0.779416   ,  2.10529e-08,  7.78247e-29,  0.0272985  ])
180872  , -39174.5    , array([ 0.158325   ,  0.778637   ,  2.10739e-08,  7.78247e-29,  0.0272985  ])
180873  , -39174.5    , array([ 0.158325   ,  0.778637   ,  2.10529e-08,  7.79025e-29,  0.0272985  ])
180874  , -39174.8    , array([ 0.158325   ,  0.778637   ,  2.10529e-08,  7.78247e-29,  0.0273258  ])
180875  , -20373.9    , array([ 0.290185   ,  0.199546   ,  2.10529e-08,  7.78247e-29,  0.0880933  ])
180876  , -20373.9    , array([ 0.290185   ,  0.199546   ,  2.10529e-08,  7.78247e-29,  0.0880933  ])
180877  , -20349.8    , array([ 0.290476   ,  0.199546   ,  2.10529e-08,  7.78247e-29,  0.0880933  ])
180878  , -20372.8    , array([ 0.290185   ,  0.199746   ,  2.10529e-08,  7.78247e-29,  0.0880933  ])
180879  , -20373.9    , array([ 0.290185   ,  0.199546   ,  2.10739e-08,  7.78247e-29,  0.0880933  ])
180880  , -20373.9    , array([ 0.290185   ,  0.199546   ,  2.10529e-08,  7.79025e-29,  0.0880933  ])
180881  , -20397.5    , array([ 0.290185   ,  0.199546   ,  2.10529e-08,  7.78247e-29,  0.0881814  ])
