70601   , -65994      , array([ 0.062811   ,  1.0657     ,  6.81652e-33,  1.47613e-49,  0.00123821 ])
70873   , -1632.32    , array([ 1.42589    ,  0.0685129  ,  6.81652e-33,  1.47613e-49,  0.0245651  ])
70874   , -1632.29    , array([ 1.42233    ,  0.0687212  ,  6.81652e-33,  1.47613e-49,  0.0246162  ])
70875   , -1632.29    , array([ 1.42233    ,  0.0687212  ,  6.81652e-33,  1.47613e-49,  0.0246162  ])
70876   , -1632.28    , array([ 1.42375    ,  0.0687212  ,  6.81652e-33,  1.47613e-49,  0.0246162  ])
70877   , -1632.29    , array([ 1.42233    ,  0.06879    ,  6.81652e-33,  1.47613e-49,  0.0246162  ])
70878   , -1632.29    , array([ 1.42233    ,  0.0687212  ,  6.82334e-33,  1.47613e-49,  0.0246162  ])
70879   , -1632.29    , array([ 1.42233    ,  0.0687212  ,  6.81652e-33,  1.4776e-49 ,  0.0246162  ])
70880   , -1632.32    , array([ 1.42233    ,  0.0687212  ,  6.81652e-33,  1.47613e-49,  0.0246409  ])
70881   , -1632.3     , array([ 1.42468    ,  0.0685837  ,  6.81652e-33,  1.47613e-49,  0.0245662  ])
70882   , -1632.3     , array([ 1.42468    ,  0.0685837  ,  6.81652e-33,  1.47613e-49,  0.0245662  ])
70883   , -1632.29    , array([ 1.4261     ,  0.0685837  ,  6.81652e-33,  1.47613e-49,  0.0245662  ])
70884   , -1632.29    , array([ 1.42468    ,  0.0686523  ,  6.81652e-33,  1.47613e-49,  0.0245662  ])
70885   , -1632.3     , array([ 1.42468    ,  0.0685837  ,  6.82334e-33,  1.47613e-49,  0.0245662  ])
70886   , -1632.3     , array([ 1.42468    ,  0.0685837  ,  6.81652e-33,  1.4776e-49 ,  0.0245662  ])
70887   , -1632.32    , array([ 1.42468    ,  0.0685837  ,  6.81652e-33,  1.47613e-49,  0.0245908  ])
70888   , -1632.3     , array([ 1.42475    ,  0.0685787  ,  6.81652e-33,  1.47613e-49,  0.0245644  ])
70889   , -1632.3     , array([ 1.42475    ,  0.0685787  ,  6.81652e-33,  1.47613e-49,  0.0245644  ])
70890   , -1632.29    , array([ 1.42617    ,  0.0685787  ,  6.81652e-33,  1.47613e-49,  0.0245644  ])
70891   , -1632.29    , array([ 1.42475    ,  0.0686473  ,  6.81652e-33,  1.47613e-49,  0.0245644  ])
70892   , -1632.3     , array([ 1.42475    ,  0.0685787  ,  6.82334e-33,  1.47613e-49,  0.0245644  ])
70893   , -1632.3     , array([ 1.42475    ,  0.0685787  ,  6.81652e-33,  1.4776e-49 ,  0.0245644  ])
70894   , -1632.32    , array([ 1.42475    ,  0.0685787  ,  6.81652e-33,  1.47613e-49,  0.024589   ])
70895   , -1632.3     , array([ 1.42469    ,  0.0685828  ,  6.81652e-33,  1.47613e-49,  0.0245659  ])
70896   , -1632.3     , array([ 1.42469    ,  0.0685828  ,  6.81652e-33,  1.47613e-49,  0.0245659  ])
70897   , -1632.29    , array([ 1.42612    ,  0.0685828  ,  6.81652e-33,  1.47613e-49,  0.0245659  ])
70898   , -1632.29    , array([ 1.42469    ,  0.0686514  ,  6.81652e-33,  1.47613e-49,  0.0245659  ])
70899   , -1632.3     , array([ 1.42469    ,  0.0685828  ,  6.82334e-33,  1.47613e-49,  0.0245659  ])
70900   , -1632.3     , array([ 1.42469    ,  0.0685828  ,  6.81652e-33,  1.4776e-49 ,  0.0245659  ])
70901   , -1632.32    , array([ 1.42469    ,  0.0685828  ,  6.81652e-33,  1.47613e-49,  0.0245905  ])
70902   , -1632.3     , array([ 1.42468    ,  0.0685835  ,  6.81652e-33,  1.47613e-49,  0.0245662  ])
70903   , -1632.3     , array([ 1.42468    ,  0.0685835  ,  6.81652e-33,  1.47613e-49,  0.0245662  ])
70904   , -1632.29    , array([ 1.42611    ,  0.0685835  ,  6.81652e-33,  1.47613e-49,  0.0245662  ])
70905   , -1632.29    , array([ 1.42468    ,  0.0686521  ,  6.81652e-33,  1.47613e-49,  0.0245662  ])
70906   , -1632.3     , array([ 1.42468    ,  0.0685835  ,  6.82334e-33,  1.47613e-49,  0.0245662  ])
70907   , -1632.3     , array([ 1.42468    ,  0.0685835  ,  6.81652e-33,  1.4776e-49 ,  0.0245662  ])
70908   , -1632.32    , array([ 1.42468    ,  0.0685835  ,  6.81652e-33,  1.47613e-49,  0.0245907  ])
70909   , -1632.3     , array([ 1.42468    ,  0.0685836  ,  6.81652e-33,  1.47613e-49,  0.0245662  ])
70910   , -1632.3     , array([ 1.42468    ,  0.0685836  ,  6.81652e-33,  1.47613e-49,  0.0245662  ])
70911   , -1632.29    , array([ 1.4261     ,  0.0685836  ,  6.81652e-33,  1.47613e-49,  0.0245662  ])
70912   , -1632.29    , array([ 1.42468    ,  0.0686522  ,  6.81652e-33,  1.47613e-49,  0.0245662  ])
70913   , -1632.3     , array([ 1.42468    ,  0.0685836  ,  6.82334e-33,  1.47613e-49,  0.0245662  ])
70914   , -1632.3     , array([ 1.42468    ,  0.0685836  ,  6.81652e-33,  1.4776e-49 ,  0.0245662  ])
70915   , -1632.32    , array([ 1.42468    ,  0.0685836  ,  6.81652e-33,  1.47613e-49,  0.0245908  ])
70916   , -1632.3     , array([ 1.42468    ,  0.0685836  ,  6.81652e-33,  1.47613e-49,  0.0245662  ])
70917   , -1632.3     , array([ 1.42468    ,  0.0685836  ,  6.81652e-33,  1.47613e-49,  0.0245662  ])
70918   , -1632.29    , array([ 1.4261     ,  0.0685836  ,  6.81652e-33,  1.47613e-49,  0.0245662  ])
70919   , -1632.29    , array([ 1.42468    ,  0.0686523  ,  6.81652e-33,  1.47613e-49,  0.0245662  ])
70920   , -1632.3     , array([ 1.42468    ,  0.0685836  ,  6.82334e-33,  1.47613e-49,  0.0245662  ])
70921   , -1632.3     , array([ 1.42468    ,  0.0685836  ,  6.81652e-33,  1.4776e-49 ,  0.0245662  ])
70922   , -1632.32    , array([ 1.42468    ,  0.0685836  ,  6.81652e-33,  1.47613e-49,  0.0245908  ])
70923   , -1632.3     , array([ 1.42468    ,  0.0685837  ,  6.81652e-33,  1.47613e-49,  0.0245662  ])
70924   , -1632.3     , array([ 1.42468    ,  0.0685837  ,  6.81652e-33,  1.47613e-49,  0.0245662  ])
70925   , -1632.29    , array([ 1.4261     ,  0.0685837  ,  6.81652e-33,  1.47613e-49,  0.0245662  ])
70926   , -1632.29    , array([ 1.42468    ,  0.0686523  ,  6.81652e-33,  1.47613e-49,  0.0245662  ])
70927   , -1632.3     , array([ 1.42468    ,  0.0685837  ,  6.82334e-33,  1.47613e-49,  0.0245662  ])
70928   , -1632.3     , array([ 1.42468    ,  0.0685837  ,  6.81652e-33,  1.4776e-49 ,  0.0245662  ])
70929   , -1632.32    , array([ 1.42468    ,  0.0685837  ,  6.81652e-33,  1.47613e-49,  0.0245908  ])
70930   , -1632.3     , array([ 1.42468    ,  0.0685837  ,  6.81652e-33,  1.47613e-49,  0.0245662  ])
70931   , -1632.3     , array([ 1.42468    ,  0.0685837  ,  6.81652e-33,  1.47613e-49,  0.0245662  ])
70932   , -1632.29    , array([ 1.4261     ,  0.0685837  ,  6.81652e-33,  1.47613e-49,  0.0245662  ])
70933   , -1632.29    , array([ 1.42468    ,  0.0686523  ,  6.81652e-33,  1.47613e-49,  0.0245662  ])
70934   , -1632.3     , array([ 1.42468    ,  0.0685837  ,  6.82334e-33,  1.47613e-49,  0.0245662  ])
70935   , -1632.3     , array([ 1.42468    ,  0.0685837  ,  6.81652e-33,  1.4776e-49 ,  0.0245662  ])
70936   , -1632.32    , array([ 1.42468    ,  0.0685837  ,  6.81652e-33,  1.47613e-49,  0.0245908  ])
70937   , -1632.3     , array([ 1.42468    ,  0.0685837  ,  6.81652e-33,  1.47613e-49,  0.0245662  ])
70938   , -1632.3     , array([ 1.42468    ,  0.0685837  ,  6.81652e-33,  1.47613e-49,  0.0245662  ])
70939   , -1632.29    , array([ 1.4261     ,  0.0685837  ,  6.81652e-33,  1.47613e-49,  0.0245662  ])
70940   , -1632.29    , array([ 1.42468    ,  0.0686523  ,  6.81652e-33,  1.47613e-49,  0.0245662  ])
70941   , -1632.3     , array([ 1.42468    ,  0.0685837  ,  6.82334e-33,  1.47613e-49,  0.0245662  ])
70942   , -1632.3     , array([ 1.42468    ,  0.0685837  ,  6.81652e-33,  1.4776e-49 ,  0.0245662  ])
70943   , -1632.32    , array([ 1.42468    ,  0.0685837  ,  6.81652e-33,  1.47613e-49,  0.0245908  ])
70944   , -1632.3     , array([ 1.42468    ,  0.0685837  ,  6.81652e-33,  1.47613e-49,  0.0245662  ])
70945   , -1632.3     , array([ 1.42468    ,  0.0685837  ,  6.81652e-33,  1.47613e-49,  0.0245662  ])
70946   , -1632.29    , array([ 1.4261     ,  0.0685837  ,  6.81652e-33,  1.47613e-49,  0.0245662  ])
70947   , -1632.29    , array([ 1.42468    ,  0.0686523  ,  6.81652e-33,  1.47613e-49,  0.0245662  ])
70948   , -1632.3     , array([ 1.42468    ,  0.0685837  ,  6.82334e-33,  1.47613e-49,  0.0245662  ])
70949   , -1632.3     , array([ 1.42468    ,  0.0685837  ,  6.81652e-33,  1.4776e-49 ,  0.0245662  ])
70950   , -1632.32    , array([ 1.42468    ,  0.0685837  ,  6.81652e-33,  1.47613e-49,  0.0245908  ])
70951   , -1632.3     , array([ 1.42468    ,  0.0685837  ,  6.81652e-33,  1.47613e-49,  0.0245662  ])
70952   , -1632.3     , array([ 1.42468    ,  0.0685837  ,  6.81652e-33,  1.47613e-49,  0.0245662  ])
70953   , -1632.29    , array([ 1.4261     ,  0.0685837  ,  6.81652e-33,  1.47613e-49,  0.0245662  ])
70954   , -1632.29    , array([ 1.42468    ,  0.0686523  ,  6.81652e-33,  1.47613e-49,  0.0245662  ])
70955   , -1632.3     , array([ 1.42468    ,  0.0685837  ,  6.82334e-33,  1.47613e-49,  0.0245662  ])
70956   , -1632.3     , array([ 1.42468    ,  0.0685837  ,  6.81652e-33,  1.4776e-49 ,  0.0245662  ])
70957   , -1632.32    , array([ 1.42468    ,  0.0685837  ,  6.81652e-33,  1.47613e-49,  0.0245908  ])
70958   , -1632.3     , array([ 1.42468    ,  0.0685837  ,  6.81652e-33,  1.47613e-49,  0.0245662  ])
70959   , -1632.3     , array([ 1.42468    ,  0.0685837  ,  6.81652e-33,  1.47613e-49,  0.0245662  ])
70960   , -1632.29    , array([ 1.4261     ,  0.0685837  ,  6.81652e-33,  1.47613e-49,  0.0245662  ])
70961   , -1632.29    , array([ 1.42468    ,  0.0686523  ,  6.81652e-33,  1.47613e-49,  0.0245662  ])
70962   , -1632.3     , array([ 1.42468    ,  0.0685837  ,  6.82334e-33,  1.47613e-49,  0.0245662  ])
70963   , -1632.3     , array([ 1.42468    ,  0.0685837  ,  6.81652e-33,  1.4776e-49 ,  0.0245662  ])
70964   , -1632.32    , array([ 1.42468    ,  0.0685837  ,  6.81652e-33,  1.47613e-49,  0.0245908  ])
70965   , -1632.3     , array([ 1.42468    ,  0.0685837  ,  6.81652e-33,  1.47613e-49,  0.0245662  ])
70966   , -1632.3     , array([ 1.42468    ,  0.0685837  ,  6.81652e-33,  1.47613e-49,  0.0245662  ])
70967   , -1632.29    , array([ 1.4261     ,  0.0685837  ,  6.81652e-33,  1.47613e-49,  0.0245662  ])
70968   , -1632.29    , array([ 1.42468    ,  0.0686523  ,  6.81652e-33,  1.47613e-49,  0.0245662  ])
70969   , -1632.3     , array([ 1.42468    ,  0.0685837  ,  6.82334e-33,  1.47613e-49,  0.0245662  ])
70970   , -1632.3     , array([ 1.42468    ,  0.0685837  ,  6.81652e-33,  1.4776e-49 ,  0.0245662  ])
70971   , -1632.32    , array([ 1.42468    ,  0.0685837  ,  6.81652e-33,  1.47613e-49,  0.0245908  ])
70972   , -1632.3     , array([ 1.42468    ,  0.0685837  ,  6.81652e-33,  1.47613e-49,  0.0245662  ])
70973   , -1632.3     , array([ 1.42468    ,  0.0685837  ,  6.81652e-33,  1.47613e-49,  0.0245662  ])
70974   , -1632.29    , array([ 1.4261     ,  0.0685837  ,  6.81652e-33,  1.47613e-49,  0.0245662  ])
70975   , -1632.29    , array([ 1.42468    ,  0.0686523  ,  6.81652e-33,  1.47613e-49,  0.0245662  ])
70976   , -1632.3     , array([ 1.42468    ,  0.0685837  ,  6.82334e-33,  1.47613e-49,  0.0245662  ])
70977   , -1632.3     , array([ 1.42468    ,  0.0685837  ,  6.81652e-33,  1.4776e-49 ,  0.0245662  ])
70978   , -1632.32    , array([ 1.42468    ,  0.0685837  ,  6.81652e-33,  1.47613e-49,  0.0245908  ])
70979   , -1632.3     , array([ 1.42468    ,  0.0685837  ,  6.81652e-33,  1.47613e-49,  0.0245662  ])
70980   , -1632.3     , array([ 1.42468    ,  0.0685837  ,  6.81652e-33,  1.47613e-49,  0.0245662  ])
70981   , -1632.29    , array([ 1.4261     ,  0.0685837  ,  6.81652e-33,  1.47613e-49,  0.0245662  ])
70982   , -1632.29    , array([ 1.42468    ,  0.0686523  ,  6.81652e-33,  1.47613e-49,  0.0245662  ])
70983   , -1632.3     , array([ 1.42468    ,  0.0685837  ,  6.82334e-33,  1.47613e-49,  0.0245662  ])
70984   , -1632.3     , array([ 1.42468    ,  0.0685837  ,  6.81652e-33,  1.4776e-49 ,  0.0245662  ])
70985   , -1632.32    , array([ 1.42468    ,  0.0685837  ,  6.81652e-33,  1.47613e-49,  0.0245908  ])
70986   , -1632.3     , array([ 1.42468    ,  0.0685837  ,  6.81652e-33,  1.47613e-49,  0.0245662  ])
70987   , -1632.3     , array([ 1.42468    ,  0.0685837  ,  6.81652e-33,  1.47613e-49,  0.0245662  ])
70988   , -1632.29    , array([ 1.4261     ,  0.0685837  ,  6.81652e-33,  1.47613e-49,  0.0245662  ])
70989   , -1632.29    , array([ 1.42468    ,  0.0686523  ,  6.81652e-33,  1.47613e-49,  0.0245662  ])
70990   , -1632.3     , array([ 1.42468    ,  0.0685837  ,  6.82334e-33,  1.47613e-49,  0.0245662  ])
70991   , -1632.3     , array([ 1.42468    ,  0.0685837  ,  6.81652e-33,  1.4776e-49 ,  0.0245662  ])
70992   , -1632.32    , array([ 1.42468    ,  0.0685837  ,  6.81652e-33,  1.47613e-49,  0.0245908  ])
70993   , -1632.3     , array([ 1.42468    ,  0.0685837  ,  6.81652e-33,  1.47613e-49,  0.0245662  ])
70994   , -1632.3     , array([ 1.42468    ,  0.0685837  ,  6.81652e-33,  1.47613e-49,  0.0245662  ])
70995   , -1632.29    , array([ 1.4261     ,  0.0685837  ,  6.81652e-33,  1.47613e-49,  0.0245662  ])
70996   , -1632.29    , array([ 1.42468    ,  0.0686523  ,  6.81652e-33,  1.47613e-49,  0.0245662  ])
70997   , -1632.3     , array([ 1.42468    ,  0.0685837  ,  6.82334e-33,  1.47613e-49,  0.0245662  ])
70998   , -1632.3     , array([ 1.42468    ,  0.0685837  ,  6.81652e-33,  1.4776e-49 ,  0.0245662  ])
70999   , -1632.32    , array([ 1.42468    ,  0.0685837  ,  6.81652e-33,  1.47613e-49,  0.0245908  ])
71000   , -1632.3     , array([ 1.42468    ,  0.0685837  ,  6.81652e-33,  1.47613e-49,  0.0245662  ])
71001   , -1632.3     , array([ 1.42468    ,  0.0685837  ,  6.81652e-33,  1.47613e-49,  0.0245662  ])
71002   , -1632.29    , array([ 1.4261     ,  0.0685837  ,  6.81652e-33,  1.47613e-49,  0.0245662  ])
71003   , -1632.29    , array([ 1.42468    ,  0.0686523  ,  6.81652e-33,  1.47613e-49,  0.0245662  ])
71004   , -1632.3     , array([ 1.42468    ,  0.0685837  ,  6.82334e-33,  1.47613e-49,  0.0245662  ])
71005   , -1632.3     , array([ 1.42468    ,  0.0685837  ,  6.81652e-33,  1.4776e-49 ,  0.0245662  ])
71006   , -1632.32    , array([ 1.42468    ,  0.0685837  ,  6.81652e-33,  1.47613e-49,  0.0245908  ])
71007   , -1632.3     , array([ 1.42468    ,  0.0685837  ,  6.81652e-33,  1.47613e-49,  0.0245662  ])
71008   , -1632.3     , array([ 1.42468    ,  0.0685837  ,  6.81652e-33,  1.47613e-49,  0.0245662  ])
71009   , -1632.29    , array([ 1.4261     ,  0.0685837  ,  6.81652e-33,  1.47613e-49,  0.0245662  ])
71010   , -1632.29    , array([ 1.42468    ,  0.0686523  ,  6.81652e-33,  1.47613e-49,  0.0245662  ])
71011   , -1632.3     , array([ 1.42468    ,  0.0685837  ,  6.82334e-33,  1.47613e-49,  0.0245662  ])
71012   , -1632.3     , array([ 1.42468    ,  0.0685837  ,  6.81652e-33,  1.4776e-49 ,  0.0245662  ])
71013   , -1632.32    , array([ 1.42468    ,  0.0685837  ,  6.81652e-33,  1.47613e-49,  0.0245908  ])
71014   , -1632.3     , array([ 1.42468    ,  0.0685837  ,  6.81652e-33,  1.47613e-49,  0.0245662  ])
71015   , -1632.3     , array([ 1.42468    ,  0.0685837  ,  6.81652e-33,  1.47613e-49,  0.0245662  ])
71016   , -1632.29    , array([ 1.4261     ,  0.0685837  ,  6.81652e-33,  1.47613e-49,  0.0245662  ])
71017   , -1632.29    , array([ 1.42468    ,  0.0686523  ,  6.81652e-33,  1.47613e-49,  0.0245662  ])
71018   , -1632.3     , array([ 1.42468    ,  0.0685837  ,  6.82334e-33,  1.47613e-49,  0.0245662  ])
71019   , -1632.3     , array([ 1.42468    ,  0.0685837  ,  6.81652e-33,  1.4776e-49 ,  0.0245662  ])
71020   , -1632.32    , array([ 1.42468    ,  0.0685837  ,  6.81652e-33,  1.47613e-49,  0.0245908  ])
71021   , -1632.3     , array([ 1.42468    ,  0.0685837  ,  6.81652e-33,  1.47613e-49,  0.0245662  ])
71022   , -1632.3     , array([ 1.42468    ,  0.0685837  ,  6.81652e-33,  1.47613e-49,  0.0245662  ])
71023   , -1632.29    , array([ 1.4261     ,  0.0685837  ,  6.81652e-33,  1.47613e-49,  0.0245662  ])
71024   , -1632.29    , array([ 1.42468    ,  0.0686523  ,  6.81652e-33,  1.47613e-49,  0.0245662  ])
71025   , -1632.3     , array([ 1.42468    ,  0.0685837  ,  6.82334e-33,  1.47613e-49,  0.0245662  ])
71026   , -1632.3     , array([ 1.42468    ,  0.0685837  ,  6.81652e-33,  1.4776e-49 ,  0.0245662  ])
71027   , -1632.32    , array([ 1.42468    ,  0.0685837  ,  6.81652e-33,  1.47613e-49,  0.0245908  ])
71028   , -1632.3     , array([ 1.42468    ,  0.0685837  ,  6.81652e-33,  1.47613e-49,  0.0245662  ])
71029   , -1632.3     , array([ 1.42468    ,  0.0685837  ,  6.81652e-33,  1.47613e-49,  0.0245662  ])
71030   , -1632.29    , array([ 1.4261     ,  0.0685837  ,  6.81652e-33,  1.47613e-49,  0.0245662  ])
71031   , -1632.29    , array([ 1.42468    ,  0.0686523  ,  6.81652e-33,  1.47613e-49,  0.0245662  ])
71032   , -1632.3     , array([ 1.42468    ,  0.0685837  ,  6.82334e-33,  1.47613e-49,  0.0245662  ])
71033   , -1632.3     , array([ 1.42468    ,  0.0685837  ,  6.81652e-33,  1.4776e-49 ,  0.0245662  ])
71034   , -1632.32    , array([ 1.42468    ,  0.0685837  ,  6.81652e-33,  1.47613e-49,  0.0245908  ])
71035   , -1632.3     , array([ 1.42468    ,  0.0685837  ,  6.81652e-33,  1.47613e-49,  0.0245662  ])
71036   , -1632.3     , array([ 1.42468    ,  0.0685837  ,  6.81652e-33,  1.47613e-49,  0.0245662  ])
71037   , -1632.29    , array([ 1.4261     ,  0.0685837  ,  6.81652e-33,  1.47613e-49,  0.0245662  ])
71038   , -1632.29    , array([ 1.42468    ,  0.0686523  ,  6.81652e-33,  1.47613e-49,  0.0245662  ])
71039   , -1632.3     , array([ 1.42468    ,  0.0685837  ,  6.82334e-33,  1.47613e-49,  0.0245662  ])
71040   , -1632.3     , array([ 1.42468    ,  0.0685837  ,  6.81652e-33,  1.4776e-49 ,  0.0245662  ])
71041   , -1632.32    , array([ 1.42468    ,  0.0685837  ,  6.81652e-33,  1.47613e-49,  0.0245908  ])
71042   , -1632.3     , array([ 1.42468    ,  0.0685837  ,  6.81652e-33,  1.47613e-49,  0.0245662  ])
71043   , -1632.3     , array([ 1.42468    ,  0.0685837  ,  6.81652e-33,  1.47613e-49,  0.0245662  ])
71044   , -1632.29    , array([ 1.4261     ,  0.0685837  ,  6.81652e-33,  1.47613e-49,  0.0245662  ])
71045   , -1632.29    , array([ 1.42468    ,  0.0686523  ,  6.81652e-33,  1.47613e-49,  0.0245662  ])
71046   , -1632.3     , array([ 1.42468    ,  0.0685837  ,  6.82334e-33,  1.47613e-49,  0.0245662  ])
71047   , -1632.3     , array([ 1.42468    ,  0.0685837  ,  6.81652e-33,  1.4776e-49 ,  0.0245662  ])
71048   , -1632.32    , array([ 1.42468    ,  0.0685837  ,  6.81652e-33,  1.47613e-49,  0.0245908  ])
71049   , -1632.3     , array([ 1.42468    ,  0.0685837  ,  6.81652e-33,  1.47613e-49,  0.0245662  ])
71050   , -1632.3     , array([ 1.42468    ,  0.0685837  ,  6.81652e-33,  1.47613e-49,  0.0245662  ])
71051   , -1632.29    , array([ 1.4261     ,  0.0685837  ,  6.81652e-33,  1.47613e-49,  0.0245662  ])
71052   , -1632.29    , array([ 1.42468    ,  0.0686523  ,  6.81652e-33,  1.47613e-49,  0.0245662  ])
71053   , -1632.3     , array([ 1.42468    ,  0.0685837  ,  6.82334e-33,  1.47613e-49,  0.0245662  ])
71054   , -1632.3     , array([ 1.42468    ,  0.0685837  ,  6.81652e-33,  1.4776e-49 ,  0.0245662  ])
71055   , -1632.32    , array([ 1.42468    ,  0.0685837  ,  6.81652e-33,  1.47613e-49,  0.0245908  ])
71056   , -1632.3     , array([ 1.42468    ,  0.0685837  ,  6.81652e-33,  1.47613e-49,  0.0245662  ])
71057   , -1632.3     , array([ 1.42468    ,  0.0685837  ,  6.81652e-33,  1.47613e-49,  0.0245662  ])
71058   , -1632.29    , array([ 1.4261     ,  0.0685837  ,  6.81652e-33,  1.47613e-49,  0.0245662  ])
71059   , -1632.29    , array([ 1.42468    ,  0.0686523  ,  6.81652e-33,  1.47613e-49,  0.0245662  ])
71060   , -1632.3     , array([ 1.42468    ,  0.0685837  ,  6.82334e-33,  1.47613e-49,  0.0245662  ])
71061   , -1632.3     , array([ 1.42468    ,  0.0685837  ,  6.81652e-33,  1.4776e-49 ,  0.0245662  ])
71062   , -1632.32    , array([ 1.42468    ,  0.0685837  ,  6.81652e-33,  1.47613e-49,  0.0245908  ])
71063   , -1632.3     , array([ 1.42468    ,  0.0685837  ,  6.81652e-33,  1.47613e-49,  0.0245662  ])
71064   , -1632.3     , array([ 1.42468    ,  0.0685837  ,  6.81652e-33,  1.47613e-49,  0.0245662  ])
71065   , -1632.29    , array([ 1.4261     ,  0.0685837  ,  6.81652e-33,  1.47613e-49,  0.0245662  ])
71066   , -1632.29    , array([ 1.42468    ,  0.0686523  ,  6.81652e-33,  1.47613e-49,  0.0245662  ])
71067   , -1632.3     , array([ 1.42468    ,  0.0685837  ,  6.82334e-33,  1.47613e-49,  0.0245662  ])
71068   , -1632.3     , array([ 1.42468    ,  0.0685837  ,  6.81652e-33,  1.4776e-49 ,  0.0245662  ])
71069   , -1632.32    , array([ 1.42468    ,  0.0685837  ,  6.81652e-33,  1.47613e-49,  0.0245908  ])
71070   , -1632.3     , array([ 1.42468    ,  0.0685837  ,  6.81652e-33,  1.47613e-49,  0.0245662  ])
71071   , -1632.3     , array([ 1.42468    ,  0.0685837  ,  6.81652e-33,  1.47613e-49,  0.0245662  ])
71072   , -1632.29    , array([ 1.4261     ,  0.0685837  ,  6.81652e-33,  1.47613e-49,  0.0245662  ])
71073   , -1632.29    , array([ 1.42468    ,  0.0686523  ,  6.81652e-33,  1.47613e-49,  0.0245662  ])
71074   , -1632.3     , array([ 1.42468    ,  0.0685837  ,  6.82334e-33,  1.47613e-49,  0.0245662  ])
71075   , -1632.3     , array([ 1.42468    ,  0.0685837  ,  6.81652e-33,  1.4776e-49 ,  0.0245662  ])
71076   , -1632.32    , array([ 1.42468    ,  0.0685837  ,  6.81652e-33,  1.47613e-49,  0.0245908  ])
71077   , -1632.3     , array([ 1.42468    ,  0.0685837  ,  6.81652e-33,  1.47613e-49,  0.0245662  ])
71078   , -1632.3     , array([ 1.42468    ,  0.0685837  ,  6.81652e-33,  1.47613e-49,  0.0245662  ])
71079   , -1632.29    , array([ 1.4261     ,  0.0685837  ,  6.81652e-33,  1.47613e-49,  0.0245662  ])
71080   , -1632.29    , array([ 1.42468    ,  0.0686523  ,  6.81652e-33,  1.47613e-49,  0.0245662  ])
71081   , -1632.3     , array([ 1.42468    ,  0.0685837  ,  6.82334e-33,  1.47613e-49,  0.0245662  ])
71082   , -1632.3     , array([ 1.42468    ,  0.0685837  ,  6.81652e-33,  1.4776e-49 ,  0.0245662  ])
71083   , -1632.32    , array([ 1.42468    ,  0.0685837  ,  6.81652e-33,  1.47613e-49,  0.0245908  ])
71084   , -1632.3     , array([ 1.42468    ,  0.0685837  ,  6.81652e-33,  1.47613e-49,  0.0245662  ])
71085   , -1632.3     , array([ 1.42468    ,  0.0685837  ,  6.81652e-33,  1.47613e-49,  0.0245662  ])
71086   , -1632.29    , array([ 1.4261     ,  0.0685837  ,  6.81652e-33,  1.47613e-49,  0.0245662  ])
71087   , -1632.29    , array([ 1.42468    ,  0.0686523  ,  6.81652e-33,  1.47613e-49,  0.0245662  ])
71088   , -1632.3     , array([ 1.42468    ,  0.0685837  ,  6.82334e-33,  1.47613e-49,  0.0245662  ])
71089   , -1632.3     , array([ 1.42468    ,  0.0685837  ,  6.81652e-33,  1.4776e-49 ,  0.0245662  ])
71090   , -1632.32    , array([ 1.42468    ,  0.0685837  ,  6.81652e-33,  1.47613e-49,  0.0245908  ])
71091   , -1632.3     , array([ 1.42468    ,  0.0685837  ,  6.81652e-33,  1.47613e-49,  0.0245662  ])
71092   , -1632.3     , array([ 1.42468    ,  0.0685837  ,  6.81652e-33,  1.47613e-49,  0.0245662  ])
71093   , -1632.29    , array([ 1.4261     ,  0.0685837  ,  6.81652e-33,  1.47613e-49,  0.0245662  ])
71094   , -1632.29    , array([ 1.42468    ,  0.0686523  ,  6.81652e-33,  1.47613e-49,  0.0245662  ])
71095   , -1632.3     , array([ 1.42468    ,  0.0685837  ,  6.82334e-33,  1.47613e-49,  0.0245662  ])
71096   , -1632.3     , array([ 1.42468    ,  0.0685837  ,  6.81652e-33,  1.4776e-49 ,  0.0245662  ])
71097   , -1632.32    , array([ 1.42468    ,  0.0685837  ,  6.81652e-33,  1.47613e-49,  0.0245908  ])
71098   , -1632.3     , array([ 1.42468    ,  0.0685837  ,  6.81652e-33,  1.47613e-49,  0.0245662  ])
71099   , -1632.3     , array([ 1.42468    ,  0.0685837  ,  6.81652e-33,  1.47613e-49,  0.0245662  ])
71100   , -1632.29    , array([ 1.4261     ,  0.0685837  ,  6.81652e-33,  1.47613e-49,  0.0245662  ])
71101   , -1632.29    , array([ 1.42468    ,  0.0686523  ,  6.81652e-33,  1.47613e-49,  0.0245662  ])
71102   , -1632.3     , array([ 1.42468    ,  0.0685837  ,  6.82334e-33,  1.47613e-49,  0.0245662  ])
71103   , -1632.3     , array([ 1.42468    ,  0.0685837  ,  6.81652e-33,  1.4776e-49 ,  0.0245662  ])
71104   , -1632.32    , array([ 1.42468    ,  0.0685837  ,  6.81652e-33,  1.47613e-49,  0.0245908  ])
71105   , -1632.3     , array([ 1.42468    ,  0.0685837  ,  6.81652e-33,  1.47613e-49,  0.0245662  ])
71106   , -1632.3     , array([ 1.42468    ,  0.0685837  ,  6.81652e-33,  1.47613e-49,  0.0245662  ])
71107   , -1632.29    , array([ 1.4261     ,  0.0685837  ,  6.81652e-33,  1.47613e-49,  0.0245662  ])
