10420   , -2336.79    , array([ 0.00340743 ,  0.0546933  ,  3.50189e-45,  3.53944e-08])
10421   , -2336.79    , array([ 0.00341084 ,  0.0546933  ,  3.50189e-45,  3.53944e-08])
10422   , -2336.79    , array([ 0.00340743 ,  0.054748   ,  3.50189e-45,  3.53944e-08])
10423   , -2336.79    , array([ 0.00340743 ,  0.0546933  ,  3.50539e-45,  3.53944e-08])
10424   , -2336.79    , array([ 0.00340743 ,  0.0546933  ,  3.50189e-45,  3.54298e-08])
10425   , -2336.79    , array([ 0.00340743 ,  0.0546933  ,  3.50189e-45,  3.53944e-08])
10426   , -2336.79    , array([ 0.00340743 ,  0.0540178  ,  3.50189e-45,  3.5813e-08 ])
10427   , -2336.79    , array([ 0.00340743 ,  0.0540178  ,  3.50189e-45,  3.5813e-08 ])
10428   , -2336.79    , array([ 0.00341084 ,  0.0540178  ,  3.50189e-45,  3.5813e-08 ])
10429   , -2336.79    , array([ 0.00340743 ,  0.0540719  ,  3.50189e-45,  3.5813e-08 ])
10430   , -2336.79    , array([ 0.00340743 ,  0.0540178  ,  3.50539e-45,  3.5813e-08 ])
10431   , -2336.79    , array([ 0.00340743 ,  0.0540178  ,  3.50189e-45,  3.58489e-08])
10432   , -2336.79    , array([ 0.00340743 ,  0.0513983  ,  3.50189e-45,  3.75378e-08])
10433   , -2336.79    , array([ 0.00340743 ,  0.0513983  ,  3.50189e-45,  3.75378e-08])
10434   , -2336.79    , array([ 0.00341084 ,  0.0513983  ,  3.50189e-45,  3.75378e-08])
10435   , -2336.79    , array([ 0.00340743 ,  0.0514497  ,  3.50189e-45,  3.75378e-08])
10436   , -2336.79    , array([ 0.00340743 ,  0.0513983  ,  3.50539e-45,  3.75378e-08])
10437   , -2336.79    , array([ 0.00340743 ,  0.0513983  ,  3.50189e-45,  3.75754e-08])
10438   , -2336.78    , array([ 0.00340743 ,  0.0421304  ,  3.50189e-45,  4.53087e-08])
10439   , -2336.78    , array([ 0.00340743 ,  0.0421304  ,  3.50189e-45,  4.53087e-08])
10440   , -2336.78    , array([ 0.00341084 ,  0.0421304  ,  3.50189e-45,  4.53087e-08])
10441   , -2336.78    , array([ 0.00340743 ,  0.0421726  ,  3.50189e-45,  4.53087e-08])
10442   , -2336.78    , array([ 0.00340743 ,  0.0421304  ,  3.50539e-45,  4.53087e-08])
10443   , -2336.78    , array([ 0.00340743 ,  0.0421304  ,  3.50189e-45,  4.5354e-08 ])
10444   , -2336.71    , array([ 0.00340743 ,  0.0190188  ,  3.50189e-45,  9.61678e-08])
10445   , -2336.71    , array([ 0.00340743 ,  0.0190188  ,  3.50189e-45,  9.61678e-08])
10446   , -2336.71    , array([ 0.00341084 ,  0.0190188  ,  3.50189e-45,  9.61678e-08])
10447   , -2336.71    , array([ 0.00340743 ,  0.0190378  ,  3.50189e-45,  9.61678e-08])
10448   , -2336.71    , array([ 0.00340743 ,  0.0190188  ,  3.50539e-45,  9.61678e-08])
10449   , -2336.71    , array([ 0.00340743 ,  0.0190188  ,  3.50189e-45,  9.6264e-08 ])
10456   , -2336.71    , array([ 0.00340743 ,  0.0190188  ,  3.50189e-45,  9.61678e-08])
10457   , -2336.71    , array([ 0.00340743 ,  0.0190188  ,  3.50189e-45,  9.61678e-08])
10458   , -2336.71    , array([ 0.00341084 ,  0.0190188  ,  3.50189e-45,  9.61678e-08])
10459   , -2336.71    , array([ 0.00340743 ,  0.0190378  ,  3.50189e-45,  9.61678e-08])
10460   , -2336.71    , array([ 0.00340743 ,  0.0190188  ,  3.50539e-45,  9.61678e-08])
10461   , -2336.71    , array([ 0.00340743 ,  0.0190188  ,  3.50189e-45,  9.6264e-08 ])
10462   , -2336.71    , array([ 0.00340743 ,  0.0190188  ,  3.50189e-45,  9.61678e-08])
10463   , -2336.71    , array([ 0.00340743 ,  0.0190188  ,  3.50189e-45,  9.61678e-08])
10464   , -2336.71    , array([ 0.00341084 ,  0.0190188  ,  3.50189e-45,  9.61678e-08])
10465   , -2336.71    , array([ 0.00340743 ,  0.0190378  ,  3.50189e-45,  9.61678e-08])
10466   , -2336.71    , array([ 0.00340743 ,  0.0190188  ,  3.50539e-45,  9.61678e-08])
10467   , -2336.71    , array([ 0.00340743 ,  0.0190188  ,  3.50189e-45,  9.6264e-08 ])
10468   , -2334.67    , array([ 0.00340743 ,  0.00387578 ,  3.50189e-45,  4.33239e-07])
10469   , -2334.67    , array([ 0.00340743 ,  0.00387578 ,  3.50189e-45,  4.33239e-07])
10470   , -2334.67    , array([ 0.00341084 ,  0.00387578 ,  3.50189e-45,  4.33239e-07])
10471   , -2334.67    , array([ 0.00340743 ,  0.00387966 ,  3.50189e-45,  4.33239e-07])
10472   , -2334.67    , array([ 0.00340743 ,  0.00387578 ,  3.50539e-45,  4.33239e-07])
10473   , -2334.67    , array([ 0.00340743 ,  0.00387578 ,  3.50189e-45,  4.33672e-07])
10474   , -2334.67    , array([ 0.00340743 ,  0.00387578 ,  3.50189e-45,  4.33239e-07])
10475   , -2334.67    , array([ 0.00340743 ,  0.00387578 ,  3.50189e-45,  4.33239e-07])
10476   , -2334.67    , array([ 0.00341084 ,  0.00387578 ,  3.50189e-45,  4.33239e-07])
10477   , -2334.67    , array([ 0.00340743 ,  0.00387966 ,  3.50189e-45,  4.33239e-07])
10478   , -2334.67    , array([ 0.00340743 ,  0.00387578 ,  3.50539e-45,  4.33239e-07])
10479   , -2334.67    , array([ 0.00340743 ,  0.00387578 ,  3.50189e-45,  4.33672e-07])
10480   , -2334.67    , array([ 0.00340743 ,  0.00387578 ,  3.50189e-45,  4.33239e-07])
10481   , -2334.67    , array([ 0.00340743 ,  0.00387578 ,  3.50189e-45,  4.33239e-07])
10482   , -2334.67    , array([ 0.00341084 ,  0.00387578 ,  3.50189e-45,  4.33239e-07])
10483   , -2334.67    , array([ 0.00340743 ,  0.00387966 ,  3.50189e-45,  4.33239e-07])
10484   , -2334.67    , array([ 0.00340743 ,  0.00387578 ,  3.50539e-45,  4.33239e-07])
10485   , -2334.67    , array([ 0.00340743 ,  0.00387578 ,  3.50189e-45,  4.33672e-07])
10486   , -2326.81    , array([ 0.00340743 ,  0.00174963 ,  3.50189e-45,  9.19551e-07])
