16396   , -2334.87    , array([ 0.328884   ,  0.981013   ,  1.25425e-24,  0.00520142 ])
16588   , -398.972    , array([ 0.328884   ,  0.192793   ,  1.25425e-24,  0.350189   ])
16589   , -398.972    , array([ 0.328884   ,  0.192793   ,  1.25425e-24,  0.350189   ])
16590   , -398.972    , array([ 0.329213   ,  0.192793   ,  1.25425e-24,  0.350189   ])
16591   , -398.967    , array([ 0.328884   ,  0.192986   ,  1.25425e-24,  0.350189   ])
16592   , -398.972    , array([ 0.328884   ,  0.192793   ,  1.2555e-24 ,  0.350189   ])
16593   , -399.05     , array([ 0.328884   ,  0.192793   ,  1.25425e-24,  0.350539   ])
16594   , -397.099    , array([ 0.328884   ,  0.174393   ,  1.25425e-24,  0.336125   ])
16595   , -397.099    , array([ 0.328884   ,  0.174393   ,  1.25425e-24,  0.336125   ])
16596   , -397.099    , array([ 0.329213   ,  0.174393   ,  1.25425e-24,  0.336125   ])
16597   , -397.097    , array([ 0.328884   ,  0.174568   ,  1.25425e-24,  0.336125   ])
16598   , -397.099    , array([ 0.328884   ,  0.174393   ,  1.2555e-24 ,  0.336125   ])
16599   , -397.14     , array([ 0.328884   ,  0.174393   ,  1.25425e-24,  0.336462   ])
16600   , -395.819    , array([ 0.328884   ,  0.150344   ,  1.25425e-24,  0.317554   ])
16601   , -395.819    , array([ 0.328884   ,  0.150344   ,  1.25425e-24,  0.317554   ])
16602   , -395.819    , array([ 0.329213   ,  0.150344   ,  1.25425e-24,  0.317554   ])
16603   , -395.804    , array([ 0.328884   ,  0.150495   ,  1.25425e-24,  0.317554   ])
16604   , -395.819    , array([ 0.328884   ,  0.150344   ,  1.2555e-24 ,  0.317554   ])
16605   , -395.875    , array([ 0.328884   ,  0.150344   ,  1.25425e-24,  0.317872   ])
16606   , -394.789    , array([ 0.328884   ,  0.126994   ,  1.25425e-24,  0.289772   ])
16607   , -394.789    , array([ 0.328884   ,  0.126994   ,  1.25425e-24,  0.289772   ])
16608   , -394.789    , array([ 0.329213   ,  0.126994   ,  1.25425e-24,  0.289772   ])
16609   , -394.815    , array([ 0.328884   ,  0.127121   ,  1.25425e-24,  0.289772   ])
16610   , -394.789    , array([ 0.328884   ,  0.126994   ,  1.2555e-24 ,  0.289772   ])
16611   , -394.749    , array([ 0.328884   ,  0.126994   ,  1.25425e-24,  0.290062   ])
16612   , -394.859    , array([ 0.328884   ,  0.100162   ,  1.25425e-24,  0.260539   ])
16613   , -394.859    , array([ 0.328884   ,  0.100162   ,  1.25425e-24,  0.260539   ])
16614   , -394.859    , array([ 0.329213   ,  0.100162   ,  1.25425e-24,  0.260539   ])
16615   , -394.784    , array([ 0.328884   ,  0.100262   ,  1.25425e-24,  0.260539   ])
16616   , -394.859    , array([ 0.328884   ,  0.100162   ,  1.2555e-24 ,  0.260539   ])
16617   , -395.001    , array([ 0.328884   ,  0.100162   ,  1.25425e-24,  0.2608     ])
16618   , -394.251    , array([ 0.328884   ,  0.113014   ,  1.25425e-24,  0.275019   ])
16619   , -394.251    , array([ 0.328884   ,  0.113014   ,  1.25425e-24,  0.275019   ])
16620   , -394.251    , array([ 0.329213   ,  0.113014   ,  1.25425e-24,  0.275019   ])
16621   , -394.247    , array([ 0.328884   ,  0.113127   ,  1.25425e-24,  0.275019   ])
16622   , -394.251    , array([ 0.328884   ,  0.113014   ,  1.2555e-24 ,  0.275019   ])
16623   , -394.272    , array([ 0.328884   ,  0.113014   ,  1.25425e-24,  0.275295   ])
16624   , -394.912    , array([ 0.328884   ,  0.0937614  ,  1.25425e-24,  0.251122   ])
16625   , -394.912    , array([ 0.328884   ,  0.0937614  ,  1.25425e-24,  0.251122   ])
16626   , -394.912    , array([ 0.329213   ,  0.0937614  ,  1.25425e-24,  0.251122   ])
16627   , -394.825    , array([ 0.328884   ,  0.0938552  ,  1.25425e-24,  0.251122   ])
16628   , -394.912    , array([ 0.328884   ,  0.0937614  ,  1.2555e-24 ,  0.251122   ])
16629   , -395.072    , array([ 0.328884   ,  0.0937614  ,  1.25425e-24,  0.251374   ])
16630   , -394.181    , array([ 0.328884   ,  0.107965   ,  1.25425e-24,  0.268969   ])
16631   , -394.181    , array([ 0.328884   ,  0.107965   ,  1.25425e-24,  0.268969   ])
16632   , -394.181    , array([ 0.329213   ,  0.107965   ,  1.25425e-24,  0.268969   ])
16633   , -394.164    , array([ 0.328884   ,  0.108073   ,  1.25425e-24,  0.268969   ])
16634   , -394.181    , array([ 0.328884   ,  0.107965   ,  1.2555e-24 ,  0.268969   ])
16635   , -394.223    , array([ 0.328884   ,  0.107965   ,  1.25425e-24,  0.269238   ])
16636   , -394.144    , array([ 0.328884   ,  0.10523    ,  1.25425e-24,  0.265409   ])
16637   , -394.144    , array([ 0.328884   ,  0.10523    ,  1.25425e-24,  0.265409   ])
16638   , -394.144    , array([ 0.329213   ,  0.10523    ,  1.25425e-24,  0.265409   ])
16639   , -394.122    , array([ 0.328884   ,  0.105335   ,  1.25425e-24,  0.265409   ])
16640   , -394.144    , array([ 0.328884   ,  0.10523    ,  1.2555e-24 ,  0.265409   ])
16641   , -394.194    , array([ 0.328884   ,  0.10523    ,  1.25425e-24,  0.265675   ])
16642   , -394.121    , array([ 0.328884   ,  0.103932   ,  1.25425e-24,  0.26364    ])
16643   , -394.121    , array([ 0.328884   ,  0.103932   ,  1.25425e-24,  0.26364    ])
16644   , -394.121    , array([ 0.329213   ,  0.103932   ,  1.25425e-24,  0.26364    ])
16645   , -394.098    , array([ 0.328884   ,  0.104036   ,  1.25425e-24,  0.26364    ])
16646   , -394.121    , array([ 0.328884   ,  0.103932   ,  1.2555e-24 ,  0.26364    ])
16647   , -394.173    , array([ 0.328884   ,  0.103932   ,  1.25425e-24,  0.263904   ])
16648   , -394.067    , array([ 0.328884   ,  0.098901   ,  1.25425e-24,  0.256682   ])
16649   , -394.067    , array([ 0.328884   ,  0.098901   ,  1.25425e-24,  0.256682   ])
16650   , -394.067    , array([ 0.329213   ,  0.098901   ,  1.25425e-24,  0.256682   ])
16651   , -394.036    , array([ 0.328884   ,  0.0989999  ,  1.25425e-24,  0.256682   ])
16652   , -394.067    , array([ 0.328884   ,  0.098901   ,  1.2555e-24 ,  0.256682   ])
16653   , -394.132    , array([ 0.328884   ,  0.098901   ,  1.25425e-24,  0.256939   ])
16654   , -394.035    , array([ 0.328884   ,  0.0963516  ,  1.25425e-24,  0.252975   ])
16655   , -394.035    , array([ 0.328884   ,  0.0963516  ,  1.25425e-24,  0.252975   ])
16656   , -394.035    , array([ 0.329213   ,  0.0963516  ,  1.25425e-24,  0.252975   ])
16657   , -394.002    , array([ 0.328884   ,  0.096448   ,  1.25425e-24,  0.252975   ])
16658   , -394.035    , array([ 0.328884   ,  0.0963516  ,  1.2555e-24 ,  0.252975   ])
16659   , -394.106    , array([ 0.328884   ,  0.0963516  ,  1.25425e-24,  0.253228   ])
16660   , -394.114    , array([ 0.328884   ,  0.0867946  ,  1.25425e-24,  0.238676   ])
16661   , -394.114    , array([ 0.328884   ,  0.0867946  ,  1.25425e-24,  0.238676   ])
16662   , -394.114    , array([ 0.329213   ,  0.0867946  ,  1.25425e-24,  0.238676   ])
16663   , -394.055    , array([ 0.328884   ,  0.0868814  ,  1.25425e-24,  0.238676   ])
16664   , -394.114    , array([ 0.328884   ,  0.0867946  ,  1.2555e-24 ,  0.238676   ])
16665   , -394.223    , array([ 0.328884   ,  0.0867946  ,  1.25425e-24,  0.238915   ])
16666   , -394.022    , array([ 0.328884   ,  0.0941784  ,  1.25425e-24,  0.249781   ])
16667   , -394.022    , array([ 0.328884   ,  0.0941784  ,  1.25425e-24,  0.249781   ])
16668   , -394.022    , array([ 0.329213   ,  0.0941784  ,  1.25425e-24,  0.249781   ])
16669   , -393.985    , array([ 0.328884   ,  0.0942726  ,  1.25425e-24,  0.249781   ])
16670   , -394.022    , array([ 0.328884   ,  0.0941784  ,  1.2555e-24 ,  0.249781   ])
16671   , -394.098    , array([ 0.328884   ,  0.0941784  ,  1.25425e-24,  0.250031   ])
16672   , -394.002    , array([ 0.328884   ,  0.0928585  ,  1.25425e-24,  0.247763   ])
16673   , -394.002    , array([ 0.328884   ,  0.0928585  ,  1.25425e-24,  0.247763   ])
16674   , -394.002    , array([ 0.329213   ,  0.0928585  ,  1.25425e-24,  0.247763   ])
16675   , -393.964    , array([ 0.328884   ,  0.0929514  ,  1.25425e-24,  0.247763   ])
16676   , -394.002    , array([ 0.328884   ,  0.0928585  ,  1.2555e-24 ,  0.247763   ])
16677   , -394.08     , array([ 0.328884   ,  0.0928585  ,  1.25425e-24,  0.248011   ])
16678   , -393.971    , array([ 0.328884   ,  0.0877614  ,  1.25425e-24,  0.239852   ])
16679   , -393.971    , array([ 0.328884   ,  0.0877614  ,  1.25425e-24,  0.239852   ])
16680   , -393.971    , array([ 0.329213   ,  0.0877614  ,  1.25425e-24,  0.239852   ])
16681   , -393.925    , array([ 0.328884   ,  0.0878492  ,  1.25425e-24,  0.239852   ])
16682   , -393.971    , array([ 0.328884   ,  0.0877614  ,  1.2555e-24 ,  0.239852   ])
16683   , -394.061    , array([ 0.328884   ,  0.0877614  ,  1.25425e-24,  0.240092   ])
16684   , -393.953    , array([ 0.328884   ,  0.0864309  ,  1.25425e-24,  0.237688   ])
16685   , -393.953    , array([ 0.328884   ,  0.0864309  ,  1.25425e-24,  0.237688   ])
16686   , -393.953    , array([ 0.329213   ,  0.0864309  ,  1.25425e-24,  0.237688   ])
16687   , -393.905    , array([ 0.328884   ,  0.0865174  ,  1.25425e-24,  0.237688   ])
16688   , -393.953    , array([ 0.328884   ,  0.0864309  ,  1.2555e-24 ,  0.237688   ])
16689   , -394.044    , array([ 0.328884   ,  0.0864309  ,  1.25425e-24,  0.237926   ])
16690   , -393.933    , array([ 0.328884   ,  0.0813076  ,  1.25425e-24,  0.229226   ])
16691   , -393.933    , array([ 0.328884   ,  0.0813076  ,  1.25425e-24,  0.229226   ])
16692   , -393.933    , array([ 0.329213   ,  0.0813076  ,  1.25425e-24,  0.229226   ])
16693   , -393.877    , array([ 0.328884   ,  0.081389   ,  1.25425e-24,  0.229226   ])
16694   , -393.933    , array([ 0.328884   ,  0.0813076  ,  1.2555e-24 ,  0.229226   ])
