24746   , -1852.54    , array([ 2.42627    ,  0.00367264 ,  8.03503e-21,  0.000431991])
24808   , -1663.73    , array([ 2.4287     ,  0.25702    ,  8.03503e-21,  0.0221103  ])
24809   , -1664.14    , array([ 2.42627    ,  0.257277   ,  8.03503e-21,  0.0221103  ])
24810   , -1663.73    , array([ 2.42627    ,  0.25702    ,  8.04307e-21,  0.0221103  ])
24811   , -1663.33    , array([ 2.42627    ,  0.25702    ,  8.03503e-21,  0.0221324  ])
24812   , -1663.6     , array([ 2.42627    ,  0.265885   ,  8.03503e-21,  0.0228931  ])
24813   , -1663.6     , array([ 2.42627    ,  0.265885   ,  8.03503e-21,  0.0228931  ])
24814   , -1663.6     , array([ 2.4287     ,  0.265885   ,  8.03503e-21,  0.0228931  ])
24815   , -1664.02    , array([ 2.42627    ,  0.266151   ,  8.03503e-21,  0.0228931  ])
24816   , -1663.6     , array([ 2.42627    ,  0.265885   ,  8.04307e-21,  0.0228931  ])
24817   , -1663.19    , array([ 2.42627    ,  0.265885   ,  8.03503e-21,  0.022916   ])
24824   , -1663.6     , array([ 2.42627    ,  0.26589    ,  8.03503e-21,  0.0228935  ])
24825   , -1663.6     , array([ 2.42627    ,  0.26589    ,  8.03503e-21,  0.0228935  ])
24826   , -1663.6     , array([ 2.4287     ,  0.26589    ,  8.03503e-21,  0.0228935  ])
24827   , -1664.02    , array([ 2.42627    ,  0.266156   ,  8.03503e-21,  0.0228935  ])
24828   , -1663.6     , array([ 2.42627    ,  0.26589    ,  8.04307e-21,  0.0228935  ])
24829   , -1663.19    , array([ 2.42627    ,  0.26589    ,  8.03503e-21,  0.0229164  ])
24830   , -1663.6     , array([ 2.42627    ,  0.265896   ,  8.03503e-21,  0.022894   ])
24831   , -1663.6     , array([ 2.42627    ,  0.265896   ,  8.03503e-21,  0.022894   ])
24832   , -1663.6     , array([ 2.4287     ,  0.265896   ,  8.03503e-21,  0.022894   ])
24833   , -1664.02    , array([ 2.42627    ,  0.266162   ,  8.03503e-21,  0.022894   ])
24834   , -1663.6     , array([ 2.42627    ,  0.265896   ,  8.04307e-21,  0.022894   ])
24835   , -1663.18    , array([ 2.42627    ,  0.265896   ,  8.03503e-21,  0.022917   ])
24842   , -1663.6     , array([ 2.42627    ,  0.265897   ,  8.03503e-21,  0.0228941  ])
24843   , -1663.6     , array([ 2.42627    ,  0.265897   ,  8.03503e-21,  0.0228941  ])
24844   , -1663.6     , array([ 2.4287     ,  0.265897   ,  8.03503e-21,  0.0228941  ])
24845   , -1664.02    , array([ 2.42627    ,  0.266163   ,  8.03503e-21,  0.0228941  ])
24846   , -1663.6     , array([ 2.42627    ,  0.265897   ,  8.04307e-21,  0.0228941  ])
24847   , -1663.18    , array([ 2.42627    ,  0.265897   ,  8.03503e-21,  0.022917   ])
24848   , -1663.6     , array([ 2.42627    ,  0.265899   ,  8.03503e-21,  0.0228943  ])
24849   , -1663.6     , array([ 2.42627    ,  0.265899   ,  8.03503e-21,  0.0228943  ])
24850   , -1663.6     , array([ 2.4287     ,  0.265899   ,  8.03503e-21,  0.0228943  ])
24851   , -1664.02    , array([ 2.42627    ,  0.266165   ,  8.03503e-21,  0.0228943  ])
24852   , -1663.6     , array([ 2.42627    ,  0.265899   ,  8.04307e-21,  0.0228943  ])
24853   , -1663.18    , array([ 2.42627    ,  0.265899   ,  8.03503e-21,  0.0229172  ])
24860   , -1663.6     , array([ 2.42627    ,  0.265899   ,  8.03503e-21,  0.0228943  ])
24861   , -1663.6     , array([ 2.42627    ,  0.265899   ,  8.03503e-21,  0.0228943  ])
24862   , -1663.6     , array([ 2.4287     ,  0.265899   ,  8.03503e-21,  0.0228943  ])
24863   , -1664.02    , array([ 2.42627    ,  0.266165   ,  8.03503e-21,  0.0228943  ])
24864   , -1663.6     , array([ 2.42627    ,  0.265899   ,  8.04307e-21,  0.0228943  ])
24865   , -1663.18    , array([ 2.42627    ,  0.265899   ,  8.03503e-21,  0.0229172  ])
24866   , -1663.6     , array([ 2.42627    ,  0.265899   ,  8.03503e-21,  0.0228943  ])
24867   , -1663.6     , array([ 2.42627    ,  0.265899   ,  8.03503e-21,  0.0228943  ])
24868   , -1663.6     , array([ 2.4287     ,  0.265899   ,  8.03503e-21,  0.0228943  ])
24869   , -1664.02    , array([ 2.42627    ,  0.266165   ,  8.03503e-21,  0.0228943  ])
24870   , -1663.6     , array([ 2.42627    ,  0.265899   ,  8.04307e-21,  0.0228943  ])
24871   , -1663.18    , array([ 2.42627    ,  0.265899   ,  8.03503e-21,  0.0229173  ])
24878   , -1663.6     , array([ 2.42627    ,  0.2659     ,  8.03503e-21,  0.0228944  ])
24879   , -1663.6     , array([ 2.42627    ,  0.2659     ,  8.03503e-21,  0.0228944  ])
24880   , -1663.6     , array([ 2.4287     ,  0.2659     ,  8.03503e-21,  0.0228944  ])
24881   , -1664.02    , array([ 2.42627    ,  0.266166   ,  8.03503e-21,  0.0228944  ])
24882   , -1663.6     , array([ 2.42627    ,  0.2659     ,  8.04307e-21,  0.0228944  ])
24883   , -1663.18    , array([ 2.42627    ,  0.2659     ,  8.03503e-21,  0.0229173  ])
24884   , -1663.6     , array([ 2.42627    ,  0.2659     ,  8.03503e-21,  0.0228944  ])
24885   , -1663.6     , array([ 2.42627    ,  0.2659     ,  8.03503e-21,  0.0228944  ])
24886   , -1663.6     , array([ 2.4287     ,  0.2659     ,  8.03503e-21,  0.0228944  ])
24887   , -1664.02    , array([ 2.42627    ,  0.266166   ,  8.03503e-21,  0.0228944  ])
24888   , -1663.6     , array([ 2.42627    ,  0.2659     ,  8.04307e-21,  0.0228944  ])
24889   , -1663.18    , array([ 2.42627    ,  0.2659     ,  8.03503e-21,  0.0229173  ])
24890   , -11677.7    , array([ 2.42627    ,  5.48119    ,  8.03503e-21,  0.5271     ])
24891   , -11677.7    , array([ 2.42627    ,  5.48119    ,  8.03503e-21,  0.5271     ])
24892   , -11677.7    , array([ 2.4287     ,  5.48119    ,  8.03503e-21,  0.5271     ])
24893   , -11683.3    , array([ 2.42627    ,  5.48668    ,  8.03503e-21,  0.5271     ])
24894   , -11677.7    , array([ 2.42627    ,  5.48119    ,  8.04307e-21,  0.5271     ])
24895   , -11682.5    , array([ 2.42627    ,  5.48119    ,  8.03503e-21,  0.527627   ])
24896   , -1667.6     , array([ 2.42627    ,  0.318961   ,  8.03503e-21,  0.0276462  ])
24897   , -1667.6     , array([ 2.42627    ,  0.318961   ,  8.03503e-21,  0.0276462  ])
24898   , -1667.6     , array([ 2.4287     ,  0.318961   ,  8.03503e-21,  0.0276462  ])
24899   , -1668.11    , array([ 2.42627    ,  0.31928    ,  8.03503e-21,  0.0276462  ])
24900   , -1667.6     , array([ 2.42627    ,  0.318961   ,  8.04307e-21,  0.0276462  ])
24901   , -1667.15    , array([ 2.42627    ,  0.318961   ,  8.03503e-21,  0.0276738  ])
24902   , -1663.56    , array([ 2.42627    ,  0.270063   ,  8.03503e-21,  0.023266   ])
24903   , -1663.56    , array([ 2.42627    ,  0.270063   ,  8.03503e-21,  0.023266   ])
24904   , -1663.56    , array([ 2.4287     ,  0.270063   ,  8.03503e-21,  0.023266   ])
24905   , -1663.99    , array([ 2.42627    ,  0.270333   ,  8.03503e-21,  0.023266   ])
24906   , -1663.56    , array([ 2.42627    ,  0.270063   ,  8.04307e-21,  0.023266   ])
24907   , -1663.15    , array([ 2.42627    ,  0.270063   ,  8.03503e-21,  0.0232893  ])
24908   , -1663.49    , array([ 2.42627    ,  0.270102   ,  8.03503e-21,  0.0232736  ])
24909   , -1663.49    , array([ 2.42627    ,  0.270102   ,  8.03503e-21,  0.0232736  ])
24910   , -1663.49    , array([ 2.4287     ,  0.270102   ,  8.03503e-21,  0.0232736  ])
24911   , -1663.92    , array([ 2.42627    ,  0.270372   ,  8.03503e-21,  0.0232736  ])
24912   , -1663.49    , array([ 2.42627    ,  0.270102   ,  8.04307e-21,  0.0232736  ])
24913   , -1663.07    , array([ 2.42627    ,  0.270102   ,  8.03503e-21,  0.0232969  ])
24914   , -1663.19    , array([ 2.42627    ,  0.270256   ,  8.03503e-21,  0.0233039  ])
24915   , -1663.19    , array([ 2.42627    ,  0.270256   ,  8.03503e-21,  0.0233039  ])
24916   , -1663.19    , array([ 2.4287     ,  0.270256   ,  8.03503e-21,  0.0233039  ])
24917   , -1663.62    , array([ 2.42627    ,  0.270526   ,  8.03503e-21,  0.0233039  ])
24918   , -1663.19    , array([ 2.42627    ,  0.270256   ,  8.04307e-21,  0.0233039  ])
24919   , -1662.78    , array([ 2.42627    ,  0.270256   ,  8.03503e-21,  0.0233272  ])
24920   , -1662.01    , array([ 2.42627    ,  0.270872   ,  8.03503e-21,  0.0234255  ])
24921   , -1662.01    , array([ 2.42627    ,  0.270872   ,  8.03503e-21,  0.0234255  ])
24922   , -1662.01    , array([ 2.4287     ,  0.270872   ,  8.03503e-21,  0.0234255  ])
24923   , -1662.44    , array([ 2.42627    ,  0.271143   ,  8.03503e-21,  0.0234255  ])
24924   , -1662.01    , array([ 2.42627    ,  0.270872   ,  8.04307e-21,  0.0234255  ])
24925   , -1661.59    , array([ 2.42627    ,  0.270872   ,  8.03503e-21,  0.023449   ])
24926   , -1657.26    , array([ 2.42627    ,  0.273352   ,  8.03503e-21,  0.0239183  ])
24927   , -1657.26    , array([ 2.42627    ,  0.273352   ,  8.03503e-21,  0.0239183  ])
24928   , -1657.26    , array([ 2.4287     ,  0.273352   ,  8.03503e-21,  0.0239183  ])
24929   , -1657.7     , array([ 2.42627    ,  0.273626   ,  8.03503e-21,  0.0239183  ])
24930   , -1657.26    , array([ 2.42627    ,  0.273352   ,  8.04307e-21,  0.0239183  ])
24931   , -1656.84    , array([ 2.42627    ,  0.273352   ,  8.03503e-21,  0.0239422  ])
24932   , -1637.88    , array([ 2.42627    ,  0.283501   ,  8.03503e-21,  0.0259952  ])
24933   , -1637.88    , array([ 2.42627    ,  0.283501   ,  8.03503e-21,  0.0259952  ])
24934   , -1637.88    , array([ 2.4287     ,  0.283501   ,  8.03503e-21,  0.0259952  ])
24935   , -1638.34    , array([ 2.42627    ,  0.283785   ,  8.03503e-21,  0.0259952  ])
24936   , -1637.88    , array([ 2.42627    ,  0.283501   ,  8.04307e-21,  0.0259952  ])
24937   , -1637.45    , array([ 2.42627    ,  0.283501   ,  8.03503e-21,  0.0260212  ])
24938   , -1554.65    , array([ 2.42627    ,  0.32801    ,  8.03503e-21,  0.0362697  ])
24939   , -1554.65    , array([ 2.42627    ,  0.32801    ,  8.03503e-21,  0.0362697  ])
24940   , -1554.65    , array([ 2.4287     ,  0.32801    ,  8.03503e-21,  0.0362697  ])
24941   , -1555.19    , array([ 2.42627    ,  0.328338   ,  8.03503e-21,  0.0362697  ])
24942   , -1554.65    , array([ 2.42627    ,  0.32801    ,  8.04307e-21,  0.0362697  ])
24943   , -1554.15    , array([ 2.42627    ,  0.32801    ,  8.03503e-21,  0.036306   ])
24944   , -1321.68    , array([ 2.42627    ,  0.58778    ,  8.03503e-21,  0.137452   ])
24945   , -1321.68    , array([ 2.42627    ,  0.58778    ,  8.03503e-21,  0.137452   ])
24946   , -1321.68    , array([ 2.4287     ,  0.58778    ,  8.03503e-21,  0.137452   ])
24947   , -1323.24    , array([ 2.42627    ,  0.588368   ,  8.03503e-21,  0.137452   ])
24948   , -1321.68    , array([ 2.42627    ,  0.58778    ,  8.04307e-21,  0.137452   ])
24949   , -1321.11    , array([ 2.42627    ,  0.58778    ,  8.03503e-21,  0.137589   ])
24950   , -1295.81    , array([ 2.42627    ,  0.671702   ,  8.03503e-21,  0.677936   ])
24951   , -1295.81    , array([ 2.42627    ,  0.671702   ,  8.03503e-21,  0.677936   ])
24952   , -1295.81    , array([ 2.4287     ,  0.671702   ,  8.03503e-21,  0.677936   ])
24953   , -1297.52    , array([ 2.42627    ,  0.672374   ,  8.03503e-21,  0.677936   ])
24954   , -1295.81    , array([ 2.42627    ,  0.671702   ,  8.04307e-21,  0.677936   ])
24955   , -1296.29    , array([ 2.42627    ,  0.671702   ,  8.03503e-21,  0.678615   ])
24956   , -1103.99    , array([ 2.42627    ,  0.62071    ,  8.03503e-21,  0.263764   ])
24957   , -1103.99    , array([ 2.42627    ,  0.62071    ,  8.03503e-21,  0.263764   ])
24958   , -1103.99    , array([ 2.4287     ,  0.62071    ,  8.03503e-21,  0.263764   ])
24959   , -1105.93    , array([ 2.42627    ,  0.621331   ,  8.03503e-21,  0.263764   ])
24960   , -1103.99    , array([ 2.42627    ,  0.62071    ,  8.04307e-21,  0.263764   ])
24961   , -1103.65    , array([ 2.42627    ,  0.62071    ,  8.03503e-21,  0.264028   ])
24962   , -763.394    , array([ 2.42627    ,  0.526777   ,  8.03503e-21,  0.375617   ])
24963   , -763.394    , array([ 2.42627    ,  0.526777   ,  8.03503e-21,  0.375617   ])
24964   , -763.394    , array([ 2.4287     ,  0.526777   ,  8.03503e-21,  0.375617   ])
24965   , -764.718    , array([ 2.42627    ,  0.527304   ,  8.03503e-21,  0.375617   ])
24966   , -763.394    , array([ 2.42627    ,  0.526777   ,  8.04307e-21,  0.375617   ])
24967   , -763.393    , array([ 2.42627    ,  0.526777   ,  8.03503e-21,  0.375993   ])
24968   , -451.114    , array([ 2.42627    ,  0.327599   ,  8.03503e-21,  0.30205    ])
24969   , -451.114    , array([ 2.42627    ,  0.327599   ,  8.03503e-21,  0.30205    ])
24970   , -451.114    , array([ 2.4287     ,  0.327599   ,  8.03503e-21,  0.30205    ])
24971   , -451.286    , array([ 2.42627    ,  0.327926   ,  8.03503e-21,  0.30205    ])
24972   , -451.114    , array([ 2.42627    ,  0.327599   ,  8.04307e-21,  0.30205    ])
24973   , -450.933    , array([ 2.42627    ,  0.327599   ,  8.03503e-21,  0.302352   ])
24974   , -425.788    , array([ 2.42627    ,  0.305581   ,  8.03503e-21,  0.372943   ])
24975   , -425.788    , array([ 2.42627    ,  0.305581   ,  8.03503e-21,  0.372943   ])
24976   , -425.788    , array([ 2.4287     ,  0.305581   ,  8.03503e-21,  0.372943   ])
24977   , -425.941    , array([ 2.42627    ,  0.305886   ,  8.03503e-21,  0.372943   ])
24978   , -425.788    , array([ 2.42627    ,  0.305581   ,  8.04307e-21,  0.372943   ])
24979   , -425.871    , array([ 2.42627    ,  0.305581   ,  8.03503e-21,  0.373317   ])
24980   , -415.076    , array([ 2.42627    ,  0.283772   ,  8.03503e-21,  0.36146    ])
24981   , -415.076    , array([ 2.42627    ,  0.283772   ,  8.03503e-21,  0.36146    ])
24982   , -415.076    , array([ 2.4287     ,  0.283772   ,  8.03503e-21,  0.36146    ])
24983   , -415.175    , array([ 2.42627    ,  0.284056   ,  8.03503e-21,  0.36146    ])
24984   , -415.076    , array([ 2.42627    ,  0.283772   ,  8.04307e-21,  0.36146    ])
24985   , -415.092    , array([ 2.42627    ,  0.283772   ,  8.03503e-21,  0.361822   ])
24986   , -405.117    , array([ 2.42627    ,  0.243374   ,  8.03503e-21,  0.364857   ])
24987   , -405.117    , array([ 2.42627    ,  0.243374   ,  8.03503e-21,  0.364857   ])
24988   , -405.117    , array([ 2.4287     ,  0.243374   ,  8.03503e-21,  0.364857   ])
24989   , -405.157    , array([ 2.42627    ,  0.243618   ,  8.03503e-21,  0.364857   ])
24990   , -405.117    , array([ 2.42627    ,  0.243374   ,  8.04307e-21,  0.364857   ])
24991   , -405.161    , array([ 2.42627    ,  0.243374   ,  8.03503e-21,  0.365222   ])
24992   , -400.796    , array([ 2.42627    ,  0.216678   ,  8.03503e-21,  0.353687   ])
24993   , -400.796    , array([ 2.42627    ,  0.216678   ,  8.03503e-21,  0.353687   ])
24994   , -400.796    , array([ 2.4287     ,  0.216678   ,  8.03503e-21,  0.353687   ])
24995   , -400.823    , array([ 2.42627    ,  0.216895   ,  8.03503e-21,  0.353687   ])
24996   , -400.796    , array([ 2.42627    ,  0.216678   ,  8.04307e-21,  0.353687   ])
24997   , -400.795    , array([ 2.42627    ,  0.216678   ,  8.03503e-21,  0.354041   ])
24998   , -399.835    , array([ 2.42627    ,  0.18121    ,  8.03503e-21,  0.348659   ])
24999   , -399.835    , array([ 2.42627    ,  0.18121    ,  8.03503e-21,  0.348659   ])
25000   , -399.835    , array([ 2.4287     ,  0.18121    ,  8.03503e-21,  0.348659   ])
25001   , -399.794    , array([ 2.42627    ,  0.181392   ,  8.03503e-21,  0.348659   ])
25002   , -399.835    , array([ 2.42627    ,  0.18121    ,  8.04307e-21,  0.348659   ])
25003   , -399.993    , array([ 2.42627    ,  0.18121    ,  8.03503e-21,  0.349008   ])
25004   , -399.151    , array([ 2.42627    ,  0.198478   ,  8.03503e-21,  0.35121    ])
25005   , -399.151    , array([ 2.42627    ,  0.198478   ,  8.03503e-21,  0.35121    ])
25006   , -399.151    , array([ 2.4287     ,  0.198478   ,  8.03503e-21,  0.35121    ])
25007   , -399.156    , array([ 2.42627    ,  0.198677   ,  8.03503e-21,  0.35121    ])
25008   , -399.151    , array([ 2.42627    ,  0.198478   ,  8.04307e-21,  0.35121    ])
25009   , -399.203    , array([ 2.42627    ,  0.198478   ,  8.03503e-21,  0.351562   ])
25010   , -397.044    , array([ 2.42627    ,  0.17028    ,  8.03503e-21,  0.334635   ])
25011   , -397.044    , array([ 2.42627    ,  0.17028    ,  8.03503e-21,  0.334635   ])
25012   , -397.044    , array([ 2.4287     ,  0.17028    ,  8.03503e-21,  0.334635   ])
25013   , -397.032    , array([ 2.42627    ,  0.17045    ,  8.03503e-21,  0.334635   ])
25014   , -397.044    , array([ 2.42627    ,  0.17028    ,  8.04307e-21,  0.334635   ])
25015   , -397.109    , array([ 2.42627    ,  0.17028    ,  8.03503e-21,  0.33497    ])
25016   , -395.641    , array([ 2.42627    ,  0.150791   ,  8.03503e-21,  0.314696   ])
25017   , -395.641    , array([ 2.42627    ,  0.150791   ,  8.03503e-21,  0.314696   ])
25018   , -395.641    , array([ 2.4287     ,  0.150791   ,  8.03503e-21,  0.314696   ])
25019   , -395.655    , array([ 2.42627    ,  0.150942   ,  8.03503e-21,  0.314696   ])
25020   , -395.641    , array([ 2.42627    ,  0.150791   ,  8.04307e-21,  0.314696   ])
25021   , -395.631    , array([ 2.42627    ,  0.150791   ,  8.03503e-21,  0.315011   ])
25022   , -397.802    , array([ 2.42627    ,  0.111833   ,  8.03503e-21,  0.280817   ])
25023   , -397.802    , array([ 2.42627    ,  0.111833   ,  8.03503e-21,  0.280817   ])
25024   , -397.802    , array([ 2.4287     ,  0.111833   ,  8.03503e-21,  0.280817   ])
25025   , -397.667    , array([ 2.42627    ,  0.111945   ,  8.03503e-21,  0.280817   ])
25026   , -397.802    , array([ 2.42627    ,  0.111833   ,  8.04307e-21,  0.280817   ])
25027   , -398.062    , array([ 2.42627    ,  0.111833   ,  8.03503e-21,  0.281098   ])
25028   , -395.072    , array([ 2.42627    ,  0.136127   ,  8.03503e-21,  0.302663   ])
25029   , -395.072    , array([ 2.42627    ,  0.136127   ,  8.03503e-21,  0.302663   ])
25030   , -395.072    , array([ 2.4287     ,  0.136127   ,  8.03503e-21,  0.302663   ])
25031   , -395.062    , array([ 2.42627    ,  0.136263   ,  8.03503e-21,  0.302663   ])
25032   , -395.072    , array([ 2.42627    ,  0.136127   ,  8.04307e-21,  0.302663   ])
25033   , -395.108    , array([ 2.42627    ,  0.136127   ,  8.03503e-21,  0.302966   ])
25034   , -395.057    , array([ 2.42627    ,  0.115165   ,  8.03503e-21,  0.28095    ])
25035   , -395.057    , array([ 2.42627    ,  0.115165   ,  8.03503e-21,  0.28095    ])
25036   , -395.057    , array([ 2.4287     ,  0.115165   ,  8.03503e-21,  0.28095    ])
25037   , -395.001    , array([ 2.42627    ,  0.115281   ,  8.03503e-21,  0.28095    ])
25038   , -395.057    , array([ 2.42627    ,  0.115165   ,  8.04307e-21,  0.28095    ])
25039   , -395.177    , array([ 2.42627    ,  0.115165   ,  8.03503e-21,  0.281232   ])
25040   , -395.033    , array([ 2.42627    ,  0.115079   ,  8.03503e-21,  0.280784   ])
25041   , -395.033    , array([ 2.42627    ,  0.115079   ,  8.03503e-21,  0.280784   ])
25042   , -395.033    , array([ 2.4287     ,  0.115079   ,  8.03503e-21,  0.280784   ])
25043   , -394.977    , array([ 2.42627    ,  0.115194   ,  8.03503e-21,  0.280784   ])
25044   , -395.033    , array([ 2.42627    ,  0.115079   ,  8.04307e-21,  0.280784   ])
25045   , -395.151    , array([ 2.42627    ,  0.115079   ,  8.03503e-21,  0.281065   ])
25046   , -394.938    , array([ 2.42627    ,  0.114735   ,  8.03503e-21,  0.28012    ])
25047   , -394.938    , array([ 2.42627    ,  0.114735   ,  8.03503e-21,  0.28012    ])
25048   , -394.938    , array([ 2.4287     ,  0.114735   ,  8.03503e-21,  0.28012    ])
25049   , -394.885    , array([ 2.42627    ,  0.11485    ,  8.03503e-21,  0.28012    ])
25050   , -394.938    , array([ 2.42627    ,  0.114735   ,  8.04307e-21,  0.28012    ])
25051   , -395.049    , array([ 2.42627    ,  0.114735   ,  8.03503e-21,  0.280401   ])
25052   , -394.61     , array([ 2.42627    ,  0.11337    ,  8.03503e-21,  0.27748    ])
25053   , -394.61     , array([ 2.42627    ,  0.11337    ,  8.03503e-21,  0.27748    ])
25054   , -394.61     , array([ 2.4287     ,  0.11337    ,  8.03503e-21,  0.27748    ])
25055   , -394.572    , array([ 2.42627    ,  0.113483   ,  8.03503e-21,  0.27748    ])
25056   , -394.61     , array([ 2.42627    ,  0.11337    ,  8.04307e-21,  0.27748    ])
25057   , -394.695    , array([ 2.42627    ,  0.11337    ,  8.03503e-21,  0.277758   ])
25058   , -394.177    , array([ 2.42627    ,  0.103985   ,  8.03503e-21,  0.263989   ])
25059   , -394.177    , array([ 2.42627    ,  0.103985   ,  8.03503e-21,  0.263989   ])
