168634  , -77084.6    , array([ 0.674202   ,  0.413149   ,  3.1218e-74 ,  4.28935e-05,  0.000505351])
168635  , -77085.2    , array([ 0.674877   ,  0.413149   ,  3.1218e-74 ,  4.28935e-05,  0.000505351])
168636  , -77086      , array([ 0.674202   ,  0.413562   ,  3.1218e-74 ,  4.28935e-05,  0.000505351])
168637  , -77084.6    , array([ 0.674202   ,  0.413149   ,  3.12492e-74,  4.28935e-05,  0.000505351])
168638  , -77084.6    , array([ 0.674202   ,  0.413149   ,  3.1218e-74 ,  4.29364e-05,  0.000505351])
168639  , -77082.7    , array([ 0.674202   ,  0.413149   ,  3.1218e-74 ,  4.28935e-05,  0.000505856])
168640  , -77084.6    , array([ 0.674202   ,  0.413149   ,  3.1218e-74 ,  4.28935e-05,  0.000505351])
168641  , -72203      , array([ 0.533961   ,  0.234587   ,  3.1218e-74 ,  4.28935e-05,  0.00112846 ])
168642  , -72203      , array([ 0.533961   ,  0.234587   ,  3.1218e-74 ,  4.28935e-05,  0.00112846 ])
168643  , -72204.4    , array([ 0.534496   ,  0.234587   ,  3.1218e-74 ,  4.28935e-05,  0.00112846 ])
168644  , -72208      , array([ 0.533961   ,  0.234821   ,  3.1218e-74 ,  4.28935e-05,  0.00112846 ])
168645  , -72203      , array([ 0.533961   ,  0.234587   ,  3.12492e-74,  4.28935e-05,  0.00112846 ])
168646  , -72203      , array([ 0.533961   ,  0.234587   ,  3.1218e-74 ,  4.29364e-05,  0.00112846 ])
168647  , -72196.6    , array([ 0.533961   ,  0.234587   ,  3.1218e-74 ,  4.28935e-05,  0.00112959 ])
168648  , -28615.2    , array([ 0.210082   ,  0.0243831  ,  3.1218e-74 ,  4.28935e-05,  0.0280578  ])
168649  , -28615.2    , array([ 0.210082   ,  0.0243831  ,  3.1218e-74 ,  4.28935e-05,  0.0280578  ])
168650  , -28607.9    , array([ 0.210292   ,  0.0243831  ,  3.1218e-74 ,  4.28935e-05,  0.0280578  ])
168651  , -28575.4    , array([ 0.210082   ,  0.0244075  ,  3.1218e-74 ,  4.28935e-05,  0.0280578  ])
168652  , -28615.2    , array([ 0.210082   ,  0.0243831  ,  3.12492e-74,  4.28935e-05,  0.0280578  ])
168653  , -28615.2    , array([ 0.210082   ,  0.0243831  ,  3.1218e-74 ,  4.29364e-05,  0.0280578  ])
168654  , -28659.8    , array([ 0.210082   ,  0.0243831  ,  3.1218e-74 ,  4.28935e-05,  0.0280859  ])
168655  , -66808.1    , array([ 0.476554   ,  0.177999   ,  3.1218e-74 ,  4.28935e-05,  0.00166975 ])
168656  , -66808.1    , array([ 0.476554   ,  0.177999   ,  3.1218e-74 ,  4.28935e-05,  0.00166975 ])
168657  , -66810.2    , array([ 0.477031   ,  0.177999   ,  3.1218e-74 ,  4.28935e-05,  0.00166975 ])
168658  , -66816.9    , array([ 0.476554   ,  0.178177   ,  3.1218e-74 ,  4.28935e-05,  0.00166975 ])
168659  , -66808.1    , array([ 0.476554   ,  0.177999   ,  3.12492e-74,  4.28935e-05,  0.00166975 ])
168660  , -66808.1    , array([ 0.476554   ,  0.177999   ,  3.1218e-74 ,  4.29364e-05,  0.00166975 ])
168661  , -66797.2    , array([ 0.476554   ,  0.177999   ,  3.1218e-74 ,  4.28935e-05,  0.00167142 ])
168662  , -3066.43    , array([ 0.262117   ,  0.0417192  ,  3.1218e-74 ,  4.28935e-05,  0.0130913  ])
168663  , -3066.43    , array([ 0.262117   ,  0.0417192  ,  3.1218e-74 ,  4.28935e-05,  0.0130913  ])
168664  , -3063.82    , array([ 0.262379   ,  0.0417192  ,  3.1218e-74 ,  4.28935e-05,  0.0130913  ])
168665  , -3069.39    , array([ 0.262117   ,  0.0417609  ,  3.1218e-74 ,  4.28935e-05,  0.0130913  ])
168666  , -3066.43    , array([ 0.262117   ,  0.0417192  ,  3.12492e-74,  4.28935e-05,  0.0130913  ])
168667  , -3066.43    , array([ 0.262117   ,  0.0417192  ,  3.1218e-74 ,  4.29364e-05,  0.0130913  ])
168668  , -3065.43    , array([ 0.262117   ,  0.0417192  ,  3.1218e-74 ,  4.28935e-05,  0.0131044  ])
168676  , -3035.49    , array([ 0.261773   ,  0.0413122  ,  3.1218e-74 ,  4.28935e-05,  0.0132446  ])
168677  , -3035.49    , array([ 0.261773   ,  0.0413122  ,  3.1218e-74 ,  4.28935e-05,  0.0132446  ])
168678  , -3032.82    , array([ 0.262035   ,  0.0413122  ,  3.1218e-74 ,  4.28935e-05,  0.0132446  ])
168679  , -3037.89    , array([ 0.261773   ,  0.0413535  ,  3.1218e-74 ,  4.28935e-05,  0.0132446  ])
168680  , -3035.49    , array([ 0.261773   ,  0.0413122  ,  3.12492e-74,  4.28935e-05,  0.0132446  ])
168681  , -3035.49    , array([ 0.261773   ,  0.0413122  ,  3.1218e-74 ,  4.29364e-05,  0.0132446  ])
168682  , -3035.1     , array([ 0.261773   ,  0.0413122  ,  3.1218e-74 ,  4.28935e-05,  0.0132579  ])
168683  , -2963.22    , array([ 0.351254   ,  0.0592876  ,  3.1218e-74 ,  4.28939e-05,  0.0190535  ])
168684  , -2963.22    , array([ 0.351254   ,  0.0592876  ,  3.1218e-74 ,  4.28939e-05,  0.0190535  ])
168685  , -2960.37    , array([ 0.351605   ,  0.0592876  ,  3.1218e-74 ,  4.28939e-05,  0.0190535  ])
168686  , -2965.71    , array([ 0.351254   ,  0.0593469  ,  3.1218e-74 ,  4.28939e-05,  0.0190535  ])
168687  , -2963.22    , array([ 0.351254   ,  0.0592876  ,  3.12492e-74,  4.28939e-05,  0.0190535  ])
168688  , -2963.22    , array([ 0.351254   ,  0.0592876  ,  3.1218e-74 ,  4.29368e-05,  0.0190535  ])
168689  , -2962.9     , array([ 0.351254   ,  0.0592876  ,  3.1218e-74 ,  4.28939e-05,  0.0190726  ])
168690  , -2824.72    , array([ 0.457318   ,  0.0784135  ,  3.1218e-74 ,  4.28947e-05,  0.0253801  ])
168691  , -2824.72    , array([ 0.457318   ,  0.0784135  ,  3.1218e-74 ,  4.28947e-05,  0.0253801  ])
168692  , -2821.97    , array([ 0.457775   ,  0.0784135  ,  3.1218e-74 ,  4.28947e-05,  0.0253801  ])
168693  , -2827.18    , array([ 0.457318   ,  0.0784919  ,  3.1218e-74 ,  4.28947e-05,  0.0253801  ])
168694  , -2824.72    , array([ 0.457318   ,  0.0784135  ,  3.12492e-74,  4.28947e-05,  0.0253801  ])
168695  , -2824.72    , array([ 0.457318   ,  0.0784135  ,  3.1218e-74 ,  4.29376e-05,  0.0253801  ])
168696  , -2824.5     , array([ 0.457318   ,  0.0784135  ,  3.1218e-74 ,  4.28947e-05,  0.0254055  ])
168697  , -2566.62    , array([ 0.522417   ,  0.0816964  ,  3.1218e-74 ,  4.29177e-05,  0.0269521  ])
