323335  , -79089.4    , array([ 0.0673618  ,  0.0274765  ,  4.81575e-61,  1.97263e-76,  3.0154e-13 ])
323336  , -79089.4    , array([ 0.0674292  ,  0.0274765  ,  4.81575e-61,  1.97263e-76,  3.0154e-13 ])
323337  , -79089.4    , array([ 0.0673618  ,  0.027504   ,  4.81575e-61,  1.97263e-76,  3.0154e-13 ])
323338  , -79089.4    , array([ 0.0673618  ,  0.0274765  ,  4.82056e-61,  1.97263e-76,  3.0154e-13 ])
323339  , -79089.4    , array([ 0.0673618  ,  0.0274765  ,  4.81575e-61,  1.9746e-76 ,  3.0154e-13 ])
323340  , -79089.4    , array([ 0.0673618  ,  0.0274765  ,  4.81575e-61,  1.97263e-76,  3.01841e-13])
323341  , -79089.4    , array([ 0.0673618  ,  0.0274765  ,  4.81575e-61,  1.97263e-76,  3.0154e-13 ])
323342  , -79089.4    , array([ 0.0673615  ,  0.0274762  ,  4.81575e-61,  1.97263e-76,  3.01545e-13])
323343  , -79089.4    , array([ 0.0673615  ,  0.0274762  ,  4.81575e-61,  1.97263e-76,  3.01545e-13])
323344  , -79089.4    , array([ 0.0674289  ,  0.0274762  ,  4.81575e-61,  1.97263e-76,  3.01545e-13])
323345  , -79089.4    , array([ 0.0673615  ,  0.0275037  ,  4.81575e-61,  1.97263e-76,  3.01545e-13])
323346  , -79089.4    , array([ 0.0673615  ,  0.0274762  ,  4.82056e-61,  1.97263e-76,  3.01545e-13])
323347  , -79089.4    , array([ 0.0673615  ,  0.0274762  ,  4.81575e-61,  1.9746e-76 ,  3.01545e-13])
323348  , -79089.4    , array([ 0.0673615  ,  0.0274762  ,  4.81575e-61,  1.97263e-76,  3.01846e-13])
323349  , -79089.4    , array([ 0.0673606  ,  0.0274747  ,  4.81575e-61,  1.97263e-76,  3.01565e-13])
323350  , -79089.4    , array([ 0.0673606  ,  0.0274747  ,  4.81575e-61,  1.97263e-76,  3.01565e-13])
323351  , -79089.4    , array([ 0.067428   ,  0.0274747  ,  4.81575e-61,  1.97263e-76,  3.01565e-13])
323352  , -79089.4    , array([ 0.0673606  ,  0.0275022  ,  4.81575e-61,  1.97263e-76,  3.01565e-13])
323353  , -79089.4    , array([ 0.0673606  ,  0.0274747  ,  4.82056e-61,  1.97263e-76,  3.01565e-13])
323354  , -79089.4    , array([ 0.0673606  ,  0.0274747  ,  4.81575e-61,  1.9746e-76 ,  3.01565e-13])
323355  , -79089.4    , array([ 0.0673606  ,  0.0274747  ,  4.81575e-61,  1.97263e-76,  3.01866e-13])
323356  , -79089.4    , array([ 0.0673568  ,  0.0274691  ,  4.81575e-61,  1.97263e-76,  3.01645e-13])
323357  , -79089.4    , array([ 0.0673568  ,  0.0274691  ,  4.81575e-61,  1.97263e-76,  3.01645e-13])
323358  , -79089.4    , array([ 0.0674242  ,  0.0274691  ,  4.81575e-61,  1.97263e-76,  3.01645e-13])
323359  , -79089.4    , array([ 0.0673568  ,  0.0274965  ,  4.81575e-61,  1.97263e-76,  3.01645e-13])
323360  , -79089.4    , array([ 0.0673568  ,  0.0274691  ,  4.82056e-61,  1.97263e-76,  3.01645e-13])
323361  , -79089.4    , array([ 0.0673568  ,  0.0274691  ,  4.81575e-61,  1.9746e-76 ,  3.01645e-13])
323362  , -79089.4    , array([ 0.0673568  ,  0.0274691  ,  4.81575e-61,  1.97263e-76,  3.01947e-13])
323363  , -79089.4    , array([ 0.0673416  ,  0.0274464  ,  4.81575e-61,  1.97263e-76,  3.01967e-13])
323364  , -79089.4    , array([ 0.0673416  ,  0.0274464  ,  4.81575e-61,  1.97263e-76,  3.01967e-13])
