170336  , -79075.8    , array([ 10.0376    ,  4.4957     ,  0.00519255 ,  8.03984e-08,  3.81772e-05])
170337  , -79075.8    , array([ 10.0477    ,  4.4957     ,  0.00519255 ,  8.03984e-08,  3.81772e-05])
170338  , -79075.8    , array([ 10.0376    ,  4.5002     ,  0.00519255 ,  8.03984e-08,  3.81772e-05])
170339  , -79075.8    , array([ 10.0376    ,  4.4957     ,  0.00519775 ,  8.03984e-08,  3.81772e-05])
170340  , -79075.8    , array([ 10.0376    ,  4.4957     ,  0.00519255 ,  8.04788e-08,  3.81772e-05])
170341  , -79075.8    , array([ 10.0376    ,  4.4957     ,  0.00519255 ,  8.03984e-08,  3.82154e-05])
170342  , -79075.8    , array([ 10.0376    ,  4.4957     ,  0.00519255 ,  8.03984e-08,  3.81772e-05])
170343  , -79039.9    , array([ 8.39612    ,  2.50087    ,  0.00519273 ,  8.03984e-08,  8.51906e-05])
170344  , -79039.9    , array([ 8.39612    ,  2.50087    ,  0.00519273 ,  8.03984e-08,  8.51906e-05])
170345  , -79039.9    , array([ 8.40452    ,  2.50087    ,  0.00519273 ,  8.03984e-08,  8.51906e-05])
170346  , -79040      , array([ 8.39612    ,  2.50338    ,  0.00519273 ,  8.03984e-08,  8.51906e-05])
170347  , -79039.9    , array([ 8.39612    ,  2.50087    ,  0.00519793 ,  8.03984e-08,  8.51906e-05])
170348  , -79039.9    , array([ 8.39612    ,  2.50087    ,  0.00519273 ,  8.04788e-08,  8.51906e-05])
170349  , -79039.9    , array([ 8.39612    ,  2.50087    ,  0.00519273 ,  8.03984e-08,  8.52758e-05])
170350  , -69217.1    , array([ 4.1103     ,  0.23948    ,  0.00519346 ,  8.03984e-08,  0.00211224 ])
170351  , -69217.1    , array([ 4.1103     ,  0.23948    ,  0.00519346 ,  8.03984e-08,  0.00211224 ])
170352  , -69217.4    , array([ 4.11441    ,  0.23948    ,  0.00519346 ,  8.03984e-08,  0.00211224 ])
170353  , -69225.7    , array([ 4.1103     ,  0.23972    ,  0.00519346 ,  8.03984e-08,  0.00211224 ])
170354  , -69217.1    , array([ 4.1103     ,  0.23948    ,  0.00519865 ,  8.03984e-08,  0.00211224 ])
170355  , -69217.1    , array([ 4.1103     ,  0.23948    ,  0.00519346 ,  8.04788e-08,  0.00211224 ])
170356  , -69208.1    , array([ 4.1103     ,  0.23948    ,  0.00519346 ,  8.03984e-08,  0.00211436 ])
170364  , -69151.5    , array([ 4.10643    ,  0.238739   ,  0.00519346 ,  8.03984e-08,  0.00212121 ])
170365  , -69151.5    , array([ 4.10643    ,  0.238739   ,  0.00519346 ,  8.03984e-08,  0.00212121 ])
