217475  , -74235.2    , array([ 0.242736   ,  4.40197    ,  0.0057173  ,  0.62417    ,  0.0014777  ])
217772  , -11800      , array([ 1.29746    ,  0.263409   ,  1.15649e-09,  2.24938    ,  0.36561    ])
217773  , -11802.2    , array([ 1.29746    ,  0.263146   ,  1.15765e-09,  2.24938    ,  0.36561    ])
217774  , -11794.4    , array([ 1.29746    ,  0.263146   ,  1.15649e-09,  2.25163    ,  0.36561    ])
217775  , -11808.5    , array([ 1.29746    ,  0.263146   ,  1.15649e-09,  2.24938    ,  0.365976   ])
217776  , -9313.06    , array([ 1.15074    ,  0.194662   ,  1.6865e-13 ,  3.31375    ,  0.310997   ])
217777  , -9313.06    , array([ 1.15074    ,  0.194662   ,  1.6865e-13 ,  3.31375    ,  0.310997   ])
217778  , -9307.96    , array([ 1.15189    ,  0.194662   ,  1.6865e-13 ,  3.31375    ,  0.310997   ])
217779  , -9310.86    , array([ 1.15074    ,  0.194857   ,  1.6865e-13 ,  3.31375    ,  0.310997   ])
217780  , -9313.06    , array([ 1.15074    ,  0.194662   ,  1.68819e-13,  3.31375    ,  0.310997   ])
217781  , -9305.78    , array([ 1.15074    ,  0.194662   ,  1.6865e-13 ,  3.31706    ,  0.310997   ])
217782  , -9317.47    , array([ 1.15074    ,  0.194662   ,  1.6865e-13 ,  3.31375    ,  0.311308   ])
217783  , -5209.51    , array([ 1.15898    ,  0.120596   ,  2.63465e-24,  7.29508    ,  0.290839   ])
217784  , -5209.51    , array([ 1.15898    ,  0.120596   ,  2.63465e-24,  7.29508    ,  0.290839   ])
217785  , -5207.39    , array([ 1.16013    ,  0.120596   ,  2.63465e-24,  7.29508    ,  0.290839   ])
217786  , -5210.28    , array([ 1.15898    ,  0.120717   ,  2.63465e-24,  7.29508    ,  0.290839   ])
217787  , -5209.51    , array([ 1.15898    ,  0.120596   ,  2.63729e-24,  7.29508    ,  0.290839   ])
217788  , -5206.41    , array([ 1.15898    ,  0.120596   ,  2.63465e-24,  7.30237    ,  0.290839   ])
217789  , -5210.66    , array([ 1.15898    ,  0.120596   ,  2.63465e-24,  7.29508    ,  0.29113    ])
217797  , -5209.48    , array([ 1.15898    ,  0.120595   ,  2.63388e-24,  7.29514    ,  0.290839   ])
217798  , -5209.48    , array([ 1.15898    ,  0.120595   ,  2.63388e-24,  7.29514    ,  0.290839   ])
217799  , -5207.35    , array([ 1.16013    ,  0.120595   ,  2.63388e-24,  7.29514    ,  0.290839   ])
217800  , -5210.25    , array([ 1.15898    ,  0.120716   ,  2.63388e-24,  7.29514    ,  0.290839   ])
217801  , -5209.48    , array([ 1.15898    ,  0.120595   ,  2.63652e-24,  7.29514    ,  0.290839   ])
217802  , -5206.38    , array([ 1.15898    ,  0.120595   ,  2.63388e-24,  7.30244    ,  0.290839   ])
217803  , -5210.62    , array([ 1.15898    ,  0.120595   ,  2.63388e-24,  7.29514    ,  0.29113    ])
217804  , -5208.7     , array([ 1.15898    ,  0.120577   ,  2.6173e-24 ,  7.29662    ,  0.290831   ])
217805  , -5208.7     , array([ 1.15898    ,  0.120577   ,  2.6173e-24 ,  7.29662    ,  0.290831   ])
217806  , -5206.57    , array([ 1.16014    ,  0.120577   ,  2.6173e-24 ,  7.29662    ,  0.290831   ])
217807  , -5209.47    , array([ 1.15898    ,  0.120697   ,  2.6173e-24 ,  7.29662    ,  0.290831   ])
217808  , -5208.7     , array([ 1.15898    ,  0.120577   ,  2.61992e-24,  7.29662    ,  0.290831   ])
217809  , -5205.6     , array([ 1.15898    ,  0.120577   ,  2.6173e-24 ,  7.30392    ,  0.290831   ])
217810  , -5209.84    , array([ 1.15898    ,  0.120577   ,  2.6173e-24 ,  7.29662    ,  0.291122   ])
217818  , -5208.69    , array([ 1.15898    ,  0.120576   ,  2.61711e-24,  7.29664    ,  0.290831   ])
217819  , -5208.69    , array([ 1.15898    ,  0.120576   ,  2.61711e-24,  7.29664    ,  0.290831   ])
217820  , -5206.57    , array([ 1.16014    ,  0.120576   ,  2.61711e-24,  7.29664    ,  0.290831   ])
217821  , -5209.46    , array([ 1.15898    ,  0.120697   ,  2.61711e-24,  7.29664    ,  0.290831   ])
217822  , -5208.69    , array([ 1.15898    ,  0.120576   ,  2.61973e-24,  7.29664    ,  0.290831   ])
217823  , -5205.59    , array([ 1.15898    ,  0.120576   ,  2.61711e-24,  7.30394    ,  0.290831   ])
217824  , -5209.83    , array([ 1.15898    ,  0.120576   ,  2.61711e-24,  7.29664    ,  0.291122   ])
217825  , -5208.5     , array([ 1.15898    ,  0.120572   ,  2.61298e-24,  7.297      ,  0.290829   ])
217826  , -5208.5     , array([ 1.15898    ,  0.120572   ,  2.61298e-24,  7.297      ,  0.290829   ])
217827  , -5206.37    , array([ 1.16014    ,  0.120572   ,  2.61298e-24,  7.297      ,  0.290829   ])
217828  , -5209.27    , array([ 1.15898    ,  0.120692   ,  2.61298e-24,  7.297      ,  0.290829   ])
217829  , -5208.5     , array([ 1.15898    ,  0.120572   ,  2.6156e-24 ,  7.297      ,  0.290829   ])
217830  , -5205.4     , array([ 1.15898    ,  0.120572   ,  2.61298e-24,  7.30431    ,  0.290829   ])
217831  , -5209.64    , array([ 1.15898    ,  0.120572   ,  2.61298e-24,  7.297      ,  0.29112    ])
217832  , -4218.29    , array([ 1.16041    ,  0.0960583  ,  2.12668e-28,  9.86403    ,  0.278905   ])
217833  , -4218.29    , array([ 1.16041    ,  0.0960583  ,  2.12668e-28,  9.86403    ,  0.278905   ])
217834  , -4217.09    , array([ 1.16157    ,  0.0960583  ,  2.12668e-28,  9.86403    ,  0.278905   ])
217835  , -4219.68    , array([ 1.16041    ,  0.0961544  ,  2.12668e-28,  9.86403    ,  0.278905   ])
217836  , -4218.29    , array([ 1.16041    ,  0.0960583  ,  2.12881e-28,  9.86403    ,  0.278905   ])
217837  , -4216.7     , array([ 1.16041    ,  0.0960583  ,  2.12668e-28,  9.87389    ,  0.278905   ])
217838  , -4218.86    , array([ 1.16041    ,  0.0960583  ,  2.12668e-28,  9.86403    ,  0.279184   ])
217846  , -4218.28    , array([ 1.16041    ,  0.0960581  ,  2.12654e-28,  9.86405    ,  0.278905   ])
217847  , -4218.28    , array([ 1.16041    ,  0.0960581  ,  2.12654e-28,  9.86405    ,  0.278905   ])
217848  , -4217.08    , array([ 1.16157    ,  0.0960581  ,  2.12654e-28,  9.86405    ,  0.278905   ])
217849  , -4219.68    , array([ 1.16041    ,  0.0961542  ,  2.12654e-28,  9.86405    ,  0.278905   ])
217850  , -4218.28    , array([ 1.16041    ,  0.0960581  ,  2.12867e-28,  9.86405    ,  0.278905   ])
217851  , -4216.7     , array([ 1.16041    ,  0.0960581  ,  2.12654e-28,  9.87392    ,  0.278905   ])
217852  , -4218.86    , array([ 1.16041    ,  0.0960581  ,  2.12654e-28,  9.86405    ,  0.279184   ])
217860  , -4218.28    , array([ 1.16041    ,  0.096058   ,  2.12648e-28,  9.86406    ,  0.278905   ])
217861  , -4218.28    , array([ 1.16041    ,  0.096058   ,  2.12648e-28,  9.86406    ,  0.278905   ])
217862  , -4217.08    , array([ 1.16157    ,  0.096058   ,  2.12648e-28,  9.86406    ,  0.278905   ])
217863  , -4219.67    , array([ 1.16041    ,  0.0961541  ,  2.12648e-28,  9.86406    ,  0.278905   ])
217864  , -4218.28    , array([ 1.16041    ,  0.096058   ,  2.12861e-28,  9.86406    ,  0.278905   ])
217865  , -4216.69    , array([ 1.16041    ,  0.096058   ,  2.12648e-28,  9.87393    ,  0.278905   ])
217866  , -4218.85    , array([ 1.16041    ,  0.096058   ,  2.12648e-28,  9.86406    ,  0.279184   ])
217874  , -4218.28    , array([ 1.16041    ,  0.096058   ,  2.12646e-28,  9.86406    ,  0.278905   ])
217875  , -4218.28    , array([ 1.16041    ,  0.096058   ,  2.12646e-28,  9.86406    ,  0.278905   ])
217876  , -4217.08    , array([ 1.16157    ,  0.096058   ,  2.12646e-28,  9.86406    ,  0.278905   ])
217877  , -4219.67    , array([ 1.16041    ,  0.0961541  ,  2.12646e-28,  9.86406    ,  0.278905   ])
217878  , -4218.28    , array([ 1.16041    ,  0.096058   ,  2.12858e-28,  9.86406    ,  0.278905   ])
217879  , -4216.69    , array([ 1.16041    ,  0.096058   ,  2.12646e-28,  9.87393    ,  0.278905   ])
217880  , -4218.85    , array([ 1.16041    ,  0.096058   ,  2.12646e-28,  9.86406    ,  0.279184   ])
217888  , -4218.27    , array([ 1.16041    ,  0.096058   ,  2.12644e-28,  9.86406    ,  0.278905   ])
217889  , -4218.27    , array([ 1.16041    ,  0.096058   ,  2.12644e-28,  9.86406    ,  0.278905   ])
217890  , -4217.08    , array([ 1.16157    ,  0.096058   ,  2.12644e-28,  9.86406    ,  0.278905   ])
217891  , -4219.67    , array([ 1.16041    ,  0.0961541  ,  2.12644e-28,  9.86406    ,  0.278905   ])
217892  , -4218.27    , array([ 1.16041    ,  0.096058   ,  2.12857e-28,  9.86406    ,  0.278905   ])
217893  , -4216.69    , array([ 1.16041    ,  0.096058   ,  2.12644e-28,  9.87393    ,  0.278905   ])
217894  , -4218.85    , array([ 1.16041    ,  0.096058   ,  2.12644e-28,  9.86406    ,  0.279184   ])
217902  , -4218.27    , array([ 1.16041    ,  0.096058   ,  2.12644e-28,  9.86407    ,  0.278905   ])
217903  , -4218.27    , array([ 1.16041    ,  0.096058   ,  2.12644e-28,  9.86407    ,  0.278905   ])
217904  , -4217.08    , array([ 1.16157    ,  0.096058   ,  2.12644e-28,  9.86407    ,  0.278905   ])
217905  , -4219.67    , array([ 1.16041    ,  0.0961541  ,  2.12644e-28,  9.86407    ,  0.278905   ])
217906  , -4218.27    , array([ 1.16041    ,  0.096058   ,  2.12857e-28,  9.86407    ,  0.278905   ])
217907  , -4216.69    , array([ 1.16041    ,  0.096058   ,  2.12644e-28,  9.87393    ,  0.278905   ])
217908  , -4218.85    , array([ 1.16041    ,  0.096058   ,  2.12644e-28,  9.86407    ,  0.279184   ])
217916  , -4218.27    , array([ 1.16041    ,  0.096058   ,  2.12644e-28,  9.86407    ,  0.278905   ])
217917  , -4218.27    , array([ 1.16041    ,  0.096058   ,  2.12644e-28,  9.86407    ,  0.278905   ])
217918  , -4217.08    , array([ 1.16157    ,  0.096058   ,  2.12644e-28,  9.86407    ,  0.278905   ])
217919  , -4219.67    , array([ 1.16041    ,  0.0961541  ,  2.12644e-28,  9.86407    ,  0.278905   ])
217920  , -4218.27    , array([ 1.16041    ,  0.096058   ,  2.12856e-28,  9.86407    ,  0.278905   ])
217921  , -4216.69    , array([ 1.16041    ,  0.096058   ,  2.12644e-28,  9.87393    ,  0.278905   ])
217922  , -4218.85    , array([ 1.16041    ,  0.096058   ,  2.12644e-28,  9.86407    ,  0.279184   ])
217930  , -4218.27    , array([ 1.16041    ,  0.096058   ,  2.12644e-28,  9.86407    ,  0.278905   ])
217931  , -4218.27    , array([ 1.16041    ,  0.096058   ,  2.12644e-28,  9.86407    ,  0.278905   ])
217932  , -4217.08    , array([ 1.16157    ,  0.096058   ,  2.12644e-28,  9.86407    ,  0.278905   ])
217933  , -4219.67    , array([ 1.16041    ,  0.0961541  ,  2.12644e-28,  9.86407    ,  0.278905   ])
217934  , -4218.27    , array([ 1.16041    ,  0.096058   ,  2.12856e-28,  9.86407    ,  0.278905   ])
217935  , -4216.69    , array([ 1.16041    ,  0.096058   ,  2.12644e-28,  9.87393    ,  0.278905   ])
217936  , -4218.85    , array([ 1.16041    ,  0.096058   ,  2.12644e-28,  9.86407    ,  0.279184   ])
217944  , -4218.27    , array([ 1.16041    ,  0.096058   ,  2.12644e-28,  9.86407    ,  0.278905   ])
217945  , -4218.27    , array([ 1.16041    ,  0.096058   ,  2.12644e-28,  9.86407    ,  0.278905   ])
217946  , -4217.08    , array([ 1.16157    ,  0.096058   ,  2.12644e-28,  9.86407    ,  0.278905   ])
217947  , -4219.67    , array([ 1.16041    ,  0.0961541  ,  2.12644e-28,  9.86407    ,  0.278905   ])
217948  , -4218.27    , array([ 1.16041    ,  0.096058   ,  2.12856e-28,  9.86407    ,  0.278905   ])
217949  , -4216.69    , array([ 1.16041    ,  0.096058   ,  2.12644e-28,  9.87393    ,  0.278905   ])
217950  , -4218.85    , array([ 1.16041    ,  0.096058   ,  2.12644e-28,  9.86407    ,  0.279184   ])
217958  , -4218.27    , array([ 1.16041    ,  0.096058   ,  2.12644e-28,  9.86407    ,  0.278905   ])
217959  , -4218.27    , array([ 1.16041    ,  0.096058   ,  2.12644e-28,  9.86407    ,  0.278905   ])
217960  , -4217.08    , array([ 1.16157    ,  0.096058   ,  2.12644e-28,  9.86407    ,  0.278905   ])
217961  , -4219.67    , array([ 1.16041    ,  0.0961541  ,  2.12644e-28,  9.86407    ,  0.278905   ])
217962  , -4218.27    , array([ 1.16041    ,  0.096058   ,  2.12856e-28,  9.86407    ,  0.278905   ])
217963  , -4216.69    , array([ 1.16041    ,  0.096058   ,  2.12644e-28,  9.87393    ,  0.278905   ])
217964  , -4218.85    , array([ 1.16041    ,  0.096058   ,  2.12644e-28,  9.86407    ,  0.279184   ])
217972  , -4218.27    , array([ 1.16041    ,  0.096058   ,  2.12644e-28,  9.86407    ,  0.278905   ])
217973  , -4218.27    , array([ 1.16041    ,  0.096058   ,  2.12644e-28,  9.86407    ,  0.278905   ])
217974  , -4217.08    , array([ 1.16157    ,  0.096058   ,  2.12644e-28,  9.86407    ,  0.278905   ])
217975  , -4219.67    , array([ 1.16041    ,  0.0961541  ,  2.12644e-28,  9.86407    ,  0.278905   ])
217976  , -4218.27    , array([ 1.16041    ,  0.096058   ,  2.12856e-28,  9.86407    ,  0.278905   ])
217977  , -4216.69    , array([ 1.16041    ,  0.096058   ,  2.12644e-28,  9.87393    ,  0.278905   ])
217978  , -4218.85    , array([ 1.16041    ,  0.096058   ,  2.12644e-28,  9.86407    ,  0.279184   ])
217979  , -4187.07    , array([ 1.15918    ,  0.0951083  ,  1.56656e-28,  9.97057    ,  0.278044   ])
217980  , -4187.07    , array([ 1.15918    ,  0.0951083  ,  1.56656e-28,  9.97057    ,  0.278044   ])
217981  , -4185.89    , array([ 1.16034    ,  0.0951083  ,  1.56656e-28,  9.97057    ,  0.278044   ])
217982  , -4188.46    , array([ 1.15918    ,  0.0952035  ,  1.56656e-28,  9.97057    ,  0.278044   ])
217983  , -4187.07    , array([ 1.15918    ,  0.0951083  ,  1.56812e-28,  9.97057    ,  0.278044   ])
217984  , -4185.51    , array([ 1.15918    ,  0.0951083  ,  1.56656e-28,  9.98054    ,  0.278044   ])
217985  , -4187.63    , array([ 1.15918    ,  0.0951083  ,  1.56656e-28,  9.97057    ,  0.278323   ])
217993  , -4187.07    , array([ 1.15918    ,  0.0951083  ,  1.56656e-28,  9.97057    ,  0.278044   ])
217994  , -4187.07    , array([ 1.15918    ,  0.0951083  ,  1.56656e-28,  9.97057    ,  0.278044   ])
217995  , -4185.89    , array([ 1.16034    ,  0.0951083  ,  1.56656e-28,  9.97057    ,  0.278044   ])
217996  , -4188.46    , array([ 1.15918    ,  0.0952035  ,  1.56656e-28,  9.97057    ,  0.278044   ])
217997  , -4187.07    , array([ 1.15918    ,  0.0951083  ,  1.56812e-28,  9.97057    ,  0.278044   ])
217998  , -4185.51    , array([ 1.15918    ,  0.0951083  ,  1.56656e-28,  9.98054    ,  0.278044   ])
217999  , -4187.63    , array([ 1.15918    ,  0.0951083  ,  1.56656e-28,  9.97057    ,  0.278323   ])
218000  , -4180.12    , array([ 1.15891    ,  0.0948965  ,  1.46274e-28,  9.99462    ,  0.277852   ])
218001  , -4180.12    , array([ 1.15891    ,  0.0948965  ,  1.46274e-28,  9.99462    ,  0.277852   ])
218002  , -4178.95    , array([ 1.16007    ,  0.0948965  ,  1.46274e-28,  9.99462    ,  0.277852   ])
218003  , -4181.51    , array([ 1.15891    ,  0.0949915  ,  1.46274e-28,  9.99462    ,  0.277852   ])
218004  , -4180.12    , array([ 1.15891    ,  0.0948965  ,  1.4642e-28 ,  9.99462    ,  0.277852   ])
218006  , -4180.68    , array([ 1.15891    ,  0.0948965  ,  1.46274e-28,  9.99462    ,  0.27813    ])
218007  , -4187.07    , array([ 1.15918    ,  0.0951083  ,  1.56656e-28,  9.97057    ,  0.278044   ])
218008  , -4187.07    , array([ 1.15918    ,  0.0951083  ,  1.56656e-28,  9.97057    ,  0.278044   ])
218009  , -4185.89    , array([ 1.16034    ,  0.0951083  ,  1.56656e-28,  9.97057    ,  0.278044   ])
218010  , -4188.46    , array([ 1.15918    ,  0.0952035  ,  1.56656e-28,  9.97057    ,  0.278044   ])
218011  , -4187.07    , array([ 1.15918    ,  0.0951083  ,  1.56812e-28,  9.97057    ,  0.278044   ])
218012  , -4185.51    , array([ 1.15918    ,  0.0951083  ,  1.56656e-28,  9.98054    ,  0.278044   ])
218013  , -4187.63    , array([ 1.15918    ,  0.0951083  ,  1.56656e-28,  9.97057    ,  0.278323   ])
218014  , -4182.43    , array([ 1.159      ,  0.0949671  ,  1.49656e-28,  9.9866     ,  0.277916   ])
218015  , -4182.43    , array([ 1.159      ,  0.0949671  ,  1.49656e-28,  9.9866     ,  0.277916   ])
218016  , -4181.26    , array([ 1.16016    ,  0.0949671  ,  1.49656e-28,  9.9866     ,  0.277916   ])
218017  , -4183.82    , array([ 1.159      ,  0.0950621  ,  1.49656e-28,  9.9866     ,  0.277916   ])
218018  , -4182.43    , array([ 1.159      ,  0.0949671  ,  1.49805e-28,  9.9866     ,  0.277916   ])
218019  , -4180.88    , array([ 1.159      ,  0.0949671  ,  1.49656e-28,  9.99659    ,  0.277916   ])
218020  , -4182.99    , array([ 1.159      ,  0.0949671  ,  1.49656e-28,  9.9866     ,  0.278194   ])
218021  , -4180.89    , array([ 1.15894    ,  0.09492    ,  1.47392e-28,  9.99195    ,  0.277873   ])
218022  , -4180.89    , array([ 1.15894    ,  0.09492    ,  1.47392e-28,  9.99195    ,  0.277873   ])
218023  , -4179.72    , array([ 1.1601     ,  0.09492    ,  1.47392e-28,  9.99195    ,  0.277873   ])
218024  , -4182.28    , array([ 1.15894    ,  0.095015   ,  1.47392e-28,  9.99195    ,  0.277873   ])
218025  , -4180.89    , array([ 1.15894    ,  0.09492    ,  1.4754e-28 ,  9.99195    ,  0.277873   ])
218027  , -4181.45    , array([ 1.15894    ,  0.09492    ,  1.47392e-28,  9.99195    ,  0.278151   ])
218028  , -4180.28    , array([ 1.15892    ,  0.0949015  ,  1.46509e-28,  9.99406    ,  0.277856   ])
218029  , -4180.28    , array([ 1.15892    ,  0.0949015  ,  1.46509e-28,  9.99406    ,  0.277856   ])
218030  , -4179.11    , array([ 1.16008    ,  0.0949015  ,  1.46509e-28,  9.99406    ,  0.277856   ])
218031  , -4181.67    , array([ 1.15892    ,  0.0949965  ,  1.46509e-28,  9.99406    ,  0.277856   ])
218032  , -4180.28    , array([ 1.15892    ,  0.0949015  ,  1.46656e-28,  9.99406    ,  0.277856   ])
218034  , -4180.84    , array([ 1.15892    ,  0.0949015  ,  1.46509e-28,  9.99406    ,  0.278134   ])
218035  , -4180.15    , array([ 1.15891    ,  0.0948976  ,  1.46324e-28,  9.9945     ,  0.277853   ])
218036  , -4180.15    , array([ 1.15891    ,  0.0948976  ,  1.46324e-28,  9.9945     ,  0.277853   ])
218037  , -4178.98    , array([ 1.16007    ,  0.0948976  ,  1.46324e-28,  9.9945     ,  0.277853   ])
218038  , -4181.54    , array([ 1.15891    ,  0.0949925  ,  1.46324e-28,  9.9945     ,  0.277853   ])
218039  , -4180.15    , array([ 1.15891    ,  0.0948976  ,  1.4647e-28 ,  9.9945     ,  0.277853   ])
218041  , -4180.71    , array([ 1.15891    ,  0.0948976  ,  1.46324e-28,  9.9945     ,  0.278131   ])
218042  , -4180.12    , array([ 1.15891    ,  0.0948968  ,  1.46284e-28,  9.9946     ,  0.277852   ])
218043  , -4180.12    , array([ 1.15891    ,  0.0948968  ,  1.46284e-28,  9.9946     ,  0.277852   ])
218044  , -4178.96    , array([ 1.16007    ,  0.0948968  ,  1.46284e-28,  9.9946     ,  0.277852   ])
218045  , -4181.51    , array([ 1.15891    ,  0.0949917  ,  1.46284e-28,  9.9946     ,  0.277852   ])
218046  , -4180.12    , array([ 1.15891    ,  0.0948968  ,  1.46431e-28,  9.9946     ,  0.277852   ])
218048  , -4180.68    , array([ 1.15891    ,  0.0948968  ,  1.46284e-28,  9.9946     ,  0.27813    ])
218049  , -4180.12    , array([ 1.15891    ,  0.0948966  ,  1.46276e-28,  9.99462    ,  0.277852   ])
218050  , -4180.12    , array([ 1.15891    ,  0.0948966  ,  1.46276e-28,  9.99462    ,  0.277852   ])
218051  , -4178.95    , array([ 1.16007    ,  0.0948966  ,  1.46276e-28,  9.99462    ,  0.277852   ])
218052  , -4181.51    , array([ 1.15891    ,  0.0949915  ,  1.46276e-28,  9.99462    ,  0.277852   ])
218053  , -4180.12    , array([ 1.15891    ,  0.0948966  ,  1.46422e-28,  9.99462    ,  0.277852   ])
218055  , -4180.68    , array([ 1.15891    ,  0.0948966  ,  1.46276e-28,  9.99462    ,  0.27813    ])
218056  , -4180.12    , array([ 1.15891    ,  0.0948965  ,  1.46274e-28,  9.99462    ,  0.277852   ])
218057  , -4180.12    , array([ 1.15891    ,  0.0948965  ,  1.46274e-28,  9.99462    ,  0.277852   ])
218058  , -4178.95    , array([ 1.16007    ,  0.0948965  ,  1.46274e-28,  9.99462    ,  0.277852   ])
218059  , -4181.51    , array([ 1.15891    ,  0.0949915  ,  1.46274e-28,  9.99462    ,  0.277852   ])
218060  , -4180.12    , array([ 1.15891    ,  0.0948965  ,  1.46421e-28,  9.99462    ,  0.277852   ])
218062  , -4180.68    , array([ 1.15891    ,  0.0948965  ,  1.46274e-28,  9.99462    ,  0.27813    ])
218063  , -4180.12    , array([ 1.15891    ,  0.0948965  ,  1.46274e-28,  9.99462    ,  0.277852   ])
218064  , -4180.12    , array([ 1.15891    ,  0.0948965  ,  1.46274e-28,  9.99462    ,  0.277852   ])
218065  , -4178.95    , array([ 1.16007    ,  0.0948965  ,  1.46274e-28,  9.99462    ,  0.277852   ])
218066  , -4181.51    , array([ 1.15891    ,  0.0949915  ,  1.46274e-28,  9.99462    ,  0.277852   ])
218067  , -4180.12    , array([ 1.15891    ,  0.0948965  ,  1.4642e-28 ,  9.99462    ,  0.277852   ])
218069  , -4180.68    , array([ 1.15891    ,  0.0948965  ,  1.46274e-28,  9.99462    ,  0.27813    ])
218070  , -4180.12    , array([ 1.15891    ,  0.0948965  ,  1.46274e-28,  9.99462    ,  0.277852   ])
218071  , -4180.12    , array([ 1.15891    ,  0.0948965  ,  1.46274e-28,  9.99462    ,  0.277852   ])
218072  , -4178.95    , array([ 1.16007    ,  0.0948965  ,  1.46274e-28,  9.99462    ,  0.277852   ])
218073  , -4181.51    , array([ 1.15891    ,  0.0949915  ,  1.46274e-28,  9.99462    ,  0.277852   ])
218074  , -4180.12    , array([ 1.15891    ,  0.0948965  ,  1.4642e-28 ,  9.99462    ,  0.277852   ])
218076  , -4180.68    , array([ 1.15891    ,  0.0948965  ,  1.46274e-28,  9.99462    ,  0.27813    ])
218077  , -4180.12    , array([ 1.15891    ,  0.0948965  ,  1.46274e-28,  9.99462    ,  0.277852   ])
218078  , -4180.12    , array([ 1.15891    ,  0.0948965  ,  1.46274e-28,  9.99462    ,  0.277852   ])
218079  , -4178.95    , array([ 1.16007    ,  0.0948965  ,  1.46274e-28,  9.99462    ,  0.277852   ])
218080  , -4181.51    , array([ 1.15891    ,  0.0949915  ,  1.46274e-28,  9.99462    ,  0.277852   ])
218081  , -4180.12    , array([ 1.15891    ,  0.0948965  ,  1.4642e-28 ,  9.99462    ,  0.277852   ])
218083  , -4180.68    , array([ 1.15891    ,  0.0948965  ,  1.46274e-28,  9.99462    ,  0.27813    ])
218084  , -4180.12    , array([ 1.15891    ,  0.0948965  ,  1.46274e-28,  9.99462    ,  0.277852   ])
218085  , -4180.12    , array([ 1.15891    ,  0.0948965  ,  1.46274e-28,  9.99462    ,  0.277852   ])
218086  , -4178.95    , array([ 1.16007    ,  0.0948965  ,  1.46274e-28,  9.99462    ,  0.277852   ])
218087  , -4181.51    , array([ 1.15891    ,  0.0949915  ,  1.46274e-28,  9.99462    ,  0.277852   ])
218088  , -4180.12    , array([ 1.15891    ,  0.0948965  ,  1.4642e-28 ,  9.99462    ,  0.277852   ])
218090  , -4180.68    , array([ 1.15891    ,  0.0948965  ,  1.46274e-28,  9.99462    ,  0.27813    ])
218091  , -4180.12    , array([ 1.15891    ,  0.0948965  ,  1.46274e-28,  9.99462    ,  0.277852   ])
218092  , -4180.12    , array([ 1.15891    ,  0.0948965  ,  1.46274e-28,  9.99462    ,  0.277852   ])
218093  , -4178.95    , array([ 1.16007    ,  0.0948965  ,  1.46274e-28,  9.99462    ,  0.277852   ])
218094  , -4181.51    , array([ 1.15891    ,  0.0949915  ,  1.46274e-28,  9.99462    ,  0.277852   ])
218095  , -4180.12    , array([ 1.15891    ,  0.0948965  ,  1.4642e-28 ,  9.99462    ,  0.277852   ])
218097  , -4180.68    , array([ 1.15891    ,  0.0948965  ,  1.46274e-28,  9.99462    ,  0.27813    ])
218098  , -4180.12    , array([ 1.15891    ,  0.0948965  ,  1.46274e-28,  9.99462    ,  0.277852   ])
218099  , -4180.12    , array([ 1.15891    ,  0.0948965  ,  1.46274e-28,  9.99462    ,  0.277852   ])
218100  , -4178.95    , array([ 1.16007    ,  0.0948965  ,  1.46274e-28,  9.99462    ,  0.277852   ])
218101  , -4181.51    , array([ 1.15891    ,  0.0949915  ,  1.46274e-28,  9.99462    ,  0.277852   ])
218102  , -4180.12    , array([ 1.15891    ,  0.0948965  ,  1.4642e-28 ,  9.99462    ,  0.277852   ])
218104  , -4180.68    , array([ 1.15891    ,  0.0948965  ,  1.46274e-28,  9.99462    ,  0.27813    ])
218105  , -4180.12    , array([ 1.15891    ,  0.0948965  ,  1.46274e-28,  9.99462    ,  0.277852   ])
218106  , -4180.12    , array([ 1.15891    ,  0.0948965  ,  1.46274e-28,  9.99462    ,  0.277852   ])
218107  , -4178.95    , array([ 1.16007    ,  0.0948965  ,  1.46274e-28,  9.99462    ,  0.277852   ])
218108  , -4181.51    , array([ 1.15891    ,  0.0949915  ,  1.46274e-28,  9.99462    ,  0.277852   ])
218109  , -4180.12    , array([ 1.15891    ,  0.0948965  ,  1.4642e-28 ,  9.99462    ,  0.277852   ])
218111  , -4180.68    , array([ 1.15891    ,  0.0948965  ,  1.46274e-28,  9.99462    ,  0.27813    ])
218112  , -4180.12    , array([ 1.15891    ,  0.0948965  ,  1.46274e-28,  9.99462    ,  0.277852   ])
218113  , -4180.12    , array([ 1.15891    ,  0.0948965  ,  1.46274e-28,  9.99462    ,  0.277852   ])
218114  , -4178.95    , array([ 1.16007    ,  0.0948965  ,  1.46274e-28,  9.99462    ,  0.277852   ])
218115  , -4181.51    , array([ 1.15891    ,  0.0949915  ,  1.46274e-28,  9.99462    ,  0.277852   ])
218116  , -4180.12    , array([ 1.15891    ,  0.0948965  ,  1.4642e-28 ,  9.99462    ,  0.277852   ])
218118  , -4180.68    , array([ 1.15891    ,  0.0948965  ,  1.46274e-28,  9.99462    ,  0.27813    ])
218119  , -4180.12    , array([ 1.15891    ,  0.0948965  ,  1.46274e-28,  9.99462    ,  0.277852   ])
218120  , -4180.12    , array([ 1.15891    ,  0.0948965  ,  1.46274e-28,  9.99462    ,  0.277852   ])
218121  , -4178.95    , array([ 1.16007    ,  0.0948965  ,  1.46274e-28,  9.99462    ,  0.277852   ])
218122  , -4181.51    , array([ 1.15891    ,  0.0949915  ,  1.46274e-28,  9.99462    ,  0.277852   ])
