297901  , -30169      , array([ 11.2626    ,  0.572847   ,  5.5554e-39 ,  7.61878e-21,  0.0437535  ])
297926  , -5114.3     , array([ 10.9262    ,  0.271581   ,  5.56095e-39,  7.61878e-21,  0.0863625  ])
297927  , -5114.3     , array([ 10.9262    ,  0.271581   ,  5.5554e-39 ,  7.6264e-21 ,  0.0863625  ])
297928  , -5114.4     , array([ 10.9262    ,  0.271581   ,  5.5554e-39 ,  7.61878e-21,  0.0864489  ])
297929  , -2218.01    , array([ 9.18204    ,  0.112027   ,  5.5554e-39 ,  7.61878e-21,  0.0400387  ])
297930  , -2218.01    , array([ 9.18204    ,  0.112027   ,  5.5554e-39 ,  7.61878e-21,  0.0400387  ])
297931  , -2218.22    , array([ 9.19123    ,  0.112027   ,  5.5554e-39 ,  7.61878e-21,  0.0400387  ])
297932  , -2219.01    , array([ 9.18204    ,  0.112139   ,  5.5554e-39 ,  7.61878e-21,  0.0400387  ])
297933  , -2218.01    , array([ 9.18204    ,  0.112027   ,  5.56095e-39,  7.61878e-21,  0.0400387  ])
297934  , -2218.01    , array([ 9.18204    ,  0.112027   ,  5.5554e-39 ,  7.6264e-21 ,  0.0400387  ])
297935  , -2218.4     , array([ 9.18204    ,  0.112027   ,  5.5554e-39 ,  7.61878e-21,  0.0400788  ])
297943  , -2217.98    , array([ 9.17813    ,  0.112032   ,  5.5554e-39 ,  7.61878e-21,  0.04004    ])
297944  , -2217.98    , array([ 9.17813    ,  0.112032   ,  5.5554e-39 ,  7.61878e-21,  0.04004    ])
297945  , -2218.19    , array([ 9.18731    ,  0.112032   ,  5.5554e-39 ,  7.61878e-21,  0.04004    ])
297946  , -2218.98    , array([ 9.17813    ,  0.112144   ,  5.5554e-39 ,  7.61878e-21,  0.04004    ])
297947  , -2217.98    , array([ 9.17813    ,  0.112032   ,  5.56095e-39,  7.61878e-21,  0.04004    ])
297948  , -2217.98    , array([ 9.17813    ,  0.112032   ,  5.5554e-39 ,  7.6264e-21 ,  0.04004    ])
297949  , -2218.37    , array([ 9.17813    ,  0.112032   ,  5.5554e-39 ,  7.61878e-21,  0.0400801  ])
297950  , -2217.95    , array([ 9.17421    ,  0.112037   ,  5.5554e-39 ,  7.61878e-21,  0.0400412  ])
297951  , -2217.95    , array([ 9.17421    ,  0.112037   ,  5.5554e-39 ,  7.61878e-21,  0.0400412  ])
297952  , -2218.15    , array([ 9.18339    ,  0.112037   ,  5.5554e-39 ,  7.61878e-21,  0.0400412  ])
297953  , -2218.95    , array([ 9.17421    ,  0.112149   ,  5.5554e-39 ,  7.61878e-21,  0.0400412  ])
297954  , -2217.95    , array([ 9.17421    ,  0.112037   ,  5.56095e-39,  7.61878e-21,  0.0400412  ])
297955  , -2217.95    , array([ 9.17421    ,  0.112037   ,  5.5554e-39 ,  7.6264e-21 ,  0.0400412  ])
297956  , -2218.34    , array([ 9.17421    ,  0.112037   ,  5.5554e-39 ,  7.61878e-21,  0.0400813  ])
297964  , -2217.95    , array([ 9.17323    ,  0.112038   ,  5.5554e-39 ,  7.61878e-21,  0.0400416  ])
297965  , -2217.95    , array([ 9.17323    ,  0.112038   ,  5.5554e-39 ,  7.61878e-21,  0.0400416  ])
297966  , -2218.15    , array([ 9.18241    ,  0.112038   ,  5.5554e-39 ,  7.61878e-21,  0.0400416  ])
297967  , -2218.95    , array([ 9.17323    ,  0.11215    ,  5.5554e-39 ,  7.61878e-21,  0.0400416  ])
297968  , -2217.95    , array([ 9.17323    ,  0.112038   ,  5.56095e-39,  7.61878e-21,  0.0400416  ])
297969  , -2217.95    , array([ 9.17323    ,  0.112038   ,  5.5554e-39 ,  7.6264e-21 ,  0.0400416  ])
297970  , -2218.34    , array([ 9.17323    ,  0.112038   ,  5.5554e-39 ,  7.61878e-21,  0.0400816  ])
297971  , -2217.94    , array([ 9.17225    ,  0.112039   ,  5.5554e-39 ,  7.61878e-21,  0.0400419  ])
297972  , -2217.94    , array([ 9.17225    ,  0.112039   ,  5.5554e-39 ,  7.61878e-21,  0.0400419  ])
297973  , -2218.14    , array([ 9.18143    ,  0.112039   ,  5.5554e-39 ,  7.61878e-21,  0.0400419  ])
297974  , -2218.94    , array([ 9.17225    ,  0.112151   ,  5.5554e-39 ,  7.61878e-21,  0.0400419  ])
297975  , -2217.94    , array([ 9.17225    ,  0.112039   ,  5.56095e-39,  7.61878e-21,  0.0400419  ])
297976  , -2217.94    , array([ 9.17225    ,  0.112039   ,  5.5554e-39 ,  7.6264e-21 ,  0.0400419  ])
297977  , -2218.33    , array([ 9.17225    ,  0.112039   ,  5.5554e-39 ,  7.61878e-21,  0.0400819  ])
297985  , -2217.94    , array([ 9.17201    ,  0.11204    ,  5.5554e-39 ,  7.61878e-21,  0.040042   ])
297986  , -2217.94    , array([ 9.17201    ,  0.11204    ,  5.5554e-39 ,  7.61878e-21,  0.040042   ])
297987  , -2218.14    , array([ 9.18119    ,  0.11204    ,  5.5554e-39 ,  7.61878e-21,  0.040042   ])
297988  , -2218.94    , array([ 9.17201    ,  0.112152   ,  5.5554e-39 ,  7.61878e-21,  0.040042   ])
297989  , -2217.94    , array([ 9.17201    ,  0.11204    ,  5.56095e-39,  7.61878e-21,  0.040042   ])
297990  , -2217.94    , array([ 9.17201    ,  0.11204    ,  5.5554e-39 ,  7.6264e-21 ,  0.040042   ])
297991  , -2218.33    , array([ 9.17201    ,  0.11204    ,  5.5554e-39 ,  7.61878e-21,  0.040082   ])
297992  , -2217.93    , array([ 9.17176    ,  0.11204    ,  5.5554e-39 ,  7.61878e-21,  0.040042   ])
297993  , -2217.93    , array([ 9.17176    ,  0.11204    ,  5.5554e-39 ,  7.61878e-21,  0.040042   ])
297994  , -2218.14    , array([ 9.18094    ,  0.11204    ,  5.5554e-39 ,  7.61878e-21,  0.040042   ])
297995  , -2218.94    , array([ 9.17176    ,  0.112152   ,  5.5554e-39 ,  7.61878e-21,  0.040042   ])
297996  , -2217.93    , array([ 9.17176    ,  0.11204    ,  5.56095e-39,  7.61878e-21,  0.040042   ])
297997  , -2217.93    , array([ 9.17176    ,  0.11204    ,  5.5554e-39 ,  7.6264e-21 ,  0.040042   ])
297998  , -2218.32    , array([ 9.17176    ,  0.11204    ,  5.5554e-39 ,  7.61878e-21,  0.0400821  ])
297999  , -738956     , array([ 0.00445959 ,  0.248497   ,  5.5554e-39 ,  7.61878e-21,  0.0700389  ])
298000  , -738956     , array([ 0.00445959 ,  0.248497   ,  5.5554e-39 ,  7.61878e-21,  0.0700389  ])
298001  , -738323     , array([ 0.00446405 ,  0.248497   ,  5.5554e-39 ,  7.61878e-21,  0.0700389  ])
298002  , -738969     , array([ 0.00445959 ,  0.248745   ,  5.5554e-39 ,  7.61878e-21,  0.0700389  ])
298003  , -738956     , array([ 0.00445959 ,  0.248497   ,  5.56095e-39,  7.61878e-21,  0.0700389  ])
298004  , -738956     , array([ 0.00445959 ,  0.248497   ,  5.5554e-39 ,  7.6264e-21 ,  0.0700389  ])
298005  , -739553     , array([ 0.00445959 ,  0.248497   ,  5.5554e-39 ,  7.61878e-21,  0.070109   ])
298006  , -2203.09    , array([ 1.19493    ,  0.138609   ,  5.5554e-39 ,  7.61878e-21,  0.0464929  ])
298007  , -2203.09    , array([ 1.19493    ,  0.138609   ,  5.5554e-39 ,  7.61878e-21,  0.0464929  ])
298008  , -2202.36    , array([ 1.19613    ,  0.138609   ,  5.5554e-39 ,  7.61878e-21,  0.0464929  ])
298009  , -2205.21    , array([ 1.19493    ,  0.138748   ,  5.5554e-39 ,  7.61878e-21,  0.0464929  ])
298010  , -2203.09    , array([ 1.19493    ,  0.138609   ,  5.56095e-39,  7.61878e-21,  0.0464929  ])
298011  , -2203.09    , array([ 1.19493    ,  0.138609   ,  5.5554e-39 ,  7.6264e-21 ,  0.0464929  ])
298012  , -2202.75    , array([ 1.19493    ,  0.138609   ,  5.5554e-39 ,  7.61878e-21,  0.0465394  ])
298013  , -2206.4     , array([ 7.969      ,  0.113697   ,  5.5554e-39 ,  7.61878e-21,  0.0404567  ])
298014  , -2206.4     , array([ 7.969      ,  0.113697   ,  5.5554e-39 ,  7.61878e-21,  0.0404567  ])
298015  , -2206.63    , array([ 7.97697    ,  0.113697   ,  5.5554e-39 ,  7.61878e-21,  0.0404567  ])
298016  , -2207.53    , array([ 7.969      ,  0.11381    ,  5.5554e-39 ,  7.61878e-21,  0.0404567  ])
298017  , -2206.4     , array([ 7.969      ,  0.113697   ,  5.56095e-39,  7.61878e-21,  0.0404567  ])
298018  , -2206.4     , array([ 7.969      ,  0.113697   ,  5.5554e-39 ,  7.6264e-21 ,  0.0404567  ])
298019  , -2206.66    , array([ 7.969      ,  0.113697   ,  5.5554e-39 ,  7.61878e-21,  0.0404972  ])
298020  , -2015.89    , array([ 2.3148     ,  0.129362   ,  5.5554e-39 ,  7.61878e-21,  0.0442934  ])
298021  , -2015.89    , array([ 2.3148     ,  0.129362   ,  5.5554e-39 ,  7.61878e-21,  0.0442934  ])
298022  , -2016.13    , array([ 2.31711    ,  0.129362   ,  5.5554e-39 ,  7.61878e-21,  0.0442934  ])
298023  , -2017.81    , array([ 2.3148     ,  0.129492   ,  5.5554e-39 ,  7.61878e-21,  0.0442934  ])
298024  , -2015.89    , array([ 2.3148     ,  0.129362   ,  5.56095e-39,  7.61878e-21,  0.0442934  ])
298025  , -2015.89    , array([ 2.3148     ,  0.129362   ,  5.5554e-39 ,  7.6264e-21 ,  0.0442934  ])
298026  , -2015.21    , array([ 2.3148     ,  0.129362   ,  5.5554e-39 ,  7.61878e-21,  0.0443378  ])
298027  , -2009.27    , array([ 1.98716    ,  0.13144    ,  5.5554e-39 ,  7.61878e-21,  0.0447917  ])
298028  , -2009.27    , array([ 1.98716    ,  0.13144    ,  5.5554e-39 ,  7.61878e-21,  0.0447917  ])
298029  , -2009.41    , array([ 1.98915    ,  0.13144    ,  5.5554e-39 ,  7.61878e-21,  0.0447917  ])
298030  , -2011.24    , array([ 1.98716    ,  0.131572   ,  5.5554e-39 ,  7.61878e-21,  0.0447917  ])
298031  , -2009.27    , array([ 1.98716    ,  0.13144    ,  5.56095e-39,  7.61878e-21,  0.0447917  ])
298032  , -2009.27    , array([ 1.98716    ,  0.13144    ,  5.5554e-39 ,  7.6264e-21 ,  0.0447917  ])
298033  , -2008.56    , array([ 1.98716    ,  0.13144    ,  5.5554e-39 ,  7.61878e-21,  0.0448365  ])
298034  , -1733.58    , array([ 1.91975    ,  0.0976263  ,  5.5554e-39 ,  7.61878e-21,  0.0352615  ])
298035  , -1733.58    , array([ 1.91975    ,  0.0976263  ,  5.5554e-39 ,  7.61878e-21,  0.0352615  ])
298036  , -1733.68    , array([ 1.92167    ,  0.0976263  ,  5.5554e-39 ,  7.61878e-21,  0.0352615  ])
298037  , -1733.68    , array([ 1.91975    ,  0.0977239  ,  5.5554e-39 ,  7.61878e-21,  0.0352615  ])
298038  , -1733.58    , array([ 1.91975    ,  0.0976263  ,  5.56095e-39,  7.61878e-21,  0.0352615  ])
298039  , -1733.58    , array([ 1.91975    ,  0.0976263  ,  5.5554e-39 ,  7.6264e-21 ,  0.0352615  ])
298040  , -1734.07    , array([ 1.91975    ,  0.0976263  ,  5.5554e-39 ,  7.61878e-21,  0.0352967  ])
298041  , -5809.79    , array([ 0.296158   ,  0.0866084  ,  5.5554e-39 ,  7.61878e-21,  0.0315208  ])
298042  , -5809.79    , array([ 0.296158   ,  0.0866084  ,  5.5554e-39 ,  7.61878e-21,  0.0315208  ])
298043  , -5801.78    , array([ 0.296454   ,  0.0866084  ,  5.5554e-39 ,  7.61878e-21,  0.0315208  ])
298044  , -5809.68    , array([ 0.296158   ,  0.0866951  ,  5.5554e-39 ,  7.61878e-21,  0.0315208  ])
298045  , -5809.79    , array([ 0.296158   ,  0.0866084  ,  5.56095e-39,  7.61878e-21,  0.0315208  ])
298046  , -5809.79    , array([ 0.296158   ,  0.0866084  ,  5.5554e-39 ,  7.6264e-21 ,  0.0315208  ])
298047  , -5816.75    , array([ 0.296158   ,  0.0866084  ,  5.5554e-39 ,  7.61878e-21,  0.0315524  ])
298048  , -1721.03    , array([ 1.50325    ,  0.0961085  ,  5.5554e-39 ,  7.61878e-21,  0.0347478  ])
298049  , -1721.03    , array([ 1.50325    ,  0.0961085  ,  5.5554e-39 ,  7.61878e-21,  0.0347478  ])
298050  , -1720.95    , array([ 1.50476    ,  0.0961085  ,  5.5554e-39 ,  7.61878e-21,  0.0347478  ])
298051  , -1721       , array([ 1.50325    ,  0.0962046  ,  5.5554e-39 ,  7.61878e-21,  0.0347478  ])
298052  , -1721.03    , array([ 1.50325    ,  0.0961085  ,  5.56095e-39,  7.61878e-21,  0.0347478  ])
298053  , -1721.03    , array([ 1.50325    ,  0.0961085  ,  5.5554e-39 ,  7.6264e-21 ,  0.0347478  ])
298054  , -1721.69    , array([ 1.50325    ,  0.0961085  ,  5.5554e-39 ,  7.61878e-21,  0.0347826  ])
298055  , -1698.81    , array([ 1.50327    ,  0.0922959  ,  5.5554e-39 ,  7.61878e-21,  0.0333579  ])
298056  , -1698.81    , array([ 1.50327    ,  0.0922959  ,  5.5554e-39 ,  7.61878e-21,  0.0333579  ])
298057  , -1698.74    , array([ 1.50477    ,  0.0922959  ,  5.5554e-39 ,  7.61878e-21,  0.0333579  ])
298058  , -1698.76    , array([ 1.50327    ,  0.0923882  ,  5.5554e-39 ,  7.61878e-21,  0.0333579  ])
298059  , -1698.81    , array([ 1.50327    ,  0.0922959  ,  5.56095e-39,  7.61878e-21,  0.0333579  ])
298060  , -1698.81    , array([ 1.50327    ,  0.0922959  ,  5.5554e-39 ,  7.6264e-21 ,  0.0333579  ])
298061  , -1699.39    , array([ 1.50327    ,  0.0922959  ,  5.5554e-39 ,  7.61878e-21,  0.0333913  ])
298062  , -1663.92    , array([ 1.48096    ,  0.0848565  ,  5.5554e-39 ,  7.61878e-21,  0.0305882  ])
298063  , -1663.92    , array([ 1.48096    ,  0.0848565  ,  5.5554e-39 ,  7.61878e-21,  0.0305882  ])
298064  , -1663.87    , array([ 1.48244    ,  0.0848565  ,  5.5554e-39 ,  7.61878e-21,  0.0305882  ])
298065  , -1663.88    , array([ 1.48096    ,  0.0849414  ,  5.5554e-39 ,  7.61878e-21,  0.0305882  ])
298066  , -1663.92    , array([ 1.48096    ,  0.0848565  ,  5.56095e-39,  7.61878e-21,  0.0305882  ])
298067  , -1663.92    , array([ 1.48096    ,  0.0848565  ,  5.5554e-39 ,  7.6264e-21 ,  0.0305882  ])
298068  , -1664.31    , array([ 1.48096    ,  0.0848565  ,  5.5554e-39 ,  7.61878e-21,  0.0306188  ])
298069  , -1632.72    , array([ 1.44807    ,  0.0712728  ,  5.5554e-39 ,  7.61878e-21,  0.0255518  ])
298070  , -1632.72    , array([ 1.44807    ,  0.0712728  ,  5.5554e-39 ,  7.61878e-21,  0.0255518  ])
298071  , -1632.72    , array([ 1.44952    ,  0.0712728  ,  5.5554e-39 ,  7.61878e-21,  0.0255518  ])
298072  , -1632.73    , array([ 1.44807    ,  0.0713441  ,  5.5554e-39 ,  7.61878e-21,  0.0255518  ])
298073  , -1632.72    , array([ 1.44807    ,  0.0712728  ,  5.56095e-39,  7.61878e-21,  0.0255518  ])
298074  , -1632.72    , array([ 1.44807    ,  0.0712728  ,  5.5554e-39 ,  7.6264e-21 ,  0.0255518  ])
298075  , -1632.79    , array([ 1.44807    ,  0.0712728  ,  5.5554e-39 ,  7.61878e-21,  0.0255773  ])
298076  , -1632.3     , array([ 1.43896    ,  0.0683213  ,  5.5554e-39 ,  7.61878e-21,  0.0244715  ])
298077  , -1632.3     , array([ 1.43896    ,  0.0683213  ,  5.5554e-39 ,  7.61878e-21,  0.0244715  ])
298078  , -1632.3     , array([ 1.4404     ,  0.0683213  ,  5.5554e-39 ,  7.61878e-21,  0.0244715  ])
298079  , -1632.3     , array([ 1.43896    ,  0.0683897  ,  5.5554e-39 ,  7.61878e-21,  0.0244715  ])
298080  , -1632.3     , array([ 1.43896    ,  0.0683213  ,  5.56095e-39,  7.61878e-21,  0.0244715  ])
298081  , -1632.3     , array([ 1.43896    ,  0.0683213  ,  5.5554e-39 ,  7.6264e-21 ,  0.0244715  ])
298082  , -1632.31    , array([ 1.43896    ,  0.0683213  ,  5.5554e-39 ,  7.61878e-21,  0.024496   ])
298083  , -1632.52    , array([ 1.43674    ,  0.0676836  ,  5.5554e-39 ,  7.61878e-21,  0.0242384  ])
298084  , -1632.52    , array([ 1.43674    ,  0.0676836  ,  5.5554e-39 ,  7.61878e-21,  0.0242384  ])
298085  , -1632.52    , array([ 1.43818    ,  0.0676836  ,  5.5554e-39 ,  7.61878e-21,  0.0242384  ])
298086  , -1632.52    , array([ 1.43674    ,  0.0677513  ,  5.5554e-39 ,  7.61878e-21,  0.0242384  ])
298087  , -1632.52    , array([ 1.43674    ,  0.0676836  ,  5.56095e-39,  7.61878e-21,  0.0242384  ])
298088  , -1632.52    , array([ 1.43674    ,  0.0676836  ,  5.5554e-39 ,  7.6264e-21 ,  0.0242384  ])
298089  , -1632.52    , array([ 1.43674    ,  0.0676836  ,  5.5554e-39 ,  7.61878e-21,  0.0242626  ])
298090  , -1632.31    , array([ 1.43881    ,  0.0682773  ,  5.5554e-39 ,  7.61878e-21,  0.0244554  ])
298091  , -1632.31    , array([ 1.43881    ,  0.0682773  ,  5.5554e-39 ,  7.61878e-21,  0.0244554  ])
298092  , -1632.31    , array([ 1.44025    ,  0.0682773  ,  5.5554e-39 ,  7.61878e-21,  0.0244554  ])
298093  , -1632.31    , array([ 1.43881    ,  0.0683456  ,  5.5554e-39 ,  7.61878e-21,  0.0244554  ])
298094  , -1632.31    , array([ 1.43881    ,  0.0682773  ,  5.56095e-39,  7.61878e-21,  0.0244554  ])
298095  , -1632.31    , array([ 1.43881    ,  0.0682773  ,  5.5554e-39 ,  7.6264e-21 ,  0.0244554  ])
298096  , -1632.32    , array([ 1.43881    ,  0.0682773  ,  5.5554e-39 ,  7.61878e-21,  0.0244799  ])
298097  , -1632.3     , array([ 1.43895    ,  0.0683181  ,  5.5554e-39 ,  7.61878e-21,  0.0244703  ])
298098  , -1632.3     , array([ 1.43895    ,  0.0683181  ,  5.5554e-39 ,  7.61878e-21,  0.0244703  ])
298099  , -1632.3     , array([ 1.44039    ,  0.0683181  ,  5.5554e-39 ,  7.61878e-21,  0.0244703  ])
298100  , -1632.3     , array([ 1.43895    ,  0.0683864  ,  5.5554e-39 ,  7.61878e-21,  0.0244703  ])
298101  , -1632.3     , array([ 1.43895    ,  0.0683181  ,  5.56095e-39,  7.61878e-21,  0.0244703  ])
298102  , -1632.3     , array([ 1.43895    ,  0.0683181  ,  5.5554e-39 ,  7.6264e-21 ,  0.0244703  ])
298103  , -1632.31    , array([ 1.43895    ,  0.0683181  ,  5.5554e-39 ,  7.61878e-21,  0.0244948  ])
298104  , -1632.3     , array([ 1.43896    ,  0.0683211  ,  5.5554e-39 ,  7.61878e-21,  0.0244714  ])
298105  , -1632.3     , array([ 1.43896    ,  0.0683211  ,  5.5554e-39 ,  7.61878e-21,  0.0244714  ])
298106  , -1632.3     , array([ 1.4404     ,  0.0683211  ,  5.5554e-39 ,  7.61878e-21,  0.0244714  ])
298107  , -1632.3     , array([ 1.43896    ,  0.0683894  ,  5.5554e-39 ,  7.61878e-21,  0.0244714  ])
298108  , -1632.3     , array([ 1.43896    ,  0.0683211  ,  5.56095e-39,  7.61878e-21,  0.0244714  ])
298109  , -1632.3     , array([ 1.43896    ,  0.0683211  ,  5.5554e-39 ,  7.6264e-21 ,  0.0244714  ])
298110  , -1632.31    , array([ 1.43896    ,  0.0683211  ,  5.5554e-39 ,  7.61878e-21,  0.0244959  ])
298111  , -1632.3     , array([ 1.43896    ,  0.0683213  ,  5.5554e-39 ,  7.61878e-21,  0.0244715  ])
298112  , -1632.3     , array([ 1.43896    ,  0.0683213  ,  5.5554e-39 ,  7.61878e-21,  0.0244715  ])
298113  , -1632.3     , array([ 1.4404     ,  0.0683213  ,  5.5554e-39 ,  7.61878e-21,  0.0244715  ])
298114  , -1632.3     , array([ 1.43896    ,  0.0683896  ,  5.5554e-39 ,  7.61878e-21,  0.0244715  ])
298115  , -1632.3     , array([ 1.43896    ,  0.0683213  ,  5.56095e-39,  7.61878e-21,  0.0244715  ])
298116  , -1632.3     , array([ 1.43896    ,  0.0683213  ,  5.5554e-39 ,  7.6264e-21 ,  0.0244715  ])
298117  , -1632.31    , array([ 1.43896    ,  0.0683213  ,  5.5554e-39 ,  7.61878e-21,  0.024496   ])
298118  , -1632.3     , array([ 1.43896    ,  0.0683213  ,  5.5554e-39 ,  7.61878e-21,  0.0244715  ])
298119  , -1632.3     , array([ 1.43896    ,  0.0683213  ,  5.5554e-39 ,  7.61878e-21,  0.0244715  ])
298120  , -1632.3     , array([ 1.4404     ,  0.0683213  ,  5.5554e-39 ,  7.61878e-21,  0.0244715  ])
298121  , -1632.3     , array([ 1.43896    ,  0.0683896  ,  5.5554e-39 ,  7.61878e-21,  0.0244715  ])
298122  , -1632.3     , array([ 1.43896    ,  0.0683213  ,  5.56095e-39,  7.61878e-21,  0.0244715  ])
298123  , -1632.3     , array([ 1.43896    ,  0.0683213  ,  5.5554e-39 ,  7.6264e-21 ,  0.0244715  ])
298124  , -1632.31    , array([ 1.43896    ,  0.0683213  ,  5.5554e-39 ,  7.61878e-21,  0.024496   ])
298125  , -1632.3     , array([ 1.43896    ,  0.0683213  ,  5.5554e-39 ,  7.61878e-21,  0.0244715  ])
298126  , -1632.3     , array([ 1.43896    ,  0.0683213  ,  5.5554e-39 ,  7.61878e-21,  0.0244715  ])
298127  , -1632.3     , array([ 1.4404     ,  0.0683213  ,  5.5554e-39 ,  7.61878e-21,  0.0244715  ])
298128  , -1632.3     , array([ 1.43896    ,  0.0683897  ,  5.5554e-39 ,  7.61878e-21,  0.0244715  ])
298129  , -1632.3     , array([ 1.43896    ,  0.0683213  ,  5.56095e-39,  7.61878e-21,  0.0244715  ])
298130  , -1632.3     , array([ 1.43896    ,  0.0683213  ,  5.5554e-39 ,  7.6264e-21 ,  0.0244715  ])
298131  , -1632.31    , array([ 1.43896    ,  0.0683213  ,  5.5554e-39 ,  7.61878e-21,  0.024496   ])
298132  , -1632.3     , array([ 1.43896    ,  0.0683213  ,  5.5554e-39 ,  7.61878e-21,  0.0244715  ])
298133  , -1632.3     , array([ 1.43896    ,  0.0683213  ,  5.5554e-39 ,  7.61878e-21,  0.0244715  ])
298134  , -1632.3     , array([ 1.4404     ,  0.0683213  ,  5.5554e-39 ,  7.61878e-21,  0.0244715  ])
298135  , -1632.3     , array([ 1.43896    ,  0.0683897  ,  5.5554e-39 ,  7.61878e-21,  0.0244715  ])
298136  , -1632.3     , array([ 1.43896    ,  0.0683213  ,  5.56095e-39,  7.61878e-21,  0.0244715  ])
298137  , -1632.3     , array([ 1.43896    ,  0.0683213  ,  5.5554e-39 ,  7.6264e-21 ,  0.0244715  ])
298138  , -1632.31    , array([ 1.43896    ,  0.0683213  ,  5.5554e-39 ,  7.61878e-21,  0.024496   ])
298139  , -1632.3     , array([ 1.43896    ,  0.0683213  ,  5.5554e-39 ,  7.61878e-21,  0.0244715  ])
298140  , -1632.3     , array([ 1.43896    ,  0.0683213  ,  5.5554e-39 ,  7.61878e-21,  0.0244715  ])
298141  , -1632.3     , array([ 1.4404     ,  0.0683213  ,  5.5554e-39 ,  7.61878e-21,  0.0244715  ])
298142  , -1632.3     , array([ 1.43896    ,  0.0683897  ,  5.5554e-39 ,  7.61878e-21,  0.0244715  ])
298143  , -1632.3     , array([ 1.43896    ,  0.0683213  ,  5.56095e-39,  7.61878e-21,  0.0244715  ])
298144  , -1632.3     , array([ 1.43896    ,  0.0683213  ,  5.5554e-39 ,  7.6264e-21 ,  0.0244715  ])
298145  , -1632.31    , array([ 1.43896    ,  0.0683213  ,  5.5554e-39 ,  7.61878e-21,  0.024496   ])
298146  , -1632.3     , array([ 1.43896    ,  0.0683213  ,  5.5554e-39 ,  7.61878e-21,  0.0244715  ])
298147  , -1632.3     , array([ 1.43896    ,  0.0683213  ,  5.5554e-39 ,  7.61878e-21,  0.0244715  ])
298148  , -1632.3     , array([ 1.4404     ,  0.0683213  ,  5.5554e-39 ,  7.61878e-21,  0.0244715  ])
298149  , -1632.3     , array([ 1.43896    ,  0.0683897  ,  5.5554e-39 ,  7.61878e-21,  0.0244715  ])
298150  , -1632.3     , array([ 1.43896    ,  0.0683213  ,  5.56095e-39,  7.61878e-21,  0.0244715  ])
298151  , -1632.3     , array([ 1.43896    ,  0.0683213  ,  5.5554e-39 ,  7.6264e-21 ,  0.0244715  ])
298152  , -1632.31    , array([ 1.43896    ,  0.0683213  ,  5.5554e-39 ,  7.61878e-21,  0.024496   ])
298153  , -1632.3     , array([ 1.43896    ,  0.0683213  ,  5.5554e-39 ,  7.61878e-21,  0.0244715  ])
298154  , -1632.3     , array([ 1.43896    ,  0.0683213  ,  5.5554e-39 ,  7.61878e-21,  0.0244715  ])
298155  , -1632.3     , array([ 1.4404     ,  0.0683213  ,  5.5554e-39 ,  7.61878e-21,  0.0244715  ])
298156  , -1632.3     , array([ 1.43896    ,  0.0683897  ,  5.5554e-39 ,  7.61878e-21,  0.0244715  ])
298157  , -1632.3     , array([ 1.43896    ,  0.0683213  ,  5.56095e-39,  7.61878e-21,  0.0244715  ])
298158  , -1632.3     , array([ 1.43896    ,  0.0683213  ,  5.5554e-39 ,  7.6264e-21 ,  0.0244715  ])
298159  , -1632.31    , array([ 1.43896    ,  0.0683213  ,  5.5554e-39 ,  7.61878e-21,  0.024496   ])
