207586  , -37828.5    , array([ 7.6589     ,  1.0568     ,  6.89613e-67,  3.9039e-28 ,  0.742042   ])
207789  , -1989.02    , array([ 96.7481    ,  0.0730765  ,  6.89613e-67,  3.9039e-28 ,  0.0263924  ])
207790  , -1989.02    , array([ 96.7481    ,  0.0730765  ,  6.89613e-67,  3.9039e-28 ,  0.0263924  ])
207791  , -1989.03    , array([ 96.8449    ,  0.0730765  ,  6.89613e-67,  3.9039e-28 ,  0.0263924  ])
207792  , -1989.32    , array([ 96.7481    ,  0.0731496  ,  6.89613e-67,  3.9039e-28 ,  0.0263924  ])
207793  , -1989.02    , array([ 96.7481    ,  0.0730765  ,  6.90303e-67,  3.9039e-28 ,  0.0263924  ])
207794  , -1989.02    , array([ 96.7481    ,  0.0730765  ,  6.89613e-67,  3.90781e-28,  0.0263924  ])
207795  , -1989.24    , array([ 96.7481    ,  0.0730765  ,  6.89613e-67,  3.9039e-28 ,  0.0264188  ])
207803  , -1989.02    , array([ 96.7481    ,  0.0730765  ,  6.89613e-67,  3.9039e-28 ,  0.0263924  ])
207804  , -1989.02    , array([ 96.7481    ,  0.0730765  ,  6.89613e-67,  3.9039e-28 ,  0.0263924  ])
207805  , -1989.03    , array([ 96.8449    ,  0.0730765  ,  6.89613e-67,  3.9039e-28 ,  0.0263924  ])
207806  , -1989.32    , array([ 96.7481    ,  0.0731496  ,  6.89613e-67,  3.9039e-28 ,  0.0263924  ])
207807  , -1989.02    , array([ 96.7481    ,  0.0730765  ,  6.90303e-67,  3.9039e-28 ,  0.0263924  ])
207808  , -1989.02    , array([ 96.7481    ,  0.0730765  ,  6.89613e-67,  3.90781e-28,  0.0263924  ])
207809  , -1989.24    , array([ 96.7481    ,  0.0730765  ,  6.89613e-67,  3.9039e-28 ,  0.0264188  ])
207810  , -1984.07    , array([ 99.795     ,  0.0722355  ,  6.89613e-67,  3.9039e-28 ,  0.0261113  ])
207811  , -1984.07    , array([ 99.795     ,  0.0722355  ,  6.89613e-67,  3.9039e-28 ,  0.0261113  ])
207812  , -1984.08    , array([ 99.8948    ,  0.0722355  ,  6.89613e-67,  3.9039e-28 ,  0.0261113  ])
207813  , -1984.33    , array([ 99.795     ,  0.0723078  ,  6.89613e-67,  3.9039e-28 ,  0.0261113  ])
207814  , -1984.07    , array([ 99.795     ,  0.0722355  ,  6.90303e-67,  3.9039e-28 ,  0.0261113  ])
207815  , -1984.07    , array([ 99.795     ,  0.0722355  ,  6.89613e-67,  3.90781e-28,  0.0261113  ])
207816  , -1984.31    , array([ 99.795     ,  0.0722355  ,  6.89613e-67,  3.9039e-28 ,  0.0261375  ])
207824  , -1984.07    , array([ 99.795     ,  0.0722355  ,  6.89613e-67,  3.9039e-28 ,  0.0261113  ])
207825  , -1984.07    , array([ 99.795     ,  0.0722355  ,  6.89613e-67,  3.9039e-28 ,  0.0261113  ])
207826  , -1984.08    , array([ 99.8948    ,  0.0722355  ,  6.89613e-67,  3.9039e-28 ,  0.0261113  ])
207827  , -1984.33    , array([ 99.795     ,  0.0723078  ,  6.89613e-67,  3.9039e-28 ,  0.0261113  ])
207828  , -1984.07    , array([ 99.795     ,  0.0722355  ,  6.90303e-67,  3.9039e-28 ,  0.0261113  ])
207829  , -1984.07    , array([ 99.795     ,  0.0722355  ,  6.89613e-67,  3.90781e-28,  0.0261113  ])
207830  , -1984.31    , array([ 99.795     ,  0.0722355  ,  6.89613e-67,  3.9039e-28 ,  0.0261375  ])
207831  , -1984.07    , array([ 99.795     ,  0.0722355  ,  6.89613e-67,  3.9039e-28 ,  0.0261113  ])
207832  , -1984.07    , array([ 99.795     ,  0.0722355  ,  6.89613e-67,  3.9039e-28 ,  0.0261113  ])
207833  , -1984.08    , array([ 99.8948    ,  0.0722355  ,  6.89613e-67,  3.9039e-28 ,  0.0261113  ])
207834  , -1984.33    , array([ 99.795     ,  0.0723078  ,  6.89613e-67,  3.9039e-28 ,  0.0261113  ])
207835  , -1984.07    , array([ 99.795     ,  0.0722355  ,  6.90303e-67,  3.9039e-28 ,  0.0261113  ])
207836  , -1984.07    , array([ 99.795     ,  0.0722355  ,  6.89613e-67,  3.90781e-28,  0.0261113  ])
207837  , -1984.31    , array([ 99.795     ,  0.0722355  ,  6.89613e-67,  3.9039e-28 ,  0.0261375  ])
207845  , -1984.07    , array([ 99.795     ,  0.0722355  ,  6.89613e-67,  3.9039e-28 ,  0.0261113  ])
207846  , -1984.07    , array([ 99.795     ,  0.0722355  ,  6.89613e-67,  3.9039e-28 ,  0.0261113  ])
207847  , -1984.08    , array([ 99.8948    ,  0.0722355  ,  6.89613e-67,  3.9039e-28 ,  0.0261113  ])
207848  , -1984.33    , array([ 99.795     ,  0.0723078  ,  6.89613e-67,  3.9039e-28 ,  0.0261113  ])
207849  , -1984.07    , array([ 99.795     ,  0.0722355  ,  6.90303e-67,  3.9039e-28 ,  0.0261113  ])
207850  , -1984.07    , array([ 99.795     ,  0.0722355  ,  6.89613e-67,  3.90781e-28,  0.0261113  ])
207851  , -1984.31    , array([ 99.795     ,  0.0722355  ,  6.89613e-67,  3.9039e-28 ,  0.0261375  ])
207859  , -1984.07    , array([ 99.795     ,  0.0722355  ,  6.89613e-67,  3.9039e-28 ,  0.0261113  ])
207860  , -1984.07    , array([ 99.795     ,  0.0722355  ,  6.89613e-67,  3.9039e-28 ,  0.0261113  ])
207861  , -1984.08    , array([ 99.8948    ,  0.0722355  ,  6.89613e-67,  3.9039e-28 ,  0.0261113  ])
207862  , -1984.33    , array([ 99.795     ,  0.0723078  ,  6.89613e-67,  3.9039e-28 ,  0.0261113  ])
207863  , -1984.07    , array([ 99.795     ,  0.0722355  ,  6.90303e-67,  3.9039e-28 ,  0.0261113  ])
207864  , -1984.07    , array([ 99.795     ,  0.0722355  ,  6.89613e-67,  3.90781e-28,  0.0261113  ])
207865  , -1984.31    , array([ 99.795     ,  0.0722355  ,  6.89613e-67,  3.9039e-28 ,  0.0261375  ])
207866  , -1984.07    , array([ 99.795     ,  0.0722355  ,  6.89613e-67,  3.9039e-28 ,  0.0261113  ])
207867  , -1984.07    , array([ 99.795     ,  0.0722355  ,  6.89613e-67,  3.9039e-28 ,  0.0261113  ])
207868  , -1984.08    , array([ 99.8948    ,  0.0722355  ,  6.89613e-67,  3.9039e-28 ,  0.0261113  ])
207869  , -1984.33    , array([ 99.795     ,  0.0723078  ,  6.89613e-67,  3.9039e-28 ,  0.0261113  ])
207870  , -1984.07    , array([ 99.795     ,  0.0722355  ,  6.90303e-67,  3.9039e-28 ,  0.0261113  ])
207871  , -1984.07    , array([ 99.795     ,  0.0722355  ,  6.89613e-67,  3.90781e-28,  0.0261113  ])
207872  , -1984.31    , array([ 99.795     ,  0.0722355  ,  6.89613e-67,  3.9039e-28 ,  0.0261375  ])
207873  , -1983.8     , array([ 99.9687    ,  0.0721886  ,  6.89613e-67,  3.9039e-28 ,  0.0260957  ])
207874  , -1983.8     , array([ 99.9687    ,  0.0721886  ,  6.89613e-67,  3.9039e-28 ,  0.0260957  ])
207876  , -1984.06    , array([ 99.9687    ,  0.0722608  ,  6.89613e-67,  3.9039e-28 ,  0.0260957  ])
207877  , -1983.8     , array([ 99.9687    ,  0.0721886  ,  6.90303e-67,  3.9039e-28 ,  0.0260957  ])
207878  , -1983.8     , array([ 99.9687    ,  0.0721886  ,  6.89613e-67,  3.90781e-28,  0.0260957  ])
207879  , -1984.04    , array([ 99.9687    ,  0.0721886  ,  6.89613e-67,  3.9039e-28 ,  0.0261218  ])
207880  , -1984.07    , array([ 99.795     ,  0.0722355  ,  6.89613e-67,  3.9039e-28 ,  0.0261113  ])
207881  , -1984.07    , array([ 99.795     ,  0.0722355  ,  6.89613e-67,  3.9039e-28 ,  0.0261113  ])
207882  , -1984.08    , array([ 99.8948    ,  0.0722355  ,  6.89613e-67,  3.9039e-28 ,  0.0261113  ])
207883  , -1984.33    , array([ 99.795     ,  0.0723078  ,  6.89613e-67,  3.9039e-28 ,  0.0261113  ])
207884  , -1984.07    , array([ 99.795     ,  0.0722355  ,  6.90303e-67,  3.9039e-28 ,  0.0261113  ])
207885  , -1984.07    , array([ 99.795     ,  0.0722355  ,  6.89613e-67,  3.90781e-28,  0.0261113  ])
207886  , -1984.31    , array([ 99.795     ,  0.0722355  ,  6.89613e-67,  3.9039e-28 ,  0.0261375  ])
207887  , -1983.89    , array([ 99.9108    ,  0.0722042  ,  6.89613e-67,  3.9039e-28 ,  0.0261009  ])
207888  , -1983.89    , array([ 99.9108    ,  0.0722042  ,  6.89613e-67,  3.9039e-28 ,  0.0261009  ])
207890  , -1984.15    , array([ 99.9108    ,  0.0722765  ,  6.89613e-67,  3.9039e-28 ,  0.0261009  ])
207891  , -1983.89    , array([ 99.9108    ,  0.0722042  ,  6.90303e-67,  3.9039e-28 ,  0.0261009  ])
207892  , -1983.89    , array([ 99.9108    ,  0.0722042  ,  6.89613e-67,  3.90781e-28,  0.0261009  ])
207893  , -1984.13    , array([ 99.9108    ,  0.0722042  ,  6.89613e-67,  3.9039e-28 ,  0.026127   ])
207894  , -1983.82    , array([ 99.9565    ,  0.0721919  ,  6.89613e-67,  3.9039e-28 ,  0.0260968  ])
207895  , -1983.82    , array([ 99.9565    ,  0.0721919  ,  6.89613e-67,  3.9039e-28 ,  0.0260968  ])
207897  , -1984.08    , array([ 99.9565    ,  0.0722641  ,  6.89613e-67,  3.9039e-28 ,  0.0260968  ])
207898  , -1983.82    , array([ 99.9565    ,  0.0721919  ,  6.90303e-67,  3.9039e-28 ,  0.0260968  ])
207899  , -1983.82    , array([ 99.9565    ,  0.0721919  ,  6.89613e-67,  3.90781e-28,  0.0260968  ])
207900  , -1984.06    , array([ 99.9565    ,  0.0721919  ,  6.89613e-67,  3.9039e-28 ,  0.0261229  ])
207901  , -1983.8     , array([ 99.9661    ,  0.0721893  ,  6.89613e-67,  3.9039e-28 ,  0.0260959  ])
207902  , -1983.8     , array([ 99.9661    ,  0.0721893  ,  6.89613e-67,  3.9039e-28 ,  0.0260959  ])
207904  , -1984.06    , array([ 99.9661    ,  0.0722615  ,  6.89613e-67,  3.9039e-28 ,  0.0260959  ])
207905  , -1983.8     , array([ 99.9661    ,  0.0721893  ,  6.90303e-67,  3.9039e-28 ,  0.0260959  ])
207906  , -1983.8     , array([ 99.9661    ,  0.0721893  ,  6.89613e-67,  3.90781e-28,  0.0260959  ])
207907  , -1984.04    , array([ 99.9661    ,  0.0721893  ,  6.89613e-67,  3.9039e-28 ,  0.026122   ])
207908  , -1983.8     , array([ 99.9682    ,  0.0721887  ,  6.89613e-67,  3.9039e-28 ,  0.0260957  ])
207909  , -1983.8     , array([ 99.9682    ,  0.0721887  ,  6.89613e-67,  3.9039e-28 ,  0.0260957  ])
207911  , -1984.06    , array([ 99.9682    ,  0.072261   ,  6.89613e-67,  3.9039e-28 ,  0.0260957  ])
207912  , -1983.8     , array([ 99.9682    ,  0.0721887  ,  6.90303e-67,  3.9039e-28 ,  0.0260957  ])
207913  , -1983.8     , array([ 99.9682    ,  0.0721887  ,  6.89613e-67,  3.90781e-28,  0.0260957  ])
207914  , -1984.04    , array([ 99.9682    ,  0.0721887  ,  6.89613e-67,  3.9039e-28 ,  0.0261218  ])
207915  , -1983.8     , array([ 99.9686    ,  0.0721886  ,  6.89613e-67,  3.9039e-28 ,  0.0260957  ])
207916  , -1983.8     , array([ 99.9686    ,  0.0721886  ,  6.89613e-67,  3.9039e-28 ,  0.0260957  ])
207918  , -1984.06    , array([ 99.9686    ,  0.0722608  ,  6.89613e-67,  3.9039e-28 ,  0.0260957  ])
207919  , -1983.8     , array([ 99.9686    ,  0.0721886  ,  6.90303e-67,  3.9039e-28 ,  0.0260957  ])
207920  , -1983.8     , array([ 99.9686    ,  0.0721886  ,  6.89613e-67,  3.90781e-28,  0.0260957  ])
207921  , -1984.04    , array([ 99.9686    ,  0.0721886  ,  6.89613e-67,  3.9039e-28 ,  0.0261218  ])
207922  , -1983.8     , array([ 99.9687    ,  0.0721886  ,  6.89613e-67,  3.9039e-28 ,  0.0260957  ])
207923  , -1983.8     , array([ 99.9687    ,  0.0721886  ,  6.89613e-67,  3.9039e-28 ,  0.0260957  ])
207925  , -1984.06    , array([ 99.9687    ,  0.0722608  ,  6.89613e-67,  3.9039e-28 ,  0.0260957  ])
207926  , -1983.8     , array([ 99.9687    ,  0.0721886  ,  6.90303e-67,  3.9039e-28 ,  0.0260957  ])
207927  , -1983.8     , array([ 99.9687    ,  0.0721886  ,  6.89613e-67,  3.90781e-28,  0.0260957  ])
207928  , -1984.04    , array([ 99.9687    ,  0.0721886  ,  6.89613e-67,  3.9039e-28 ,  0.0261218  ])
207929  , -1983.8     , array([ 99.9687    ,  0.0721886  ,  6.89613e-67,  3.9039e-28 ,  0.0260957  ])
207930  , -1983.8     , array([ 99.9687    ,  0.0721886  ,  6.89613e-67,  3.9039e-28 ,  0.0260957  ])
207932  , -1984.06    , array([ 99.9687    ,  0.0722608  ,  6.89613e-67,  3.9039e-28 ,  0.0260957  ])
207933  , -1983.8     , array([ 99.9687    ,  0.0721886  ,  6.90303e-67,  3.9039e-28 ,  0.0260957  ])
207934  , -1983.8     , array([ 99.9687    ,  0.0721886  ,  6.89613e-67,  3.90781e-28,  0.0260957  ])
207935  , -1984.04    , array([ 99.9687    ,  0.0721886  ,  6.89613e-67,  3.9039e-28 ,  0.0261218  ])
207936  , -1983.8     , array([ 99.9687    ,  0.0721886  ,  6.89613e-67,  3.9039e-28 ,  0.0260957  ])
207937  , -1983.8     , array([ 99.9687    ,  0.0721886  ,  6.89613e-67,  3.9039e-28 ,  0.0260957  ])
