120486  , -75147.3    , array([ 4.58436    ,  0.00865629 ,  3.6094e-45 ,  1.85026e-82,  3.002e-05  ])
120818  , -3872.71    , array([ 4.57176    ,  0.001001   ,  3.6094e-45 ,  1.85026e-82,  0.000261169])
120819  , -3864.32    , array([ 4.57176    ,  0.001      ,  3.61301e-45,  1.85026e-82,  0.000261169])
120820  , -3864.32    , array([ 4.57176    ,  0.001      ,  3.6094e-45 ,  1.85211e-82,  0.000261169])
120821  , -3855.94    , array([ 4.57176    ,  0.001      ,  3.6094e-45 ,  1.85026e-82,  0.00026143 ])
120822  , -3864.32    , array([ 4.57176    ,  0.001      ,  3.6094e-45 ,  1.85026e-82,  0.000261169])
120823  , -3864.32    , array([ 4.57176    ,  0.001      ,  3.6094e-45 ,  1.85026e-82,  0.000261169])
120824  , -3864.33    , array([ 4.57634    ,  0.001      ,  3.6094e-45 ,  1.85026e-82,  0.000261169])
120825  , -3872.71    , array([ 4.57176    ,  0.001001   ,  3.6094e-45 ,  1.85026e-82,  0.000261169])
120826  , -3864.32    , array([ 4.57176    ,  0.001      ,  3.61301e-45,  1.85026e-82,  0.000261169])
120827  , -3864.32    , array([ 4.57176    ,  0.001      ,  3.6094e-45 ,  1.85211e-82,  0.000261169])
120828  , -3855.94    , array([ 4.57176    ,  0.001      ,  3.6094e-45 ,  1.85026e-82,  0.00026143 ])
120832  , -3872.63    , array([ 4.57176    ,  0.001001   ,  3.6094e-45 ,  1.85026e-82,  0.00026117 ])
120836  , -3864.32    , array([ 4.57176    ,  0.001      ,  3.6094e-45 ,  1.85026e-82,  0.000261169])
120837  , -3864.32    , array([ 4.57176    ,  0.001      ,  3.6094e-45 ,  1.85026e-82,  0.000261169])
120838  , -3864.33    , array([ 4.57634    ,  0.001      ,  3.6094e-45 ,  1.85026e-82,  0.000261169])
120839  , -3872.71    , array([ 4.57176    ,  0.001001   ,  3.6094e-45 ,  1.85026e-82,  0.000261169])
120840  , -3864.32    , array([ 4.57176    ,  0.001      ,  3.61301e-45,  1.85026e-82,  0.000261169])
120841  , -3864.32    , array([ 4.57176    ,  0.001      ,  3.6094e-45 ,  1.85211e-82,  0.000261169])
120842  , -3855.94    , array([ 4.57176    ,  0.001      ,  3.6094e-45 ,  1.85026e-82,  0.00026143 ])
120843  , -3864.27    , array([ 4.57176    ,  0.001      ,  3.6094e-45 ,  1.85026e-82,  0.00026117 ])
120844  , -3864.27    , array([ 4.57176    ,  0.001      ,  3.6094e-45 ,  1.85026e-82,  0.00026117 ])
120845  , -3864.27    , array([ 4.57634    ,  0.001      ,  3.6094e-45 ,  1.85026e-82,  0.00026117 ])
120846  , -3872.66    , array([ 4.57176    ,  0.001001   ,  3.6094e-45 ,  1.85026e-82,  0.00026117 ])
120847  , -3864.27    , array([ 4.57176    ,  0.001      ,  3.61301e-45,  1.85026e-82,  0.00026117 ])
120848  , -3864.27    , array([ 4.57176    ,  0.001      ,  3.6094e-45 ,  1.85211e-82,  0.00026117 ])
120849  , -3855.89    , array([ 4.57176    ,  0.001      ,  3.6094e-45 ,  1.85026e-82,  0.000261431])
120850  , -3864.25    , array([ 4.57176    ,  0.001      ,  3.6094e-45 ,  1.85026e-82,  0.00026117 ])
120851  , -3864.25    , array([ 4.57176    ,  0.001      ,  3.6094e-45 ,  1.85026e-82,  0.00026117 ])
120852  , -3864.25    , array([ 4.57634    ,  0.001      ,  3.6094e-45 ,  1.85026e-82,  0.00026117 ])
120853  , -3872.64    , array([ 4.57176    ,  0.001001   ,  3.6094e-45 ,  1.85026e-82,  0.00026117 ])
120854  , -3864.25    , array([ 4.57176    ,  0.001      ,  3.61301e-45,  1.85026e-82,  0.00026117 ])
120855  , -3864.25    , array([ 4.57176    ,  0.001      ,  3.6094e-45 ,  1.85211e-82,  0.00026117 ])
120856  , -3855.87    , array([ 4.57176    ,  0.001      ,  3.6094e-45 ,  1.85026e-82,  0.000261431])
120860  , -3872.63    , array([ 4.57176    ,  0.001001   ,  3.6094e-45 ,  1.85026e-82,  0.00026117 ])
120864  , -3864.25    , array([ 4.57176    ,  0.001      ,  3.6094e-45 ,  1.85026e-82,  0.00026117 ])
120865  , -3864.25    , array([ 4.57176    ,  0.001      ,  3.6094e-45 ,  1.85026e-82,  0.00026117 ])
120866  , -3864.25    , array([ 4.57634    ,  0.001      ,  3.6094e-45 ,  1.85026e-82,  0.00026117 ])
120867  , -3872.64    , array([ 4.57176    ,  0.001001   ,  3.6094e-45 ,  1.85026e-82,  0.00026117 ])
120868  , -3864.25    , array([ 4.57176    ,  0.001      ,  3.61301e-45,  1.85026e-82,  0.00026117 ])
120869  , -3864.25    , array([ 4.57176    ,  0.001      ,  3.6094e-45 ,  1.85211e-82,  0.00026117 ])
120870  , -3855.87    , array([ 4.57176    ,  0.001      ,  3.6094e-45 ,  1.85026e-82,  0.000261431])
120871  , -64252.6    , array([ 4.58019    ,  0.00424159 ,  3.6094e-45 ,  1.85026e-82,  6.1367e-05 ])
120872  , -64252.6    , array([ 4.58019    ,  0.00424159 ,  3.6094e-45 ,  1.85026e-82,  6.1367e-05 ])
120873  , -64252.6    , array([ 4.58477    ,  0.00424159 ,  3.6094e-45 ,  1.85026e-82,  6.1367e-05 ])
120874  , -64265.5    , array([ 4.58019    ,  0.00424584 ,  3.6094e-45 ,  1.85026e-82,  6.1367e-05 ])
120875  , -64252.6    , array([ 4.58019    ,  0.00424159 ,  3.61301e-45,  1.85026e-82,  6.1367e-05 ])
120876  , -64252.6    , array([ 4.58019    ,  0.00424159 ,  3.6094e-45 ,  1.85211e-82,  6.1367e-05 ])
120877  , -64239.7    , array([ 4.58019    ,  0.00424159 ,  3.6094e-45 ,  1.85026e-82,  6.14284e-05])
120878  , -35407.1    , array([ 4.57603    ,  0.00207839 ,  3.6094e-45 ,  1.85026e-82,  0.000125446])
120879  , -35407.1    , array([ 4.57603    ,  0.00207839 ,  3.6094e-45 ,  1.85026e-82,  0.000125446])
120880  , -35407.1    , array([ 4.58061    ,  0.00207839 ,  3.6094e-45 ,  1.85026e-82,  0.000125446])
120881  , -35433.4    , array([ 4.57603    ,  0.00208047 ,  3.6094e-45 ,  1.85026e-82,  0.000125446])
120882  , -35407.1    , array([ 4.57603    ,  0.00207839 ,  3.61301e-45,  1.85026e-82,  0.000125446])
120883  , -35407.1    , array([ 4.57603    ,  0.00207839 ,  3.6094e-45 ,  1.85211e-82,  0.000125446])
120884  , -35380.8    , array([ 4.57603    ,  0.00207839 ,  3.6094e-45 ,  1.85026e-82,  0.000125572])
120886  , -4189.4     , array([ 4.57187    ,  0.00101841 ,  3.6094e-45 ,  1.85026e-82,  0.000256438])
120887  , -4189.4     , array([ 4.57187    ,  0.00101841 ,  3.6094e-45 ,  1.85026e-82,  0.000256438])
120888  , -4189.4     , array([ 4.57644    ,  0.00101841 ,  3.6094e-45 ,  1.85026e-82,  0.000256438])
120889  , -4198.82    , array([ 4.57187    ,  0.00101943 ,  3.6094e-45 ,  1.85026e-82,  0.000256438])
120890  , -4189.4     , array([ 4.57187    ,  0.00101841 ,  3.61301e-45,  1.85026e-82,  0.000256438])
120891  , -4189.4     , array([ 4.57187    ,  0.00101841 ,  3.6094e-45 ,  1.85211e-82,  0.000256438])
120892  , -4179.99    , array([ 4.57187    ,  0.00101841 ,  3.6094e-45 ,  1.85026e-82,  0.000256694])
120898  , -3986.29    , array([ 4.5718     ,  0.00100712 ,  3.6094e-45 ,  1.85026e-82,  0.000259319])
120899  , -3986.29    , array([ 4.5718     ,  0.00100712 ,  3.6094e-45 ,  1.85026e-82,  0.000259319])
120900  , -3986.29    , array([ 4.57638    ,  0.00100712 ,  3.6094e-45 ,  1.85026e-82,  0.000259319])
120901  , -3995.08    , array([ 4.5718     ,  0.00100813 ,  3.6094e-45 ,  1.85026e-82,  0.000259319])
120902  , -3986.29    , array([ 4.5718     ,  0.00100712 ,  3.61301e-45,  1.85026e-82,  0.000259319])
120903  , -3986.29    , array([ 4.5718     ,  0.00100712 ,  3.6094e-45 ,  1.85211e-82,  0.000259319])
120904  , -3977.5     , array([ 4.5718     ,  0.00100712 ,  3.6094e-45 ,  1.85026e-82,  0.000259578])
120905  , -3889.99    , array([ 4.57177    ,  0.00100153 ,  3.6094e-45 ,  1.85026e-82,  0.000260771])
120906  , -3889.99    , array([ 4.57177    ,  0.00100153 ,  3.6094e-45 ,  1.85026e-82,  0.000260771])
120907  , -3889.99    , array([ 4.57634    ,  0.00100153 ,  3.6094e-45 ,  1.85026e-82,  0.000260771])
120908  , -3898.46    , array([ 4.57177    ,  0.00100253 ,  3.6094e-45 ,  1.85026e-82,  0.000260771])
120909  , -3889.99    , array([ 4.57177    ,  0.00100153 ,  3.61301e-45,  1.85026e-82,  0.000260771])
120910  , -3889.99    , array([ 4.57177    ,  0.00100153 ,  3.6094e-45 ,  1.85211e-82,  0.000260771])
120911  , -3881.52    , array([ 4.57177    ,  0.00100153 ,  3.6094e-45 ,  1.85026e-82,  0.000261032])
120913  , -3866.47    , array([ 4.57176    ,  0.00100013 ,  3.6094e-45 ,  1.85026e-82,  0.000261136])
120914  , -3866.47    , array([ 4.57176    ,  0.00100013 ,  3.6094e-45 ,  1.85026e-82,  0.000261136])
120915  , -3866.47    , array([ 4.57634    ,  0.00100013 ,  3.6094e-45 ,  1.85026e-82,  0.000261136])
120916  , -3874.86    , array([ 4.57176    ,  0.00100113 ,  3.6094e-45 ,  1.85026e-82,  0.000261136])
120917  , -3866.47    , array([ 4.57176    ,  0.00100013 ,  3.61301e-45,  1.85026e-82,  0.000261136])
120918  , -3866.47    , array([ 4.57176    ,  0.00100013 ,  3.6094e-45 ,  1.85211e-82,  0.000261136])
120919  , -3858.08    , array([ 4.57176    ,  0.00100013 ,  3.6094e-45 ,  1.85026e-82,  0.000261397])
