162458  , -79088.9    , array([ 5.60437    ,  0.510176   ,  0.000524411,  1.26175e-06,  2.28752e-07])
162459  , -79088.9    , array([ 5.60998    ,  0.510176   ,  0.000524411,  1.26175e-06,  2.28752e-07])
162460  , -79088.9    , array([ 5.60437    ,  0.510687   ,  0.000524411,  1.26175e-06,  2.28752e-07])
162461  , -79088.9    , array([ 5.60437    ,  0.510176   ,  0.000524936,  1.26175e-06,  2.28752e-07])
162462  , -79088.9    , array([ 5.60437    ,  0.510176   ,  0.000524411,  1.26301e-06,  2.28752e-07])
162463  , -79088.9    , array([ 5.60437    ,  0.510176   ,  0.000524411,  1.26175e-06,  2.28981e-07])
162464  , -79088.9    , array([ 5.60437    ,  0.510176   ,  0.000524411,  1.26175e-06,  2.28752e-07])
162465  , -79087.8    , array([ 5.42472    ,  0.301327   ,  0.000524412,  1.26175e-06,  4.01874e-07])
162466  , -79087.8    , array([ 5.42472    ,  0.301327   ,  0.000524412,  1.26175e-06,  4.01874e-07])
162467  , -79087.8    , array([ 5.43015    ,  0.301327   ,  0.000524412,  1.26175e-06,  4.01874e-07])
162468  , -79087.8    , array([ 5.42472    ,  0.301628   ,  0.000524412,  1.26175e-06,  4.01874e-07])
162469  , -79087.8    , array([ 5.42472    ,  0.301327   ,  0.000524936,  1.26175e-06,  4.01874e-07])
162470  , -79087.8    , array([ 5.42472    ,  0.301327   ,  0.000524412,  1.26301e-06,  4.01874e-07])
162471  , -79087.8    , array([ 5.42472    ,  0.301327   ,  0.000524412,  1.26175e-06,  4.02276e-07])
162472  , -78966.2    , array([ 4.76189    ,  0.0366697  ,  0.000524412,  1.26175e-06,  3.82814e-06])
162473  , -78966.2    , array([ 4.76189    ,  0.0366697  ,  0.000524412,  1.26175e-06,  3.82814e-06])
162474  , -78966.2    , array([ 4.76665    ,  0.0366697  ,  0.000524412,  1.26175e-06,  3.82814e-06])
162475  , -78966.3    , array([ 4.76189    ,  0.0367064  ,  0.000524412,  1.26175e-06,  3.82814e-06])
162476  , -78966.2    , array([ 4.76189    ,  0.0366697  ,  0.000524937,  1.26175e-06,  3.82814e-06])
162477  , -78966.2    , array([ 4.76189    ,  0.0366697  ,  0.000524412,  1.26301e-06,  3.82814e-06])
162478  , -78966.1    , array([ 4.76189    ,  0.0366697  ,  0.000524412,  1.26175e-06,  3.83197e-06])
162486  , -78966.2    , array([ 4.76188    ,  0.0366686  ,  0.000524412,  1.26175e-06,  3.82826e-06])
162487  , -78966.2    , array([ 4.76188    ,  0.0366686  ,  0.000524412,  1.26175e-06,  3.82826e-06])
162488  , -78966.2    , array([ 4.76664    ,  0.0366686  ,  0.000524412,  1.26175e-06,  3.82826e-06])
162489  , -78966.3    , array([ 4.76188    ,  0.0367053  ,  0.000524412,  1.26175e-06,  3.82826e-06])
162490  , -78966.2    , array([ 4.76188    ,  0.0366686  ,  0.000524937,  1.26175e-06,  3.82826e-06])
162491  , -78966.2    , array([ 4.76188    ,  0.0366686  ,  0.000524412,  1.26301e-06,  3.82826e-06])
162492  , -78966.1    , array([ 4.76188    ,  0.0366686  ,  0.000524412,  1.26175e-06,  3.83209e-06])
162493  , -78966.2    , array([ 4.76187    ,  0.0366675  ,  0.000524412,  1.26175e-06,  3.82839e-06])
162494  , -78966.2    , array([ 4.76187    ,  0.0366675  ,  0.000524412,  1.26175e-06,  3.82839e-06])
162495  , -78966.2    , array([ 4.76664    ,  0.0366675  ,  0.000524412,  1.26175e-06,  3.82839e-06])
162496  , -78966.3    , array([ 4.76187    ,  0.0367041  ,  0.000524412,  1.26175e-06,  3.82839e-06])
162497  , -78966.2    , array([ 4.76187    ,  0.0366675  ,  0.000524937,  1.26175e-06,  3.82839e-06])
162498  , -78966.2    , array([ 4.76187    ,  0.0366675  ,  0.000524412,  1.26301e-06,  3.82839e-06])
162499  , -78966.1    , array([ 4.76187    ,  0.0366675  ,  0.000524412,  1.26175e-06,  3.83222e-06])
162507  , -78966.2    , array([ 4.76187    ,  0.0366672  ,  0.000524412,  1.26175e-06,  3.82842e-06])
162508  , -78966.2    , array([ 4.76187    ,  0.0366672  ,  0.000524412,  1.26175e-06,  3.82842e-06])
162509  , -78966.2    , array([ 4.76663    ,  0.0366672  ,  0.000524412,  1.26175e-06,  3.82842e-06])
162510  , -78966.3    , array([ 4.76187    ,  0.0367039  ,  0.000524412,  1.26175e-06,  3.82842e-06])
162511  , -78966.2    , array([ 4.76187    ,  0.0366672  ,  0.000524937,  1.26175e-06,  3.82842e-06])
162512  , -78966.2    , array([ 4.76187    ,  0.0366672  ,  0.000524412,  1.26301e-06,  3.82842e-06])
162513  , -78966.1    , array([ 4.76187    ,  0.0366672  ,  0.000524412,  1.26175e-06,  3.83225e-06])
162514  , -78966.2    , array([ 4.76187    ,  0.0366669  ,  0.000524412,  1.26175e-06,  3.82845e-06])
162515  , -78966.2    , array([ 4.76187    ,  0.0366669  ,  0.000524412,  1.26175e-06,  3.82845e-06])
162516  , -78966.2    , array([ 4.76663    ,  0.0366669  ,  0.000524412,  1.26175e-06,  3.82845e-06])
162517  , -78966.3    , array([ 4.76187    ,  0.0367036  ,  0.000524412,  1.26175e-06,  3.82845e-06])
162518  , -78966.2    , array([ 4.76187    ,  0.0366669  ,  0.000524937,  1.26175e-06,  3.82845e-06])
162519  , -78966.2    , array([ 4.76187    ,  0.0366669  ,  0.000524412,  1.26301e-06,  3.82845e-06])
162520  , -78966.1    , array([ 4.76187    ,  0.0366669  ,  0.000524412,  1.26175e-06,  3.83228e-06])
162521  , -70213.2    , array([ 4.18003    ,  0.00446225 ,  0.000524413,  1.26175e-06,  3.64679e-05])
162522  , -70213.2    , array([ 4.18003    ,  0.00446225 ,  0.000524413,  1.26175e-06,  3.64679e-05])
162523  , -70213.2    , array([ 4.18422    ,  0.00446225 ,  0.000524413,  1.26175e-06,  3.64679e-05])
162524  , -70221.4    , array([ 4.18003    ,  0.00446671 ,  0.000524413,  1.26175e-06,  3.64679e-05])
162525  , -70213.2    , array([ 4.18003    ,  0.00446225 ,  0.000524937,  1.26175e-06,  3.64679e-05])
162526  , -70213.2    , array([ 4.18003    ,  0.00446225 ,  0.000524413,  1.26301e-06,  3.64679e-05])
162527  , -70205      , array([ 4.18003    ,  0.00446225 ,  0.000524413,  1.26175e-06,  3.65043e-05])
162528  , -70211.1    , array([ 4.18       ,  0.00446169 ,  0.000524413,  1.26175e-06,  3.64728e-05])
162529  , -70211.1    , array([ 4.18       ,  0.00446169 ,  0.000524413,  1.26175e-06,  3.64728e-05])
162530  , -70211.1    , array([ 4.18418    ,  0.00446169 ,  0.000524413,  1.26175e-06,  3.64728e-05])
162531  , -70219.3    , array([ 4.18       ,  0.00446615 ,  0.000524413,  1.26175e-06,  3.64728e-05])
162532  , -70211.1    , array([ 4.18       ,  0.00446169 ,  0.000524937,  1.26175e-06,  3.64728e-05])
162533  , -70211.1    , array([ 4.18       ,  0.00446169 ,  0.000524413,  1.26301e-06,  3.64728e-05])
162534  , -70202.9    , array([ 4.18       ,  0.00446169 ,  0.000524413,  1.26175e-06,  3.65092e-05])
162535  , -70208.9    , array([ 4.17997    ,  0.00446113 ,  0.000524413,  1.26175e-06,  3.64777e-05])
162536  , -70208.9    , array([ 4.17997    ,  0.00446113 ,  0.000524413,  1.26175e-06,  3.64777e-05])
162537  , -70209      , array([ 4.18415    ,  0.00446113 ,  0.000524413,  1.26175e-06,  3.64777e-05])
162538  , -70217.1    , array([ 4.17997    ,  0.00446559 ,  0.000524413,  1.26175e-06,  3.64777e-05])
162539  , -70208.9    , array([ 4.17997    ,  0.00446113 ,  0.000524937,  1.26175e-06,  3.64777e-05])
162540  , -70208.9    , array([ 4.17997    ,  0.00446113 ,  0.000524413,  1.26301e-06,  3.64777e-05])
162541  , -70200.7    , array([ 4.17997    ,  0.00446113 ,  0.000524413,  1.26175e-06,  3.65142e-05])
