147345  , -57405.5    , array([ 1.64817    ,  0.0260459  ,  1.95031e-66,  1.08265e-10,  0.000585234])
147346  , -57405.7    , array([ 1.64982    ,  0.0260459  ,  1.95031e-66,  1.08265e-10,  0.000585234])
147347  , -57422.9    , array([ 1.64817    ,  0.026072   ,  1.95031e-66,  1.08265e-10,  0.000585234])
147348  , -57405.5    , array([ 1.64817    ,  0.0260459  ,  1.95227e-66,  1.08265e-10,  0.000585234])
147349  , -57405.5    , array([ 1.64817    ,  0.0260459  ,  1.95031e-66,  1.08373e-10,  0.000585234])
147350  , -57387.9    , array([ 1.64817    ,  0.0260459  ,  1.95031e-66,  1.08265e-10,  0.00058582 ])
147351  , -57405.5    , array([ 1.64817    ,  0.0260459  ,  1.95031e-66,  1.08265e-10,  0.000585234])
147352  , -23565.9    , array([ 1.63618    ,  0.012803   ,  1.95031e-66,  1.08265e-10,  0.00120006 ])
147353  , -23565.9    , array([ 1.63618    ,  0.012803   ,  1.95031e-66,  1.08265e-10,  0.00120006 ])
147354  , -23566      , array([ 1.63781    ,  0.012803   ,  1.95031e-66,  1.08265e-10,  0.00120006 ])
147355  , -23592      , array([ 1.63618    ,  0.0128158  ,  1.95031e-66,  1.08265e-10,  0.00120006 ])
147356  , -23565.9    , array([ 1.63618    ,  0.012803   ,  1.95227e-66,  1.08265e-10,  0.00120006 ])
147357  , -23565.9    , array([ 1.63618    ,  0.012803   ,  1.95031e-66,  1.08373e-10,  0.00120006 ])
147358  , -23539.6    , array([ 1.63618    ,  0.012803   ,  1.95031e-66,  1.08265e-10,  0.00120126 ])
147366  , -23528.6    , array([ 1.63617    ,  0.012794   ,  1.95031e-66,  1.08265e-10,  0.00120092 ])
147367  , -23528.6    , array([ 1.63617    ,  0.012794   ,  1.95031e-66,  1.08265e-10,  0.00120092 ])
147368  , -23528.8    , array([ 1.6378     ,  0.012794   ,  1.95031e-66,  1.08265e-10,  0.00120092 ])
147369  , -23554.7    , array([ 1.63617    ,  0.0128068  ,  1.95031e-66,  1.08265e-10,  0.00120092 ])
147370  , -23528.6    , array([ 1.63617    ,  0.012794   ,  1.95227e-66,  1.08265e-10,  0.00120092 ])
147371  , -23528.6    , array([ 1.63617    ,  0.012794   ,  1.95031e-66,  1.08373e-10,  0.00120092 ])
147372  , -23502.4    , array([ 1.63617    ,  0.012794   ,  1.95031e-66,  1.08265e-10,  0.00120212 ])
147373  , -13923.1    , array([ 1.6329     ,  0.0105328  ,  1.95031e-66,  1.08265e-10,  0.0014619  ])
147374  , -13923.1    , array([ 1.6329     ,  0.0105328  ,  1.95031e-66,  1.08265e-10,  0.0014619  ])
147375  , -13923.2    , array([ 1.63453    ,  0.0105328  ,  1.95031e-66,  1.08265e-10,  0.0014619  ])
147376  , -13945.4    , array([ 1.6329     ,  0.0105433  ,  1.95031e-66,  1.08265e-10,  0.0014619  ])
147377  , -13923.1    , array([ 1.6329     ,  0.0105328  ,  1.95227e-66,  1.08265e-10,  0.0014619  ])
147378  , -13923.1    , array([ 1.6329     ,  0.0105328  ,  1.95031e-66,  1.08373e-10,  0.0014619  ])
147379  , -13900.7    , array([ 1.6329     ,  0.0105328  ,  1.95031e-66,  1.08265e-10,  0.00146337 ])
147380  , -59712.5    , array([ 1.61084    ,  0.0028059  ,  1.95031e-66,  1.08265e-10,  0.00556939 ])
147381  , -59712.5    , array([ 1.61084    ,  0.0028059  ,  1.95031e-66,  1.08265e-10,  0.00556939 ])
147382  , -59712.6    , array([ 1.61245    ,  0.0028059  ,  1.95031e-66,  1.08265e-10,  0.00556939 ])
147383  , -59636.6    , array([ 1.61084    ,  0.00280871 ,  1.95031e-66,  1.08265e-10,  0.00556939 ])
147384  , -59712.5    , array([ 1.61084    ,  0.0028059  ,  1.95227e-66,  1.08265e-10,  0.00556939 ])
147385  , -59712.5    , array([ 1.61084    ,  0.0028059  ,  1.95031e-66,  1.08373e-10,  0.00556939 ])
147386  , -59786.3    , array([ 1.61084    ,  0.0028059  ,  1.95031e-66,  1.08265e-10,  0.00557497 ])
147387  , -2541.01    , array([ 1.6258     ,  0.0068952  ,  1.95031e-66,  1.08265e-10,  0.00224373 ])
147388  , -2541.01    , array([ 1.6258     ,  0.0068952  ,  1.95031e-66,  1.08265e-10,  0.00224373 ])
147389  , -2541.04    , array([ 1.62743    ,  0.0068952  ,  1.95031e-66,  1.08265e-10,  0.00224373 ])
147390  , -2542.95    , array([ 1.6258     ,  0.00690209 ,  1.95031e-66,  1.08265e-10,  0.00224373 ])
147391  , -2541.01    , array([ 1.6258     ,  0.0068952  ,  1.95227e-66,  1.08265e-10,  0.00224373 ])
147392  , -2541.01    , array([ 1.6258     ,  0.0068952  ,  1.95031e-66,  1.08373e-10,  0.00224373 ])
147393  , -2538.9     , array([ 1.6258     ,  0.0068952  ,  1.95031e-66,  1.08265e-10,  0.00224598 ])
147401  , -2540.57    , array([ 1.62534    ,  0.00690968 ,  1.95031e-66,  1.08265e-10,  0.00224845 ])
147402  , -2540.57    , array([ 1.62534    ,  0.00690968 ,  1.95031e-66,  1.08265e-10,  0.00224845 ])
147403  , -2540.6     , array([ 1.62697    ,  0.00690968 ,  1.95031e-66,  1.08265e-10,  0.00224845 ])
147404  , -2542.51    , array([ 1.62534    ,  0.0069166  ,  1.95031e-66,  1.08265e-10,  0.00224845 ])
147405  , -2540.57    , array([ 1.62534    ,  0.00690968 ,  1.95227e-66,  1.08265e-10,  0.00224845 ])
147406  , -2540.57    , array([ 1.62534    ,  0.00690968 ,  1.95031e-66,  1.08373e-10,  0.00224845 ])
147407  , -2538.46    , array([ 1.62534    ,  0.00690968 ,  1.95031e-66,  1.08265e-10,  0.0022507  ])
147408  , -2540.13    , array([ 1.62489    ,  0.00692423 ,  1.95031e-66,  1.08265e-10,  0.00225319 ])
147409  , -2540.13    , array([ 1.62489    ,  0.00692423 ,  1.95031e-66,  1.08265e-10,  0.00225319 ])
147410  , -2540.16    , array([ 1.62651    ,  0.00692423 ,  1.95031e-66,  1.08265e-10,  0.00225319 ])
147411  , -2542.07    , array([ 1.62489    ,  0.00693116 ,  1.95031e-66,  1.08265e-10,  0.00225319 ])
147412  , -2540.13    , array([ 1.62489    ,  0.00692423 ,  1.95227e-66,  1.08265e-10,  0.00225319 ])
147413  , -2540.13    , array([ 1.62489    ,  0.00692423 ,  1.95031e-66,  1.08373e-10,  0.00225319 ])
147414  , -2538.02    , array([ 1.62489    ,  0.00692423 ,  1.95031e-66,  1.08265e-10,  0.00225545 ])
147422  , -2540.02    , array([ 1.62477    ,  0.00692788 ,  1.95031e-66,  1.08265e-10,  0.00225438 ])
147423  , -2540.02    , array([ 1.62477    ,  0.00692788 ,  1.95031e-66,  1.08265e-10,  0.00225438 ])
147424  , -2540.05    , array([ 1.6264     ,  0.00692788 ,  1.95031e-66,  1.08265e-10,  0.00225438 ])
147425  , -2541.96    , array([ 1.62477    ,  0.00693481 ,  1.95031e-66,  1.08265e-10,  0.00225438 ])
147426  , -2540.02    , array([ 1.62477    ,  0.00692788 ,  1.95227e-66,  1.08265e-10,  0.00225438 ])
147427  , -2540.02    , array([ 1.62477    ,  0.00692788 ,  1.95031e-66,  1.08373e-10,  0.00225438 ])
147428  , -2537.9     , array([ 1.62477    ,  0.00692788 ,  1.95031e-66,  1.08265e-10,  0.00225664 ])
147429  , -2539.91    , array([ 1.62466    ,  0.00693153 ,  1.95031e-66,  1.08265e-10,  0.00225557 ])
147430  , -2539.91    , array([ 1.62466    ,  0.00693153 ,  1.95031e-66,  1.08265e-10,  0.00225557 ])
