238603  , -10462.1    , array([ 0.715741   ,  0.164556   ,  3.74774e-51,  4.12015e-49,  0.0250024  ])
238604  , -10462.4    , array([ 0.716457   ,  0.164556   ,  3.74774e-51,  4.12015e-49,  0.0250024  ])
238605  , -10479.9    , array([ 0.715741   ,  0.164721   ,  3.74774e-51,  4.12015e-49,  0.0250024  ])
238606  , -10462.1    , array([ 0.715741   ,  0.164556   ,  3.75149e-51,  4.12015e-49,  0.0250024  ])
238607  , -10462.1    , array([ 0.715741   ,  0.164556   ,  3.74774e-51,  4.12427e-49,  0.0250024  ])
238608  , -10444.2    , array([ 0.715741   ,  0.164556   ,  3.74774e-51,  4.12015e-49,  0.0250274  ])
238609  , -10462.1    , array([ 0.715741   ,  0.164556   ,  3.74774e-51,  4.12015e-49,  0.0250024  ])
238610  , -7982.83    , array([ 0.708353   ,  0.0807892  ,  3.74774e-51,  4.12015e-49,  0.0512048  ])
238611  , -7982.83    , array([ 0.708353   ,  0.0807892  ,  3.74774e-51,  4.12015e-49,  0.0512048  ])
238612  , -7979.79    , array([ 0.709062   ,  0.0807892  ,  3.74774e-51,  4.12015e-49,  0.0512048  ])
238613  , -7965.75    , array([ 0.708353   ,  0.0808701  ,  3.74774e-51,  4.12015e-49,  0.0512048  ])
238614  , -7982.83    , array([ 0.708353   ,  0.0807892  ,  3.75149e-51,  4.12015e-49,  0.0512048  ])
238615  , -7982.83    , array([ 0.708353   ,  0.0807892  ,  3.74774e-51,  4.12427e-49,  0.0512048  ])
238616  , -8002.85    , array([ 0.708353   ,  0.0807892  ,  3.74774e-51,  4.12015e-49,  0.0512561  ])
238617  , -2668.52    , array([ 0.712112   ,  0.116135   ,  3.74774e-51,  4.12015e-49,  0.0355217  ])
238618  , -2668.52    , array([ 0.712112   ,  0.116135   ,  3.74774e-51,  4.12015e-49,  0.0355217  ])
238619  , -2666.65    , array([ 0.712825   ,  0.116135   ,  3.74774e-51,  4.12015e-49,  0.0355217  ])
238620  , -2672.66    , array([ 0.712112   ,  0.116251   ,  3.74774e-51,  4.12015e-49,  0.0355217  ])
238621  , -2668.52    , array([ 0.712112   ,  0.116135   ,  3.75149e-51,  4.12015e-49,  0.0355217  ])
238622  , -2668.52    , array([ 0.712112   ,  0.116135   ,  3.74774e-51,  4.12427e-49,  0.0355217  ])
238623  , -2666.34    , array([ 0.712112   ,  0.116135   ,  3.74774e-51,  4.12015e-49,  0.0355572  ])
238624  , -14172.5    , array([ 57.7945    ,  0.00729614 ,  3.74774e-51,  4.12015e-49,  0.00585326 ])
238625  , -14172.5    , array([ 57.7945    ,  0.00729614 ,  3.74774e-51,  4.12015e-49,  0.00585326 ])
238626  , -14172.5    , array([ 57.8523    ,  0.00729614 ,  3.74774e-51,  4.12015e-49,  0.00585326 ])
238627  , -14142.9    , array([ 57.7945    ,  0.00730344 ,  3.74774e-51,  4.12015e-49,  0.00585326 ])
238628  , -14172.5    , array([ 57.7945    ,  0.00729614 ,  3.75149e-51,  4.12015e-49,  0.00585326 ])
238629  , -14172.5    , array([ 57.7945    ,  0.00729614 ,  3.74774e-51,  4.12427e-49,  0.00585326 ])
238630  , -14201.2    , array([ 57.7945    ,  0.00729614 ,  3.74774e-51,  4.12015e-49,  0.00585912 ])
238631  , -1744.73    , array([ 2.05246    ,  0.0596455  ,  3.74774e-51,  4.12015e-49,  0.0230113  ])
238632  , -1744.73    , array([ 2.05246    ,  0.0596455  ,  3.74774e-51,  4.12015e-49,  0.0230113  ])
238633  , -1744.83    , array([ 2.05452    ,  0.0596455  ,  3.74774e-51,  4.12015e-49,  0.0230113  ])
238634  , -1742.49    , array([ 2.05246    ,  0.0597052  ,  3.74774e-51,  4.12015e-49,  0.0230113  ])
238635  , -1744.73    , array([ 2.05246    ,  0.0596455  ,  3.75149e-51,  4.12015e-49,  0.0230113  ])
238636  , -1744.73    , array([ 2.05246    ,  0.0596455  ,  3.74774e-51,  4.12427e-49,  0.0230113  ])
238637  , -1746.82    , array([ 2.05246    ,  0.0596455  ,  3.74774e-51,  4.12015e-49,  0.0230343  ])
238645  , -1744.73    , array([ 2.05247    ,  0.0596456  ,  3.74774e-51,  4.12015e-49,  0.0230113  ])
238646  , -1744.73    , array([ 2.05247    ,  0.0596456  ,  3.74774e-51,  4.12015e-49,  0.0230113  ])
238647  , -1744.83    , array([ 2.05452    ,  0.0596456  ,  3.74774e-51,  4.12015e-49,  0.0230113  ])
238648  , -1742.49    , array([ 2.05247    ,  0.0597053  ,  3.74774e-51,  4.12015e-49,  0.0230113  ])
238649  , -1744.73    , array([ 2.05247    ,  0.0596456  ,  3.75149e-51,  4.12015e-49,  0.0230113  ])
238650  , -1744.73    , array([ 2.05247    ,  0.0596456  ,  3.74774e-51,  4.12427e-49,  0.0230113  ])
238651  , -1746.82    , array([ 2.05247    ,  0.0596456  ,  3.74774e-51,  4.12015e-49,  0.0230344  ])
238652  , -1744.73    , array([ 2.05247    ,  0.0596457  ,  3.74774e-51,  4.12015e-49,  0.0230113  ])
238653  , -1744.73    , array([ 2.05247    ,  0.0596457  ,  3.74774e-51,  4.12015e-49,  0.0230113  ])
238654  , -1744.83    , array([ 2.05452    ,  0.0596457  ,  3.74774e-51,  4.12015e-49,  0.0230113  ])
238655  , -1742.49    , array([ 2.05247    ,  0.0597053  ,  3.74774e-51,  4.12015e-49,  0.0230113  ])
238656  , -1744.73    , array([ 2.05247    ,  0.0596457  ,  3.75149e-51,  4.12015e-49,  0.0230113  ])
238657  , -1744.73    , array([ 2.05247    ,  0.0596457  ,  3.74774e-51,  4.12427e-49,  0.0230113  ])
238658  , -1746.82    , array([ 2.05247    ,  0.0596457  ,  3.74774e-51,  4.12015e-49,  0.0230344  ])
238659  , -10660.2    , array([ 15.8641    ,  0.455224   ,  3.74774e-51,  4.12015e-49,  0.171338   ])
238660  , -10660.2    , array([ 15.8641    ,  0.455224   ,  3.74774e-51,  4.12015e-49,  0.171338   ])
238661  , -10661.6    , array([ 15.88      ,  0.455224   ,  3.74774e-51,  4.12015e-49,  0.171338   ])
238662  , -10661.8    , array([ 15.8641    ,  0.455679   ,  3.74774e-51,  4.12015e-49,  0.171338   ])
238663  , -10660.2    , array([ 15.8641    ,  0.455224   ,  3.75149e-51,  4.12015e-49,  0.171338   ])
238664  , -10660.2    , array([ 15.8641    ,  0.455224   ,  3.74774e-51,  4.12427e-49,  0.171338   ])
238665  , -10670.3    , array([ 15.8641    ,  0.455224   ,  3.74774e-51,  4.12015e-49,  0.17151    ])
238666  , -1741.8     , array([ 2.17461    ,  0.0631726  ,  3.74774e-51,  4.12015e-49,  0.024355   ])
238667  , -1741.8     , array([ 2.17461    ,  0.0631726  ,  3.74774e-51,  4.12015e-49,  0.024355   ])
238668  , -1741.91    , array([ 2.17679    ,  0.0631726  ,  3.74774e-51,  4.12015e-49,  0.024355   ])
238669  , -1739.64    , array([ 2.17461    ,  0.0632358  ,  3.74774e-51,  4.12015e-49,  0.024355   ])
