7646    , -444.342    , array([ 0.00211009 ,  0.00699093 ,  0.0132457  ,  6.62756e-52])
7647    , -446.623    , array([ 0.0021122  ,  0.00699093 ,  0.0132457  ,  6.62756e-52])
7648    , -444.342    , array([ 0.00211009 ,  0.00699792 ,  0.0132457  ,  6.62756e-52])
7649    , -441.695    , array([ 0.00211009 ,  0.00699093 ,  0.0132589  ,  6.62756e-52])
7650    , -444.342    , array([ 0.00211009 ,  0.00699093 ,  0.0132457  ,  6.63419e-52])
7651    , -444.342    , array([ 0.00211009 ,  0.00699093 ,  0.0132457  ,  6.62756e-52])
7652    , -2336.8     , array([ 0.00109141 ,  0.00699093 ,  0.0284696  ,  6.62756e-52])
7653    , -2336.8     , array([ 0.00109141 ,  0.00699093 ,  0.0284696  ,  6.62756e-52])
7654    , -2336.8     , array([ 0.0010925  ,  0.00699093 ,  0.0284696  ,  6.62756e-52])
7655    , -2336.8     , array([ 0.00109141 ,  0.00699792 ,  0.0284696  ,  6.62756e-52])
7656    , -2336.8     , array([ 0.00109141 ,  0.00699093 ,  0.028498   ,  6.62756e-52])
7657    , -2336.8     , array([ 0.00109141 ,  0.00699093 ,  0.0284696  ,  6.63419e-52])
7658    , -1119.8     , array([ 0.00189779 ,  0.00699093 ,  0.0149805  ,  6.62756e-52])
7659    , -1119.8     , array([ 0.00189779 ,  0.00699093 ,  0.0149805  ,  6.62756e-52])
7660    , -1114.4     , array([ 0.00189969 ,  0.00699093 ,  0.0149805  ,  6.62756e-52])
7661    , -1119.8     , array([ 0.00189779 ,  0.00699792 ,  0.0149805  ,  6.62756e-52])
7662    , -1125.98    , array([ 0.00189779 ,  0.00699093 ,  0.0149955  ,  6.62756e-52])
7663    , -1119.8     , array([ 0.00189779 ,  0.00699093 ,  0.0149805  ,  6.63419e-52])
7664    , -393.201    , array([ 0.00207264 ,  0.00699093 ,  0.0135239  ,  6.62756e-52])
7665    , -393.201    , array([ 0.00207264 ,  0.00699093 ,  0.0135239  ,  6.62756e-52])
7666    , -393.383    , array([ 0.00207471 ,  0.00699093 ,  0.0135239  ,  6.62756e-52])
7667    , -393.201    , array([ 0.00207264 ,  0.00699792 ,  0.0135239  ,  6.62756e-52])
7668    , -393.048    , array([ 0.00207264 ,  0.00699093 ,  0.0135374  ,  6.62756e-52])
7669    , -393.201    , array([ 0.00207264 ,  0.00699093 ,  0.0135239  ,  6.63419e-52])
7676    , -393.201    , array([ 0.00207264 ,  0.00699093 ,  0.0135239  ,  6.62756e-52])
7677    , -393.201    , array([ 0.00207264 ,  0.00699093 ,  0.0135239  ,  6.62756e-52])
7678    , -393.383    , array([ 0.00207471 ,  0.00699093 ,  0.0135239  ,  6.62756e-52])
7679    , -393.201    , array([ 0.00207264 ,  0.00699792 ,  0.0135239  ,  6.62756e-52])
7680    , -393.048    , array([ 0.00207264 ,  0.00699093 ,  0.0135374  ,  6.62756e-52])
7681    , -393.201    , array([ 0.00207264 ,  0.00699093 ,  0.0135239  ,  6.63419e-52])
7682    , -393.201    , array([ 0.00207264 ,  0.00699093 ,  0.0135239  ,  6.62756e-52])
7683    , -393.201    , array([ 0.00207264 ,  0.00699093 ,  0.0135239  ,  6.62756e-52])
7684    , -393.383    , array([ 0.00207471 ,  0.00699093 ,  0.0135239  ,  6.62756e-52])
7685    , -393.201    , array([ 0.00207264 ,  0.00699792 ,  0.0135239  ,  6.62756e-52])
7686    , -393.048    , array([ 0.00207264 ,  0.00699093 ,  0.0135374  ,  6.62756e-52])
7687    , -393.201    , array([ 0.00207264 ,  0.00699093 ,  0.0135239  ,  6.63419e-52])
7694    , -393.201    , array([ 0.00207264 ,  0.00699093 ,  0.0135239  ,  6.62756e-52])
7695    , -393.201    , array([ 0.00207264 ,  0.00699093 ,  0.0135239  ,  6.62756e-52])
7696    , -393.383    , array([ 0.00207471 ,  0.00699093 ,  0.0135239  ,  6.62756e-52])
7697    , -393.201    , array([ 0.00207264 ,  0.00699792 ,  0.0135239  ,  6.62756e-52])
7698    , -393.048    , array([ 0.00207264 ,  0.00699093 ,  0.0135374  ,  6.62756e-52])
7699    , -393.201    , array([ 0.00207264 ,  0.00699093 ,  0.0135239  ,  6.63419e-52])
7700    , -393.201    , array([ 0.00207264 ,  0.00699093 ,  0.0135239  ,  6.62756e-52])
7701    , -393.201    , array([ 0.00207264 ,  0.00699093 ,  0.0135239  ,  6.62756e-52])
7702    , -393.383    , array([ 0.00207471 ,  0.00699093 ,  0.0135239  ,  6.62756e-52])
7703    , -393.201    , array([ 0.00207264 ,  0.00699792 ,  0.0135239  ,  6.62756e-52])
7704    , -393.048    , array([ 0.00207264 ,  0.00699093 ,  0.0135374  ,  6.62756e-52])
7705    , -393.201    , array([ 0.00207264 ,  0.00699093 ,  0.0135239  ,  6.63419e-52])
7706    , -393.252    , array([ 0.00127898 ,  0.00699093 ,  0.00900978 ,  6.62756e-52])
7707    , -393.252    , array([ 0.00127898 ,  0.00699093 ,  0.00900978 ,  6.62756e-52])
7708    , -393.093    , array([ 0.00128026 ,  0.00699093 ,  0.00900978 ,  6.62756e-52])
7709    , -393.252    , array([ 0.00127898 ,  0.00699792 ,  0.00900978 ,  6.62756e-52])
7710    , -393.508    , array([ 0.00127898 ,  0.00699093 ,  0.0090188  ,  6.62756e-52])
7711    , -393.252    , array([ 0.00127898 ,  0.00699093 ,  0.00900978 ,  6.63419e-52])
7712    , -393.087    , array([ 0.00187615 ,  0.00699093 ,  0.0124368  ,  6.62756e-52])
7713    , -393.087    , array([ 0.00187615 ,  0.00699093 ,  0.0124368  ,  6.62756e-52])
7714    , -393.232    , array([ 0.00187802 ,  0.00699093 ,  0.0124368  ,  6.62756e-52])
