57980   , -63202.2    , array([ 0.0533834  ,  8.25153    ,  9.28914e-25,  3.39232e-22,  0.0142373  ])
57981   , -63172.6    , array([ 0.0534368  ,  8.25153    ,  9.28914e-25,  3.39232e-22,  0.0142373  ])
57982   , -63203      , array([ 0.0533834  ,  8.25979    ,  9.28914e-25,  3.39232e-22,  0.0142373  ])
57983   , -63202.2    , array([ 0.0533834  ,  8.25153    ,  9.29843e-25,  3.39232e-22,  0.0142373  ])
57984   , -63202.2    , array([ 0.0533834  ,  8.25153    ,  9.28914e-25,  3.39571e-22,  0.0142373  ])
57985   , -63225.5    , array([ 0.0533834  ,  8.25153    ,  9.28914e-25,  3.39232e-22,  0.0142515  ])
57986   , -63202.2    , array([ 0.0533834  ,  8.25153    ,  9.28914e-25,  3.39232e-22,  0.0142373  ])
57987   , -54193.7    , array([ 0.118162   ,  8.09647    ,  9.28914e-25,  3.39232e-22,  0.00763416 ])
57988   , -54193.7    , array([ 0.118162   ,  8.09647    ,  9.28914e-25,  3.39232e-22,  0.00763416 ])
57989   , -54201.1    , array([ 0.118281   ,  8.09647    ,  9.28914e-25,  3.39232e-22,  0.00763416 ])
57990   , -54194.3    , array([ 0.118162   ,  8.10457    ,  9.28914e-25,  3.39232e-22,  0.00763416 ])
57991   , -54193.7    , array([ 0.118162   ,  8.09647    ,  9.29843e-25,  3.39232e-22,  0.00763416 ])
57992   , -54193.7    , array([ 0.118162   ,  8.09647    ,  9.28914e-25,  3.39571e-22,  0.00763416 ])
57993   , -54184.6    , array([ 0.118162   ,  8.09647    ,  9.28914e-25,  3.39232e-22,  0.00764179 ])
57994   , -224619     , array([ 24.9186    ,  0.691534   ,  9.28914e-25,  3.39232e-22,  3.4601     ])
57995   , -224619     , array([ 24.9186    ,  0.691534   ,  9.28914e-25,  3.39232e-22,  3.4601     ])
57996   , -224628     , array([ 24.9435    ,  0.691534   ,  9.28914e-25,  3.39232e-22,  3.4601     ])
57997   , -224445     , array([ 24.9186    ,  0.692226   ,  9.28914e-25,  3.39232e-22,  3.4601     ])
57998   , -224619     , array([ 24.9186    ,  0.691534   ,  9.29843e-25,  3.39232e-22,  3.4601     ])
57999   , -224619     , array([ 24.9186    ,  0.691534   ,  9.28914e-25,  3.39571e-22,  3.4601     ])
58000   , -224818     , array([ 24.9186    ,  0.691534   ,  9.28914e-25,  3.39232e-22,  3.46356    ])
58001   , -42731.8    , array([ 0.635355   ,  3.7362     ,  9.28914e-25,  3.39232e-22,  0.0522093  ])
58002   , -42731.8    , array([ 0.635355   ,  3.7362     ,  9.28914e-25,  3.39232e-22,  0.0522093  ])
58003   , -42738      , array([ 0.63599    ,  3.7362     ,  9.28914e-25,  3.39232e-22,  0.0522093  ])
58004   , -42738.1    , array([ 0.635355   ,  3.73994    ,  9.28914e-25,  3.39232e-22,  0.0522093  ])
58005   , -42731.8    , array([ 0.635355   ,  3.7362     ,  9.29843e-25,  3.39232e-22,  0.0522093  ])
58006   , -42731.8    , array([ 0.635355   ,  3.7362     ,  9.28914e-25,  3.39571e-22,  0.0522093  ])
58007   , -42718.8    , array([ 0.635355   ,  3.7362     ,  9.28914e-25,  3.39232e-22,  0.0522615  ])
58008   , -22910.4    , array([ 4.06878    ,  1.59098    ,  9.28914e-25,  3.39232e-22,  0.436012   ])
58009   , -22910.4    , array([ 4.06878    ,  1.59098    ,  9.28914e-25,  3.39232e-22,  0.436012   ])
58010   , -22910.6    , array([ 4.07285    ,  1.59098    ,  9.28914e-25,  3.39232e-22,  0.436012   ])
58011   , -22918.2    , array([ 4.06878    ,  1.59257    ,  9.28914e-25,  3.39232e-22,  0.436012   ])
58012   , -22910.4    , array([ 4.06878    ,  1.59098    ,  9.29843e-25,  3.39232e-22,  0.436012   ])
58013   , -22910.4    , array([ 4.06878    ,  1.59098    ,  9.28914e-25,  3.39571e-22,  0.436012   ])
58014   , -22922      , array([ 4.06878    ,  1.59098    ,  9.28914e-25,  3.39232e-22,  0.436449   ])
58015   , -28555      , array([ 1.72115    ,  2.36292    ,  9.28914e-25,  3.39232e-22,  0.163091   ])
58016   , -28555      , array([ 1.72115    ,  2.36292    ,  9.28914e-25,  3.39232e-22,  0.163091   ])
58017   , -28557.8    , array([ 1.72287    ,  2.36292    ,  9.28914e-25,  3.39232e-22,  0.163091   ])
58018   , -28570.2    , array([ 1.72115    ,  2.36529    ,  9.28914e-25,  3.39232e-22,  0.163091   ])
58019   , -28555      , array([ 1.72115    ,  2.36292    ,  9.29843e-25,  3.39232e-22,  0.163091   ])
58020   , -28555      , array([ 1.72115    ,  2.36292    ,  9.28914e-25,  3.39571e-22,  0.163091   ])
58021   , -28545.4    , array([ 1.72115    ,  2.36292    ,  9.28914e-25,  3.39232e-22,  0.163254   ])
58022   , -22003.5    , array([ 3.34107    ,  1.74185    ,  9.28914e-25,  3.39232e-22,  0.348085   ])
58023   , -22003.5    , array([ 3.34107    ,  1.74185    ,  9.28914e-25,  3.39232e-22,  0.348085   ])
58024   , -22003.8    , array([ 3.34442    ,  1.74185    ,  9.28914e-25,  3.39232e-22,  0.348085   ])
58025   , -22015.8    , array([ 3.34107    ,  1.74359    ,  9.28914e-25,  3.39232e-22,  0.348085   ])
58026   , -22003.5    , array([ 3.34107    ,  1.74185    ,  9.29843e-25,  3.39232e-22,  0.348085   ])
58027   , -22003.5    , array([ 3.34107    ,  1.74185    ,  9.28914e-25,  3.39571e-22,  0.348085   ])
58028   , -22008.1    , array([ 3.34107    ,  1.74185    ,  9.28914e-25,  3.39232e-22,  0.348433   ])
58036   , -21996.5    , array([ 3.34767    ,  1.73932    ,  9.28914e-25,  3.39232e-22,  0.348871   ])
58037   , -21996.5    , array([ 3.34767    ,  1.73932    ,  9.28914e-25,  3.39232e-22,  0.348871   ])
58038   , -21996.8    , array([ 3.35102    ,  1.73932    ,  9.28914e-25,  3.39232e-22,  0.348871   ])
58039   , -22008.8    , array([ 3.34767    ,  1.74106    ,  9.28914e-25,  3.39232e-22,  0.348871   ])
58040   , -21996.5    , array([ 3.34767    ,  1.73932    ,  9.29843e-25,  3.39232e-22,  0.348871   ])
58041   , -21996.5    , array([ 3.34767    ,  1.73932    ,  9.28914e-25,  3.39571e-22,  0.348871   ])
58042   , -22001.2    , array([ 3.34767    ,  1.73932    ,  9.28914e-25,  3.39232e-22,  0.34922    ])
58043   , -21966.8    , array([ 3.37862    ,  1.72758    ,  9.28914e-25,  3.39232e-22,  0.352563   ])
58044   , -21966.8    , array([ 3.37862    ,  1.72758    ,  9.28914e-25,  3.39232e-22,  0.352563   ])
58045   , -21967.1    , array([ 3.382      ,  1.72758    ,  9.28914e-25,  3.39232e-22,  0.352563   ])
58046   , -21978.9    , array([ 3.37862    ,  1.72931    ,  9.28914e-25,  3.39232e-22,  0.352563   ])
58047   , -21966.8    , array([ 3.37862    ,  1.72758    ,  9.29843e-25,  3.39232e-22,  0.352563   ])
58048   , -21966.8    , array([ 3.37862    ,  1.72758    ,  9.28914e-25,  3.39571e-22,  0.352563   ])
58049   , -21971.8    , array([ 3.37862    ,  1.72758    ,  9.28914e-25,  3.39232e-22,  0.352916   ])
58050   , -21893      , array([ 3.36526    ,  1.719      ,  9.28914e-25,  3.39232e-22,  0.351629   ])
58051   , -21893      , array([ 3.36526    ,  1.719      ,  9.28914e-25,  3.39232e-22,  0.351629   ])
58052   , -21893.2    , array([ 3.36863    ,  1.719      ,  9.28914e-25,  3.39232e-22,  0.351629   ])
58053   , -21905      , array([ 3.36526    ,  1.72072    ,  9.28914e-25,  3.39232e-22,  0.351629   ])
58054   , -21893      , array([ 3.36526    ,  1.719      ,  9.29843e-25,  3.39232e-22,  0.351629   ])
58055   , -21893      , array([ 3.36526    ,  1.719      ,  9.28914e-25,  3.39571e-22,  0.351629   ])
58056   , -21897.9    , array([ 3.36526    ,  1.719      ,  9.28914e-25,  3.39232e-22,  0.351981   ])
58057   , -21599.7    , array([ 3.31235    ,  1.6851     ,  9.28914e-25,  3.39232e-22,  0.34792    ])
58058   , -21599.7    , array([ 3.31235    ,  1.6851     ,  9.28914e-25,  3.39232e-22,  0.34792    ])
58059   , -21599.8    , array([ 3.31566    ,  1.6851     ,  9.28914e-25,  3.39232e-22,  0.34792    ])
58060   , -21611.6    , array([ 3.31235    ,  1.68679    ,  9.28914e-25,  3.39232e-22,  0.34792    ])
58061   , -21599.7    , array([ 3.31235    ,  1.6851     ,  9.29843e-25,  3.39232e-22,  0.34792    ])
58062   , -21599.7    , array([ 3.31235    ,  1.6851     ,  9.28914e-25,  3.39571e-22,  0.34792    ])
58063   , -21604.8    , array([ 3.31235    ,  1.6851     ,  9.28914e-25,  3.39232e-22,  0.348268   ])
58064   , -20463.8    , array([ 3.10888    ,  1.55606    ,  9.28914e-25,  3.39232e-22,  0.333468   ])
58065   , -20463.8    , array([ 3.10888    ,  1.55606    ,  9.28914e-25,  3.39232e-22,  0.333468   ])
58066   , -20463.4    , array([ 3.11199    ,  1.55606    ,  9.28914e-25,  3.39232e-22,  0.333468   ])
58067   , -20475.1    , array([ 3.10888    ,  1.55762    ,  9.28914e-25,  3.39232e-22,  0.333468   ])
58068   , -20463.8    , array([ 3.10888    ,  1.55606    ,  9.29843e-25,  3.39232e-22,  0.333468   ])
58069   , -20463.8    , array([ 3.10888    ,  1.55606    ,  9.28914e-25,  3.39571e-22,  0.333468   ])
58070   , -20469.3    , array([ 3.10888    ,  1.55606    ,  9.28914e-25,  3.39232e-22,  0.333801   ])
58071   , -16523.8    , array([ 2.41256    ,  1.13143    ,  9.28914e-25,  3.39232e-22,  0.281419   ])
