232724  , -79089.4    , array([ 0.668016   ,  0.0444458  ,  2.28321e-66,  4.02664e-54,  2.3137e-10 ])
232725  , -79089.4    , array([ 0.668684   ,  0.0444458  ,  2.28321e-66,  4.02664e-54,  2.3137e-10 ])
232726  , -79089.4    , array([ 0.668016   ,  0.0444902  ,  2.28321e-66,  4.02664e-54,  2.3137e-10 ])
232727  , -79089.4    , array([ 0.668016   ,  0.0444458  ,  2.28549e-66,  4.02664e-54,  2.3137e-10 ])
232728  , -79089.4    , array([ 0.668016   ,  0.0444458  ,  2.28321e-66,  4.03067e-54,  2.3137e-10 ])
232729  , -79089.4    , array([ 0.668016   ,  0.0444458  ,  2.28321e-66,  4.02664e-54,  2.31601e-10])
232730  , -79089.4    , array([ 0.668016   ,  0.0444458  ,  2.28321e-66,  4.02664e-54,  2.3137e-10 ])
232731  , -79089.4    , array([ 0.667832   ,  0.0441749  ,  2.28321e-66,  4.02664e-54,  2.32855e-10])
232732  , -79089.4    , array([ 0.667832   ,  0.0441749  ,  2.28321e-66,  4.02664e-54,  2.32855e-10])
232733  , -79089.4    , array([ 0.6685     ,  0.0441749  ,  2.28321e-66,  4.02664e-54,  2.32855e-10])
232734  , -79089.4    , array([ 0.667832   ,  0.0442191  ,  2.28321e-66,  4.02664e-54,  2.32855e-10])
232735  , -79089.4    , array([ 0.667832   ,  0.0441749  ,  2.28549e-66,  4.02664e-54,  2.32855e-10])
232736  , -79089.4    , array([ 0.667832   ,  0.0441749  ,  2.28321e-66,  4.03067e-54,  2.32855e-10])
232737  , -79089.4    , array([ 0.667832   ,  0.0441749  ,  2.28321e-66,  4.02664e-54,  2.33088e-10])
232738  , -79089.4    , array([ 0.667093   ,  0.0431077  ,  2.28321e-66,  4.02664e-54,  2.38893e-10])
232739  , -79089.4    , array([ 0.667093   ,  0.0431077  ,  2.28321e-66,  4.02664e-54,  2.38893e-10])
232740  , -79089.4    , array([ 0.667761   ,  0.0431077  ,  2.28321e-66,  4.02664e-54,  2.38893e-10])
232741  , -79089.4    , array([ 0.667093   ,  0.0431508  ,  2.28321e-66,  4.02664e-54,  2.38893e-10])
232742  , -79089.4    , array([ 0.667093   ,  0.0431077  ,  2.28549e-66,  4.02664e-54,  2.38893e-10])
232743  , -79089.4    , array([ 0.667093   ,  0.0431077  ,  2.28321e-66,  4.03067e-54,  2.38893e-10])
232744  , -79089.4    , array([ 0.667093   ,  0.0431077  ,  2.28321e-66,  4.02664e-54,  2.39132e-10])
