8380    , -2082.42    , array([ 0.474124   ,  22.0257    ,  0.0142686  ,  2.0166e-45 ])
8426    , -409.998    , array([ 0.265425   ,  22.0257    ,  0.353      ,  2.0166e-45 ])
8427    , -410.042    , array([ 0.265425   ,  22.0257    ,  0.352647   ,  2.01862e-45])
8428    , -407.161    , array([ 0.255231   ,  22.0257    ,  0.36088    ,  2.0166e-45 ])
8429    , -407.161    , array([ 0.255231   ,  22.0257    ,  0.36088    ,  2.0166e-45 ])
8430    , -407.217    , array([ 0.255486   ,  22.0257    ,  0.36088    ,  2.0166e-45 ])
8431    , -407.161    , array([ 0.255231   ,  22.0478    ,  0.36088    ,  2.0166e-45 ])
8432    , -407.168    , array([ 0.255231   ,  22.0257    ,  0.361241   ,  2.0166e-45 ])
8433    , -407.161    , array([ 0.255231   ,  22.0257    ,  0.36088    ,  2.01862e-45])
8434    , -403.648    , array([ 0.229496   ,  22.0257    ,  0.366811   ,  2.0166e-45 ])
8435    , -403.648    , array([ 0.229496   ,  22.0257    ,  0.366811   ,  2.0166e-45 ])
8436    , -403.669    , array([ 0.229726   ,  22.0257    ,  0.366811   ,  2.0166e-45 ])
8437    , -403.648    , array([ 0.229496   ,  22.0478    ,  0.366811   ,  2.0166e-45 ])
8438    , -403.736    , array([ 0.229496   ,  22.0257    ,  0.367178   ,  2.0166e-45 ])
8439    , -403.648    , array([ 0.229496   ,  22.0257    ,  0.366811   ,  2.01862e-45])
8440    , -401.006    , array([ 0.214209   ,  22.0257    ,  0.359072   ,  2.0166e-45 ])
8441    , -401.006    , array([ 0.214209   ,  22.0257    ,  0.359072   ,  2.0166e-45 ])
8442    , -401.018    , array([ 0.214424   ,  22.0257    ,  0.359072   ,  2.0166e-45 ])
8443    , -401.006    , array([ 0.214209   ,  22.0478    ,  0.359072   ,  2.0166e-45 ])
8444    , -401.069    , array([ 0.214209   ,  22.0257    ,  0.359432   ,  2.0166e-45 ])
8445    , -401.006    , array([ 0.214209   ,  22.0257    ,  0.359072   ,  2.01862e-45])
8446    , -397.966    , array([ 0.188012   ,  22.0257    ,  0.342789   ,  2.0166e-45 ])
8447    , -397.966    , array([ 0.188012   ,  22.0257    ,  0.342789   ,  2.0166e-45 ])
8448    , -397.978    , array([ 0.1882     ,  22.0257    ,  0.342789   ,  2.0166e-45 ])
8449    , -397.966    , array([ 0.188012   ,  22.0478    ,  0.342789   ,  2.0166e-45 ])
8450    , -397.981    , array([ 0.188012   ,  22.0257    ,  0.343132   ,  2.0166e-45 ])
8451    , -397.966    , array([ 0.188012   ,  22.0257    ,  0.342789   ,  2.01862e-45])
8452    , -397.149    , array([ 0.158748   ,  22.0257    ,  0.32842    ,  2.0166e-45 ])
8453    , -397.149    , array([ 0.158748   ,  22.0257    ,  0.32842    ,  2.0166e-45 ])
8454    , -397.11     , array([ 0.158907   ,  22.0257    ,  0.32842    ,  2.0166e-45 ])
8455    , -397.149    , array([ 0.158748   ,  22.0478    ,  0.32842    ,  2.0166e-45 ])
8456    , -397.268    , array([ 0.158748   ,  22.0257    ,  0.328748   ,  2.0166e-45 ])
8457    , -397.149    , array([ 0.158748   ,  22.0257    ,  0.32842    ,  2.01862e-45])
8458    , -395.958    , array([ 0.152619   ,  22.0257    ,  0.319773   ,  2.0166e-45 ])
8459    , -395.958    , array([ 0.152619   ,  22.0257    ,  0.319773   ,  2.0166e-45 ])
8460    , -395.942    , array([ 0.152772   ,  22.0257    ,  0.319773   ,  2.0166e-45 ])
8461    , -395.958    , array([ 0.152619   ,  22.0478    ,  0.319773   ,  2.0166e-45 ])
8462    , -396.016    , array([ 0.152619   ,  22.0257    ,  0.320093   ,  2.0166e-45 ])
8463    , -395.958    , array([ 0.152619   ,  22.0257    ,  0.319773   ,  2.01862e-45])
8464    , -394.819    , array([ 0.12698    ,  22.0257    ,  0.293226   ,  2.0166e-45 ])
8465    , -394.819    , array([ 0.12698    ,  22.0257    ,  0.293226   ,  2.0166e-45 ])
8466    , -394.8      , array([ 0.127107   ,  22.0257    ,  0.293226   ,  2.0166e-45 ])
8467    , -394.819    , array([ 0.12698    ,  22.0478    ,  0.293226   ,  2.0166e-45 ])
8468    , -394.872    , array([ 0.12698    ,  22.0257    ,  0.293519   ,  2.0166e-45 ])
8469    , -394.819    , array([ 0.12698    ,  22.0257    ,  0.293226   ,  2.01862e-45])
8470    , -394.149    , array([ 0.107591   ,  22.0257    ,  0.268291   ,  2.0166e-45 ])
8471    , -394.149    , array([ 0.107591   ,  22.0257    ,  0.268291   ,  2.0166e-45 ])
8472    , -394.135    , array([ 0.107699   ,  22.0257    ,  0.268291   ,  2.0166e-45 ])
8473    , -394.149    , array([ 0.107591   ,  22.0478    ,  0.268291   ,  2.0166e-45 ])
8474    , -394.186    , array([ 0.107591   ,  22.0257    ,  0.26856    ,  2.0166e-45 ])
8475    , -394.149    , array([ 0.107591   ,  22.0257    ,  0.268291   ,  2.01862e-45])
8476    , -394.176    , array([ 0.0873195  ,  22.0257    ,  0.239657   ,  2.0166e-45 ])
8477    , -394.176    , array([ 0.0873195  ,  22.0257    ,  0.239657   ,  2.0166e-45 ])
8478    , -394.114    , array([ 0.0874068  ,  22.0257    ,  0.239657   ,  2.0166e-45 ])
8479    , -394.176    , array([ 0.0873195  ,  22.0478    ,  0.239657   ,  2.0166e-45 ])
8480    , -394.29     , array([ 0.0873195  ,  22.0257    ,  0.239897   ,  2.0166e-45 ])
8481    , -394.176    , array([ 0.0873195  ,  22.0257    ,  0.239657   ,  2.01862e-45])
8482    , -394.019    , array([ 0.100841   ,  22.0257    ,  0.259057   ,  2.0166e-45 ])
8483    , -394.019    , array([ 0.100841   ,  22.0257    ,  0.259057   ,  2.0166e-45 ])
8484    , -393.999    , array([ 0.100942   ,  22.0257    ,  0.259057   ,  2.0166e-45 ])
8485    , -394.019    , array([ 0.100841   ,  22.0478    ,  0.259057   ,  2.0166e-45 ])
8486    , -394.066    , array([ 0.100841   ,  22.0257    ,  0.259316   ,  2.0166e-45 ])
8487    , -394.019    , array([ 0.100841   ,  22.0257    ,  0.259057   ,  2.01862e-45])
8488    , -393.917    , array([ 0.0975241  ,  22.0257    ,  0.254015   ,  2.0166e-45 ])
8489    , -393.917    , array([ 0.0975241  ,  22.0257    ,  0.254015   ,  2.0166e-45 ])
8490    , -393.901    , array([ 0.0976217  ,  22.0257    ,  0.254015   ,  2.0166e-45 ])
8491    , -393.917    , array([ 0.0975241  ,  22.0478    ,  0.254015   ,  2.0166e-45 ])
8492    , -393.959    , array([ 0.0975241  ,  22.0257    ,  0.254269   ,  2.0166e-45 ])
8493    , -393.917    , array([ 0.0975241  ,  22.0257    ,  0.254015   ,  2.01862e-45])
8494    , -393.668    , array([ 0.0853112  ,  22.0257    ,  0.234808   ,  2.0166e-45 ])
8495    , -393.668    , array([ 0.0853112  ,  22.0257    ,  0.234808   ,  2.0166e-45 ])
8496    , -393.65     , array([ 0.0853965  ,  22.0257    ,  0.234808   ,  2.0166e-45 ])
8497    , -393.668    , array([ 0.0853112  ,  22.0478    ,  0.234808   ,  2.0166e-45 ])
8498    , -393.709    , array([ 0.0853112  ,  22.0257    ,  0.235043   ,  2.0166e-45 ])
8499    , -393.668    , array([ 0.0853112  ,  22.0257    ,  0.234808   ,  2.01862e-45])
8500    , -393.624    , array([ 0.0767356  ,  22.0257    ,  0.220536   ,  2.0166e-45 ])
8501    , -393.624    , array([ 0.0767356  ,  22.0257    ,  0.220536   ,  2.0166e-45 ])
8502    , -393.589    , array([ 0.0768124  ,  22.0257    ,  0.220536   ,  2.0166e-45 ])
8503    , -393.624    , array([ 0.0767356  ,  22.0478    ,  0.220536   ,  2.0166e-45 ])
8504    , -393.693    , array([ 0.0767356  ,  22.0257    ,  0.220757   ,  2.0166e-45 ])
8505    , -393.624    , array([ 0.0767356  ,  22.0257    ,  0.220536   ,  2.01862e-45])
8506    , -393.61     , array([ 0.0758558  ,  22.0257    ,  0.218957   ,  2.0166e-45 ])
8507    , -393.61     , array([ 0.0758558  ,  22.0257    ,  0.218957   ,  2.0166e-45 ])
8508    , -393.575    , array([ 0.0759316  ,  22.0257    ,  0.218957   ,  2.0166e-45 ])
8509    , -393.61     , array([ 0.0758558  ,  22.0478    ,  0.218957   ,  2.0166e-45 ])
8510    , -393.679    , array([ 0.0758558  ,  22.0257    ,  0.219176   ,  2.0166e-45 ])
8511    , -393.61     , array([ 0.0758558  ,  22.0257    ,  0.218957   ,  2.01862e-45])
8512    , -393.573    , array([ 0.0724362  ,  22.0257    ,  0.212753   ,  2.0166e-45 ])
8513    , -393.573    , array([ 0.0724362  ,  22.0257    ,  0.212753   ,  2.0166e-45 ])
8514    , -393.535    , array([ 0.0725087  ,  22.0257    ,  0.212753   ,  2.0166e-45 ])
8515    , -393.573    , array([ 0.0724362  ,  22.0478    ,  0.212753   ,  2.0166e-45 ])
8516    , -393.646    , array([ 0.0724362  ,  22.0257    ,  0.212966   ,  2.0166e-45 ])
8517    , -393.573    , array([ 0.0724362  ,  22.0257    ,  0.212753   ,  2.01862e-45])
8518    , -393.854    , array([ 0.0602315  ,  22.0257    ,  0.189646   ,  2.0166e-45 ])
8519    , -393.854    , array([ 0.0602315  ,  22.0257    ,  0.189646   ,  2.0166e-45 ])
8520    , -393.769    , array([ 0.0602918  ,  22.0257    ,  0.189646   ,  2.0166e-45 ])
8521    , -393.854    , array([ 0.0602315  ,  22.0478    ,  0.189646   ,  2.0166e-45 ])
8522    , -393.995    , array([ 0.0602315  ,  22.0257    ,  0.189836   ,  2.0166e-45 ])
8523    , -393.854    , array([ 0.0602315  ,  22.0257    ,  0.189646   ,  2.01862e-45])
8524    , -393.566    , array([ 0.0698778  ,  22.0257    ,  0.208039   ,  2.0166e-45 ])
8525    , -393.566    , array([ 0.0698778  ,  22.0257    ,  0.208039   ,  2.0166e-45 ])
8526    , -393.523    , array([ 0.0699477  ,  22.0257    ,  0.208039   ,  2.0166e-45 ])
8527    , -393.566    , array([ 0.0698778  ,  22.0478    ,  0.208039   ,  2.0166e-45 ])
8528    , -393.645    , array([ 0.0698778  ,  22.0257    ,  0.208247   ,  2.0166e-45 ])
8529    , -393.566    , array([ 0.0698778  ,  22.0257    ,  0.208039   ,  2.01862e-45])
8530    , -393.551    , array([ 0.0688868  ,  22.0257    ,  0.206144   ,  2.0166e-45 ])
8531    , -393.551    , array([ 0.0688868  ,  22.0257    ,  0.206144   ,  2.0166e-45 ])
8532    , -393.508    , array([ 0.0689557  ,  22.0257    ,  0.206144   ,  2.0166e-45 ])
8533    , -393.551    , array([ 0.0688868  ,  22.0478    ,  0.206144   ,  2.0166e-45 ])
8534    , -393.63     , array([ 0.0688868  ,  22.0257    ,  0.20635    ,  2.0166e-45 ])
8535    , -393.551    , array([ 0.0688868  ,  22.0257    ,  0.206144   ,  2.01862e-45])
8536    , -393.517    , array([ 0.0650612  ,  22.0257    ,  0.198734   ,  2.0166e-45 ])
8537    , -393.517    , array([ 0.0650612  ,  22.0257    ,  0.198734   ,  2.0166e-45 ])
8538    , -393.471    , array([ 0.0651263  ,  22.0257    ,  0.198734   ,  2.0166e-45 ])
8539    , -393.517    , array([ 0.0650612  ,  22.0478    ,  0.198734   ,  2.0166e-45 ])
8540    , -393.602    , array([ 0.0650612  ,  22.0257    ,  0.198933   ,  2.0166e-45 ])
8541    , -393.517    , array([ 0.0650612  ,  22.0257    ,  0.198734   ,  2.01862e-45])
8542    , -394.089    , array([ 0.0517689  ,  22.0257    ,  0.171665   ,  2.0166e-45 ])
8543    , -394.089    , array([ 0.0517689  ,  22.0257    ,  0.171665   ,  2.0166e-45 ])
8544    , -393.974    , array([ 0.0518207  ,  22.0257    ,  0.171665   ,  2.0166e-45 ])
8545    , -394.089    , array([ 0.0517689  ,  22.0478    ,  0.171665   ,  2.0166e-45 ])
8546    , -394.273    , array([ 0.0517689  ,  22.0257    ,  0.171837   ,  2.0166e-45 ])
8547    , -394.089    , array([ 0.0517689  ,  22.0257    ,  0.171665   ,  2.01862e-45])
8548    , -393.524    , array([ 0.0624247  ,  22.0257    ,  0.193536   ,  2.0166e-45 ])
8549    , -393.524    , array([ 0.0624247  ,  22.0257    ,  0.193536   ,  2.0166e-45 ])
8550    , -393.472    , array([ 0.0624872  ,  22.0257    ,  0.193536   ,  2.0166e-45 ])
8551    , -393.524    , array([ 0.0624247  ,  22.0478    ,  0.193536   ,  2.0166e-45 ])
8552    , -393.616    , array([ 0.0624247  ,  22.0257    ,  0.19373    ,  2.0166e-45 ])
8553    , -393.524    , array([ 0.0624247  ,  22.0257    ,  0.193536   ,  2.01862e-45])
8554    , -393.516    , array([ 0.0618259  ,  22.0257    ,  0.192314   ,  2.0166e-45 ])
8555    , -393.516    , array([ 0.0618259  ,  22.0257    ,  0.192314   ,  2.0166e-45 ])
8556    , -393.464    , array([ 0.0618878  ,  22.0257    ,  0.192314   ,  2.0166e-45 ])
8557    , -393.516    , array([ 0.0618259  ,  22.0478    ,  0.192314   ,  2.0166e-45 ])
8558    , -393.608    , array([ 0.0618259  ,  22.0257    ,  0.192507   ,  2.0166e-45 ])
8559    , -393.516    , array([ 0.0618259  ,  22.0257    ,  0.192314   ,  2.01862e-45])
8560    , -393.497    , array([ 0.0594876  ,  22.0257    ,  0.187503   ,  2.0166e-45 ])
8561    , -393.497    , array([ 0.0594876  ,  22.0257    ,  0.187503   ,  2.0166e-45 ])
8562    , -393.442    , array([ 0.0595471  ,  22.0257    ,  0.187503   ,  2.0166e-45 ])
8563    , -393.497    , array([ 0.0594876  ,  22.0478    ,  0.187503   ,  2.0166e-45 ])
8564    , -393.592    , array([ 0.0594876  ,  22.0257    ,  0.187691   ,  2.0166e-45 ])
8565    , -393.497    , array([ 0.0594876  ,  22.0257    ,  0.187503   ,  2.01862e-45])
8566    , -393.67     , array([ 0.0509857  ,  22.0257    ,  0.169433   ,  2.0166e-45 ])
8567    , -393.67     , array([ 0.0509857  ,  22.0257    ,  0.169433   ,  2.0166e-45 ])
8568    , -393.585    , array([ 0.0510367  ,  22.0257    ,  0.169433   ,  2.0166e-45 ])
8569    , -393.67     , array([ 0.0509857  ,  22.0478    ,  0.169433   ,  2.0166e-45 ])
8570    , -393.81     , array([ 0.0509857  ,  22.0257    ,  0.169603   ,  2.0166e-45 ])
8571    , -393.67     , array([ 0.0509857  ,  22.0257    ,  0.169433   ,  2.01862e-45])
8572    , -393.496    , array([ 0.0577313  ,  22.0257    ,  0.183847   ,  2.0166e-45 ])
8573    , -393.496    , array([ 0.0577313  ,  22.0257    ,  0.183847   ,  2.0166e-45 ])
8574    , -393.439    , array([ 0.0577891  ,  22.0257    ,  0.183847   ,  2.0166e-45 ])
8575    , -393.496    , array([ 0.0577313  ,  22.0478    ,  0.183847   ,  2.0166e-45 ])
8576    , -393.596    , array([ 0.0577313  ,  22.0257    ,  0.184031   ,  2.0166e-45 ])
8577    , -393.496    , array([ 0.0577313  ,  22.0257    ,  0.183847   ,  2.01862e-45])
8578    , -393.573    , array([ 0.0531858  ,  22.0257    ,  0.174202   ,  2.0166e-45 ])
8579    , -393.573    , array([ 0.0531858  ,  22.0257    ,  0.174202   ,  2.0166e-45 ])
8580    , -393.501    , array([ 0.053239   ,  22.0257    ,  0.174202   ,  2.0166e-45 ])
8581    , -393.573    , array([ 0.0531858  ,  22.0478    ,  0.174202   ,  2.0166e-45 ])
8582    , -393.695    , array([ 0.0531858  ,  22.0257    ,  0.174377   ,  2.0166e-45 ])
8583    , -393.573    , array([ 0.0531858  ,  22.0257    ,  0.174202   ,  2.01862e-45])
8584    , -393.502    , array([ 0.0568353  ,  22.0257    ,  0.181967   ,  2.0166e-45 ])
8585    , -393.502    , array([ 0.0568353  ,  22.0257    ,  0.181967   ,  2.0166e-45 ])
8586    , -393.442    , array([ 0.0568921  ,  22.0257    ,  0.181967   ,  2.0166e-45 ])
8587    , -393.502    , array([ 0.0568353  ,  22.0478    ,  0.181967   ,  2.0166e-45 ])
8588    , -393.604    , array([ 0.0568353  ,  22.0257    ,  0.182149   ,  2.0166e-45 ])
8589    , -393.502    , array([ 0.0568353  ,  22.0257    ,  0.181967   ,  2.01862e-45])
8590    , -393.497    , array([ 0.0575498  ,  22.0257    ,  0.183467   ,  2.0166e-45 ])
8591    , -393.497    , array([ 0.0575498  ,  22.0257    ,  0.183467   ,  2.0166e-45 ])
8592    , -393.44     , array([ 0.0576073  ,  22.0257    ,  0.183467   ,  2.0166e-45 ])
8593    , -393.497    , array([ 0.0575498  ,  22.0478    ,  0.183467   ,  2.0166e-45 ])
8594    , -393.597    , array([ 0.0575498  ,  22.0257    ,  0.183651   ,  2.0166e-45 ])
8595    , -393.497    , array([ 0.0575498  ,  22.0257    ,  0.183467   ,  2.01862e-45])
8596    , -393.496    , array([ 0.0576943  ,  22.0257    ,  0.18377    ,  2.0166e-45 ])
8597    , -393.496    , array([ 0.0576943  ,  22.0257    ,  0.18377    ,  2.0166e-45 ])
8598    , -393.439    , array([ 0.0577521  ,  22.0257    ,  0.18377    ,  2.0166e-45 ])
8599    , -393.496    , array([ 0.0576943  ,  22.0478    ,  0.18377    ,  2.0166e-45 ])
8600    , -393.596    , array([ 0.0576943  ,  22.0257    ,  0.183954   ,  2.0166e-45 ])
8601    , -393.496    , array([ 0.0576943  ,  22.0257    ,  0.18377    ,  2.01862e-45])
8602    , -393.496    , array([ 0.0577238  ,  22.0257    ,  0.183832   ,  2.0166e-45 ])
8603    , -393.496    , array([ 0.0577238  ,  22.0257    ,  0.183832   ,  2.0166e-45 ])
8604    , -393.439    , array([ 0.0577815  ,  22.0257    ,  0.183832   ,  2.0166e-45 ])
8605    , -393.496    , array([ 0.0577238  ,  22.0478    ,  0.183832   ,  2.0166e-45 ])
8606    , -393.596    , array([ 0.0577238  ,  22.0257    ,  0.184015   ,  2.0166e-45 ])
8607    , -393.496    , array([ 0.0577238  ,  22.0257    ,  0.183832   ,  2.01862e-45])
8608    , -393.496    , array([ 0.0577298  ,  22.0257    ,  0.183844   ,  2.0166e-45 ])
8609    , -393.496    , array([ 0.0577298  ,  22.0257    ,  0.183844   ,  2.0166e-45 ])
8610    , -393.439    , array([ 0.0577876  ,  22.0257    ,  0.183844   ,  2.0166e-45 ])
8611    , -393.496    , array([ 0.0577298  ,  22.0478    ,  0.183844   ,  2.0166e-45 ])
8612    , -393.596    , array([ 0.0577298  ,  22.0257    ,  0.184028   ,  2.0166e-45 ])
8613    , -393.496    , array([ 0.0577298  ,  22.0257    ,  0.183844   ,  2.01862e-45])
8614    , -393.496    , array([ 0.057731   ,  22.0257    ,  0.183847   ,  2.0166e-45 ])
8615    , -393.496    , array([ 0.057731   ,  22.0257    ,  0.183847   ,  2.0166e-45 ])
8616    , -393.439    , array([ 0.0577888  ,  22.0257    ,  0.183847   ,  2.0166e-45 ])
8617    , -393.496    , array([ 0.057731   ,  22.0478    ,  0.183847   ,  2.0166e-45 ])
8618    , -393.596    , array([ 0.057731   ,  22.0257    ,  0.184031   ,  2.0166e-45 ])
8619    , -393.496    , array([ 0.057731   ,  22.0257    ,  0.183847   ,  2.01862e-45])
8620    , -393.496    , array([ 0.0577313  ,  22.0257    ,  0.183847   ,  2.0166e-45 ])
8621    , -393.496    , array([ 0.0577313  ,  22.0257    ,  0.183847   ,  2.0166e-45 ])
8622    , -393.439    , array([ 0.057789   ,  22.0257    ,  0.183847   ,  2.0166e-45 ])
8623    , -393.496    , array([ 0.0577313  ,  22.0478    ,  0.183847   ,  2.0166e-45 ])
8624    , -393.596    , array([ 0.0577313  ,  22.0257    ,  0.184031   ,  2.0166e-45 ])
8625    , -393.496    , array([ 0.0577313  ,  22.0257    ,  0.183847   ,  2.01862e-45])
8626    , -393.496    , array([ 0.0577313  ,  22.0257    ,  0.183847   ,  2.0166e-45 ])
8627    , -393.496    , array([ 0.0577313  ,  22.0257    ,  0.183847   ,  2.0166e-45 ])
8628    , -393.439    , array([ 0.0577891  ,  22.0257    ,  0.183847   ,  2.0166e-45 ])
8629    , -393.496    , array([ 0.0577313  ,  22.0478    ,  0.183847   ,  2.0166e-45 ])
8630    , -393.596    , array([ 0.0577313  ,  22.0257    ,  0.184031   ,  2.0166e-45 ])
8631    , -393.496    , array([ 0.0577313  ,  22.0257    ,  0.183847   ,  2.01862e-45])
8632    , -393.496    , array([ 0.0577313  ,  22.0257    ,  0.183847   ,  2.0166e-45 ])
8633    , -393.496    , array([ 0.0577313  ,  22.0257    ,  0.183847   ,  2.0166e-45 ])
8634    , -393.439    , array([ 0.0577891  ,  22.0257    ,  0.183847   ,  2.0166e-45 ])
8635    , -393.496    , array([ 0.0577313  ,  22.0478    ,  0.183847   ,  2.0166e-45 ])
8636    , -393.596    , array([ 0.0577313  ,  22.0257    ,  0.184031   ,  2.0166e-45 ])
8637    , -393.496    , array([ 0.0577313  ,  22.0257    ,  0.183847   ,  2.01862e-45])
8638    , -393.496    , array([ 0.0577313  ,  22.0257    ,  0.183847   ,  2.0166e-45 ])
8639    , -393.496    , array([ 0.0577313  ,  22.0257    ,  0.183847   ,  2.0166e-45 ])
8640    , -393.439    , array([ 0.0577891  ,  22.0257    ,  0.183847   ,  2.0166e-45 ])
8641    , -393.496    , array([ 0.0577313  ,  22.0478    ,  0.183847   ,  2.0166e-45 ])
8642    , -393.596    , array([ 0.0577313  ,  22.0257    ,  0.184031   ,  2.0166e-45 ])
8643    , -393.496    , array([ 0.0577313  ,  22.0257    ,  0.183847   ,  2.01862e-45])
8644    , -393.496    , array([ 0.0577313  ,  22.0257    ,  0.183847   ,  2.0166e-45 ])
8645    , -393.496    , array([ 0.0577313  ,  22.0257    ,  0.183847   ,  2.0166e-45 ])
8646    , -393.439    , array([ 0.0577891  ,  22.0257    ,  0.183847   ,  2.0166e-45 ])
8647    , -393.496    , array([ 0.0577313  ,  22.0478    ,  0.183847   ,  2.0166e-45 ])
8648    , -393.596    , array([ 0.0577313  ,  22.0257    ,  0.184031   ,  2.0166e-45 ])
8649    , -393.496    , array([ 0.0577313  ,  22.0257    ,  0.183847   ,  2.01862e-45])
8650    , -393.496    , array([ 0.0577313  ,  22.0257    ,  0.183847   ,  2.0166e-45 ])
8651    , -393.496    , array([ 0.0577313  ,  22.0257    ,  0.183847   ,  2.0166e-45 ])
8652    , -393.439    , array([ 0.0577891  ,  22.0257    ,  0.183847   ,  2.0166e-45 ])
8653    , -393.496    , array([ 0.0577313  ,  22.0478    ,  0.183847   ,  2.0166e-45 ])
8654    , -393.596    , array([ 0.0577313  ,  22.0257    ,  0.184031   ,  2.0166e-45 ])
8655    , -393.496    , array([ 0.0577313  ,  22.0257    ,  0.183847   ,  2.01862e-45])
8656    , -393.496    , array([ 0.0577313  ,  22.0257    ,  0.183847   ,  2.0166e-45 ])
8657    , -393.496    , array([ 0.0577313  ,  22.0257    ,  0.183847   ,  2.0166e-45 ])
8658    , -393.439    , array([ 0.0577891  ,  22.0257    ,  0.183847   ,  2.0166e-45 ])
8659    , -393.496    , array([ 0.0577313  ,  22.0478    ,  0.183847   ,  2.0166e-45 ])
8660    , -393.596    , array([ 0.0577313  ,  22.0257    ,  0.184031   ,  2.0166e-45 ])
