24223   , -79089.4    , array([ 0.0602601  ,  0.0617354  ,  2.67599e-60,  1.28924e-28,  1.50098e-55])
24224   , -79089.4    , array([ 0.0602601  ,  0.0617354  ,  2.67599e-60,  1.28924e-28,  1.50098e-55])
24225   , -79089.4    , array([ 1.06026    ,  0.0617354  ,  2.67599e-60,  1.28924e-28,  1.50098e-55])
24226   , -79089.4    , array([ 2.67829    ,  0.0617354  ,  2.67599e-60,  1.28924e-28,  1.50098e-55])
24227   , -79089.4    , array([ 1.06026    ,  0.0617354  ,  2.67599e-60,  1.28924e-28,  1.50098e-55])
24228   , -79089.4    , array([ 1.67829    ,  0.0617354  ,  2.67599e-60,  1.28924e-28,  1.50098e-55])
24229   , -79089.4    , array([ 2.06026    ,  0.0617354  ,  2.67599e-60,  1.28924e-28,  1.50098e-55])
24230   , -79089.4    , array([ 2.29633    ,  0.0617354  ,  2.67599e-60,  1.28924e-28,  1.50098e-55])
24231   , -79089.4    , array([ 2.44223    ,  0.0617354  ,  2.67599e-60,  1.28924e-28,  1.50098e-55])
24232   , -79089.4    , array([ 2.5324     ,  0.0617354  ,  2.67599e-60,  1.28924e-28,  1.50098e-55])
24233   , -79089.4    , array([ 2.58812    ,  0.0617354  ,  2.67599e-60,  1.28924e-28,  1.50098e-55])
24234   , -79089.4    , array([ 2.62257    ,  0.0617354  ,  2.67599e-60,  1.28924e-28,  1.50098e-55])
24235   , -79089.4    , array([ 2.64819    ,  0.0617354  ,  2.67599e-60,  1.28924e-28,  1.50098e-55])
24236   , -79089.4    , array([ 2.64819    ,  0.0617354  ,  2.67599e-60,  1.28924e-28,  1.50098e-55])
24237   , -79089.4    , array([ 2.64819    ,  1.06174    ,  2.67599e-60,  1.28924e-28,  1.50098e-55])
24238   , -79089.4    , array([ 2.64819    ,  2.67977    ,  2.67599e-60,  1.28924e-28,  1.50098e-55])
24239   , -79089.4    , array([ 2.64819    ,  1.06174    ,  2.67599e-60,  1.28924e-28,  1.50098e-55])
24240   , -79089.4    , array([ 2.64819    ,  1.67977    ,  2.67599e-60,  1.28924e-28,  1.50098e-55])
24241   , -79089.4    , array([ 2.64819    ,  2.06174    ,  2.67599e-60,  1.28924e-28,  1.50098e-55])
