37942   , -79089.4    , array([ 1.48492    ,  0.0468836  ,  2.11077e-80,  0.0241306  ,  4.13546e-13])
37943   , -79089.4    , array([ 1.48641    ,  0.0468836  ,  2.11077e-80,  0.0241306  ,  4.13546e-13])
37944   , -79089.4    , array([ 1.48492    ,  0.0469305  ,  2.11077e-80,  0.0241306  ,  4.13546e-13])
37945   , -79089.4    , array([ 1.48492    ,  0.0468836  ,  2.11288e-80,  0.0241306  ,  4.13546e-13])
37946   , -79089.4    , array([ 1.48492    ,  0.0468836  ,  2.11077e-80,  0.0241547  ,  4.13546e-13])
37947   , -79089.4    , array([ 1.48492    ,  0.0468836  ,  2.11077e-80,  0.0241306  ,  4.1396e-13 ])
37948   , -79089.4    , array([ 1.48492    ,  0.0468836  ,  2.11077e-80,  0.0241306  ,  4.13546e-13])
37949   , -79089.4    , array([ 1.48492    ,  0.0468831  ,  2.11077e-80,  0.0241306  ,  4.13551e-13])
37950   , -79089.4    , array([ 1.48492    ,  0.0468831  ,  2.11077e-80,  0.0241306  ,  4.13551e-13])
37951   , -79089.4    , array([ 1.48641    ,  0.0468831  ,  2.11077e-80,  0.0241306  ,  4.13551e-13])
37952   , -79089.4    , array([ 1.48492    ,  0.04693    ,  2.11077e-80,  0.0241306  ,  4.13551e-13])
37953   , -79089.4    , array([ 1.48492    ,  0.0468831  ,  2.11288e-80,  0.0241306  ,  4.13551e-13])
37954   , -79089.4    , array([ 1.48492    ,  0.0468831  ,  2.11077e-80,  0.0241547  ,  4.13551e-13])
37955   , -79089.4    , array([ 1.48492    ,  0.0468831  ,  2.11077e-80,  0.0241306  ,  4.13964e-13])
37956   , -79089.4    , array([ 1.48492    ,  0.0468812  ,  2.11077e-80,  0.0241306  ,  4.13568e-13])
37957   , -79089.4    , array([ 1.48492    ,  0.0468812  ,  2.11077e-80,  0.0241306  ,  4.13568e-13])
37958   , -79089.4    , array([ 1.48641    ,  0.0468812  ,  2.11077e-80,  0.0241306  ,  4.13568e-13])
37959   , -79089.4    , array([ 1.48492    ,  0.0469281  ,  2.11077e-80,  0.0241306  ,  4.13568e-13])
37960   , -79089.4    , array([ 1.48492    ,  0.0468812  ,  2.11288e-80,  0.0241306  ,  4.13568e-13])
37961   , -79089.4    , array([ 1.48492    ,  0.0468812  ,  2.11077e-80,  0.0241547  ,  4.13568e-13])
