253377  , -71162.3    , array([ 1.32282    ,  0.971359   ,  3.41149e-16,  1.19273e-42,  0.00470373 ])
253378  , -71164.7    , array([ 1.32415    ,  0.971359   ,  3.41149e-16,  1.19273e-42,  0.00470373 ])
253379  , -71167.3    , array([ 1.32282    ,  0.972331   ,  3.41149e-16,  1.19273e-42,  0.00470373 ])
253380  , -71162.3    , array([ 1.32282    ,  0.971359   ,  3.41491e-16,  1.19273e-42,  0.00470373 ])
253381  , -71162.3    , array([ 1.32282    ,  0.971359   ,  3.41149e-16,  1.19392e-42,  0.00470373 ])
253382  , -71155      , array([ 1.32282    ,  0.971359   ,  3.41149e-16,  1.19273e-42,  0.00470843 ])
253383  , -71162.3    , array([ 1.32282    ,  0.971359   ,  3.41149e-16,  1.19273e-42,  0.00470373 ])
253384  , -55500.3    , array([ 1.0178     ,  0.563619   ,  3.41149e-16,  1.19273e-42,  0.0105671  ])
253385  , -55500.3    , array([ 1.0178     ,  0.563619   ,  3.41149e-16,  1.19273e-42,  0.0105671  ])
253386  , -55504.8    , array([ 1.01882    ,  0.563619   ,  3.41149e-16,  1.19273e-42,  0.0105671  ])
253387  , -55514      , array([ 1.0178     ,  0.564183   ,  3.41149e-16,  1.19273e-42,  0.0105671  ])
253388  , -55500.3    , array([ 1.0178     ,  0.563619   ,  3.41491e-16,  1.19273e-42,  0.0105671  ])
253389  , -55500.3    , array([ 1.0178     ,  0.563619   ,  3.41149e-16,  1.19392e-42,  0.0105671  ])
253390  , -55482.1    , array([ 1.0178     ,  0.563619   ,  3.41149e-16,  1.19273e-42,  0.0105777  ])
253391  , -157458     , array([ 0.356706   ,  0.0638865  ,  3.41149e-16,  1.19273e-42,  0.269158   ])
253392  , -157458     , array([ 0.356706   ,  0.0638865  ,  3.41149e-16,  1.19273e-42,  0.269158   ])
253393  , -157427     , array([ 0.357063   ,  0.0638865  ,  3.41149e-16,  1.19273e-42,  0.269158   ])
253394  , -157312     , array([ 0.356706   ,  0.0639504  ,  3.41149e-16,  1.19273e-42,  0.269158   ])
253395  , -157458     , array([ 0.356706   ,  0.0638865  ,  3.41491e-16,  1.19273e-42,  0.269158   ])
253396  , -157458     , array([ 0.356706   ,  0.0638865  ,  3.41149e-16,  1.19392e-42,  0.269158   ])
253397  , -157636     , array([ 0.356706   ,  0.0638865  ,  3.41149e-16,  1.19273e-42,  0.269427   ])
253398  , -9984.95    , array([ 0.673058   ,  0.238786   ,  3.41149e-16,  1.19273e-42,  0.0378933  ])
253399  , -9984.95    , array([ 0.673058   ,  0.238786   ,  3.41149e-16,  1.19273e-42,  0.0378933  ])
253400  , -9983.73    , array([ 0.673732   ,  0.238786   ,  3.41149e-16,  1.19273e-42,  0.0378933  ])
253401  , -10000.9    , array([ 0.673058   ,  0.239025   ,  3.41149e-16,  1.19273e-42,  0.0378933  ])
253402  , -9984.95    , array([ 0.673058   ,  0.238786   ,  3.41491e-16,  1.19273e-42,  0.0378933  ])
253403  , -9984.95    , array([ 0.673058   ,  0.238786   ,  3.41149e-16,  1.19392e-42,  0.0378933  ])
253404  , -9970.55    , array([ 0.673058   ,  0.238786   ,  3.41149e-16,  1.19273e-42,  0.0379312  ])
253405  , -5079.16    , array([ 0.587211   ,  0.179868   ,  3.41149e-16,  1.19273e-42,  0.0577489  ])
253406  , -5079.16    , array([ 0.587211   ,  0.179868   ,  3.41149e-16,  1.19273e-42,  0.0577489  ])
253407  , -5073.09    , array([ 0.587798   ,  0.179868   ,  3.41149e-16,  1.19273e-42,  0.0577489  ])
253408  , -5082.25    , array([ 0.587211   ,  0.180048   ,  3.41149e-16,  1.19273e-42,  0.0577489  ])
253409  , -5079.16    , array([ 0.587211   ,  0.179868   ,  3.41491e-16,  1.19273e-42,  0.0577489  ])
253410  , -5079.16    , array([ 0.587211   ,  0.179868   ,  3.41149e-16,  1.19392e-42,  0.0577489  ])
253411  , -5082.49    , array([ 0.587211   ,  0.179868   ,  3.41149e-16,  1.19273e-42,  0.0578066  ])
253419  , -5050.05    , array([ 0.589096   ,  0.178952   ,  3.41149e-16,  1.19273e-42,  0.0578452  ])
253420  , -5050.05    , array([ 0.589096   ,  0.178952   ,  3.41149e-16,  1.19273e-42,  0.0578452  ])
253421  , -5044       , array([ 0.589685   ,  0.178952   ,  3.41149e-16,  1.19273e-42,  0.0578452  ])
253422  , -5052.98    , array([ 0.589096   ,  0.179131   ,  3.41149e-16,  1.19273e-42,  0.0578452  ])
253423  , -5050.05    , array([ 0.589096   ,  0.178952   ,  3.41491e-16,  1.19273e-42,  0.0578452  ])
253424  , -5050.05    , array([ 0.589096   ,  0.178952   ,  3.41149e-16,  1.19392e-42,  0.0578452  ])
253425  , -5053.51    , array([ 0.589096   ,  0.178952   ,  3.41149e-16,  1.19273e-42,  0.0579031  ])
253426  , -4697.51    , array([ 0.640323   ,  0.156687   ,  3.41149e-16,  1.19273e-42,  0.0604094  ])
253427  , -4697.51    , array([ 0.640323   ,  0.156687   ,  3.41149e-16,  1.19273e-42,  0.0604094  ])
253428  , -4692.07    , array([ 0.640963   ,  0.156687   ,  3.41149e-16,  1.19273e-42,  0.0604094  ])
253429  , -4696.09    , array([ 0.640323   ,  0.156843   ,  3.41149e-16,  1.19273e-42,  0.0604094  ])
253430  , -4697.51    , array([ 0.640323   ,  0.156687   ,  3.41491e-16,  1.19273e-42,  0.0604094  ])
253431  , -4697.51    , array([ 0.640323   ,  0.156687   ,  3.41149e-16,  1.19392e-42,  0.0604094  ])
253432  , -4704.87    , array([ 0.640323   ,  0.156687   ,  3.41149e-16,  1.19273e-42,  0.0604698  ])
253433  , -6405.16    , array([ 0.113452   ,  0.0260914  ,  3.41149e-16,  1.19273e-42,  0.0107002  ])
253434  , -6405.16    , array([ 0.113452   ,  0.0260914  ,  3.41149e-16,  1.19273e-42,  0.0107002  ])
253435  , -6397.77    , array([ 0.113565   ,  0.0260914  ,  3.41149e-16,  1.19273e-42,  0.0107002  ])
253436  , -6401.23    , array([ 0.113452   ,  0.0261175  ,  3.41149e-16,  1.19273e-42,  0.0107002  ])
253437  , -6405.16    , array([ 0.113452   ,  0.0260914  ,  3.41491e-16,  1.19273e-42,  0.0107002  ])
253438  , -6405.16    , array([ 0.113452   ,  0.0260914  ,  3.41149e-16,  1.19392e-42,  0.0107002  ])
253439  , -6415.51    , array([ 0.113452   ,  0.0260914  ,  3.41149e-16,  1.19273e-42,  0.0107109  ])
253440  , -4677.78    , array([ 0.551189   ,  0.134153   ,  3.41149e-16,  1.19273e-42,  0.051999   ])
253441  , -4677.78    , array([ 0.551189   ,  0.134153   ,  3.41149e-16,  1.19273e-42,  0.051999   ])
253442  , -4672.04    , array([ 0.55174    ,  0.134153   ,  3.41149e-16,  1.19273e-42,  0.051999   ])
253443  , -4676.11    , array([ 0.551189   ,  0.134287   ,  3.41149e-16,  1.19273e-42,  0.051999   ])
253444  , -4677.78    , array([ 0.551189   ,  0.134153   ,  3.41491e-16,  1.19273e-42,  0.051999   ])
253445  , -4677.78    , array([ 0.551189   ,  0.134153   ,  3.41149e-16,  1.19392e-42,  0.051999   ])
253446  , -4685.15    , array([ 0.551189   ,  0.134153   ,  3.41149e-16,  1.19273e-42,  0.0520511  ])
253447  , -4638.2     , array([ 0.552599   ,  0.133705   ,  3.41149e-16,  1.19273e-42,  0.0517825  ])
253448  , -4638.2     , array([ 0.552599   ,  0.133705   ,  3.41149e-16,  1.19273e-42,  0.0517825  ])
253449  , -4632.52    , array([ 0.553152   ,  0.133705   ,  3.41149e-16,  1.19273e-42,  0.0517825  ])
253450  , -4636.55    , array([ 0.552599   ,  0.133839   ,  3.41149e-16,  1.19273e-42,  0.0517825  ])
253451  , -4638.2     , array([ 0.552599   ,  0.133705   ,  3.41491e-16,  1.19273e-42,  0.0517825  ])
253452  , -4638.2     , array([ 0.552599   ,  0.133705   ,  3.41149e-16,  1.19392e-42,  0.0517825  ])
253453  , -4645.51    , array([ 0.552599   ,  0.133705   ,  3.41149e-16,  1.19273e-42,  0.0518343  ])
253454  , -4483.81    , array([ 0.558275   ,  0.131929   ,  3.41149e-16,  1.19273e-42,  0.0509253  ])
253455  , -4483.81    , array([ 0.558275   ,  0.131929   ,  3.41149e-16,  1.19273e-42,  0.0509253  ])
253456  , -4478.35    , array([ 0.558834   ,  0.131929   ,  3.41149e-16,  1.19273e-42,  0.0509253  ])
253457  , -4482.21    , array([ 0.558275   ,  0.132061   ,  3.41149e-16,  1.19273e-42,  0.0509253  ])
253458  , -4483.81    , array([ 0.558275   ,  0.131929   ,  3.41491e-16,  1.19273e-42,  0.0509253  ])
253459  , -4483.81    , array([ 0.558275   ,  0.131929   ,  3.41149e-16,  1.19392e-42,  0.0509253  ])
253460  , -4490.84    , array([ 0.558275   ,  0.131929   ,  3.41149e-16,  1.19273e-42,  0.0509763  ])
253461  , -3925.62    , array([ 0.58157    ,  0.125057   ,  3.41149e-16,  1.19273e-42,  0.0476361  ])
253462  , -3925.62    , array([ 0.58157    ,  0.125057   ,  3.41149e-16,  1.19273e-42,  0.0476361  ])
253463  , -3921       , array([ 0.582152   ,  0.125057   ,  3.41149e-16,  1.19273e-42,  0.0476361  ])
253464  , -3924.25    , array([ 0.58157    ,  0.125182   ,  3.41149e-16,  1.19273e-42,  0.0476361  ])
253465  , -3925.62    , array([ 0.58157    ,  0.125057   ,  3.41491e-16,  1.19273e-42,  0.0476361  ])
253466  , -3925.62    , array([ 0.58157    ,  0.125057   ,  3.41149e-16,  1.19392e-42,  0.0476361  ])
253467  , -3931.59    , array([ 0.58157    ,  0.125057   ,  3.41149e-16,  1.19273e-42,  0.0476838  ])
253468  , -2752.14    , array([ 0.653557   ,  0.10682    ,  3.41149e-16,  1.19273e-42,  0.0389925  ])
253469  , -2752.14    , array([ 0.653557   ,  0.10682    ,  3.41149e-16,  1.19273e-42,  0.0389925  ])
253470  , -2749.42    , array([ 0.654211   ,  0.10682    ,  3.41149e-16,  1.19273e-42,  0.0389925  ])
253471  , -2751.67    , array([ 0.653557   ,  0.106927   ,  3.41149e-16,  1.19273e-42,  0.0389925  ])
253472  , -2752.14    , array([ 0.653557   ,  0.10682    ,  3.41491e-16,  1.19273e-42,  0.0389925  ])
253473  , -2752.14    , array([ 0.653557   ,  0.10682    ,  3.41149e-16,  1.19392e-42,  0.0389925  ])
253474  , -2755.29    , array([ 0.653557   ,  0.10682    ,  3.41149e-16,  1.19273e-42,  0.0390315  ])
253475  , -1956.38    , array([ 0.786542   ,  0.0847484  ,  3.41149e-16,  1.19273e-42,  0.0300864  ])
253476  , -1956.38    , array([ 0.786542   ,  0.0847484  ,  3.41149e-16,  1.19273e-42,  0.0300864  ])
253477  , -1955.27    , array([ 0.787329   ,  0.0847484  ,  3.41149e-16,  1.19273e-42,  0.0300864  ])
253478  , -1956.54    , array([ 0.786542   ,  0.0848332  ,  3.41149e-16,  1.19273e-42,  0.0300864  ])
253479  , -1956.38    , array([ 0.786542   ,  0.0847484  ,  3.41491e-16,  1.19273e-42,  0.0300864  ])
253480  , -1956.38    , array([ 0.786542   ,  0.0847484  ,  3.41149e-16,  1.19392e-42,  0.0300864  ])
253481  , -1957.25    , array([ 0.786542   ,  0.0847484  ,  3.41149e-16,  1.19273e-42,  0.0301165  ])
253482  , -1740.59    , array([ 0.92066    ,  0.0738547  ,  3.41149e-16,  1.19273e-42,  0.0263517  ])
253483  , -1740.59    , array([ 0.92066    ,  0.0738547  ,  3.41149e-16,  1.19273e-42,  0.0263517  ])
253484  , -1740.06    , array([ 0.921581   ,  0.0738547  ,  3.41149e-16,  1.19273e-42,  0.0263517  ])
253485  , -1740.59    , array([ 0.92066    ,  0.0739286  ,  3.41149e-16,  1.19273e-42,  0.0263517  ])
253486  , -1740.59    , array([ 0.92066    ,  0.0738547  ,  3.41491e-16,  1.19273e-42,  0.0263517  ])
253487  , -1740.59    , array([ 0.92066    ,  0.0738547  ,  3.41149e-16,  1.19392e-42,  0.0263517  ])
