146707  , -79089.4    , array([ 0.934696   ,  0.0164323  ,  0.43018    ,  5.6943e-08 ,  5.23918e-34])
146708  , -79089.4    , array([ 0.934696   ,  0.0164323  ,  0.43018    ,  5.6943e-08 ,  5.23918e-34])
146709  , -79089.4    , array([ 1.9347     ,  0.0164323  ,  0.43018    ,  5.6943e-08 ,  5.23918e-34])
146710  , -79089.4    , array([ 3.55273    ,  0.0164323  ,  0.43018    ,  5.6943e-08 ,  5.23918e-34])
146711  , -79089.4    , array([ 1.9347     ,  0.0164323  ,  0.43018    ,  5.6943e-08 ,  5.23918e-34])
146712  , -79089.4    , array([ 2.55273    ,  0.0164323  ,  0.43018    ,  5.6943e-08 ,  5.23918e-34])
146713  , -79089.4    , array([ 2.9347     ,  0.0164323  ,  0.43018    ,  5.6943e-08 ,  5.23918e-34])
146714  , -79089.4    , array([ 3.17076    ,  0.0164323  ,  0.43018    ,  5.6943e-08 ,  5.23918e-34])
146715  , -79089.4    , array([ 3.31666    ,  0.0164323  ,  0.43018    ,  5.6943e-08 ,  5.23918e-34])
146716  , -79089.4    , array([ 3.40683    ,  0.0164323  ,  0.43018    ,  5.6943e-08 ,  5.23918e-34])
146717  , -79089.4    , array([ 3.46256    ,  0.0164323  ,  0.43018    ,  5.6943e-08 ,  5.23918e-34])
146718  , -79089.4    , array([ 3.497      ,  0.0164323  ,  0.43018    ,  5.6943e-08 ,  5.23918e-34])
146719  , -79089.4    , array([ 3.52262    ,  0.0164323  ,  0.43018    ,  5.6943e-08 ,  5.23918e-34])
146720  , -79089.4    , array([ 3.52262    ,  0.0164323  ,  0.43018    ,  5.6943e-08 ,  5.23918e-34])
146721  , -79089.4    , array([ 3.52262    ,  1.01643    ,  0.43018    ,  5.6943e-08 ,  5.23918e-34])
146722  , -79089.4    , array([ 3.52262    ,  2.63447    ,  0.43018    ,  5.6943e-08 ,  5.23918e-34])
146723  , -79089.4    , array([ 3.52262    ,  1.01643    ,  0.43018    ,  5.6943e-08 ,  5.23918e-34])
146724  , -79089.4    , array([ 3.52262    ,  1.63447    ,  0.43018    ,  5.6943e-08 ,  5.23918e-34])
146725  , -79089.4    , array([ 3.52262    ,  2.01643    ,  0.43018    ,  5.6943e-08 ,  5.23918e-34])
146726  , -79089.4    , array([ 3.52262    ,  2.2525     ,  0.43018    ,  5.6943e-08 ,  5.23918e-34])
146727  , -79089.4    , array([ 3.52262    ,  2.3984     ,  0.43018    ,  5.6943e-08 ,  5.23918e-34])
146728  , -79089.4    , array([ 3.52262    ,  2.48857    ,  0.43018    ,  5.6943e-08 ,  5.23918e-34])
146729  , -79089.4    , array([ 3.52262    ,  2.5443     ,  0.43018    ,  5.6943e-08 ,  5.23918e-34])
146730  , -79089.4    , array([ 3.52262    ,  2.57874    ,  0.43018    ,  5.6943e-08 ,  5.23918e-34])
146731  , -79089.4    , array([ 3.52262    ,  2.60436    ,  0.43018    ,  5.6943e-08 ,  5.23918e-34])
146732  , -79089.4    , array([ 3.52262    ,  2.60436    ,  0.43018    ,  5.6943e-08 ,  5.23918e-34])
