7372    , -2337.27    , array([ 13.087     ,  4.49577    ,  2.6439e-05 ,  3.63288e-84])
7373    , -2337.27    , array([ 13.1001    ,  4.49577    ,  2.6439e-05 ,  3.63288e-84])
7374    , -2337.27    , array([ 13.087     ,  4.50026    ,  2.6439e-05 ,  3.63288e-84])
7375    , -2337.27    , array([ 13.087     ,  4.49577    ,  2.64654e-05,  3.63288e-84])
7376    , -2337.27    , array([ 13.087     ,  4.49577    ,  2.6439e-05 ,  3.63651e-84])
7377    , -2337.27    , array([ 13.087     ,  4.49577    ,  2.6439e-05 ,  3.63288e-84])
7378    , -2337.1     , array([ 12.5887    ,  4.49577    ,  1.65282e-05,  3.63288e-84])
7379    , -2337.1     , array([ 12.5887    ,  4.49577    ,  1.65282e-05,  3.63288e-84])
7380    , -2337.1     , array([ 12.6013    ,  4.49577    ,  1.65282e-05,  3.63288e-84])
7381    , -2337.1     , array([ 12.5887    ,  4.50026    ,  1.65282e-05,  3.63288e-84])
7382    , -2337.1     , array([ 12.5887    ,  4.49577    ,  1.65447e-05,  3.63288e-84])
7383    , -2337.1     , array([ 12.5887    ,  4.49577    ,  1.65282e-05,  3.63651e-84])
7384    , -2336.94    , array([ 11.7737    ,  4.49577    ,  7.60393e-06,  3.63288e-84])
7385    , -2336.94    , array([ 11.7737    ,  4.49577    ,  7.60393e-06,  3.63288e-84])
7386    , -2336.94    , array([ 11.7855    ,  4.49577    ,  7.60393e-06,  3.63288e-84])
7387    , -2336.94    , array([ 11.7737    ,  4.50026    ,  7.60393e-06,  3.63288e-84])
7388    , -2336.94    , array([ 11.7737    ,  4.49577    ,  7.61153e-06,  3.63288e-84])
7389    , -2336.94    , array([ 11.7737    ,  4.49577    ,  7.60393e-06,  3.63651e-84])
7390    , -2336.87    , array([ 11.11      ,  4.49577    ,  3.95188e-06,  3.63288e-84])
7391    , -2336.87    , array([ 11.11      ,  4.49577    ,  3.95188e-06,  3.63288e-84])
7392    , -2336.87    , array([ 11.1211    ,  4.49577    ,  3.95188e-06,  3.63288e-84])
7393    , -2336.87    , array([ 11.11      ,  4.50026    ,  3.95188e-06,  3.63288e-84])
7394    , -2336.87    , array([ 11.11      ,  4.49577    ,  3.95584e-06,  3.63288e-84])
7395    , -2336.87    , array([ 11.11      ,  4.49577    ,  3.95188e-06,  3.63651e-84])
7396    , -2336.84    , array([ 10.4317    ,  4.49577    ,  1.96123e-06,  3.63288e-84])
7397    , -2336.84    , array([ 10.4317    ,  4.49577    ,  1.96123e-06,  3.63288e-84])
7398    , -2336.84    , array([ 10.4422    ,  4.49577    ,  1.96123e-06,  3.63288e-84])
7399    , -2336.84    , array([ 10.4317    ,  4.50026    ,  1.96123e-06,  3.63288e-84])
7400    , -2336.84    , array([ 10.4317    ,  4.49577    ,  1.96319e-06,  3.63288e-84])
7401    , -2336.84    , array([ 10.4317    ,  4.49577    ,  1.96123e-06,  3.63651e-84])
7402    , -2336.82    , array([ 9.80644    ,  4.49577    ,  9.91374e-07,  3.63288e-84])
7403    , -2336.82    , array([ 9.80644    ,  4.49577    ,  9.91374e-07,  3.63288e-84])
7404    , -2336.82    , array([ 9.81625    ,  4.49577    ,  9.91374e-07,  3.63288e-84])
7405    , -2336.82    , array([ 9.80644    ,  4.50026    ,  9.91374e-07,  3.63288e-84])
7406    , -2336.82    , array([ 9.80644    ,  4.49577    ,  9.92366e-07,  3.63288e-84])
7407    , -2336.82    , array([ 9.80644    ,  4.49577    ,  9.91374e-07,  3.63651e-84])
7408    , -2336.81    , array([ 9.21078    ,  4.49577    ,  4.97861e-07,  3.63288e-84])
7409    , -2336.81    , array([ 9.21078    ,  4.49577    ,  4.97861e-07,  3.63288e-84])
7410    , -2336.81    , array([ 9.22       ,  4.49577    ,  4.97861e-07,  3.63288e-84])
7411    , -2336.81    , array([ 9.21078    ,  4.50026    ,  4.97861e-07,  3.63288e-84])
7412    , -2336.81    , array([ 9.21078    ,  4.49577    ,  4.98359e-07,  3.63288e-84])
7413    , -2336.81    , array([ 9.21078    ,  4.49577    ,  4.97861e-07,  3.63651e-84])
7414    , -2336.81    , array([ 8.65256    ,  4.49577    ,  2.50805e-07,  3.63288e-84])
7415    , -2336.81    , array([ 8.65256    ,  4.49577    ,  2.50805e-07,  3.63288e-84])
7416    , -2336.81    , array([ 8.66122    ,  4.49577    ,  2.50805e-07,  3.63288e-84])
7417    , -2336.81    , array([ 8.65256    ,  4.50026    ,  2.50805e-07,  3.63288e-84])
7418    , -2336.81    , array([ 8.65256    ,  4.49577    ,  2.51056e-07,  3.63288e-84])
7419    , -2336.81    , array([ 8.65256    ,  4.49577    ,  2.50805e-07,  3.63651e-84])
7420    , -2336.81    , array([ 8.12714    ,  4.49577    ,  1.26277e-07,  3.63288e-84])
7421    , -2336.81    , array([ 8.12714    ,  4.49577    ,  1.26277e-07,  3.63288e-84])
7422    , -2336.81    , array([ 8.13527    ,  4.49577    ,  1.26277e-07,  3.63288e-84])
7423    , -2336.81    , array([ 8.12714    ,  4.50026    ,  1.26277e-07,  3.63288e-84])
7424    , -2336.81    , array([ 8.12714    ,  4.49577    ,  1.26403e-07,  3.63288e-84])
7425    , -2336.81    , array([ 8.12714    ,  4.49577    ,  1.26277e-07,  3.63651e-84])
7426    , -2336.81    , array([ 7.63399    ,  4.49577    ,  6.36395e-08,  3.63288e-84])
7427    , -2336.81    , array([ 7.63399    ,  4.49577    ,  6.36395e-08,  3.63288e-84])
7428    , -2336.81    , array([ 7.64163    ,  4.49577    ,  6.36395e-08,  3.63288e-84])
7429    , -2336.81    , array([ 7.63399    ,  4.50026    ,  6.36395e-08,  3.63288e-84])
7430    , -2336.81    , array([ 7.63399    ,  4.49577    ,  6.37031e-08,  3.63288e-84])
7431    , -2336.81    , array([ 7.63399    ,  4.49577    ,  6.36395e-08,  3.63651e-84])
7432    , -2336.8     , array([ 7.17079    ,  4.49577    ,  3.20814e-08,  3.63288e-84])
7433    , -2336.8     , array([ 7.17079    ,  4.49577    ,  3.20814e-08,  3.63288e-84])
7434    , -2336.8     , array([ 7.17796    ,  4.49577    ,  3.20814e-08,  3.63288e-84])
7435    , -2336.8     , array([ 7.17079    ,  4.50026    ,  3.20814e-08,  3.63288e-84])
7436    , -2336.8     , array([ 7.17079    ,  4.49577    ,  3.21135e-08,  3.63288e-84])
7437    , -2336.8     , array([ 7.17079    ,  4.49577    ,  3.20814e-08,  3.63651e-84])
7438    , -2336.8     , array([ 6.7361     ,  4.49577    ,  1.61856e-08,  3.63288e-84])
7439    , -2336.8     , array([ 6.7361     ,  4.49577    ,  1.61856e-08,  3.63288e-84])
7440    , -2336.8     , array([ 6.74284    ,  4.49577    ,  1.61856e-08,  3.63288e-84])
7441    , -2336.8     , array([ 6.7361     ,  4.50026    ,  1.61856e-08,  3.63288e-84])
7442    , -2336.8     , array([ 6.7361     ,  4.49577    ,  1.62018e-08,  3.63288e-84])
7443    , -2336.8     , array([ 6.7361     ,  4.49577    ,  1.61856e-08,  3.63651e-84])
7444    , -2336.8     , array([ 6.32807    ,  4.49577    ,  8.17064e-09,  3.63288e-84])
7445    , -2336.8     , array([ 6.32807    ,  4.49577    ,  8.17064e-09,  3.63288e-84])
