99152   , -78053.7    , array([ 0.0194033  ,  0.0117696  ,  0.0494892  ,  1.1672e-11 ,  7.42075e-06])
99153   , -78054      , array([ 0.0194227  ,  0.0117696  ,  0.0494892  ,  1.1672e-11 ,  7.42075e-06])
99154   , -78054.4    , array([ 0.0194033  ,  0.0117814  ,  0.0494892  ,  1.1672e-11 ,  7.42075e-06])
99155   , -78053.7    , array([ 0.0194033  ,  0.0117696  ,  0.0495388  ,  1.1672e-11 ,  7.42075e-06])
99156   , -78053.7    , array([ 0.0194033  ,  0.0117696  ,  0.0494892  ,  1.16837e-11,  7.42075e-06])
99157   , -78052.7    , array([ 0.0194033  ,  0.0117696  ,  0.0494892  ,  1.1672e-11 ,  7.42817e-06])
99158   , -78053.7    , array([ 0.0194033  ,  0.0117696  ,  0.0494892  ,  1.1672e-11 ,  7.42075e-06])
99159   , -75443.6    , array([ 0.0153756  ,  0.00666724 ,  0.0494893  ,  1.1672e-11 ,  1.6546e-05 ])
99160   , -75443.6    , array([ 0.0153756  ,  0.00666724 ,  0.0494893  ,  1.1672e-11 ,  1.6546e-05 ])
99161   , -75444.4    , array([ 0.015391   ,  0.00666724 ,  0.0494893  ,  1.1672e-11 ,  1.6546e-05 ])
99162   , -75446.4    , array([ 0.0153756  ,  0.00667391 ,  0.0494893  ,  1.1672e-11 ,  1.6546e-05 ])
99163   , -75443.6    , array([ 0.0153756  ,  0.00666724 ,  0.0495388  ,  1.1672e-11 ,  1.6546e-05 ])
99164   , -75443.6    , array([ 0.0153756  ,  0.00666724 ,  0.0494893  ,  1.16837e-11,  1.6546e-05 ])
99165   , -75440.1    , array([ 0.0153756  ,  0.00666724 ,  0.0494893  ,  1.1672e-11 ,  1.65626e-05])
99173   , -75443.1    , array([ 0.0153752  ,  0.00666678 ,  0.0494893  ,  1.1672e-11 ,  1.65476e-05])
99174   , -75443.1    , array([ 0.0153752  ,  0.00666678 ,  0.0494893  ,  1.1672e-11 ,  1.65476e-05])
99175   , -75443.9    , array([ 0.0153906  ,  0.00666678 ,  0.0494893  ,  1.1672e-11 ,  1.65476e-05])
99176   , -75445.8    , array([ 0.0153752  ,  0.00667345 ,  0.0494893  ,  1.1672e-11 ,  1.65476e-05])
99177   , -75443.1    , array([ 0.0153752  ,  0.00666678 ,  0.0495388  ,  1.1672e-11 ,  1.65476e-05])
99178   , -75443.1    , array([ 0.0153752  ,  0.00666678 ,  0.0494893  ,  1.16837e-11,  1.65476e-05])
99179   , -75439.6    , array([ 0.0153752  ,  0.00666678 ,  0.0494893  ,  1.1672e-11 ,  1.65642e-05])
99180   , -75442.5    , array([ 0.0153748  ,  0.00666632 ,  0.0494893  ,  1.1672e-11 ,  1.65493e-05])
99181   , -75442.5    , array([ 0.0153748  ,  0.00666632 ,  0.0494893  ,  1.1672e-11 ,  1.65493e-05])
99182   , -75443.3    , array([ 0.0153902  ,  0.00666632 ,  0.0494893  ,  1.1672e-11 ,  1.65493e-05])
99183   , -75445.3    , array([ 0.0153748  ,  0.00667299 ,  0.0494893  ,  1.1672e-11 ,  1.65493e-05])
99184   , -75442.5    , array([ 0.0153748  ,  0.00666632 ,  0.0495388  ,  1.1672e-11 ,  1.65493e-05])
99185   , -75442.5    , array([ 0.0153748  ,  0.00666632 ,  0.0494893  ,  1.16837e-11,  1.65493e-05])
99186   , -75439      , array([ 0.0153748  ,  0.00666632 ,  0.0494893  ,  1.1672e-11 ,  1.65658e-05])
99187   , -43779.9    , array([ 0.00965462 ,  0.00213937 ,  0.0494893  ,  1.1672e-11 ,  8.22675e-05])
99188   , -43779.9    , array([ 0.00965462 ,  0.00213937 ,  0.0494893  ,  1.1672e-11 ,  8.22675e-05])
99189   , -43782.4    , array([ 0.00966428 ,  0.00213937 ,  0.0494893  ,  1.1672e-11 ,  8.22675e-05])
99190   , -43801.1    , array([ 0.00965462 ,  0.00214151 ,  0.0494893  ,  1.1672e-11 ,  8.22675e-05])
99191   , -43779.9    , array([ 0.00965462 ,  0.00213937 ,  0.0495388  ,  1.1672e-11 ,  8.22675e-05])
99192   , -43779.9    , array([ 0.00965462 ,  0.00213937 ,  0.0494893  ,  1.16837e-11,  8.22675e-05])
99193   , -43756.1    , array([ 0.00965462 ,  0.00213937 ,  0.0494893  ,  1.1672e-11 ,  8.23498e-05])
99194   , -43773.2    , array([ 0.00965415 ,  0.00213911 ,  0.0494893  ,  1.1672e-11 ,  8.22815e-05])
99195   , -43773.2    , array([ 0.00965415 ,  0.00213911 ,  0.0494893  ,  1.1672e-11 ,  8.22815e-05])
99196   , -43775.7    , array([ 0.0096638  ,  0.00213911 ,  0.0494893  ,  1.1672e-11 ,  8.22815e-05])
99197   , -43794.4    , array([ 0.00965415 ,  0.00214125 ,  0.0494893  ,  1.1672e-11 ,  8.22815e-05])
99198   , -43773.2    , array([ 0.00965415 ,  0.00213911 ,  0.0495388  ,  1.1672e-11 ,  8.22815e-05])
99199   , -43773.2    , array([ 0.00965415 ,  0.00213911 ,  0.0494893  ,  1.16837e-11,  8.22815e-05])
99200   , -43749.4    , array([ 0.00965415 ,  0.00213911 ,  0.0494893  ,  1.1672e-11 ,  8.23638e-05])
99201   , -43766.5    , array([ 0.00965367 ,  0.00213885 ,  0.0494893  ,  1.1672e-11 ,  8.22954e-05])
99202   , -43766.5    , array([ 0.00965367 ,  0.00213885 ,  0.0494893  ,  1.1672e-11 ,  8.22954e-05])
99203   , -43769      , array([ 0.00966333 ,  0.00213885 ,  0.0494893  ,  1.1672e-11 ,  8.22954e-05])
99204   , -43787.7    , array([ 0.00965367 ,  0.00214099 ,  0.0494893  ,  1.1672e-11 ,  8.22954e-05])
99205   , -43766.5    , array([ 0.00965367 ,  0.00213885 ,  0.0495388  ,  1.1672e-11 ,  8.22954e-05])
99206   , -43766.5    , array([ 0.00965367 ,  0.00213885 ,  0.0494893  ,  1.16837e-11,  8.22954e-05])
99207   , -43742.7    , array([ 0.00965367 ,  0.00213885 ,  0.0494893  ,  1.1672e-11 ,  8.23777e-05])
99208   , -11182.2    , array([ 0.00765028 ,  0.00121181 ,  0.0494894  ,  1.1672e-11 ,  0.000183454])
99209   , -11182.2    , array([ 0.00765028 ,  0.00121181 ,  0.0494894  ,  1.1672e-11 ,  0.000183454])
99210   , -11182.3    , array([ 0.00765793 ,  0.00121181 ,  0.0494894  ,  1.1672e-11 ,  0.000183454])
99211   , -11200.6    , array([ 0.00765028 ,  0.00121302 ,  0.0494894  ,  1.1672e-11 ,  0.000183454])
99212   , -11182.2    , array([ 0.00765028 ,  0.00121181 ,  0.0495389  ,  1.1672e-11 ,  0.000183454])
99213   , -11182.2    , array([ 0.00765028 ,  0.00121181 ,  0.0494894  ,  1.16837e-11,  0.000183454])
99214   , -11163.7    , array([ 0.00765028 ,  0.00121181 ,  0.0494894  ,  1.1672e-11 ,  0.000183637])
99222   , -11181.9    , array([ 0.00765025 ,  0.0012118  ,  0.0494894  ,  1.1672e-11 ,  0.000183456])
99223   , -11181.9    , array([ 0.00765025 ,  0.0012118  ,  0.0494894  ,  1.1672e-11 ,  0.000183456])
99224   , -11182      , array([ 0.00765791 ,  0.0012118  ,  0.0494894  ,  1.1672e-11 ,  0.000183456])
99225   , -11200.3    , array([ 0.00765025 ,  0.00121301 ,  0.0494894  ,  1.1672e-11 ,  0.000183456])
99226   , -11181.9    , array([ 0.00765025 ,  0.0012118  ,  0.0495389  ,  1.1672e-11 ,  0.000183456])
99227   , -11181.9    , array([ 0.00765025 ,  0.0012118  ,  0.0494894  ,  1.16837e-11,  0.000183456])
99228   , -11163.4    , array([ 0.00765025 ,  0.0012118  ,  0.0494894  ,  1.1672e-11 ,  0.000183639])
99229   , -11170.3    , array([ 0.00764943 ,  0.00121148 ,  0.0494894  ,  1.1672e-11 ,  0.000183523])
99230   , -11170.3    , array([ 0.00764943 ,  0.00121148 ,  0.0494894  ,  1.1672e-11 ,  0.000183523])
99231   , -11170.4    , array([ 0.00765709 ,  0.00121148 ,  0.0494894  ,  1.1672e-11 ,  0.000183523])
99232   , -11188.7    , array([ 0.00764943 ,  0.00121269 ,  0.0494894  ,  1.1672e-11 ,  0.000183523])
99233   , -11170.3    , array([ 0.00764943 ,  0.00121148 ,  0.0495389  ,  1.1672e-11 ,  0.000183523])
99234   , -11170.3    , array([ 0.00764943 ,  0.00121148 ,  0.0494894  ,  1.16837e-11,  0.000183523])
99235   , -11151.8    , array([ 0.00764943 ,  0.00121148 ,  0.0494894  ,  1.1672e-11 ,  0.000183707])
99236   , -5527       , array([ 0.00716239 ,  0.00103164 ,  0.0494894  ,  1.1672e-11 ,  0.00023023 ])
99237   , -5527       , array([ 0.00716239 ,  0.00103164 ,  0.0494894  ,  1.1672e-11 ,  0.00023023 ])
99238   , -5525.9     , array([ 0.00716956 ,  0.00103164 ,  0.0494894  ,  1.1672e-11 ,  0.00023023 ])
99239   , -5538       , array([ 0.00716239 ,  0.00103267 ,  0.0494894  ,  1.1672e-11 ,  0.00023023 ])
99240   , -5527       , array([ 0.00716239 ,  0.00103164 ,  0.0495389  ,  1.1672e-11 ,  0.00023023 ])
99241   , -5527       , array([ 0.00716239 ,  0.00103164 ,  0.0494894  ,  1.16837e-11,  0.00023023 ])
99242   , -5517.1     , array([ 0.00716239 ,  0.00103164 ,  0.0494894  ,  1.1672e-11 ,  0.00023046 ])
99250   , -5526.99    , array([ 0.00716239 ,  0.00103164 ,  0.0494894  ,  1.1672e-11 ,  0.00023023 ])
99251   , -5526.99    , array([ 0.00716239 ,  0.00103164 ,  0.0494894  ,  1.1672e-11 ,  0.00023023 ])
99252   , -5525.89    , array([ 0.00716956 ,  0.00103164 ,  0.0494894  ,  1.1672e-11 ,  0.00023023 ])
99253   , -5537.99    , array([ 0.00716239 ,  0.00103267 ,  0.0494894  ,  1.1672e-11 ,  0.00023023 ])
99254   , -5526.99    , array([ 0.00716239 ,  0.00103164 ,  0.0495389  ,  1.1672e-11 ,  0.00023023 ])
99255   , -5526.99    , array([ 0.00716239 ,  0.00103164 ,  0.0494894  ,  1.16837e-11,  0.00023023 ])
99256   , -5517.09    , array([ 0.00716239 ,  0.00103164 ,  0.0494894  ,  1.1672e-11 ,  0.000230461])
99257   , -5526.73    , array([ 0.00716236 ,  0.00103163 ,  0.0494894  ,  1.1672e-11 ,  0.000230234])
99258   , -5526.73    , array([ 0.00716236 ,  0.00103163 ,  0.0494894  ,  1.1672e-11 ,  0.000230234])
99259   , -5525.63    , array([ 0.00716953 ,  0.00103163 ,  0.0494894  ,  1.1672e-11 ,  0.000230234])
99260   , -5537.72    , array([ 0.00716236 ,  0.00103266 ,  0.0494894  ,  1.1672e-11 ,  0.000230234])
99261   , -5526.73    , array([ 0.00716236 ,  0.00103163 ,  0.0495389  ,  1.1672e-11 ,  0.000230234])
99262   , -5526.73    , array([ 0.00716236 ,  0.00103163 ,  0.0494894  ,  1.16837e-11,  0.000230234])
99263   , -5516.83    , array([ 0.00716236 ,  0.00103163 ,  0.0494894  ,  1.1672e-11 ,  0.000230464])
99271   , -5526.72    , array([ 0.00716236 ,  0.00103163 ,  0.0494894  ,  1.1672e-11 ,  0.000230234])
99272   , -5526.72    , array([ 0.00716236 ,  0.00103163 ,  0.0494894  ,  1.1672e-11 ,  0.000230234])
99273   , -5525.63    , array([ 0.00716953 ,  0.00103163 ,  0.0494894  ,  1.1672e-11 ,  0.000230234])
99274   , -5537.72    , array([ 0.00716236 ,  0.00103266 ,  0.0494894  ,  1.1672e-11 ,  0.000230234])
99275   , -5526.72    , array([ 0.00716236 ,  0.00103163 ,  0.0495389  ,  1.1672e-11 ,  0.000230234])
99276   , -5526.72    , array([ 0.00716236 ,  0.00103163 ,  0.0494894  ,  1.16837e-11,  0.000230234])
99277   , -5516.83    , array([ 0.00716236 ,  0.00103163 ,  0.0494894  ,  1.1672e-11 ,  0.000230464])
99278   , -5526.66    , array([ 0.00716235 ,  0.00103162 ,  0.0494894  ,  1.1672e-11 ,  0.000230235])
99279   , -5526.66    , array([ 0.00716235 ,  0.00103162 ,  0.0494894  ,  1.1672e-11 ,  0.000230235])
99280   , -5525.56    , array([ 0.00716952 ,  0.00103162 ,  0.0494894  ,  1.1672e-11 ,  0.000230235])
99281   , -5537.66    , array([ 0.00716235 ,  0.00103265 ,  0.0494894  ,  1.1672e-11 ,  0.000230235])
99282   , -5526.66    , array([ 0.00716235 ,  0.00103162 ,  0.0495389  ,  1.1672e-11 ,  0.000230235])
99283   , -5526.66    , array([ 0.00716235 ,  0.00103162 ,  0.0494894  ,  1.16837e-11,  0.000230235])
99284   , -5516.76    , array([ 0.00716235 ,  0.00103162 ,  0.0494894  ,  1.1672e-11 ,  0.000230465])
99285   , -4928.4     , array([ 0.00708504 ,  0.00100463 ,  0.0494894  ,  1.1672e-11 ,  0.00023901 ])
99286   , -4928.4     , array([ 0.00708504 ,  0.00100463 ,  0.0494894  ,  1.1672e-11 ,  0.00023901 ])
99287   , -4927.1     , array([ 0.00709213 ,  0.00100463 ,  0.0494894  ,  1.1672e-11 ,  0.00023901 ])
99288   , -4937.92    , array([ 0.00708504 ,  0.00100564 ,  0.0494894  ,  1.1672e-11 ,  0.00023901 ])
99289   , -4928.4     , array([ 0.00708504 ,  0.00100463 ,  0.0495389  ,  1.1672e-11 ,  0.00023901 ])
99290   , -4928.4     , array([ 0.00708504 ,  0.00100463 ,  0.0494894  ,  1.16837e-11,  0.00023901 ])
99291   , -4920.18    , array([ 0.00708504 ,  0.00100463 ,  0.0494894  ,  1.1672e-11 ,  0.000239249])
99299   , -4928.4     , array([ 0.00708504 ,  0.00100463 ,  0.0494894  ,  1.1672e-11 ,  0.00023901 ])
99300   , -4928.4     , array([ 0.00708504 ,  0.00100463 ,  0.0494894  ,  1.1672e-11 ,  0.00023901 ])
99301   , -4927.1     , array([ 0.00709213 ,  0.00100463 ,  0.0494894  ,  1.1672e-11 ,  0.00023901 ])
99302   , -4937.92    , array([ 0.00708504 ,  0.00100564 ,  0.0494894  ,  1.1672e-11 ,  0.00023901 ])
99303   , -4928.4     , array([ 0.00708504 ,  0.00100463 ,  0.0495389  ,  1.1672e-11 ,  0.00023901 ])
99304   , -4928.4     , array([ 0.00708504 ,  0.00100463 ,  0.0494894  ,  1.16837e-11,  0.00023901 ])
99305   , -4920.18    , array([ 0.00708504 ,  0.00100463 ,  0.0494894  ,  1.1672e-11 ,  0.000239249])
99306   , -4928.39    , array([ 0.00708504 ,  0.00100463 ,  0.0494894  ,  1.1672e-11 ,  0.00023901 ])
99307   , -4928.39    , array([ 0.00708504 ,  0.00100463 ,  0.0494894  ,  1.1672e-11 ,  0.00023901 ])
99308   , -4927.1     , array([ 0.00709213 ,  0.00100463 ,  0.0494894  ,  1.1672e-11 ,  0.00023901 ])
99309   , -4937.91    , array([ 0.00708504 ,  0.00100564 ,  0.0494894  ,  1.1672e-11 ,  0.00023901 ])
99310   , -4928.39    , array([ 0.00708504 ,  0.00100463 ,  0.0495389  ,  1.1672e-11 ,  0.00023901 ])
99311   , -4928.39    , array([ 0.00708504 ,  0.00100463 ,  0.0494894  ,  1.16837e-11,  0.00023901 ])
99312   , -4920.18    , array([ 0.00708504 ,  0.00100463 ,  0.0494894  ,  1.1672e-11 ,  0.000239249])
99320   , -4928.39    , array([ 0.00708504 ,  0.00100463 ,  0.0494894  ,  1.1672e-11 ,  0.00023901 ])
99321   , -4928.39    , array([ 0.00708504 ,  0.00100463 ,  0.0494894  ,  1.1672e-11 ,  0.00023901 ])
99322   , -4927.1     , array([ 0.00709213 ,  0.00100463 ,  0.0494894  ,  1.1672e-11 ,  0.00023901 ])
99323   , -4937.91    , array([ 0.00708504 ,  0.00100564 ,  0.0494894  ,  1.1672e-11 ,  0.00023901 ])
99324   , -4928.39    , array([ 0.00708504 ,  0.00100463 ,  0.0495389  ,  1.1672e-11 ,  0.00023901 ])
99325   , -4928.39    , array([ 0.00708504 ,  0.00100463 ,  0.0494894  ,  1.16837e-11,  0.00023901 ])
99326   , -4920.18    , array([ 0.00708504 ,  0.00100463 ,  0.0494894  ,  1.1672e-11 ,  0.000239249])
99327   , -4928.39    , array([ 0.00708504 ,  0.00100463 ,  0.0494894  ,  1.1672e-11 ,  0.00023901 ])
99328   , -4928.39    , array([ 0.00708504 ,  0.00100463 ,  0.0494894  ,  1.1672e-11 ,  0.00023901 ])
99329   , -4927.1     , array([ 0.00709213 ,  0.00100463 ,  0.0494894  ,  1.1672e-11 ,  0.00023901 ])
99330   , -4937.91    , array([ 0.00708504 ,  0.00100564 ,  0.0494894  ,  1.1672e-11 ,  0.00023901 ])
99331   , -4928.39    , array([ 0.00708504 ,  0.00100463 ,  0.0495389  ,  1.1672e-11 ,  0.00023901 ])
99332   , -4928.39    , array([ 0.00708504 ,  0.00100463 ,  0.0494894  ,  1.16837e-11,  0.00023901 ])
99333   , -4920.18    , array([ 0.00708504 ,  0.00100463 ,  0.0494894  ,  1.1672e-11 ,  0.000239249])
99334   , -4839.8     , array([ 0.00707236 ,  0.00100025 ,  0.0494894  ,  1.1672e-11 ,  0.00024049 ])
99335   , -4839.8     , array([ 0.00707236 ,  0.00100025 ,  0.0494894  ,  1.1672e-11 ,  0.00024049 ])
99336   , -4838.47    , array([ 0.00707944 ,  0.00100025 ,  0.0494894  ,  1.1672e-11 ,  0.00024049 ])
99337   , -4849.06    , array([ 0.00707236 ,  0.00100125 ,  0.0494894  ,  1.1672e-11 ,  0.00024049 ])
99338   , -4839.8     , array([ 0.00707236 ,  0.00100025 ,  0.0495389  ,  1.1672e-11 ,  0.00024049 ])
99339   , -4839.8     , array([ 0.00707236 ,  0.00100025 ,  0.0494894  ,  1.16837e-11,  0.00024049 ])
99340   , -4831.87    , array([ 0.00707236 ,  0.00100025 ,  0.0494894  ,  1.1672e-11 ,  0.00024073 ])
99348   , -4839.8     , array([ 0.00707236 ,  0.00100025 ,  0.0494894  ,  1.1672e-11 ,  0.00024049 ])
99349   , -4839.8     , array([ 0.00707236 ,  0.00100025 ,  0.0494894  ,  1.1672e-11 ,  0.00024049 ])
99350   , -4838.47    , array([ 0.00707944 ,  0.00100025 ,  0.0494894  ,  1.1672e-11 ,  0.00024049 ])
99351   , -4849.06    , array([ 0.00707236 ,  0.00100125 ,  0.0494894  ,  1.1672e-11 ,  0.00024049 ])
99352   , -4839.8     , array([ 0.00707236 ,  0.00100025 ,  0.0495389  ,  1.1672e-11 ,  0.00024049 ])
99353   , -4839.8     , array([ 0.00707236 ,  0.00100025 ,  0.0494894  ,  1.16837e-11,  0.00024049 ])
99354   , -4831.87    , array([ 0.00707236 ,  0.00100025 ,  0.0494894  ,  1.1672e-11 ,  0.00024073 ])
99355   , -4839.8     , array([ 0.00707236 ,  0.00100025 ,  0.0494894  ,  1.1672e-11 ,  0.00024049 ])
99356   , -4839.8     , array([ 0.00707236 ,  0.00100025 ,  0.0494894  ,  1.1672e-11 ,  0.00024049 ])
99357   , -4838.47    , array([ 0.00707944 ,  0.00100025 ,  0.0494894  ,  1.1672e-11 ,  0.00024049 ])
99358   , -4849.06    , array([ 0.00707236 ,  0.00100125 ,  0.0494894  ,  1.1672e-11 ,  0.00024049 ])
99359   , -4839.8     , array([ 0.00707236 ,  0.00100025 ,  0.0495389  ,  1.1672e-11 ,  0.00024049 ])
99360   , -4839.8     , array([ 0.00707236 ,  0.00100025 ,  0.0494894  ,  1.16837e-11,  0.00024049 ])
99361   , -4831.87    , array([ 0.00707236 ,  0.00100025 ,  0.0494894  ,  1.1672e-11 ,  0.00024073 ])
99369   , -4839.8     , array([ 0.00707236 ,  0.00100025 ,  0.0494894  ,  1.1672e-11 ,  0.00024049 ])
99370   , -4839.8     , array([ 0.00707236 ,  0.00100025 ,  0.0494894  ,  1.1672e-11 ,  0.00024049 ])
99371   , -4838.47    , array([ 0.00707944 ,  0.00100025 ,  0.0494894  ,  1.1672e-11 ,  0.00024049 ])
99372   , -4849.06    , array([ 0.00707236 ,  0.00100125 ,  0.0494894  ,  1.1672e-11 ,  0.00024049 ])
99373   , -4839.8     , array([ 0.00707236 ,  0.00100025 ,  0.0495389  ,  1.1672e-11 ,  0.00024049 ])
99374   , -4839.8     , array([ 0.00707236 ,  0.00100025 ,  0.0494894  ,  1.16837e-11,  0.00024049 ])
99375   , -4831.87    , array([ 0.00707236 ,  0.00100025 ,  0.0494894  ,  1.1672e-11 ,  0.00024073 ])
99376   , -4839.8     , array([ 0.00707236 ,  0.00100025 ,  0.0494894  ,  1.1672e-11 ,  0.00024049 ])
99377   , -4839.8     , array([ 0.00707236 ,  0.00100025 ,  0.0494894  ,  1.1672e-11 ,  0.00024049 ])
99378   , -4838.47    , array([ 0.00707944 ,  0.00100025 ,  0.0494894  ,  1.1672e-11 ,  0.00024049 ])
99379   , -4849.06    , array([ 0.00707236 ,  0.00100125 ,  0.0494894  ,  1.1672e-11 ,  0.00024049 ])
99380   , -4839.8     , array([ 0.00707236 ,  0.00100025 ,  0.0495389  ,  1.1672e-11 ,  0.00024049 ])
99381   , -4839.8     , array([ 0.00707236 ,  0.00100025 ,  0.0494894  ,  1.16837e-11,  0.00024049 ])
99382   , -4831.87    , array([ 0.00707236 ,  0.00100025 ,  0.0494894  ,  1.1672e-11 ,  0.00024073 ])
99386   , -4834.68    , array([ 0.00707027 ,  0.00100053 ,  0.0494894  ,  1.1672e-11 ,  0.000240735])
99390   , -4839.8     , array([ 0.00707236 ,  0.00100025 ,  0.0494894  ,  1.1672e-11 ,  0.00024049 ])
99391   , -4839.8     , array([ 0.00707236 ,  0.00100025 ,  0.0494894  ,  1.1672e-11 ,  0.00024049 ])
99392   , -4838.47    , array([ 0.00707944 ,  0.00100025 ,  0.0494894  ,  1.1672e-11 ,  0.00024049 ])
99393   , -4849.06    , array([ 0.00707236 ,  0.00100125 ,  0.0494894  ,  1.1672e-11 ,  0.00024049 ])
99394   , -4839.8     , array([ 0.00707236 ,  0.00100025 ,  0.0495389  ,  1.1672e-11 ,  0.00024049 ])
99395   , -4839.8     , array([ 0.00707236 ,  0.00100025 ,  0.0494894  ,  1.16837e-11,  0.00024049 ])
99396   , -4831.87    , array([ 0.00707236 ,  0.00100025 ,  0.0494894  ,  1.1672e-11 ,  0.00024073 ])
99397   , -4839.8     , array([ 0.00707236 ,  0.00100025 ,  0.0494894  ,  1.1672e-11 ,  0.00024049 ])
99398   , -4839.8     , array([ 0.00707236 ,  0.00100025 ,  0.0494894  ,  1.1672e-11 ,  0.00024049 ])
99399   , -4838.47    , array([ 0.00707944 ,  0.00100025 ,  0.0494894  ,  1.1672e-11 ,  0.00024049 ])
99400   , -4849.06    , array([ 0.00707236 ,  0.00100125 ,  0.0494894  ,  1.1672e-11 ,  0.00024049 ])
99401   , -4839.8     , array([ 0.00707236 ,  0.00100025 ,  0.0495389  ,  1.1672e-11 ,  0.00024049 ])
99402   , -4839.8     , array([ 0.00707236 ,  0.00100025 ,  0.0494894  ,  1.16837e-11,  0.00024049 ])
99403   , -4831.87    , array([ 0.00707236 ,  0.00100025 ,  0.0494894  ,  1.1672e-11 ,  0.00024073 ])
