38224   , -2309.9     , array([ 0.421123   ,  0.317848   ,  7.55175e-09,  0.000666565])
38329   , -1762.55    , array([ 0.421115   ,  0.0344923  ,  7.55183e-09,  0.00321043 ])
38330   , -1762.59    , array([ 0.421115   ,  0.0344578  ,  7.55939e-09,  0.00321043 ])
38331   , -1762.6     , array([ 0.421115   ,  0.0344578  ,  7.55183e-09,  0.00321364 ])
38332   , -1761.37    , array([ 0.421114   ,  0.0354825  ,  7.55185e-09,  0.00332418 ])
38333   , -1761.37    , array([ 0.421114   ,  0.0354825  ,  7.55185e-09,  0.00332418 ])
38334   , -1761.37    , array([ 0.421535   ,  0.0354825  ,  7.55185e-09,  0.00332418 ])
38335   , -1761.32    , array([ 0.421114   ,  0.035518   ,  7.55185e-09,  0.00332418 ])
38336   , -1761.37    , array([ 0.421114   ,  0.0354825  ,  7.5594e-09 ,  0.00332418 ])
38337   , -1761.37    , array([ 0.421114   ,  0.0354825  ,  7.55185e-09,  0.00332751 ])
38338   , -1755.96    , array([ 0.421108   ,  0.0398956  ,  7.55191e-09,  0.00382094 ])
38339   , -1755.96    , array([ 0.421108   ,  0.0398956  ,  7.55191e-09,  0.00382094 ])
38340   , -1755.96    , array([ 0.421529   ,  0.0398956  ,  7.55191e-09,  0.00382094 ])
38341   , -1755.91    , array([ 0.421108   ,  0.0399355  ,  7.55191e-09,  0.00382094 ])
38342   , -1755.96    , array([ 0.421108   ,  0.0398956  ,  7.55946e-09,  0.00382094 ])
38343   , -1755.96    , array([ 0.421108   ,  0.0398956  ,  7.55191e-09,  0.00382476 ])
38344   , -1723.49    , array([ 0.421085   ,  0.0637624  ,  7.55214e-09,  0.0066698  ])
38345   , -1723.49    , array([ 0.421085   ,  0.0637624  ,  7.55214e-09,  0.0066698  ])
38346   , -1723.49    , array([ 0.421506   ,  0.0637624  ,  7.55214e-09,  0.0066698  ])
38347   , -1723.43    , array([ 0.421085   ,  0.0638262  ,  7.55214e-09,  0.0066698  ])
38348   , -1723.49    , array([ 0.421085   ,  0.0637624  ,  7.5597e-09 ,  0.0066698  ])
38349   , -1723.47    , array([ 0.421085   ,  0.0637624  ,  7.55214e-09,  0.00667648 ])
38350   , -1415.73    , array([ 0.420994   ,  0.416029   ,  7.55309e-09,  0.0619275  ])
38351   , -1415.73    , array([ 0.420994   ,  0.416029   ,  7.55309e-09,  0.0619275  ])
38352   , -1415.73    , array([ 0.421415   ,  0.416029   ,  7.55309e-09,  0.0619275  ])
38353   , -1416.53    , array([ 0.420994   ,  0.416445   ,  7.55309e-09,  0.0619275  ])
38354   , -1415.73    , array([ 0.420994   ,  0.416029   ,  7.56065e-09,  0.0619275  ])
38355   , -1415.14    , array([ 0.420994   ,  0.416029   ,  7.55309e-09,  0.0619894  ])
38356   , -1567.53    , array([ 0.421038   ,  0.167018   ,  7.55263e-09,  0.0209397  ])
38357   , -1567.53    , array([ 0.421038   ,  0.167018   ,  7.55263e-09,  0.0209397  ])
38358   , -1567.53    , array([ 0.421459   ,  0.167018   ,  7.55263e-09,  0.0209397  ])
38359   , -1567.63    , array([ 0.421038   ,  0.167185   ,  7.55263e-09,  0.0209397  ])
38360   , -1567.53    , array([ 0.421038   ,  0.167018   ,  7.56019e-09,  0.0209397  ])
38361   , -1567.26    , array([ 0.421038   ,  0.167018   ,  7.55263e-09,  0.0209607  ])
38362   , -1412.41    , array([ 0.420998   ,  0.377797   ,  7.55304e-09,  0.055226   ])
38363   , -1412.41    , array([ 0.420998   ,  0.377797   ,  7.55304e-09,  0.055226   ])
38364   , -1412.41    , array([ 0.42142    ,  0.377797   ,  7.55304e-09,  0.055226   ])
38365   , -1413.09    , array([ 0.420998   ,  0.378175   ,  7.55304e-09,  0.055226   ])
38366   , -1412.41    , array([ 0.420998   ,  0.377797   ,  7.5606e-09 ,  0.055226   ])
38367   , -1411.83    , array([ 0.420998   ,  0.377797   ,  7.55304e-09,  0.0552812  ])
38374   , -1412.41    , array([ 0.420998   ,  0.377805   ,  7.55304e-09,  0.0552274  ])
38375   , -1412.41    , array([ 0.420998   ,  0.377805   ,  7.55304e-09,  0.0552274  ])
38376   , -1412.41    , array([ 0.42142    ,  0.377805   ,  7.55304e-09,  0.0552274  ])
38377   , -1413.09    , array([ 0.420998   ,  0.378183   ,  7.55304e-09,  0.0552274  ])
38378   , -1412.41    , array([ 0.420998   ,  0.377805   ,  7.5606e-09 ,  0.0552274  ])
38379   , -1411.83    , array([ 0.420998   ,  0.377805   ,  7.55304e-09,  0.0552827  ])
38380   , -1412.41    , array([ 0.420998   ,  0.377833   ,  7.55304e-09,  0.0552326  ])
38381   , -1412.41    , array([ 0.420998   ,  0.377833   ,  7.55304e-09,  0.0552326  ])
38382   , -1412.41    , array([ 0.42142    ,  0.377833   ,  7.55304e-09,  0.0552326  ])
38383   , -1413.09    , array([ 0.420998   ,  0.378211   ,  7.55304e-09,  0.0552326  ])
38384   , -1412.41    , array([ 0.420998   ,  0.377833   ,  7.5606e-09 ,  0.0552326  ])
38385   , -1411.83    , array([ 0.420998   ,  0.377833   ,  7.55304e-09,  0.0552878  ])
38392   , -1412.41    , array([ 0.420998   ,  0.377835   ,  7.55304e-09,  0.0552329  ])
38393   , -1412.41    , array([ 0.420998   ,  0.377835   ,  7.55304e-09,  0.0552329  ])
38394   , -1412.41    , array([ 0.42142    ,  0.377835   ,  7.55304e-09,  0.0552329  ])
38395   , -1413.09    , array([ 0.420998   ,  0.378213   ,  7.55304e-09,  0.0552329  ])
38396   , -1412.41    , array([ 0.420998   ,  0.377835   ,  7.5606e-09 ,  0.0552329  ])
38397   , -1411.83    , array([ 0.420998   ,  0.377835   ,  7.55304e-09,  0.0552882  ])
38398   , -1412.41    , array([ 0.420998   ,  0.377842   ,  7.55304e-09,  0.0552342  ])
38399   , -1412.41    , array([ 0.420998   ,  0.377842   ,  7.55304e-09,  0.0552342  ])
38400   , -1412.41    , array([ 0.42142    ,  0.377842   ,  7.55304e-09,  0.0552342  ])
38401   , -1413.09    , array([ 0.420998   ,  0.37822    ,  7.55304e-09,  0.0552342  ])
38402   , -1412.41    , array([ 0.420998   ,  0.377842   ,  7.5606e-09 ,  0.0552342  ])
38403   , -1411.83    , array([ 0.420998   ,  0.377842   ,  7.55304e-09,  0.0552895  ])
38410   , -1412.41    , array([ 0.420998   ,  0.377843   ,  7.55304e-09,  0.0552343  ])
38411   , -1412.41    , array([ 0.420998   ,  0.377843   ,  7.55304e-09,  0.0552343  ])
38412   , -1412.41    , array([ 0.42142    ,  0.377843   ,  7.55304e-09,  0.0552343  ])
38413   , -1413.09    , array([ 0.420998   ,  0.378221   ,  7.55304e-09,  0.0552343  ])
38414   , -1412.41    , array([ 0.420998   ,  0.377843   ,  7.5606e-09 ,  0.0552343  ])
38415   , -1411.83    , array([ 0.420998   ,  0.377843   ,  7.55304e-09,  0.0552896  ])
38416   , -1412.41    , array([ 0.420998   ,  0.377845   ,  7.55304e-09,  0.0552346  ])
38417   , -1412.41    , array([ 0.420998   ,  0.377845   ,  7.55304e-09,  0.0552346  ])
38418   , -1412.41    , array([ 0.42142    ,  0.377845   ,  7.55304e-09,  0.0552346  ])
38419   , -1413.09    , array([ 0.420998   ,  0.378223   ,  7.55304e-09,  0.0552346  ])
38420   , -1412.41    , array([ 0.420998   ,  0.377845   ,  7.5606e-09 ,  0.0552346  ])
38421   , -1411.83    , array([ 0.420998   ,  0.377845   ,  7.55304e-09,  0.0552899  ])
38422   , -10442.6    , array([ 0.420889   ,  3.61938    ,  7.55418e-09,  0.894086   ])
38423   , -10442.6    , array([ 0.420889   ,  3.61938    ,  7.55418e-09,  0.894086   ])
38424   , -10442.6    , array([ 0.42131    ,  3.61938    ,  7.55418e-09,  0.894086   ])
38425   , -10450.8    , array([ 0.420889   ,  3.623      ,  7.55418e-09,  0.894086   ])
38426   , -10442.6    , array([ 0.420889   ,  3.61938    ,  7.56174e-09,  0.894086   ])
38427   , -10443.8    , array([ 0.420889   ,  3.61938    ,  7.55418e-09,  0.89498    ])
38428   , -1411.92    , array([ 0.420998   ,  0.383594   ,  7.55305e-09,  0.056272   ])
38429   , -1411.92    , array([ 0.420998   ,  0.383594   ,  7.55305e-09,  0.056272   ])
38430   , -1411.92    , array([ 0.421419   ,  0.383594   ,  7.55305e-09,  0.056272   ])
38431   , -1412.62    , array([ 0.420998   ,  0.383978   ,  7.55305e-09,  0.056272   ])
38432   , -1411.92    , array([ 0.420998   ,  0.383594   ,  7.56061e-09,  0.056272   ])
38433   , -1411.33    , array([ 0.420998   ,  0.383594   ,  7.55305e-09,  0.0563283  ])
38434   , -1410.92    , array([ 0.420998   ,  0.383895   ,  7.55305e-09,  0.0564208  ])
38435   , -1410.92    , array([ 0.420998   ,  0.383895   ,  7.55305e-09,  0.0564208  ])
38436   , -1410.92    , array([ 0.421419   ,  0.383895   ,  7.55305e-09,  0.0564208  ])
38437   , -1411.62    , array([ 0.420998   ,  0.384279   ,  7.55305e-09,  0.0564208  ])
38438   , -1410.92    , array([ 0.420998   ,  0.383895   ,  7.56061e-09,  0.0564208  ])
38439   , -1410.33    , array([ 0.420998   ,  0.383895   ,  7.55305e-09,  0.0564772  ])
38440   , -1406.9     , array([ 0.420998   ,  0.385102   ,  7.55305e-09,  0.0570199  ])
38441   , -1406.9     , array([ 0.420998   ,  0.385102   ,  7.55305e-09,  0.0570199  ])
38442   , -1406.9     , array([ 0.421419   ,  0.385102   ,  7.55305e-09,  0.0570199  ])
38443   , -1407.61    , array([ 0.420998   ,  0.385487   ,  7.55305e-09,  0.0570199  ])
38444   , -1406.9     , array([ 0.420998   ,  0.385102   ,  7.56061e-09,  0.0570199  ])
38445   , -1406.31    , array([ 0.420998   ,  0.385102   ,  7.55305e-09,  0.057077   ])
38446   , -1390.78    , array([ 0.420997   ,  0.389967   ,  7.55306e-09,  0.0594807  ])
38447   , -1390.78    , array([ 0.420997   ,  0.389967   ,  7.55306e-09,  0.0594807  ])
38448   , -1390.78    , array([ 0.421418   ,  0.389967   ,  7.55306e-09,  0.0594807  ])
38449   , -1391.5     , array([ 0.420997   ,  0.390357   ,  7.55306e-09,  0.0594807  ])
38450   , -1390.78    , array([ 0.420997   ,  0.389967   ,  7.56062e-09,  0.0594807  ])
38451   , -1390.18    , array([ 0.420997   ,  0.389967   ,  7.55306e-09,  0.0595402  ])
38452   , -1325.51    , array([ 0.420994   ,  0.410049   ,  7.55308e-09,  0.0704326  ])
38453   , -1325.51    , array([ 0.420994   ,  0.410049   ,  7.55308e-09,  0.0704326  ])
38454   , -1325.51    , array([ 0.421416   ,  0.410049   ,  7.55308e-09,  0.0704326  ])
38455   , -1326.31    , array([ 0.420994   ,  0.410459   ,  7.55308e-09,  0.0704326  ])
38456   , -1325.51    , array([ 0.420994   ,  0.410049   ,  7.56064e-09,  0.0704326  ])
38457   , -1324.88    , array([ 0.420994   ,  0.410049   ,  7.55308e-09,  0.0705031  ])
38458   , -1092.38    , array([ 0.420984   ,  0.501268   ,  7.55319e-09,  0.138473   ])
38459   , -1092.38    , array([ 0.420984   ,  0.501268   ,  7.55319e-09,  0.138473   ])
38460   , -1092.38    , array([ 0.421405   ,  0.501268   ,  7.55319e-09,  0.138473   ])
38461   , -1093.64    , array([ 0.420984   ,  0.50177    ,  7.55319e-09,  0.138473   ])
38462   , -1092.38    , array([ 0.420984   ,  0.501268   ,  7.56074e-09,  0.138473   ])
38463   , -1091.76    , array([ 0.420984   ,  0.501268   ,  7.55319e-09,  0.138612   ])
38464   , -1041.2     , array([ 0.420992   ,  0.603243   ,  7.55309e-09,  0.565658   ])
38465   , -1041.2     , array([ 0.420992   ,  0.603243   ,  7.55309e-09,  0.565658   ])
38466   , -1041.2     , array([ 0.421414   ,  0.603243   ,  7.55309e-09,  0.565658   ])
38467   , -1042.71    , array([ 0.420992   ,  0.603847   ,  7.55309e-09,  0.565658   ])
38468   , -1041.2     , array([ 0.420992   ,  0.603243   ,  7.56065e-09,  0.565658   ])
38469   , -1041.61    , array([ 0.420992   ,  0.603243   ,  7.55309e-09,  0.566224   ])
38470   , -885.58     , array([ 0.420988   ,  0.542981   ,  7.55315e-09,  0.254207   ])
38471   , -885.58     , array([ 0.420988   ,  0.542981   ,  7.55315e-09,  0.254207   ])
38472   , -885.58     , array([ 0.421409   ,  0.542981   ,  7.55315e-09,  0.254207   ])
38473   , -887.106    , array([ 0.420988   ,  0.543524   ,  7.55315e-09,  0.254207   ])
38474   , -885.58     , array([ 0.420988   ,  0.542981   ,  7.5607e-09 ,  0.254207   ])
38475   , -885.209    , array([ 0.420988   ,  0.542981   ,  7.55315e-09,  0.254462   ])
38476   , -611.381    , array([ 0.421      ,  0.457663   ,  7.55301e-09,  0.388192   ])
38477   , -611.381    , array([ 0.421      ,  0.457663   ,  7.55301e-09,  0.388192   ])
38478   , -611.381    , array([ 0.421422   ,  0.457663   ,  7.55301e-09,  0.388192   ])
38479   , -612.258    , array([ 0.421      ,  0.458121   ,  7.55301e-09,  0.388192   ])
38480   , -611.381    , array([ 0.421      ,  0.457663   ,  7.56057e-09,  0.388192   ])
38481   , -611.48     , array([ 0.421      ,  0.457663   ,  7.55301e-09,  0.388581   ])
38482   , -447.956    , array([ 0.420994   ,  0.327581   ,  7.55308e-09,  0.307611   ])
38483   , -447.956    , array([ 0.420994   ,  0.327581   ,  7.55308e-09,  0.307611   ])
38484   , -447.956    , array([ 0.421415   ,  0.327581   ,  7.55308e-09,  0.307611   ])
38485   , -448.133    , array([ 0.420994   ,  0.327909   ,  7.55308e-09,  0.307611   ])
38486   , -447.956    , array([ 0.420994   ,  0.327581   ,  7.56064e-09,  0.307611   ])
38487   , -447.793    , array([ 0.420994   ,  0.327581   ,  7.55308e-09,  0.307919   ])
38488   , -422.072    , array([ 0.421002   ,  0.301577   ,  7.553e-09  ,  0.353421   ])
38489   , -422.072    , array([ 0.421002   ,  0.301577   ,  7.553e-09  ,  0.353421   ])
38490   , -422.072    , array([ 0.421423   ,  0.301577   ,  7.553e-09  ,  0.353421   ])
38491   , -422.206    , array([ 0.421002   ,  0.301879   ,  7.553e-09  ,  0.353421   ])
38492   , -422.072    , array([ 0.421002   ,  0.301577   ,  7.56056e-09,  0.353421   ])
38493   , -422.06     , array([ 0.421002   ,  0.301577   ,  7.553e-09  ,  0.353775   ])
38494   , -411.408    , array([ 0.421005   ,  0.267917   ,  7.55296e-09,  0.37178    ])
38495   , -411.408    , array([ 0.421005   ,  0.267917   ,  7.55296e-09,  0.37178    ])
38496   , -411.408    , array([ 0.421427   ,  0.267917   ,  7.55296e-09,  0.37178    ])
38497   , -411.479    , array([ 0.421005   ,  0.268185   ,  7.55296e-09,  0.37178    ])
38498   , -411.408    , array([ 0.421005   ,  0.267917   ,  7.56052e-09,  0.37178    ])
38499   , -411.483    , array([ 0.421005   ,  0.267917   ,  7.55296e-09,  0.372152   ])
38500   , -403.975    , array([ 0.421005   ,  0.238521   ,  7.55296e-09,  0.360566   ])
38501   , -403.975    , array([ 0.421005   ,  0.238521   ,  7.55296e-09,  0.360566   ])
38502   , -403.975    , array([ 0.421426   ,  0.238521   ,  7.55296e-09,  0.360566   ])
38503   , -404.014    , array([ 0.421005   ,  0.238759   ,  7.55296e-09,  0.360566   ])
38504   , -403.975    , array([ 0.421005   ,  0.238521   ,  7.56052e-09,  0.360566   ])
38505   , -403.991    , array([ 0.421005   ,  0.238521   ,  7.55296e-09,  0.360927   ])
38506   , -400.316    , array([ 0.421006   ,  0.208208   ,  7.55296e-09,  0.356702   ])
38507   , -400.316    , array([ 0.421006   ,  0.208208   ,  7.55296e-09,  0.356702   ])
38508   , -400.316    , array([ 0.421427   ,  0.208208   ,  7.55296e-09,  0.356702   ])
38509   , -400.324    , array([ 0.421006   ,  0.208417   ,  7.55296e-09,  0.356702   ])
38510   , -400.316    , array([ 0.421006   ,  0.208208   ,  7.56051e-09,  0.356702   ])
38511   , -400.38     , array([ 0.421006   ,  0.208208   ,  7.55296e-09,  0.357059   ])
38512   , -397.438    , array([ 0.421004   ,  0.181309   ,  7.55298e-09,  0.338286   ])
38513   , -397.438    , array([ 0.421004   ,  0.181309   ,  7.55298e-09,  0.338286   ])
38514   , -397.438    , array([ 0.421425   ,  0.181309   ,  7.55298e-09,  0.338286   ])
38515   , -397.45     , array([ 0.421004   ,  0.18149    ,  7.55298e-09,  0.338286   ])
38516   , -397.438    , array([ 0.421004   ,  0.181309   ,  7.56053e-09,  0.338286   ])
38517   , -397.444    , array([ 0.421004   ,  0.181309   ,  7.55298e-09,  0.338625   ])
38518   , -397.305    , array([ 0.421003   ,  0.150012   ,  7.55299e-09,  0.322016   ])
38519   , -397.305    , array([ 0.421003   ,  0.150012   ,  7.55299e-09,  0.322016   ])
38520   , -397.305    , array([ 0.421424   ,  0.150012   ,  7.55299e-09,  0.322016   ])
38521   , -397.247    , array([ 0.421003   ,  0.150162   ,  7.55299e-09,  0.322016   ])
38522   , -397.305    , array([ 0.421003   ,  0.150012   ,  7.56054e-09,  0.322016   ])
38523   , -397.457    , array([ 0.421003   ,  0.150012   ,  7.55299e-09,  0.322338   ])
38524   , -396.674    , array([ 0.421004   ,  0.167128   ,  7.55298e-09,  0.331195   ])
38525   , -396.674    , array([ 0.421004   ,  0.167128   ,  7.55298e-09,  0.331195   ])
38526   , -396.674    , array([ 0.421425   ,  0.167128   ,  7.55298e-09,  0.331195   ])
38527   , -396.668    , array([ 0.421004   ,  0.167296   ,  7.55298e-09,  0.331195   ])
38528   , -396.674    , array([ 0.421004   ,  0.167128   ,  7.56054e-09,  0.331195   ])
38529   , -396.721    , array([ 0.421004   ,  0.167128   ,  7.55298e-09,  0.331526   ])
38530   , -395.757    , array([ 0.421002   ,  0.147231   ,  7.553e-09  ,  0.31512    ])
38531   , -395.757    , array([ 0.421002   ,  0.147231   ,  7.553e-09  ,  0.31512    ])
38532   , -395.757    , array([ 0.421423   ,  0.147231   ,  7.553e-09  ,  0.31512    ])
38533   , -395.737    , array([ 0.421002   ,  0.147379   ,  7.553e-09  ,  0.31512    ])
38534   , -395.757    , array([ 0.421002   ,  0.147231   ,  7.56055e-09,  0.31512    ])
38535   , -395.822    , array([ 0.421002   ,  0.147231   ,  7.553e-09  ,  0.315435   ])
38536   , -394.743    , array([ 0.420999   ,  0.127439   ,  7.55303e-09,  0.293074   ])
38537   , -394.743    , array([ 0.420999   ,  0.127439   ,  7.55303e-09,  0.293074   ])
38538   , -394.743    , array([ 0.42142    ,  0.127439   ,  7.55303e-09,  0.293074   ])
38539   , -394.733    , array([ 0.420999   ,  0.127566   ,  7.55303e-09,  0.293074   ])
