6120    , -2336.8     , array([ 0.779337   ,  0.467775   ,  1.95373e-07,  5.92279e-57])
6121    , -2336.8     , array([ 0.780117   ,  0.467775   ,  1.95373e-07,  5.92279e-57])
6122    , -2336.8     , array([ 0.779337   ,  0.468243   ,  1.95373e-07,  5.92279e-57])
6123    , -2336.8     , array([ 0.779337   ,  0.467775   ,  1.95569e-07,  5.92279e-57])
6124    , -2336.8     , array([ 0.779337   ,  0.467775   ,  1.95373e-07,  5.92872e-57])
6125    , -2336.8     , array([ 0.779337   ,  0.467775   ,  1.95373e-07,  5.92279e-57])
6126    , -2336.8     , array([ 0.775594   ,  0.467775   ,  1.95581e-07,  5.92279e-57])
6127    , -2336.8     , array([ 0.775594   ,  0.467775   ,  1.95581e-07,  5.92279e-57])
6128    , -2336.8     , array([ 0.77637    ,  0.467775   ,  1.95581e-07,  5.92279e-57])
6129    , -2336.8     , array([ 0.775594   ,  0.468243   ,  1.95581e-07,  5.92279e-57])
6130    , -2336.8     , array([ 0.775594   ,  0.467775   ,  1.95777e-07,  5.92279e-57])
6131    , -2336.8     , array([ 0.775594   ,  0.467775   ,  1.95581e-07,  5.92872e-57])
6132    , -2336.8     , array([ 0.760802   ,  0.467775   ,  1.96415e-07,  5.92279e-57])
6133    , -2336.8     , array([ 0.760802   ,  0.467775   ,  1.96415e-07,  5.92279e-57])
6134    , -2336.8     , array([ 0.761563   ,  0.467775   ,  1.96415e-07,  5.92279e-57])
6135    , -2336.8     , array([ 0.760802   ,  0.468243   ,  1.96415e-07,  5.92279e-57])
6136    , -2336.8     , array([ 0.760802   ,  0.467775   ,  1.96611e-07,  5.92279e-57])
6137    , -2336.8     , array([ 0.760802   ,  0.467775   ,  1.96415e-07,  5.92872e-57])
6138    , -2336.8     , array([ 0.7044     ,  0.467775   ,  1.99785e-07,  5.92279e-57])
6139    , -2336.8     , array([ 0.7044     ,  0.467775   ,  1.99785e-07,  5.92279e-57])
6140    , -2336.8     , array([ 0.705105   ,  0.467775   ,  1.99785e-07,  5.92279e-57])
6141    , -2336.8     , array([ 0.7044     ,  0.468243   ,  1.99785e-07,  5.92279e-57])
6142    , -2336.8     , array([ 0.7044     ,  0.467775   ,  1.99985e-07,  5.92279e-57])
6143    , -2336.8     , array([ 0.7044     ,  0.467775   ,  1.99785e-07,  5.92872e-57])
6144    , -2336.8     , array([ 0.517619   ,  0.467775   ,  2.13855e-07,  5.92279e-57])
6145    , -2336.8     , array([ 0.517619   ,  0.467775   ,  2.13855e-07,  5.92279e-57])
6146    , -2336.8     , array([ 0.518137   ,  0.467775   ,  2.13855e-07,  5.92279e-57])
6147    , -2336.8     , array([ 0.517619   ,  0.468243   ,  2.13855e-07,  5.92279e-57])
6148    , -2336.8     , array([ 0.517619   ,  0.467775   ,  2.14069e-07,  5.92279e-57])
6149    , -2336.8     , array([ 0.517619   ,  0.467775   ,  2.13855e-07,  5.92872e-57])
6150    , -2336.77    , array([ 0.15093    ,  0.467775   ,  2.80767e-07,  5.92279e-57])
6151    , -2336.77    , array([ 0.15093    ,  0.467775   ,  2.80767e-07,  5.92279e-57])
6152    , -2336.77    , array([ 0.151081   ,  0.467775   ,  2.80767e-07,  5.92279e-57])
6153    , -2336.77    , array([ 0.15093    ,  0.468243   ,  2.80767e-07,  5.92279e-57])
6154    , -2336.77    , array([ 0.15093    ,  0.467775   ,  2.81048e-07,  5.92279e-57])
6155    , -2336.77    , array([ 0.15093    ,  0.467775   ,  2.80767e-07,  5.92872e-57])
