260597  , -58027.8    , array([ 0.650109   ,  1.97406    ,  2.82465e-28,  2.03884e-76,  0.0155996  ])
260598  , -58036.8    , array([ 0.65076    ,  1.97406    ,  2.82465e-28,  2.03884e-76,  0.0155996  ])
260599  , -58033.8    , array([ 0.650109   ,  1.97604    ,  2.82465e-28,  2.03884e-76,  0.0155996  ])
260600  , -58027.8    , array([ 0.650109   ,  1.97406    ,  2.82748e-28,  2.03884e-76,  0.0155996  ])
260601  , -58027.8    , array([ 0.650109   ,  1.97406    ,  2.82465e-28,  2.04088e-76,  0.0155996  ])
260602  , -58012.5    , array([ 0.650109   ,  1.97406    ,  2.82465e-28,  2.03884e-76,  0.0156153  ])
260603  , -58027.8    , array([ 0.650109   ,  1.97406    ,  2.82465e-28,  2.03884e-76,  0.0155996  ])
260604  , -38263.9    , array([ 0.399535   ,  1.43095    ,  2.82465e-28,  2.03884e-76,  0.0355736  ])
260605  , -38263.9    , array([ 0.399535   ,  1.43095    ,  2.82465e-28,  2.03884e-76,  0.0355736  ])
260606  , -38266.1    , array([ 0.399934   ,  1.43095    ,  2.82465e-28,  2.03884e-76,  0.0355736  ])
260607  , -38273.5    , array([ 0.399535   ,  1.43238    ,  2.82465e-28,  2.03884e-76,  0.0355736  ])
260608  , -38263.9    , array([ 0.399535   ,  1.43095    ,  2.82748e-28,  2.03884e-76,  0.0355736  ])
260609  , -38263.9    , array([ 0.399535   ,  1.43095    ,  2.82465e-28,  2.04088e-76,  0.0355736  ])
260610  , -38250.5    , array([ 0.399535   ,  1.43095    ,  2.82465e-28,  2.03884e-76,  0.0356092  ])
260611  , -53428.5    , array([ 0.314178   ,  0.343459   ,  2.82465e-28,  2.03884e-76,  0.24111    ])
260612  , -53428.5    , array([ 0.314178   ,  0.343459   ,  2.82465e-28,  2.03884e-76,  0.24111    ])
260613  , -53383.5    , array([ 0.314492   ,  0.343459   ,  2.82465e-28,  2.03884e-76,  0.24111    ])
260614  , -53422      , array([ 0.314178   ,  0.343803   ,  2.82465e-28,  2.03884e-76,  0.24111    ])
260615  , -53428.5    , array([ 0.314178   ,  0.343459   ,  2.82748e-28,  2.03884e-76,  0.24111    ])
260616  , -53428.5    , array([ 0.314178   ,  0.343459   ,  2.82465e-28,  2.04088e-76,  0.24111    ])
260617  , -53482.7    , array([ 0.314178   ,  0.343459   ,  2.82465e-28,  2.03884e-76,  0.241351   ])
260618  , -26752.8    , array([ 0.360686   ,  0.779558   ,  2.82465e-28,  2.03884e-76,  0.0803255  ])
260619  , -26752.8    , array([ 0.360686   ,  0.779558   ,  2.82465e-28,  2.03884e-76,  0.0803255  ])
260620  , -26733.9    , array([ 0.361046   ,  0.779558   ,  2.82465e-28,  2.03884e-76,  0.0803255  ])
260621  , -26766.3    , array([ 0.360686   ,  0.780338   ,  2.82465e-28,  2.03884e-76,  0.0803255  ])
260622  , -26752.8    , array([ 0.360686   ,  0.779558   ,  2.82748e-28,  2.03884e-76,  0.0803255  ])
260623  , -26752.8    , array([ 0.360686   ,  0.779558   ,  2.82465e-28,  2.04088e-76,  0.0803255  ])
260624  , -26756.7    , array([ 0.360686   ,  0.779558   ,  2.82465e-28,  2.03884e-76,  0.0804059  ])
260632  , -26751.9    , array([ 0.360595   ,  0.779281   ,  2.82465e-28,  2.03884e-76,  0.0803071  ])
260633  , -26751.9    , array([ 0.360595   ,  0.779281   ,  2.82465e-28,  2.03884e-76,  0.0803071  ])
260634  , -26733      , array([ 0.360956   ,  0.779281   ,  2.82465e-28,  2.03884e-76,  0.0803071  ])
260635  , -26765.4    , array([ 0.360595   ,  0.780061   ,  2.82465e-28,  2.03884e-76,  0.0803071  ])
260636  , -26751.9    , array([ 0.360595   ,  0.779281   ,  2.82748e-28,  2.03884e-76,  0.0803071  ])
260637  , -26751.9    , array([ 0.360595   ,  0.779281   ,  2.82465e-28,  2.04088e-76,  0.0803071  ])
260638  , -26755.8    , array([ 0.360595   ,  0.779281   ,  2.82465e-28,  2.03884e-76,  0.0803875  ])
260639  , -25042.3    , array([ 0.169418   ,  0.268404   ,  2.82465e-28,  2.03884e-76,  0.0404572  ])
260640  , -25042.3    , array([ 0.169418   ,  0.268404   ,  2.82465e-28,  2.03884e-76,  0.0404572  ])
260641  , -25018      , array([ 0.169587   ,  0.268404   ,  2.82465e-28,  2.03884e-76,  0.0404572  ])
260642  , -25055.9    , array([ 0.169418   ,  0.268672   ,  2.82465e-28,  2.03884e-76,  0.0404572  ])
260643  , -25042.3    , array([ 0.169418   ,  0.268404   ,  2.82748e-28,  2.03884e-76,  0.0404572  ])
260644  , -25042.3    , array([ 0.169418   ,  0.268404   ,  2.82465e-28,  2.04088e-76,  0.0404572  ])
260645  , -25049.3    , array([ 0.169418   ,  0.268404   ,  2.82465e-28,  2.03884e-76,  0.0404977  ])
260646  , -21949.6    , array([ 0.172811   ,  0.207796   ,  2.82465e-28,  2.03884e-76,  0.0435191  ])
260647  , -21949.6    , array([ 0.172811   ,  0.207796   ,  2.82465e-28,  2.03884e-76,  0.0435191  ])
260648  , -21924.6    , array([ 0.172983   ,  0.207796   ,  2.82465e-28,  2.03884e-76,  0.0435191  ])
260649  , -21960.9    , array([ 0.172811   ,  0.208004   ,  2.82465e-28,  2.03884e-76,  0.0435191  ])
260650  , -21949.6    , array([ 0.172811   ,  0.207796   ,  2.82748e-28,  2.03884e-76,  0.0435191  ])
260651  , -21949.6    , array([ 0.172811   ,  0.207796   ,  2.82465e-28,  2.04088e-76,  0.0435191  ])
260652  , -21959.9    , array([ 0.172811   ,  0.207796   ,  2.82465e-28,  2.03884e-76,  0.0435626  ])
260653  , -16614.3    , array([ 0.167685   ,  0.127867   ,  2.82465e-28,  2.03884e-76,  0.0376541  ])
260654  , -16614.3    , array([ 0.167685   ,  0.127867   ,  2.82465e-28,  2.03884e-76,  0.0376541  ])
260655  , -16592.8    , array([ 0.167852   ,  0.127867   ,  2.82465e-28,  2.03884e-76,  0.0376541  ])
260656  , -16620.7    , array([ 0.167685   ,  0.127995   ,  2.82465e-28,  2.03884e-76,  0.0376541  ])
260657  , -16614.3    , array([ 0.167685   ,  0.127867   ,  2.82748e-28,  2.03884e-76,  0.0376541  ])
260658  , -16614.3    , array([ 0.167685   ,  0.127867   ,  2.82465e-28,  2.04088e-76,  0.0376541  ])
260659  , -16626.8    , array([ 0.167685   ,  0.127867   ,  2.82465e-28,  2.03884e-76,  0.0376918  ])
260660  , -8844.86    , array([ 0.197159   ,  0.0734134  ,  2.82465e-28,  2.03884e-76,  0.027901   ])
260661  , -8844.86    , array([ 0.197159   ,  0.0734134  ,  2.82465e-28,  2.03884e-76,  0.027901   ])
260662  , -8832.75    , array([ 0.197356   ,  0.0734134  ,  2.82465e-28,  2.03884e-76,  0.027901   ])
260663  , -8844.25    , array([ 0.197159   ,  0.0734868  ,  2.82465e-28,  2.03884e-76,  0.027901   ])
260664  , -8844.86    , array([ 0.197159   ,  0.0734134  ,  2.82748e-28,  2.03884e-76,  0.027901   ])
260665  , -8844.86    , array([ 0.197159   ,  0.0734134  ,  2.82465e-28,  2.04088e-76,  0.027901   ])
260666  , -8855.91    , array([ 0.197159   ,  0.0734134  ,  2.82465e-28,  2.03884e-76,  0.0279289  ])
260667  , -3813.3     , array([ 0.398321   ,  0.092814   ,  2.82465e-28,  2.03884e-76,  0.0293251  ])
260668  , -3813.3     , array([ 0.398321   ,  0.092814   ,  2.82465e-28,  2.03884e-76,  0.0293251  ])
260669  , -3808.79    , array([ 0.39872    ,  0.092814   ,  2.82465e-28,  2.03884e-76,  0.0293251  ])
260670  , -3816.42    , array([ 0.398321   ,  0.0929069  ,  2.82465e-28,  2.03884e-76,  0.0293251  ])
260671  , -3813.3     , array([ 0.398321   ,  0.092814   ,  2.82748e-28,  2.03884e-76,  0.0293251  ])
260672  , -3813.3     , array([ 0.398321   ,  0.092814   ,  2.82465e-28,  2.04088e-76,  0.0293251  ])
260673  , -3814.03    , array([ 0.398321   ,  0.092814   ,  2.82465e-28,  2.03884e-76,  0.0293545  ])
260674  , -2409.71    , array([ 0.560661   ,  0.0784484  ,  2.82465e-28,  2.03884e-76,  0.0281115  ])
260675  , -2409.71    , array([ 0.560661   ,  0.0784484  ,  2.82465e-28,  2.03884e-76,  0.0281115  ])
260676  , -2407.54    , array([ 0.561222   ,  0.0784484  ,  2.82465e-28,  2.03884e-76,  0.0281115  ])
260677  , -2409.5     , array([ 0.560661   ,  0.0785269  ,  2.82465e-28,  2.03884e-76,  0.0281115  ])
260678  , -2409.71    , array([ 0.560661   ,  0.0784484  ,  2.82748e-28,  2.03884e-76,  0.0281115  ])
260679  , -2409.71    , array([ 0.560661   ,  0.0784484  ,  2.82465e-28,  2.04088e-76,  0.0281115  ])
260680  , -2411.68    , array([ 0.560661   ,  0.0784484  ,  2.82465e-28,  2.03884e-76,  0.0281397  ])
260681  , -1885.05    , array([ 0.865786   ,  0.0870623  ,  2.82465e-28,  2.03884e-76,  0.0309084  ])
260682  , -1885.05    , array([ 0.865786   ,  0.0870623  ,  2.82465e-28,  2.03884e-76,  0.0309084  ])
260683  , -1884.15    , array([ 0.866652   ,  0.0870623  ,  2.82465e-28,  2.03884e-76,  0.0309084  ])
260684  , -1885.26    , array([ 0.865786   ,  0.0871494  ,  2.82465e-28,  2.03884e-76,  0.0309084  ])
