245629  , -79089.3    , array([ 0.0275349  ,  0.4209     ,  6.30527e-26,  2.91574e-78,  2.9797e-09 ])
245630  , -79089.3    , array([ 0.0275624  ,  0.4209     ,  6.30527e-26,  2.91574e-78,  2.9797e-09 ])
245631  , -79089.3    , array([ 0.0275349  ,  0.421321   ,  6.30527e-26,  2.91574e-78,  2.9797e-09 ])
245632  , -79089.3    , array([ 0.0275349  ,  0.4209     ,  6.31158e-26,  2.91574e-78,  2.9797e-09 ])
245633  , -79089.3    , array([ 0.0275349  ,  0.4209     ,  6.30527e-26,  2.91866e-78,  2.9797e-09 ])
245634  , -79089.3    , array([ 0.0275349  ,  0.4209     ,  6.30527e-26,  2.91574e-78,  2.98268e-09])
245635  , -79089.3    , array([ 0.0275349  ,  0.4209     ,  6.30527e-26,  2.91574e-78,  2.9797e-09 ])
245636  , -79089.3    , array([ 0.0252562  ,  0.417415   ,  6.30527e-26,  2.91574e-78,  3.27612e-09])
245637  , -79089.3    , array([ 0.0252562  ,  0.417415   ,  6.30527e-26,  2.91574e-78,  3.27612e-09])
245638  , -79089.3    , array([ 0.0252815  ,  0.417415   ,  6.30527e-26,  2.91574e-78,  3.27612e-09])
245639  , -79089.3    , array([ 0.0252562  ,  0.417833   ,  6.30527e-26,  2.91574e-78,  3.27612e-09])
245640  , -79089.3    , array([ 0.0252562  ,  0.417415   ,  6.31158e-26,  2.91574e-78,  3.27612e-09])
245641  , -79089.3    , array([ 0.0252562  ,  0.417415   ,  6.30527e-26,  2.91866e-78,  3.27612e-09])
245642  , -79089.3    , array([ 0.0252562  ,  0.417415   ,  6.30527e-26,  2.91574e-78,  3.2794e-09 ])
245643  , -79089.2    , array([ 0.0178777  ,  0.403762   ,  6.30527e-26,  2.91574e-78,  4.78751e-09])
245644  , -79089.2    , array([ 0.0178777  ,  0.403762   ,  6.30527e-26,  2.91574e-78,  4.78751e-09])
245645  , -79089.2    , array([ 0.0178956  ,  0.403762   ,  6.30527e-26,  2.91574e-78,  4.78751e-09])
245646  , -79089.2    , array([ 0.0178777  ,  0.404166   ,  6.30527e-26,  2.91574e-78,  4.78751e-09])
245647  , -79089.2    , array([ 0.0178777  ,  0.403762   ,  6.31158e-26,  2.91574e-78,  4.78751e-09])
245648  , -79089.2    , array([ 0.0178777  ,  0.403762   ,  6.30527e-26,  2.91866e-78,  4.78751e-09])
245649  , -79089.2    , array([ 0.0178777  ,  0.403762   ,  6.30527e-26,  2.91574e-78,  4.7923e-09 ])
245650  , -79085.5    , array([ 0.00448832 ,  0.353472   ,  6.30527e-26,  2.91574e-78,  2.18329e-08])
