10496   , -2273.97    , array([ 2.49313    ,  0.404607   ,  1.09749e-22,  0.0023328  ])
10497   , -2273.97    , array([ 2.49562    ,  0.404607   ,  1.09749e-22,  0.0023328  ])
10498   , -2274.07    , array([ 2.49313    ,  0.405012   ,  1.09749e-22,  0.0023328  ])
10499   , -2273.97    , array([ 2.49313    ,  0.404607   ,  1.09858e-22,  0.0023328  ])
10500   , -2273.91    , array([ 2.49313    ,  0.404607   ,  1.09749e-22,  0.00233513 ])
10501   , -2273.97    , array([ 2.49313    ,  0.404607   ,  1.09749e-22,  0.0023328  ])
10502   , -2051.79    , array([ 2.49313    ,  0.170054   ,  1.09749e-22,  0.00391764 ])
10503   , -2051.79    , array([ 2.49313    ,  0.170054   ,  1.09749e-22,  0.00391764 ])
10504   , -2051.79    , array([ 2.49562    ,  0.170054   ,  1.09749e-22,  0.00391764 ])
10505   , -2052.05    , array([ 2.49313    ,  0.170225   ,  1.09749e-22,  0.00391764 ])
10506   , -2051.79    , array([ 2.49313    ,  0.170054   ,  1.09858e-22,  0.00391764 ])
10507   , -2051.57    , array([ 2.49313    ,  0.170054   ,  1.09749e-22,  0.00392156 ])
10508   , -444.325    , array([ 2.49313    ,  0.00530646 ,  1.09749e-22,  0.0311612  ])
10509   , -444.325    , array([ 2.49313    ,  0.00530646 ,  1.09749e-22,  0.0311612  ])
10510   , -444.325    , array([ 2.49562    ,  0.00530646 ,  1.09749e-22,  0.0311612  ])
10511   , -442.572    , array([ 2.49313    ,  0.00531177 ,  1.09749e-22,  0.0311612  ])
10512   , -444.325    , array([ 2.49313    ,  0.00530646 ,  1.09858e-22,  0.0311612  ])
10513   , -446.478    , array([ 2.49313    ,  0.00530646 ,  1.09749e-22,  0.0311924  ])
10514   , -1879.77    , array([ 2.49313    ,  0.114379   ,  1.09749e-22,  0.00496638 ])
10515   , -1879.77    , array([ 2.49313    ,  0.114379   ,  1.09749e-22,  0.00496638 ])
10516   , -1879.77    , array([ 2.49562    ,  0.114379   ,  1.09749e-22,  0.00496638 ])
10517   , -1880.05    , array([ 2.49313    ,  0.114494   ,  1.09749e-22,  0.00496638 ])
10518   , -1879.77    , array([ 2.49313    ,  0.114379   ,  1.09858e-22,  0.00496638 ])
10519   , -1879.5     , array([ 2.49313    ,  0.114379   ,  1.09749e-22,  0.00497135 ])
10520   , -6404.18    , array([ 2.49313    ,  0.0122166  ,  1.09749e-22,  0.0189243  ])
10521   , -6404.18    , array([ 2.49313    ,  0.0122166  ,  1.09749e-22,  0.0189243  ])
10522   , -6404.18    , array([ 2.49562    ,  0.0122166  ,  1.09749e-22,  0.0189243  ])
10523   , -6403.41    , array([ 2.49313    ,  0.0122288  ,  1.09749e-22,  0.0189243  ])
10524   , -6404.18    , array([ 2.49313    ,  0.0122166  ,  1.09858e-22,  0.0189243  ])
10525   , -6403.16    , array([ 2.49313    ,  0.0122166  ,  1.09749e-22,  0.0189432  ])
10526   , -404.562    , array([ 2.49313    ,  0.00556999 ,  1.09749e-22,  0.0302709  ])
10527   , -404.562    , array([ 2.49313    ,  0.00556999 ,  1.09749e-22,  0.0302709  ])
10528   , -404.562    , array([ 2.49562    ,  0.00556999 ,  1.09749e-22,  0.0302709  ])
