273549  , -57473.6    , array([ 0.0113025  ,  4.30199    ,  8.29224e-42,  3.20916e-61,  0.00060381 ])
273550  , -57481.9    , array([ 0.0113138  ,  4.30199    ,  8.29224e-42,  3.20916e-61,  0.00060381 ])
273551  , -57473.7    , array([ 0.0113025  ,  4.30629    ,  8.29224e-42,  3.20916e-61,  0.00060381 ])
273552  , -57473.6    , array([ 0.0113025  ,  4.30199    ,  8.30054e-42,  3.20916e-61,  0.00060381 ])
273553  , -57473.6    , array([ 0.0113025  ,  4.30199    ,  8.29224e-42,  3.21237e-61,  0.00060381 ])
273554  , -57465.1    , array([ 0.0113025  ,  4.30199    ,  8.29224e-42,  3.20916e-61,  0.000604414])
273555  , -57473.6    , array([ 0.0113025  ,  4.30199    ,  8.29224e-42,  3.20916e-61,  0.00060381 ])
273556  , -65161      , array([ 0.00558346 ,  4.26649    ,  8.29224e-42,  3.20916e-61,  0.00124419 ])
273557  , -65161      , array([ 0.00558346 ,  4.26649    ,  8.29224e-42,  3.20916e-61,  0.00124419 ])
273558  , -65133.4    , array([ 0.00558905 ,  4.26649    ,  8.29224e-42,  3.20916e-61,  0.00124419 ])
273559  , -65161.1    , array([ 0.00558346 ,  4.27076    ,  8.29224e-42,  3.20916e-61,  0.00124419 ])
273560  , -65161      , array([ 0.00558346 ,  4.26649    ,  8.30054e-42,  3.20916e-61,  0.00124419 ])
273561  , -65161      , array([ 0.00558346 ,  4.26649    ,  8.29224e-42,  3.21237e-61,  0.00124419 ])
273562  , -65187.7    , array([ 0.00558346 ,  4.26649    ,  8.29224e-42,  3.20916e-61,  0.00124543 ])
273563  , -54727.6    , array([ 0.00882363 ,  4.28949    ,  8.29224e-42,  3.20916e-61,  0.000778282])
273564  , -54727.6    , array([ 0.00882363 ,  4.28949    ,  8.29224e-42,  3.20916e-61,  0.000778282])
273565  , -54729      , array([ 0.00883246 ,  4.28949    ,  8.29224e-42,  3.20916e-61,  0.000778282])
273566  , -54727.7    , array([ 0.00882363 ,  4.29378    ,  8.29224e-42,  3.20916e-61,  0.000778282])
273567  , -54727.6    , array([ 0.00882363 ,  4.28949    ,  8.30054e-42,  3.20916e-61,  0.000778282])
273568  , -54727.6    , array([ 0.00882363 ,  4.28949    ,  8.29224e-42,  3.21237e-61,  0.000778282])
273569  , -54725.9    , array([ 0.00882363 ,  4.28949    ,  8.29224e-42,  3.20916e-61,  0.000779061])
273577  , -54727.6    , array([ 0.00882472 ,  4.28914    ,  8.29224e-42,  3.20916e-61,  0.000778381])
273578  , -54727.6    , array([ 0.00882472 ,  4.28914    ,  8.29224e-42,  3.20916e-61,  0.000778381])
273579  , -54728.9    , array([ 0.00883355 ,  4.28914    ,  8.29224e-42,  3.20916e-61,  0.000778381])
273580  , -54727.7    , array([ 0.00882472 ,  4.29343    ,  8.29224e-42,  3.20916e-61,  0.000778381])
273581  , -54727.6    , array([ 0.00882472 ,  4.28914    ,  8.30054e-42,  3.20916e-61,  0.000778381])
273582  , -54727.6    , array([ 0.00882472 ,  4.28914    ,  8.29224e-42,  3.21237e-61,  0.000778381])
273583  , -54725.9    , array([ 0.00882472 ,  4.28914    ,  8.29224e-42,  3.20916e-61,  0.000779159])
273584  , -54727.5    , array([ 0.00882582 ,  4.2888     ,  8.29224e-42,  3.20916e-61,  0.000778479])
273585  , -54727.5    , array([ 0.00882582 ,  4.2888     ,  8.29224e-42,  3.20916e-61,  0.000778479])
273586  , -54728.9    , array([ 0.00883465 ,  4.2888     ,  8.29224e-42,  3.20916e-61,  0.000778479])
273587  , -54727.6    , array([ 0.00882582 ,  4.29309    ,  8.29224e-42,  3.20916e-61,  0.000778479])
273588  , -54727.5    , array([ 0.00882582 ,  4.2888     ,  8.30054e-42,  3.20916e-61,  0.000778479])
273589  , -54727.5    , array([ 0.00882582 ,  4.2888     ,  8.29224e-42,  3.21237e-61,  0.000778479])
273590  , -54725.8    , array([ 0.00882582 ,  4.2888     ,  8.29224e-42,  3.20916e-61,  0.000779258])
273591  , -458224     , array([ 7.20346    ,  0.0552127  ,  8.29224e-42,  3.20916e-61,  0.71315    ])
273592  , -458224     , array([ 7.20346    ,  0.0552127  ,  8.29224e-42,  3.20916e-61,  0.71315    ])
273593  , -458230     , array([ 7.21066    ,  0.0552127  ,  8.29224e-42,  3.20916e-61,  0.71315    ])
273594  , -457773     , array([ 7.20346    ,  0.0552679  ,  8.29224e-42,  3.20916e-61,  0.71315    ])
273595  , -458224     , array([ 7.20346    ,  0.0552127  ,  8.30054e-42,  3.20916e-61,  0.71315    ])
273596  , -458224     , array([ 7.20346    ,  0.0552127  ,  8.29224e-42,  3.21237e-61,  0.71315    ])
273597  , -458691     , array([ 7.20346    ,  0.0552127  ,  8.29224e-42,  3.20916e-61,  0.713864   ])
273598  , -50364.5    , array([ 0.067879   ,  1.14069    ,  8.29224e-42,  3.20916e-61,  0.00620135 ])
273599  , -50364.5    , array([ 0.067879   ,  1.14069    ,  8.29224e-42,  3.20916e-61,  0.00620135 ])
273600  , -50365.4    , array([ 0.0679469  ,  1.14069    ,  8.29224e-42,  3.20916e-61,  0.00620135 ])
273601  , -50367.3    , array([ 0.067879   ,  1.14183    ,  8.29224e-42,  3.20916e-61,  0.00620135 ])
273602  , -50364.5    , array([ 0.067879   ,  1.14069    ,  8.30054e-42,  3.20916e-61,  0.00620135 ])
273603  , -50364.5    , array([ 0.067879   ,  1.14069    ,  8.29224e-42,  3.21237e-61,  0.00620135 ])
273604  , -50359.3    , array([ 0.067879   ,  1.14069    ,  8.29224e-42,  3.20916e-61,  0.00620755 ])
273605  , -5828.45    , array([ 0.95784    ,  0.204592   ,  8.29224e-42,  3.20916e-61,  0.0915887  ])
273606  , -5828.45    , array([ 0.95784    ,  0.204592   ,  8.29224e-42,  3.20916e-61,  0.0915887  ])
273607  , -5824.01    , array([ 0.958799   ,  0.204592   ,  8.29224e-42,  3.20916e-61,  0.0915887  ])
273608  , -5823.31    , array([ 0.95784    ,  0.204797   ,  8.29224e-42,  3.20916e-61,  0.0915887  ])
273609  , -5828.45    , array([ 0.95784    ,  0.204592   ,  8.30054e-42,  3.20916e-61,  0.0915887  ])
273610  , -5828.45    , array([ 0.95784    ,  0.204592   ,  8.29224e-42,  3.21237e-61,  0.0915887  ])
273611  , -5840.53    , array([ 0.95784    ,  0.204592   ,  8.29224e-42,  3.20916e-61,  0.0916804  ])
273612  , -39271.3    , array([ 0.174402   ,  0.618188   ,  8.29224e-42,  3.20916e-61,  0.0161942  ])
273613  , -39271.3    , array([ 0.174402   ,  0.618188   ,  8.29224e-42,  3.20916e-61,  0.0161942  ])
273614  , -39270.5    , array([ 0.174576   ,  0.618188   ,  8.29224e-42,  3.20916e-61,  0.0161942  ])
273615  , -39281.5    , array([ 0.174402   ,  0.618807   ,  8.29224e-42,  3.20916e-61,  0.0161942  ])
273616  , -39271.3    , array([ 0.174402   ,  0.618188   ,  8.30054e-42,  3.20916e-61,  0.0161942  ])
273617  , -39271.3    , array([ 0.174402   ,  0.618188   ,  8.29224e-42,  3.21237e-61,  0.0161942  ])
273618  , -39259.9    , array([ 0.174402   ,  0.618188   ,  8.29224e-42,  3.20916e-61,  0.0162104  ])
273619  , -5044.38    , array([ 0.812113   ,  0.22773    ,  8.29224e-42,  3.20916e-61,  0.0774339  ])
273620  , -5044.38    , array([ 0.812113   ,  0.22773    ,  8.29224e-42,  3.20916e-61,  0.0774339  ])
273621  , -5039.35    , array([ 0.812926   ,  0.22773    ,  8.29224e-42,  3.20916e-61,  0.0774339  ])
273622  , -5046.28    , array([ 0.812113   ,  0.227958   ,  8.29224e-42,  3.20916e-61,  0.0774339  ])
273623  , -5044.38    , array([ 0.812113   ,  0.22773    ,  8.30054e-42,  3.20916e-61,  0.0774339  ])
273624  , -5044.38    , array([ 0.812113   ,  0.22773    ,  8.29224e-42,  3.21237e-61,  0.0774339  ])
273625  , -5049.24    , array([ 0.812113   ,  0.22773    ,  8.29224e-42,  3.20916e-61,  0.0775114  ])
273626  , -5031.71    , array([ 0.827576   ,  0.224959   ,  8.29224e-42,  3.20916e-61,  0.0789339  ])
273627  , -5031.71    , array([ 0.827576   ,  0.224959   ,  8.29224e-42,  3.20916e-61,  0.0789339  ])
273628  , -5026.73    , array([ 0.828404   ,  0.224959   ,  8.29224e-42,  3.20916e-61,  0.0789339  ])
273629  , -5032.86    , array([ 0.827576   ,  0.225184   ,  8.29224e-42,  3.20916e-61,  0.0789339  ])
