441     , -79035.2    , array([ 0.0914179  ,  0.123013   ,  0.00161941 ,  3.0296e-07 ,  2.96284e-06])
442     , -79035.3    , array([ 0.0915093  ,  0.123013   ,  0.00161941 ,  3.0296e-07 ,  2.96284e-06])
443     , -79035.3    , array([ 0.0914179  ,  0.123136   ,  0.00161941 ,  3.0296e-07 ,  2.96284e-06])
444     , -79035.2    , array([ 0.0914179  ,  0.123013   ,  0.00162103 ,  3.0296e-07 ,  2.96284e-06])
445     , -79035.2    , array([ 0.0914179  ,  0.123013   ,  0.00161941 ,  3.03263e-07,  2.96284e-06])
446     , -79035.2    , array([ 0.0914179  ,  0.123013   ,  0.00161941 ,  3.0296e-07 ,  2.9658e-06 ])
447     , -79035.2    , array([ 0.0914179  ,  0.123013   ,  0.00161941 ,  3.0296e-07 ,  2.96284e-06])
448     , -78902.9    , array([ 0.0616974  ,  0.0800103  ,  0.00161941 ,  3.0296e-07 ,  6.76024e-06])
449     , -78902.9    , array([ 0.0616974  ,  0.0800103  ,  0.00161941 ,  3.0296e-07 ,  6.76024e-06])
450     , -78903      , array([ 0.0617591  ,  0.0800103  ,  0.00161941 ,  3.0296e-07 ,  6.76024e-06])
451     , -78903      , array([ 0.0616974  ,  0.0800904  ,  0.00161941 ,  3.0296e-07 ,  6.76024e-06])
452     , -78902.9    , array([ 0.0616974  ,  0.0800103  ,  0.00162103 ,  3.0296e-07 ,  6.76024e-06])
453     , -78902.9    , array([ 0.0616974  ,  0.0800103  ,  0.00161941 ,  3.03263e-07,  6.76024e-06])
454     , -78902.8    , array([ 0.0616974  ,  0.0800103  ,  0.00161941 ,  3.0296e-07 ,  6.76701e-06])
455     , -58630.2    , array([ 0.0128     ,  0.0143194  ,  0.00161941 ,  3.0296e-07 ,  0.000183223])
456     , -58630.2    , array([ 0.0128     ,  0.0143194  ,  0.00161941 ,  3.0296e-07 ,  0.000183223])
457     , -58636      , array([ 0.0128128  ,  0.0143194  ,  0.00161941 ,  3.0296e-07 ,  0.000183223])
458     , -58640.2    , array([ 0.0128     ,  0.0143337  ,  0.00161941 ,  3.0296e-07 ,  0.000183223])
459     , -58630.2    , array([ 0.0128     ,  0.0143194  ,  0.00162103 ,  3.0296e-07 ,  0.000183223])
460     , -58630.2    , array([ 0.0128     ,  0.0143194  ,  0.00161941 ,  3.03263e-07,  0.000183223])
461     , -58614.5    , array([ 0.0128     ,  0.0143194  ,  0.00161941 ,  3.0296e-07 ,  0.000183406])
469     , -58467.4    , array([ 0.0127582  ,  0.0142683  ,  0.00161941 ,  3.0296e-07 ,  0.000184485])
470     , -58467.4    , array([ 0.0127582  ,  0.0142683  ,  0.00161941 ,  3.0296e-07 ,  0.000184485])
471     , -58473.2    , array([ 0.012771   ,  0.0142683  ,  0.00161941 ,  3.0296e-07 ,  0.000184485])
472     , -58477.4    , array([ 0.0127582  ,  0.0142825  ,  0.00161941 ,  3.0296e-07 ,  0.000184485])
473     , -58467.4    , array([ 0.0127582  ,  0.0142683  ,  0.00162103 ,  3.0296e-07 ,  0.000184485])
474     , -58467.4    , array([ 0.0127582  ,  0.0142683  ,  0.00161941 ,  3.03263e-07,  0.000184485])
475     , -58451.6    , array([ 0.0127582  ,  0.0142683  ,  0.00161941 ,  3.0296e-07 ,  0.000184669])
476     , -58302.9    , array([ 0.0127163  ,  0.0142171  ,  0.00161941 ,  3.0296e-07 ,  0.000185761])
477     , -58302.9    , array([ 0.0127163  ,  0.0142171  ,  0.00161941 ,  3.0296e-07 ,  0.000185761])
478     , -58308.7    , array([ 0.0127291  ,  0.0142171  ,  0.00161941 ,  3.0296e-07 ,  0.000185761])
479     , -58313      , array([ 0.0127163  ,  0.0142313  ,  0.00161941 ,  3.0296e-07 ,  0.000185761])
480     , -58302.9    , array([ 0.0127163  ,  0.0142171  ,  0.00162103 ,  3.0296e-07 ,  0.000185761])
481     , -58302.9    , array([ 0.0127163  ,  0.0142171  ,  0.00161941 ,  3.03263e-07,  0.000185761])
482     , -58287      , array([ 0.0127163  ,  0.0142171  ,  0.00161941 ,  3.0296e-07 ,  0.000185947])
490     , -58261.5    , array([ 0.0127058  ,  0.0142042  ,  0.00161941 ,  3.0296e-07 ,  0.000186083])
491     , -58261.5    , array([ 0.0127058  ,  0.0142042  ,  0.00161941 ,  3.0296e-07 ,  0.000186083])
492     , -58267.3    , array([ 0.0127186  ,  0.0142042  ,  0.00161941 ,  3.0296e-07 ,  0.000186083])
493     , -58271.6    , array([ 0.0127058  ,  0.0142184  ,  0.00161941 ,  3.0296e-07 ,  0.000186083])
494     , -58261.5    , array([ 0.0127058  ,  0.0142042  ,  0.00162103 ,  3.0296e-07 ,  0.000186083])
495     , -58261.5    , array([ 0.0127058  ,  0.0142042  ,  0.00161941 ,  3.03263e-07,  0.000186083])
496     , -58245.5    , array([ 0.0127058  ,  0.0142042  ,  0.00161941 ,  3.0296e-07 ,  0.000186269])
497     , -58219.9    , array([ 0.0126953  ,  0.0141914  ,  0.00161941 ,  3.0296e-07 ,  0.000186406])
498     , -58219.9    , array([ 0.0126953  ,  0.0141914  ,  0.00161941 ,  3.0296e-07 ,  0.000186406])
499     , -58225.7    , array([ 0.012708   ,  0.0141914  ,  0.00161941 ,  3.0296e-07 ,  0.000186406])
500     , -58230      , array([ 0.0126953  ,  0.0142056  ,  0.00161941 ,  3.0296e-07 ,  0.000186406])
501     , -58219.9    , array([ 0.0126953  ,  0.0141914  ,  0.00162103 ,  3.0296e-07 ,  0.000186406])
502     , -58219.9    , array([ 0.0126953  ,  0.0141914  ,  0.00161941 ,  3.03263e-07,  0.000186406])
503     , -58204      , array([ 0.0126953  ,  0.0141914  ,  0.00161941 ,  3.0296e-07 ,  0.000186593])
504     , -167291     , array([ 0.00264033 ,  0.00254669 ,  0.00161942 ,  3.0296e-07 ,  0.0050261  ])
505     , -167291     , array([ 0.00264033 ,  0.00254669 ,  0.00161942 ,  3.0296e-07 ,  0.0050261  ])
506     , -167174     , array([ 0.00264297 ,  0.00254669 ,  0.00161942 ,  3.0296e-07 ,  0.0050261  ])
507     , -167237     , array([ 0.00264033 ,  0.00254924 ,  0.00161942 ,  3.0296e-07 ,  0.0050261  ])
508     , -167291     , array([ 0.00264033 ,  0.00254669 ,  0.00162104 ,  3.0296e-07 ,  0.0050261  ])
509     , -167291     , array([ 0.00264033 ,  0.00254669 ,  0.00161942 ,  3.03263e-07,  0.0050261  ])
510     , -167459     , array([ 0.00264033 ,  0.00254669 ,  0.00161942 ,  3.0296e-07 ,  0.00503113 ])
511     , -24765.3    , array([ 0.0071281  ,  0.00754757 ,  0.00161942 ,  3.0296e-07 ,  0.000625683])
512     , -24765.3    , array([ 0.0071281  ,  0.00754757 ,  0.00161942 ,  3.0296e-07 ,  0.000625683])
513     , -24759.2    , array([ 0.00713523 ,  0.00754757 ,  0.00161942 ,  3.0296e-07 ,  0.000625683])
514     , -24783.1    , array([ 0.0071281  ,  0.00755512 ,  0.00161942 ,  3.0296e-07 ,  0.000625683])
515     , -24765.3    , array([ 0.0071281  ,  0.00754757 ,  0.00162104 ,  3.0296e-07 ,  0.000625683])
516     , -24765.3    , array([ 0.0071281  ,  0.00754757 ,  0.00161942 ,  3.03263e-07,  0.000625683])
517     , -24753.6    , array([ 0.0071281  ,  0.00754757 ,  0.00161942 ,  3.0296e-07 ,  0.000626309])
518     , -21604.2    , array([ 0.00595402 ,  0.00619871 ,  0.00161942 ,  3.0296e-07 ,  0.00091272 ])
519     , -21604.2    , array([ 0.00595402 ,  0.00619871 ,  0.00161942 ,  3.0296e-07 ,  0.00091272 ])
520     , -21586.2    , array([ 0.00595998 ,  0.00619871 ,  0.00161942 ,  3.0296e-07 ,  0.00091272 ])
521     , -21619.7    , array([ 0.00595402 ,  0.00620491 ,  0.00161942 ,  3.0296e-07 ,  0.00091272 ])
522     , -21604.2    , array([ 0.00595402 ,  0.00619871 ,  0.00162104 ,  3.0296e-07 ,  0.00091272 ])
523     , -21604.2    , array([ 0.00595402 ,  0.00619871 ,  0.00161942 ,  3.03263e-07,  0.00091272 ])
524     , -21606.4    , array([ 0.00595402 ,  0.00619871 ,  0.00161942 ,  3.0296e-07 ,  0.000913633])
525     , -21550.3    , array([ 0.00609367 ,  0.00635793 ,  0.00161942 ,  3.0296e-07 ,  0.000869389])
526     , -21550.3    , array([ 0.00609367 ,  0.00635793 ,  0.00161942 ,  3.0296e-07 ,  0.000869389])
527     , -21534      , array([ 0.00609976 ,  0.00635793 ,  0.00161942 ,  3.0296e-07 ,  0.000869389])
528     , -21566.3    , array([ 0.00609367 ,  0.00636429 ,  0.00161942 ,  3.0296e-07 ,  0.000869389])
529     , -21550.3    , array([ 0.00609367 ,  0.00635793 ,  0.00162104 ,  3.0296e-07 ,  0.000869389])
530     , -21550.3    , array([ 0.00609367 ,  0.00635793 ,  0.00161942 ,  3.03263e-07,  0.000869389])
531     , -21550.5    , array([ 0.00609367 ,  0.00635793 ,  0.00161942 ,  3.0296e-07 ,  0.000870259])
532     , -21548.8    , array([ 0.00607382 ,  0.00633527 ,  0.00161942 ,  3.0296e-07 ,  0.00087536 ])
533     , -21548.8    , array([ 0.00607382 ,  0.00633527 ,  0.00161942 ,  3.0296e-07 ,  0.00087536 ])
534     , -21532.3    , array([ 0.0060799  ,  0.00633527 ,  0.00161942 ,  3.0296e-07 ,  0.00087536 ])
535     , -21564.8    , array([ 0.00607382 ,  0.00634161 ,  0.00161942 ,  3.0296e-07 ,  0.00087536 ])
536     , -21548.8    , array([ 0.00607382 ,  0.00633527 ,  0.00162104 ,  3.0296e-07 ,  0.00087536 ])
537     , -21548.8    , array([ 0.00607382 ,  0.00633527 ,  0.00161942 ,  3.03263e-07,  0.00087536 ])
538     , -21549.3    , array([ 0.00607382 ,  0.00633527 ,  0.00161942 ,  3.0296e-07 ,  0.000876236])
546     , -24064.6    , array([ 0.00532772 ,  0.00548061 ,  0.00161942 ,  3.0296e-07 ,  0.00115419 ])
547     , -24064.6    , array([ 0.00532772 ,  0.00548061 ,  0.00161942 ,  3.0296e-07 ,  0.00115419 ])
548     , -24038.4    , array([ 0.00533305 ,  0.00548061 ,  0.00161942 ,  3.0296e-07 ,  0.00115419 ])
549     , -24077.5    , array([ 0.00532772 ,  0.00548609 ,  0.00161942 ,  3.0296e-07 ,  0.00115419 ])
550     , -24064.6    , array([ 0.00532772 ,  0.00548061 ,  0.00162104 ,  3.0296e-07 ,  0.00115419 ])
551     , -24064.6    , array([ 0.00532772 ,  0.00548061 ,  0.00161942 ,  3.03263e-07,  0.00115419 ])
552     , -24077.7    , array([ 0.00532772 ,  0.00548061 ,  0.00161942 ,  3.0296e-07 ,  0.00115534 ])
553     , -21548.8    , array([ 0.0060702  ,  0.0063311  ,  0.00161942 ,  3.0296e-07 ,  0.000876461])
554     , -21548.8    , array([ 0.0060702  ,  0.0063311  ,  0.00161942 ,  3.0296e-07 ,  0.000876461])
555     , -21532.2    , array([ 0.00607627 ,  0.0063311  ,  0.00161942 ,  3.0296e-07 ,  0.000876461])
556     , -21564.7    , array([ 0.0060702  ,  0.00633744 ,  0.00161942 ,  3.0296e-07 ,  0.000876461])
557     , -21548.8    , array([ 0.0060702  ,  0.0063311  ,  0.00162104 ,  3.0296e-07 ,  0.000876461])
558     , -21548.8    , array([ 0.0060702  ,  0.0063311  ,  0.00161942 ,  3.03263e-07,  0.000876461])
559     , -21549.3    , array([ 0.0060702  ,  0.0063311  ,  0.00161942 ,  3.0296e-07 ,  0.000877338])
560     , -21548.6    , array([ 0.00607036 ,  0.00633122 ,  0.00161942 ,  3.0296e-07 ,  0.000876483])
561     , -21548.6    , array([ 0.00607036 ,  0.00633122 ,  0.00161942 ,  3.0296e-07 ,  0.000876483])
562     , -21532.1    , array([ 0.00607643 ,  0.00633122 ,  0.00161942 ,  3.0296e-07 ,  0.000876483])
563     , -21564.6    , array([ 0.00607036 ,  0.00633755 ,  0.00161942 ,  3.0296e-07 ,  0.000876483])
564     , -21548.6    , array([ 0.00607036 ,  0.00633122 ,  0.00162104 ,  3.0296e-07 ,  0.000876483])
565     , -21548.6    , array([ 0.00607036 ,  0.00633122 ,  0.00161942 ,  3.03263e-07,  0.000876483])
566     , -21549.1    , array([ 0.00607036 ,  0.00633122 ,  0.00161942 ,  3.0296e-07 ,  0.00087736 ])
567     , -21548.1    , array([ 0.00607099 ,  0.00633169 ,  0.00161942 ,  3.0296e-07 ,  0.000876569])
568     , -21548.1    , array([ 0.00607099 ,  0.00633169 ,  0.00161942 ,  3.0296e-07 ,  0.000876569])
569     , -21531.6    , array([ 0.00607706 ,  0.00633169 ,  0.00161942 ,  3.0296e-07 ,  0.000876569])
570     , -21564.1    , array([ 0.00607099 ,  0.00633802 ,  0.00161942 ,  3.0296e-07 ,  0.000876569])
571     , -21548.1    , array([ 0.00607099 ,  0.00633169 ,  0.00162104 ,  3.0296e-07 ,  0.000876569])
572     , -21548.1    , array([ 0.00607099 ,  0.00633169 ,  0.00161942 ,  3.03263e-07,  0.000876569])
573     , -21548.6    , array([ 0.00607099 ,  0.00633169 ,  0.00161942 ,  3.0296e-07 ,  0.000877446])
574     , -21546.1    , array([ 0.00607351 ,  0.00633355 ,  0.00161942 ,  3.0296e-07 ,  0.000876914])
575     , -21546.1    , array([ 0.00607351 ,  0.00633355 ,  0.00161942 ,  3.0296e-07 ,  0.000876914])
576     , -21529.6    , array([ 0.00607959 ,  0.00633355 ,  0.00161942 ,  3.0296e-07 ,  0.000876914])
577     , -21562.1    , array([ 0.00607351 ,  0.00633989 ,  0.00161942 ,  3.0296e-07 ,  0.000876914])
578     , -21546.1    , array([ 0.00607351 ,  0.00633355 ,  0.00162104 ,  3.0296e-07 ,  0.000876914])
579     , -21546.1    , array([ 0.00607351 ,  0.00633355 ,  0.00161942 ,  3.03263e-07,  0.000876914])
580     , -21546.6    , array([ 0.00607351 ,  0.00633355 ,  0.00161942 ,  3.0296e-07 ,  0.000877791])
581     , -21538.1    , array([ 0.0060836  ,  0.00634102 ,  0.00161942 ,  3.0296e-07 ,  0.000878294])
582     , -21538.1    , array([ 0.0060836  ,  0.00634102 ,  0.00161942 ,  3.0296e-07 ,  0.000878294])
583     , -21521.6    , array([ 0.00608969 ,  0.00634102 ,  0.00161942 ,  3.0296e-07 ,  0.000878294])
584     , -21554      , array([ 0.0060836  ,  0.00634736 ,  0.00161942 ,  3.0296e-07 ,  0.000878294])
585     , -21538.1    , array([ 0.0060836  ,  0.00634102 ,  0.00162104 ,  3.0296e-07 ,  0.000878294])
586     , -21538.1    , array([ 0.0060836  ,  0.00634102 ,  0.00161942 ,  3.03263e-07,  0.000878294])
587     , -21538.6    , array([ 0.0060836  ,  0.00634102 ,  0.00161942 ,  3.0296e-07 ,  0.000879173])
588     , -21506      , array([ 0.00612414 ,  0.00637097 ,  0.00161943 ,  3.0296e-07 ,  0.000883838])
589     , -21506      , array([ 0.00612414 ,  0.00637097 ,  0.00161943 ,  3.0296e-07 ,  0.000883838])
590     , -21489.5    , array([ 0.00613027 ,  0.00637097 ,  0.00161943 ,  3.0296e-07 ,  0.000883838])
591     , -21522      , array([ 0.00612414 ,  0.00637734 ,  0.00161943 ,  3.0296e-07 ,  0.000883838])
592     , -21506      , array([ 0.00612414 ,  0.00637097 ,  0.00162105 ,  3.0296e-07 ,  0.000883838])
593     , -21506      , array([ 0.00612414 ,  0.00637097 ,  0.00161943 ,  3.03263e-07,  0.000883838])
594     , -21506.5    , array([ 0.00612414 ,  0.00637097 ,  0.00161943 ,  3.0296e-07 ,  0.000884723])
595     , -21377.9    , array([ 0.006289   ,  0.00649219 ,  0.00161948 ,  3.0296e-07 ,  0.000906367])
596     , -21377.9    , array([ 0.006289   ,  0.00649219 ,  0.00161948 ,  3.0296e-07 ,  0.000906367])
597     , -21361.4    , array([ 0.00629529 ,  0.00649219 ,  0.00161948 ,  3.0296e-07 ,  0.000906367])
598     , -21393.8    , array([ 0.006289   ,  0.00649868 ,  0.00161948 ,  3.0296e-07 ,  0.000906367])
599     , -21377.9    , array([ 0.006289   ,  0.00649219 ,  0.0016211  ,  3.0296e-07 ,  0.000906367])
600     , -21377.9    , array([ 0.006289   ,  0.00649219 ,  0.00161948 ,  3.03263e-07,  0.000906367])
601     , -21378.4    , array([ 0.006289   ,  0.00649219 ,  0.00161948 ,  3.0296e-07 ,  0.000907273])
