6153    , -2336.21    , array([ 0.0958406  ,  0.0301692  ,  1.13777    ,  2.38905e-13])
6154    , -2336.21    , array([ 0.0959365  ,  0.0301692  ,  1.13777    ,  2.38905e-13])
6155    , -2336.21    , array([ 0.0958406  ,  0.0301994  ,  1.13777    ,  2.38905e-13])
6156    , -2336.22    , array([ 0.0958406  ,  0.0301692  ,  1.1389     ,  2.38905e-13])
6157    , -2336.21    , array([ 0.0958406  ,  0.0301692  ,  1.13777    ,  2.39144e-13])
6158    , -2336.21    , array([ 0.0958406  ,  0.0301692  ,  1.13777    ,  2.38905e-13])
6159    , -928.353    , array([ 0.189589   ,  0.0301692  ,  0.540239   ,  2.38905e-13])
6160    , -928.353    , array([ 0.189589   ,  0.0301692  ,  0.540239   ,  2.38905e-13])
6161    , -927.101    , array([ 0.189779   ,  0.0301692  ,  0.540239   ,  2.38905e-13])
6162    , -928.353    , array([ 0.189589   ,  0.0301994  ,  0.540239   ,  2.38905e-13])
6163    , -930.576    , array([ 0.189589   ,  0.0301692  ,  0.540779   ,  2.38905e-13])
6164    , -928.353    , array([ 0.189589   ,  0.0301692  ,  0.540239   ,  2.39144e-13])
6165    , -2754.19    , array([ 2.90312    ,  0.0301692  ,  0.0274611  ,  2.38905e-13])
6166    , -2754.19    , array([ 2.90312    ,  0.0301692  ,  0.0274611  ,  2.38905e-13])
6167    , -2754.46    , array([ 2.90603    ,  0.0301692  ,  0.0274611  ,  2.38905e-13])
6168    , -2754.19    , array([ 2.90312    ,  0.0301994  ,  0.0274611  ,  2.38905e-13])
6169    , -2754.66    , array([ 2.90312    ,  0.0301692  ,  0.0274886  ,  2.38905e-13])
6170    , -2754.19    , array([ 2.90312    ,  0.0301692  ,  0.0274611  ,  2.39144e-13])
6171    , -505.219    , array([ 0.362924   ,  0.0301692  ,  0.265882   ,  2.38905e-13])
6172    , -505.219    , array([ 0.362924   ,  0.0301692  ,  0.265882   ,  2.38905e-13])
6173    , -505.565    , array([ 0.363287   ,  0.0301692  ,  0.265882   ,  2.38905e-13])
6174    , -505.219    , array([ 0.362924   ,  0.0301994  ,  0.265882   ,  2.38905e-13])
