22517   , -79089.4    , array([ 2.13232    ,  0.0603789  ,  2.0173e-11 ,  0.000740535,  1.06861e-39])
22518   , -79089.4    , array([ 2.13232    ,  0.0603789  ,  2.0173e-11 ,  0.000740535,  1.06861e-39])
22519   , -79089.4    , array([ 3.13232    ,  0.0603789  ,  2.0173e-11 ,  0.000740535,  1.06861e-39])
22520   , -79089.4    , array([ 4.75036    ,  0.0603789  ,  2.0173e-11 ,  0.000740535,  1.06861e-39])
22521   , -79089.4    , array([ 3.13232    ,  0.0603789  ,  2.0173e-11 ,  0.000740535,  1.06861e-39])
22522   , -79089.4    , array([ 3.75036    ,  0.0603789  ,  2.0173e-11 ,  0.000740535,  1.06861e-39])
22523   , -79089.4    , array([ 4.13232    ,  0.0603789  ,  2.0173e-11 ,  0.000740535,  1.06861e-39])
22524   , -79089.4    , array([ 4.36839    ,  0.0603789  ,  2.0173e-11 ,  0.000740535,  1.06861e-39])
22525   , -79089.4    , array([ 4.51429    ,  0.0603789  ,  2.0173e-11 ,  0.000740535,  1.06861e-39])
22526   , -79089.4    , array([ 4.60446    ,  0.0603789  ,  2.0173e-11 ,  0.000740535,  1.06861e-39])
22527   , -79089.4    , array([ 4.66019    ,  0.0603789  ,  2.0173e-11 ,  0.000740535,  1.06861e-39])
22528   , -79089.4    , array([ 4.69463    ,  0.0603789  ,  2.0173e-11 ,  0.000740535,  1.06861e-39])
22529   , -79089.4    , array([ 4.72025    ,  0.0603789  ,  2.0173e-11 ,  0.000740535,  1.06861e-39])
22530   , -79089.4    , array([ 4.72025    ,  0.0603789  ,  2.0173e-11 ,  0.000740535,  1.06861e-39])
22531   , -79089.4    , array([ 4.72025    ,  1.06038    ,  2.0173e-11 ,  0.000740535,  1.06861e-39])
22532   , -79089.4    , array([ 4.72025    ,  2.67841    ,  2.0173e-11 ,  0.000740535,  1.06861e-39])
22533   , -79089.4    , array([ 4.72025    ,  1.06038    ,  2.0173e-11 ,  0.000740535,  1.06861e-39])
22534   , -79089.4    , array([ 4.72025    ,  1.67841    ,  2.0173e-11 ,  0.000740535,  1.06861e-39])
22535   , -79089.4    , array([ 4.72025    ,  2.06038    ,  2.0173e-11 ,  0.000740535,  1.06861e-39])
22536   , -79089.4    , array([ 4.72025    ,  2.29645    ,  2.0173e-11 ,  0.000740535,  1.06861e-39])
22537   , -79089.4    , array([ 4.72025    ,  2.44234    ,  2.0173e-11 ,  0.000740535,  1.06861e-39])
22538   , -79089.4    , array([ 4.72025    ,  2.53251    ,  2.0173e-11 ,  0.000740535,  1.06861e-39])
22539   , -79089.4    , array([ 4.72025    ,  2.58824    ,  2.0173e-11 ,  0.000740535,  1.06861e-39])
22540   , -79089.4    , array([ 4.72025    ,  2.62268    ,  2.0173e-11 ,  0.000740535,  1.06861e-39])
22541   , -79089.4    , array([ 4.72025    ,  2.64831    ,  2.0173e-11 ,  0.000740535,  1.06861e-39])
22542   , -79089.4    , array([ 4.72025    ,  2.64831    ,  2.0173e-11 ,  0.000740535,  1.06861e-39])
22543   , -79089.4    , array([ 4.72025    ,  2.64831    ,  1          ,  0.000740535,  1.06861e-39])
22544   , -79089.4    , array([ 4.72025    ,  2.64831    ,  2.61803    ,  0.000740535,  1.06861e-39])
22545   , -79089.4    , array([ 4.72025    ,  2.64831    ,  1          ,  0.000740535,  1.06861e-39])
22546   , -79089.4    , array([ 4.72025    ,  2.64831    ,  1.61803    ,  0.000740535,  1.06861e-39])
22547   , -79089.4    , array([ 4.72025    ,  2.64831    ,  2          ,  0.000740535,  1.06861e-39])
22548   , -79089.4    , array([ 4.72025    ,  2.64831    ,  2.23607    ,  0.000740535,  1.06861e-39])
22549   , -79089.4    , array([ 4.72025    ,  2.64831    ,  2.38197    ,  0.000740535,  1.06861e-39])
22550   , -79089.4    , array([ 4.72025    ,  2.64831    ,  2.47214    ,  0.000740535,  1.06861e-39])
22551   , -79089.4    , array([ 4.72025    ,  2.64831    ,  2.52786    ,  0.000740535,  1.06861e-39])
22552   , -79089.4    , array([ 4.72025    ,  2.64831    ,  2.56231    ,  0.000740535,  1.06861e-39])
22553   , -79089.4    , array([ 4.72025    ,  2.64831    ,  2.58793    ,  0.000740535,  1.06861e-39])
22554   , -79089.4    , array([ 4.72025    ,  2.64831    ,  2.58793    ,  0.000740535,  1.06861e-39])
22555   , -79089.4    , array([ 4.72025    ,  2.64831    ,  2.58793    ,  1.00074    ,  1.06861e-39])
22556   , -79089.4    , array([ 4.72025    ,  2.64831    ,  2.58793    ,  2.61877    ,  1.06861e-39])
22557   , -79089.4    , array([ 4.72025    ,  2.64831    ,  2.58793    ,  1.00074    ,  1.06861e-39])
22558   , -79089.4    , array([ 4.72025    ,  2.64831    ,  2.58793    ,  1.61877    ,  1.06861e-39])
22559   , -79089.4    , array([ 4.72025    ,  2.64831    ,  2.58793    ,  2.00074    ,  1.06861e-39])
22560   , -79089.4    , array([ 4.72025    ,  2.64831    ,  2.58793    ,  2.23681    ,  1.06861e-39])
22561   , -79089.4    , array([ 4.72025    ,  2.64831    ,  2.58793    ,  2.38271    ,  1.06861e-39])
22562   , -79089.4    , array([ 4.72025    ,  2.64831    ,  2.58793    ,  2.47288    ,  1.06861e-39])
22563   , -79089.4    , array([ 4.72025    ,  2.64831    ,  2.58793    ,  2.5286     ,  1.06861e-39])
22564   , -79089.4    , array([ 4.72025    ,  2.64831    ,  2.58793    ,  2.56305    ,  1.06861e-39])
22565   , -79089.4    , array([ 4.72025    ,  2.64831    ,  2.58793    ,  2.58867    ,  1.06861e-39])
22566   , -79089.4    , array([ 4.72025    ,  2.64831    ,  2.58793    ,  2.58867    ,  1.06861e-39])
22567   , -58555.8    , array([ 4.72025    ,  2.64831    ,  2.58793    ,  2.58867    ,  1          ])
22568   , -55418.3    , array([ 4.72025    ,  2.64831    ,  2.58793    ,  2.58867    ,  2.61803    ])
22569   , -57260.6    , array([ 4.72025    ,  2.64831    ,  2.58793    ,  2.58867    ,  1.94552    ])
22571   , -55418.3    , array([ 4.72025    ,  2.64831    ,  2.58793    ,  2.58867    ,  2.61803    ])
22572   , -52547      , array([ 4.72025    ,  2.64831    ,  2.58793    ,  2.58867    ,  3.61803    ])
22573   , -50864.6    , array([ 4.72025    ,  2.64831    ,  2.58793    ,  2.58867    ,  4.23607    ])
22574   , -49890.4    , array([ 4.72025    ,  2.64831    ,  2.58793    ,  2.58867    ,  4.61803    ])
22575   , -49318.5    , array([ 4.72025    ,  2.64831    ,  2.58793    ,  2.58867    ,  4.8541     ])
22577   , -49534.1    , array([ 4.72025    ,  2.64831    ,  2.58793    ,  2.58867    ,  4.76393    ])
22578   , -49187      , array([ 4.72025    ,  2.64831    ,  2.58793    ,  2.58867    ,  4.90983    ])
22580   , -49187      , array([ 4.72025    ,  2.64831    ,  2.58793    ,  2.58867    ,  4.90983    ])
22581   , -51008.5    , array([ 5.72025    ,  2.64831    ,  2.58793    ,  2.58867    ,  4.90983    ])
