288967  , -77818.5    , array([ 12.4871    ,  0.233671   ,  8.91197e-13,  3.04894e-96,  0.000251566])
288968  , -77818.5    , array([ 12.4996    ,  0.233671   ,  8.91197e-13,  3.04894e-96,  0.000251566])
288969  , -77819.7    , array([ 12.4871    ,  0.233905   ,  8.91197e-13,  3.04894e-96,  0.000251566])
288970  , -77818.5    , array([ 12.4871    ,  0.233671   ,  8.92089e-13,  3.04894e-96,  0.000251566])
288971  , -77818.5    , array([ 12.4871    ,  0.233671   ,  8.91197e-13,  3.052e-96  ,  0.000251566])
288972  , -77817.3    , array([ 12.4871    ,  0.233671   ,  8.91197e-13,  3.04894e-96,  0.000251818])
288973  , -77818.5    , array([ 12.4871    ,  0.233671   ,  8.91197e-13,  3.04894e-96,  0.000251566])
288974  , -74004.7    , array([ 12.3753    ,  0.115089   ,  8.91197e-13,  3.04894e-96,  0.000516844])
288975  , -74004.7    , array([ 12.3753    ,  0.115089   ,  8.91197e-13,  3.04894e-96,  0.000516844])
288976  , -74004.7    , array([ 12.3877    ,  0.115089   ,  8.91197e-13,  3.04894e-96,  0.000516844])
288977  , -74009.5    , array([ 12.3753    ,  0.115204   ,  8.91197e-13,  3.04894e-96,  0.000516844])
288978  , -74004.7    , array([ 12.3753    ,  0.115089   ,  8.92089e-13,  3.04894e-96,  0.000516844])
288979  , -74004.7    , array([ 12.3753    ,  0.115089   ,  8.91197e-13,  3.052e-96  ,  0.000516844])
288980  , -73999.8    , array([ 12.3753    ,  0.115089   ,  8.91197e-13,  3.04894e-96,  0.000517362])
288981  , -34860.4    , array([ 11.9377    ,  0.00677234 ,  8.91197e-13,  3.04894e-96,  0.00920854 ])
288982  , -34860.4    , array([ 11.9377    ,  0.00677234 ,  8.91197e-13,  3.04894e-96,  0.00920854 ])
288983  , -34860.4    , array([ 11.9496    ,  0.00677234 ,  8.91197e-13,  3.04894e-96,  0.00920854 ])
288984  , -34808.3    , array([ 11.9377    ,  0.00677911 ,  8.91197e-13,  3.04894e-96,  0.00920854 ])
288985  , -34860.4    , array([ 11.9377    ,  0.00677234 ,  8.92089e-13,  3.04894e-96,  0.00920854 ])
288986  , -34860.4    , array([ 11.9377    ,  0.00677234 ,  8.91197e-13,  3.052e-96  ,  0.00920854 ])
288987  , -34910.7    , array([ 11.9377    ,  0.00677234 ,  8.91197e-13,  3.04894e-96,  0.00921775 ])
