16428   , -74491.3    , array([ 1.51069    ,  0.240061   ,  1.89784e-37,  8.91745e-22,  0.00088118 ])
16429   , -74491.7    , array([ 1.5122     ,  0.240061   ,  1.89784e-37,  8.91745e-22,  0.00088118 ])
16430   , -74495.3    , array([ 1.51069    ,  0.240301   ,  1.89784e-37,  8.91745e-22,  0.00088118 ])
16431   , -74491.3    , array([ 1.51069    ,  0.240061   ,  1.89974e-37,  8.91745e-22,  0.00088118 ])
16432   , -74491.3    , array([ 1.51069    ,  0.240061   ,  1.89784e-37,  8.92637e-22,  0.00088118 ])
16433   , -74486.9    , array([ 1.51069    ,  0.240061   ,  1.89784e-37,  8.91745e-22,  0.000882062])
16434   , -74491.3    , array([ 1.51069    ,  0.240061   ,  1.89784e-37,  8.91745e-22,  0.00088118 ])
16435   , -62809.3    , array([ 1.40571    ,  0.12234    ,  1.89784e-37,  8.91745e-22,  0.00186299 ])
16436   , -62809.3    , array([ 1.40571    ,  0.12234    ,  1.89784e-37,  8.91745e-22,  0.00186299 ])
16437   , -62810      , array([ 1.40711    ,  0.12234    ,  1.89784e-37,  8.91745e-22,  0.00186299 ])
16438   , -62822.5    , array([ 1.40571    ,  0.122462   ,  1.89784e-37,  8.91745e-22,  0.00186299 ])
16439   , -62809.3    , array([ 1.40571    ,  0.12234    ,  1.89974e-37,  8.91745e-22,  0.00186299 ])
16440   , -62809.3    , array([ 1.40571    ,  0.12234    ,  1.89784e-37,  8.92637e-22,  0.00186299 ])
16441   , -62795.3    , array([ 1.40571    ,  0.12234    ,  1.89784e-37,  8.91745e-22,  0.00186485 ])
16442   , -146205     , array([ 1.05384    ,  0.00825187 ,  1.89784e-37,  8.91745e-22,  0.0372213  ])
16443   , -146205     , array([ 1.05384    ,  0.00825187 ,  1.89784e-37,  8.91745e-22,  0.0372213  ])
16444   , -146205     , array([ 1.0549     ,  0.00825187 ,  1.89784e-37,  8.91745e-22,  0.0372213  ])
16445   , -146043     , array([ 1.05384    ,  0.00826013 ,  1.89784e-37,  8.91745e-22,  0.0372213  ])
16446   , -146205     , array([ 1.05384    ,  0.00825187 ,  1.89974e-37,  8.91745e-22,  0.0372213  ])
16447   , -146205     , array([ 1.05384    ,  0.00825187 ,  1.89784e-37,  8.92637e-22,  0.0372213  ])
16448   , -146363     , array([ 1.05384    ,  0.00825187 ,  1.89784e-37,  8.91745e-22,  0.0372585  ])
16449   , -11220.8    , array([ 1.25011    ,  0.0408089  ,  1.89784e-37,  8.91745e-22,  0.00630637 ])
16450   , -11220.8    , array([ 1.25011    ,  0.0408089  ,  1.89784e-37,  8.91745e-22,  0.00630637 ])
16451   , -11221.1    , array([ 1.25136    ,  0.0408089  ,  1.89784e-37,  8.91745e-22,  0.00630637 ])
16452   , -11241      , array([ 1.25011    ,  0.0408497  ,  1.89784e-37,  8.91745e-22,  0.00630637 ])
16453   , -11220.8    , array([ 1.25011    ,  0.0408089  ,  1.89974e-37,  8.91745e-22,  0.00630637 ])
16454   , -11220.8    , array([ 1.25011    ,  0.0408089  ,  1.89784e-37,  8.92637e-22,  0.00630637 ])
16455   , -11200.1    , array([ 1.25011    ,  0.0408089  ,  1.89784e-37,  8.91745e-22,  0.00631268 ])
16456   , -3325.79    , array([ 1.18086    ,  0.0239399  ,  1.89784e-37,  8.91745e-22,  0.0114035  ])
16457   , -3325.79    , array([ 1.18086    ,  0.0239399  ,  1.89784e-37,  8.91745e-22,  0.0114035  ])
16458   , -3325.82    , array([ 1.18204    ,  0.0239399  ,  1.89784e-37,  8.91745e-22,  0.0114035  ])
16459   , -3315.96    , array([ 1.18086    ,  0.0239639  ,  1.89784e-37,  8.91745e-22,  0.0114035  ])
16460   , -3325.79    , array([ 1.18086    ,  0.0239399  ,  1.89974e-37,  8.91745e-22,  0.0114035  ])
16461   , -3325.79    , array([ 1.18086    ,  0.0239399  ,  1.89784e-37,  8.92637e-22,  0.0114035  ])
16462   , -3334.98    , array([ 1.18086    ,  0.0239399  ,  1.89784e-37,  8.91745e-22,  0.011415   ])
