267608  , -78363.9    , array([ 1.67651    ,  1.01162    ,  1.14922e-81,  0.00514309 ,  0.000441743])
267876  , -1571.03    , array([ 1.46489    ,  0.0559487  ,  1.14922e-81,  6.33309    ,  0.0247999  ])
267877  , -1571.48    , array([ 1.46342    ,  0.0560046  ,  1.14922e-81,  6.33309    ,  0.0247999  ])
267878  , -1571.02    , array([ 1.46342    ,  0.0559487  ,  1.15037e-81,  6.33309    ,  0.0247999  ])
267879  , -1571.18    , array([ 1.46342    ,  0.0559487  ,  1.14922e-81,  6.33942    ,  0.0247999  ])
267880  , -1570.71    , array([ 1.46342    ,  0.0559487  ,  1.14922e-81,  6.33309    ,  0.0248248  ])
267881  , -1561.17    , array([ 1.59328    ,  0.0560638  ,  1.14922e-81,  5.13377    ,  0.0241593  ])
267882  , -1561.17    , array([ 1.59328    ,  0.0560638  ,  1.14922e-81,  5.13377    ,  0.0241593  ])
267883  , -1561.22    , array([ 1.59487    ,  0.0560638  ,  1.14922e-81,  5.13377    ,  0.0241593  ])
267884  , -1561.18    , array([ 1.59328    ,  0.0561199  ,  1.14922e-81,  5.13377    ,  0.0241593  ])
267885  , -1561.17    , array([ 1.59328    ,  0.0560638  ,  1.15037e-81,  5.13377    ,  0.0241593  ])
267886  , -1561.19    , array([ 1.59328    ,  0.0560638  ,  1.14922e-81,  5.13891    ,  0.0241593  ])
267887  , -1561.14    , array([ 1.59328    ,  0.0560638  ,  1.14922e-81,  5.13377    ,  0.0241835  ])
267888  , -1557.75    , array([ 1.39756    ,  0.0584049  ,  1.14922e-81,  4.65033    ,  0.0252351  ])
267889  , -1557.75    , array([ 1.39756    ,  0.0584049  ,  1.14922e-81,  4.65033    ,  0.0252351  ])
267890  , -1557.73    , array([ 1.39896    ,  0.0584049  ,  1.14922e-81,  4.65033    ,  0.0252351  ])
267891  , -1557.42    , array([ 1.39756    ,  0.0584633  ,  1.14922e-81,  4.65033    ,  0.0252351  ])
267892  , -1557.75    , array([ 1.39756    ,  0.0584049  ,  1.15037e-81,  4.65033    ,  0.0252351  ])
267893  , -1557.71    , array([ 1.39756    ,  0.0584049  ,  1.14922e-81,  4.65498    ,  0.0252351  ])
267894  , -1558.04    , array([ 1.39756    ,  0.0584049  ,  1.14922e-81,  4.65033    ,  0.0252603  ])
267895  , -1555.78    , array([ 1.46569    ,  0.0585251  ,  1.14922e-81,  4.57434    ,  0.0250091  ])
267896  , -1555.78    , array([ 1.46569    ,  0.0585251  ,  1.14922e-81,  4.57434    ,  0.0250091  ])
267897  , -1555.79    , array([ 1.46716    ,  0.0585251  ,  1.14922e-81,  4.57434    ,  0.0250091  ])
267898  , -1555.65    , array([ 1.46569    ,  0.0585837  ,  1.14922e-81,  4.57434    ,  0.0250091  ])
267899  , -1555.78    , array([ 1.46569    ,  0.0585251  ,  1.15037e-81,  4.57434    ,  0.0250091  ])
267900  , -1555.76    , array([ 1.46569    ,  0.0585251  ,  1.14922e-81,  4.57892    ,  0.0250091  ])
267901  , -1555.89    , array([ 1.46569    ,  0.0585251  ,  1.14922e-81,  4.57434    ,  0.0250341  ])
267902  , -1555.17    , array([ 1.45304    ,  0.0589019  ,  1.14922e-81,  4.43827    ,  0.0249448  ])
267903  , -1555.17    , array([ 1.45304    ,  0.0589019  ,  1.14922e-81,  4.43827    ,  0.0249448  ])
267904  , -1555.18    , array([ 1.45449    ,  0.0589019  ,  1.14922e-81,  4.43827    ,  0.0249448  ])
267905  , -1555.15    , array([ 1.45304    ,  0.0589608  ,  1.14922e-81,  4.43827    ,  0.0249448  ])
267906  , -1555.17    , array([ 1.45304    ,  0.0589019  ,  1.15037e-81,  4.43827    ,  0.0249448  ])
267907  , -1555.17    , array([ 1.45304    ,  0.0589019  ,  1.14922e-81,  4.44271    ,  0.0249448  ])
267908  , -1555.19    , array([ 1.45304    ,  0.0589019  ,  1.14922e-81,  4.43827    ,  0.0249698  ])
267909  , -1554.86    , array([ 1.4409     ,  0.0595437  ,  1.14922e-81,  4.27512    ,  0.025057   ])
267910  , -1554.86    , array([ 1.4409     ,  0.0595437  ,  1.14922e-81,  4.27512    ,  0.025057   ])
267911  , -1554.86    , array([ 1.44234    ,  0.0595437  ,  1.14922e-81,  4.27512    ,  0.025057   ])
267912  , -1554.87    , array([ 1.4409     ,  0.0596032  ,  1.14922e-81,  4.27512    ,  0.025057   ])
267913  , -1554.86    , array([ 1.4409     ,  0.0595437  ,  1.15037e-81,  4.27512    ,  0.025057   ])
267914  , -1554.86    , array([ 1.4409     ,  0.0595437  ,  1.14922e-81,  4.2794     ,  0.025057   ])
267915  , -1554.85    , array([ 1.4409     ,  0.0595437  ,  1.14922e-81,  4.27512    ,  0.0250821  ])
267916  , -1554.9     , array([ 1.43628    ,  0.0594425  ,  1.14922e-81,  4.27555    ,  0.0250148  ])
267917  , -1554.9     , array([ 1.43628    ,  0.0594425  ,  1.14922e-81,  4.27555    ,  0.0250148  ])
267918  , -1554.9     , array([ 1.43771    ,  0.0594425  ,  1.14922e-81,  4.27555    ,  0.0250148  ])
267919  , -1554.9     , array([ 1.43628    ,  0.059502   ,  1.14922e-81,  4.27555    ,  0.0250148  ])
267920  , -1554.9     , array([ 1.43628    ,  0.0594425  ,  1.15037e-81,  4.27555    ,  0.0250148  ])
267921  , -1554.9     , array([ 1.43628    ,  0.0594425  ,  1.14922e-81,  4.27983    ,  0.0250148  ])
267922  , -1554.9     , array([ 1.43628    ,  0.0594425  ,  1.14922e-81,  4.27555    ,  0.0250398  ])
267923  , -1554.86    , array([ 1.44073    ,  0.0595399  ,  1.14922e-81,  4.27514    ,  0.0250554  ])
267924  , -1554.86    , array([ 1.44073    ,  0.0595399  ,  1.14922e-81,  4.27514    ,  0.0250554  ])
267925  , -1554.87    , array([ 1.44217    ,  0.0595399  ,  1.14922e-81,  4.27514    ,  0.0250554  ])
267926  , -1554.87    , array([ 1.44073    ,  0.0595995  ,  1.14922e-81,  4.27514    ,  0.0250554  ])
267927  , -1554.86    , array([ 1.44073    ,  0.0595399  ,  1.15037e-81,  4.27514    ,  0.0250554  ])
267928  , -1554.87    , array([ 1.44073    ,  0.0595399  ,  1.14922e-81,  4.27942    ,  0.0250554  ])
267929  , -1554.86    , array([ 1.44073    ,  0.0595399  ,  1.14922e-81,  4.27514    ,  0.0250805  ])
267930  , -1554.86    , array([ 1.4409     ,  0.0595435  ,  1.14922e-81,  4.27513    ,  0.0250569  ])
267931  , -1554.86    , array([ 1.4409     ,  0.0595435  ,  1.14922e-81,  4.27513    ,  0.0250569  ])
267932  , -1554.86    , array([ 1.44234    ,  0.0595435  ,  1.14922e-81,  4.27513    ,  0.0250569  ])
267933  , -1554.87    , array([ 1.4409     ,  0.0596031  ,  1.14922e-81,  4.27513    ,  0.0250569  ])
267934  , -1554.86    , array([ 1.4409     ,  0.0595435  ,  1.15037e-81,  4.27513    ,  0.0250569  ])
267935  , -1554.86    , array([ 1.4409     ,  0.0595435  ,  1.14922e-81,  4.2794     ,  0.0250569  ])
267936  , -1554.85    , array([ 1.4409     ,  0.0595435  ,  1.14922e-81,  4.27513    ,  0.025082   ])
267937  , -1554.86    , array([ 1.4409     ,  0.0595437  ,  1.14922e-81,  4.27512    ,  0.025057   ])
267938  , -1554.86    , array([ 1.4409     ,  0.0595437  ,  1.14922e-81,  4.27512    ,  0.025057   ])
267939  , -1554.86    , array([ 1.44234    ,  0.0595437  ,  1.14922e-81,  4.27512    ,  0.025057   ])
267940  , -1554.87    , array([ 1.4409     ,  0.0596032  ,  1.14922e-81,  4.27512    ,  0.025057   ])
267941  , -1554.86    , array([ 1.4409     ,  0.0595437  ,  1.15037e-81,  4.27512    ,  0.025057   ])
267942  , -1554.86    , array([ 1.4409     ,  0.0595437  ,  1.14922e-81,  4.2794     ,  0.025057   ])
267943  , -1554.85    , array([ 1.4409     ,  0.0595437  ,  1.14922e-81,  4.27512    ,  0.0250821  ])
267944  , -1554.86    , array([ 1.4409     ,  0.0595437  ,  1.14922e-81,  4.27512    ,  0.025057   ])
267945  , -1554.86    , array([ 1.4409     ,  0.0595437  ,  1.14922e-81,  4.27512    ,  0.025057   ])
267946  , -1554.86    , array([ 1.44234    ,  0.0595437  ,  1.14922e-81,  4.27512    ,  0.025057   ])
267947  , -1554.87    , array([ 1.4409     ,  0.0596032  ,  1.14922e-81,  4.27512    ,  0.025057   ])
267948  , -1554.86    , array([ 1.4409     ,  0.0595437  ,  1.15037e-81,  4.27512    ,  0.025057   ])
267949  , -1554.86    , array([ 1.4409     ,  0.0595437  ,  1.14922e-81,  4.2794     ,  0.025057   ])
267950  , -1554.85    , array([ 1.4409     ,  0.0595437  ,  1.14922e-81,  4.27512    ,  0.0250821  ])
267951  , -1554.86    , array([ 1.4409     ,  0.0595437  ,  1.14922e-81,  4.27512    ,  0.025057   ])
267952  , -1554.86    , array([ 1.4409     ,  0.0595437  ,  1.14922e-81,  4.27512    ,  0.025057   ])
267953  , -1554.86    , array([ 1.44234    ,  0.0595437  ,  1.14922e-81,  4.27512    ,  0.025057   ])
267954  , -1554.87    , array([ 1.4409     ,  0.0596032  ,  1.14922e-81,  4.27512    ,  0.025057   ])
267955  , -1554.86    , array([ 1.4409     ,  0.0595437  ,  1.15037e-81,  4.27512    ,  0.025057   ])
267956  , -1554.86    , array([ 1.4409     ,  0.0595437  ,  1.14922e-81,  4.2794     ,  0.025057   ])
267957  , -1554.85    , array([ 1.4409     ,  0.0595437  ,  1.14922e-81,  4.27512    ,  0.0250821  ])
267958  , -1554.86    , array([ 1.4409     ,  0.0595437  ,  1.14922e-81,  4.27512    ,  0.025057   ])
267959  , -1554.86    , array([ 1.4409     ,  0.0595437  ,  1.14922e-81,  4.27512    ,  0.025057   ])
267960  , -1554.86    , array([ 1.44234    ,  0.0595437  ,  1.14922e-81,  4.27512    ,  0.025057   ])
267961  , -1554.87    , array([ 1.4409     ,  0.0596032  ,  1.14922e-81,  4.27512    ,  0.025057   ])
267962  , -1554.86    , array([ 1.4409     ,  0.0595437  ,  1.15037e-81,  4.27512    ,  0.025057   ])
267963  , -1554.86    , array([ 1.4409     ,  0.0595437  ,  1.14922e-81,  4.2794     ,  0.025057   ])
267964  , -1554.85    , array([ 1.4409     ,  0.0595437  ,  1.14922e-81,  4.27512    ,  0.0250821  ])
267965  , -1554.86    , array([ 1.4409     ,  0.0595437  ,  1.14922e-81,  4.27512    ,  0.025057   ])
267966  , -1554.86    , array([ 1.4409     ,  0.0595437  ,  1.14922e-81,  4.27512    ,  0.025057   ])
267967  , -1554.86    , array([ 1.44234    ,  0.0595437  ,  1.14922e-81,  4.27512    ,  0.025057   ])
267968  , -1554.87    , array([ 1.4409     ,  0.0596032  ,  1.14922e-81,  4.27512    ,  0.025057   ])
267969  , -1554.86    , array([ 1.4409     ,  0.0595437  ,  1.15037e-81,  4.27512    ,  0.025057   ])
267970  , -1554.86    , array([ 1.4409     ,  0.0595437  ,  1.14922e-81,  4.2794     ,  0.025057   ])
267971  , -1554.85    , array([ 1.4409     ,  0.0595437  ,  1.14922e-81,  4.27512    ,  0.0250821  ])
267972  , -1554.86    , array([ 1.4409     ,  0.0595437  ,  1.14922e-81,  4.27512    ,  0.025057   ])
267973  , -1554.86    , array([ 1.4409     ,  0.0595437  ,  1.14922e-81,  4.27512    ,  0.025057   ])
267974  , -1554.86    , array([ 1.44234    ,  0.0595437  ,  1.14922e-81,  4.27512    ,  0.025057   ])
267975  , -1554.87    , array([ 1.4409     ,  0.0596032  ,  1.14922e-81,  4.27512    ,  0.025057   ])
267976  , -1554.86    , array([ 1.4409     ,  0.0595437  ,  1.15037e-81,  4.27512    ,  0.025057   ])
267977  , -1554.86    , array([ 1.4409     ,  0.0595437  ,  1.14922e-81,  4.2794     ,  0.025057   ])
267978  , -1554.85    , array([ 1.4409     ,  0.0595437  ,  1.14922e-81,  4.27512    ,  0.0250821  ])
267979  , -1554.86    , array([ 1.4409     ,  0.0595437  ,  1.14922e-81,  4.27512    ,  0.025057   ])
267980  , -1554.86    , array([ 1.4409     ,  0.0595437  ,  1.14922e-81,  4.27512    ,  0.025057   ])
267981  , -1554.86    , array([ 1.44234    ,  0.0595437  ,  1.14922e-81,  4.27512    ,  0.025057   ])
267982  , -1554.87    , array([ 1.4409     ,  0.0596032  ,  1.14922e-81,  4.27512    ,  0.025057   ])
267983  , -1554.86    , array([ 1.4409     ,  0.0595437  ,  1.15037e-81,  4.27512    ,  0.025057   ])
267984  , -1554.86    , array([ 1.4409     ,  0.0595437  ,  1.14922e-81,  4.2794     ,  0.025057   ])
267985  , -1554.85    , array([ 1.4409     ,  0.0595437  ,  1.14922e-81,  4.27512    ,  0.0250821  ])
267986  , -1554.86    , array([ 1.4409     ,  0.0595437  ,  1.14922e-81,  4.27512    ,  0.025057   ])
267987  , -1554.86    , array([ 1.4409     ,  0.0595437  ,  1.14922e-81,  4.27512    ,  0.025057   ])
267988  , -1554.86    , array([ 1.44234    ,  0.0595437  ,  1.14922e-81,  4.27512    ,  0.025057   ])
267989  , -1554.87    , array([ 1.4409     ,  0.0596032  ,  1.14922e-81,  4.27512    ,  0.025057   ])
267990  , -1554.86    , array([ 1.4409     ,  0.0595437  ,  1.15037e-81,  4.27512    ,  0.025057   ])
267991  , -1554.86    , array([ 1.4409     ,  0.0595437  ,  1.14922e-81,  4.2794     ,  0.025057   ])
267992  , -1554.85    , array([ 1.4409     ,  0.0595437  ,  1.14922e-81,  4.27512    ,  0.0250821  ])
267993  , -1554.86    , array([ 1.4409     ,  0.0595437  ,  1.14922e-81,  4.27512    ,  0.025057   ])
267994  , -1554.86    , array([ 1.4409     ,  0.0595437  ,  1.14922e-81,  4.27512    ,  0.025057   ])
267995  , -1554.86    , array([ 1.44234    ,  0.0595437  ,  1.14922e-81,  4.27512    ,  0.025057   ])
267996  , -1554.87    , array([ 1.4409     ,  0.0596032  ,  1.14922e-81,  4.27512    ,  0.025057   ])
267997  , -1554.86    , array([ 1.4409     ,  0.0595437  ,  1.15037e-81,  4.27512    ,  0.025057   ])
267998  , -1554.86    , array([ 1.4409     ,  0.0595437  ,  1.14922e-81,  4.2794     ,  0.025057   ])
267999  , -1554.85    , array([ 1.4409     ,  0.0595437  ,  1.14922e-81,  4.27512    ,  0.0250821  ])
268000  , -1554.86    , array([ 1.4409     ,  0.0595437  ,  1.14922e-81,  4.27512    ,  0.025057   ])
268001  , -1554.86    , array([ 1.4409     ,  0.0595437  ,  1.14922e-81,  4.27512    ,  0.025057   ])
268002  , -1554.86    , array([ 1.44234    ,  0.0595437  ,  1.14922e-81,  4.27512    ,  0.025057   ])
268003  , -1554.87    , array([ 1.4409     ,  0.0596032  ,  1.14922e-81,  4.27512    ,  0.025057   ])
268004  , -1554.86    , array([ 1.4409     ,  0.0595437  ,  1.15037e-81,  4.27512    ,  0.025057   ])
268005  , -1554.86    , array([ 1.4409     ,  0.0595437  ,  1.14922e-81,  4.2794     ,  0.025057   ])
268006  , -1554.85    , array([ 1.4409     ,  0.0595437  ,  1.14922e-81,  4.27512    ,  0.0250821  ])
268007  , -1554.86    , array([ 1.4409     ,  0.0595437  ,  1.14922e-81,  4.27512    ,  0.025057   ])
268008  , -1554.86    , array([ 1.4409     ,  0.0595437  ,  1.14922e-81,  4.27512    ,  0.025057   ])
268009  , -1554.86    , array([ 1.44234    ,  0.0595437  ,  1.14922e-81,  4.27512    ,  0.025057   ])
268010  , -1554.87    , array([ 1.4409     ,  0.0596032  ,  1.14922e-81,  4.27512    ,  0.025057   ])
268011  , -1554.86    , array([ 1.4409     ,  0.0595437  ,  1.15037e-81,  4.27512    ,  0.025057   ])
268012  , -1554.86    , array([ 1.4409     ,  0.0595437  ,  1.14922e-81,  4.2794     ,  0.025057   ])
268013  , -1554.85    , array([ 1.4409     ,  0.0595437  ,  1.14922e-81,  4.27512    ,  0.0250821  ])
268014  , -1554.86    , array([ 1.4409     ,  0.0595437  ,  1.14922e-81,  4.27512    ,  0.025057   ])
268015  , -1554.86    , array([ 1.4409     ,  0.0595437  ,  1.14922e-81,  4.27512    ,  0.025057   ])
268016  , -1554.86    , array([ 1.44234    ,  0.0595437  ,  1.14922e-81,  4.27512    ,  0.025057   ])
268017  , -1554.87    , array([ 1.4409     ,  0.0596032  ,  1.14922e-81,  4.27512    ,  0.025057   ])
268018  , -1554.86    , array([ 1.4409     ,  0.0595437  ,  1.15037e-81,  4.27512    ,  0.025057   ])
268019  , -1554.86    , array([ 1.4409     ,  0.0595437  ,  1.14922e-81,  4.2794     ,  0.025057   ])
268020  , -1554.85    , array([ 1.4409     ,  0.0595437  ,  1.14922e-81,  4.27512    ,  0.0250821  ])
268021  , -1554.86    , array([ 1.4409     ,  0.0595437  ,  1.14922e-81,  4.27512    ,  0.025057   ])
268022  , -1554.86    , array([ 1.4409     ,  0.0595437  ,  1.14922e-81,  4.27512    ,  0.025057   ])
268023  , -1554.86    , array([ 1.44234    ,  0.0595437  ,  1.14922e-81,  4.27512    ,  0.025057   ])
268024  , -1554.87    , array([ 1.4409     ,  0.0596032  ,  1.14922e-81,  4.27512    ,  0.025057   ])
268025  , -1554.86    , array([ 1.4409     ,  0.0595437  ,  1.15037e-81,  4.27512    ,  0.025057   ])
268026  , -1554.86    , array([ 1.4409     ,  0.0595437  ,  1.14922e-81,  4.2794     ,  0.025057   ])
268027  , -1554.85    , array([ 1.4409     ,  0.0595437  ,  1.14922e-81,  4.27512    ,  0.0250821  ])
268028  , -1554.86    , array([ 1.4409     ,  0.0595437  ,  1.14922e-81,  4.27512    ,  0.025057   ])
268029  , -1554.86    , array([ 1.4409     ,  0.0595437  ,  1.14922e-81,  4.27512    ,  0.025057   ])
268030  , -1554.86    , array([ 1.44234    ,  0.0595437  ,  1.14922e-81,  4.27512    ,  0.025057   ])
268031  , -1554.87    , array([ 1.4409     ,  0.0596032  ,  1.14922e-81,  4.27512    ,  0.025057   ])
268032  , -1554.86    , array([ 1.4409     ,  0.0595437  ,  1.15037e-81,  4.27512    ,  0.025057   ])
268033  , -1554.86    , array([ 1.4409     ,  0.0595437  ,  1.14922e-81,  4.2794     ,  0.025057   ])
268034  , -1554.85    , array([ 1.4409     ,  0.0595437  ,  1.14922e-81,  4.27512    ,  0.0250821  ])
268035  , -1554.86    , array([ 1.4409     ,  0.0595437  ,  1.14922e-81,  4.27512    ,  0.025057   ])
268036  , -1554.86    , array([ 1.4409     ,  0.0595437  ,  1.14922e-81,  4.27512    ,  0.025057   ])
268037  , -1554.86    , array([ 1.44234    ,  0.0595437  ,  1.14922e-81,  4.27512    ,  0.025057   ])
268038  , -1554.87    , array([ 1.4409     ,  0.0596032  ,  1.14922e-81,  4.27512    ,  0.025057   ])
268039  , -1554.86    , array([ 1.4409     ,  0.0595437  ,  1.15037e-81,  4.27512    ,  0.025057   ])
268040  , -1554.86    , array([ 1.4409     ,  0.0595437  ,  1.14922e-81,  4.2794     ,  0.025057   ])
268041  , -1554.85    , array([ 1.4409     ,  0.0595437  ,  1.14922e-81,  4.27512    ,  0.0250821  ])
268042  , -1554.86    , array([ 1.4409     ,  0.0595437  ,  1.14922e-81,  4.27512    ,  0.025057   ])
268043  , -1554.86    , array([ 1.4409     ,  0.0595437  ,  1.14922e-81,  4.27512    ,  0.025057   ])
268044  , -1554.86    , array([ 1.44234    ,  0.0595437  ,  1.14922e-81,  4.27512    ,  0.025057   ])
268045  , -1554.87    , array([ 1.4409     ,  0.0596032  ,  1.14922e-81,  4.27512    ,  0.025057   ])
268046  , -1554.86    , array([ 1.4409     ,  0.0595437  ,  1.15037e-81,  4.27512    ,  0.025057   ])
268047  , -1554.86    , array([ 1.4409     ,  0.0595437  ,  1.14922e-81,  4.2794     ,  0.025057   ])
268048  , -1554.85    , array([ 1.4409     ,  0.0595437  ,  1.14922e-81,  4.27512    ,  0.0250821  ])
268049  , -1554.86    , array([ 1.4409     ,  0.0595437  ,  1.14922e-81,  4.27512    ,  0.025057   ])
268050  , -1554.86    , array([ 1.4409     ,  0.0595437  ,  1.14922e-81,  4.27512    ,  0.025057   ])
268051  , -1554.86    , array([ 1.44234    ,  0.0595437  ,  1.14922e-81,  4.27512    ,  0.025057   ])
268052  , -1554.87    , array([ 1.4409     ,  0.0596032  ,  1.14922e-81,  4.27512    ,  0.025057   ])
268053  , -1554.86    , array([ 1.4409     ,  0.0595437  ,  1.15037e-81,  4.27512    ,  0.025057   ])
268054  , -1554.86    , array([ 1.4409     ,  0.0595437  ,  1.14922e-81,  4.2794     ,  0.025057   ])
268055  , -1554.85    , array([ 1.4409     ,  0.0595437  ,  1.14922e-81,  4.27512    ,  0.0250821  ])
268056  , -1554.86    , array([ 1.4409     ,  0.0595437  ,  1.14922e-81,  4.27512    ,  0.025057   ])
268057  , -1554.86    , array([ 1.4409     ,  0.0595437  ,  1.14922e-81,  4.27512    ,  0.025057   ])
268058  , -1554.86    , array([ 1.44234    ,  0.0595437  ,  1.14922e-81,  4.27512    ,  0.025057   ])
268059  , -1554.87    , array([ 1.4409     ,  0.0596032  ,  1.14922e-81,  4.27512    ,  0.025057   ])
268060  , -1554.86    , array([ 1.4409     ,  0.0595437  ,  1.15037e-81,  4.27512    ,  0.025057   ])
268061  , -1554.86    , array([ 1.4409     ,  0.0595437  ,  1.14922e-81,  4.2794     ,  0.025057   ])
268062  , -1554.85    , array([ 1.4409     ,  0.0595437  ,  1.14922e-81,  4.27512    ,  0.0250821  ])
268063  , -1554.86    , array([ 1.4409     ,  0.0595437  ,  1.14922e-81,  4.27512    ,  0.025057   ])
268064  , -1554.86    , array([ 1.4409     ,  0.0595437  ,  1.14922e-81,  4.27512    ,  0.025057   ])
268065  , -1554.86    , array([ 1.44234    ,  0.0595437  ,  1.14922e-81,  4.27512    ,  0.025057   ])
268066  , -1554.87    , array([ 1.4409     ,  0.0596032  ,  1.14922e-81,  4.27512    ,  0.025057   ])
268067  , -1554.86    , array([ 1.4409     ,  0.0595437  ,  1.15037e-81,  4.27512    ,  0.025057   ])
268068  , -1554.86    , array([ 1.4409     ,  0.0595437  ,  1.14922e-81,  4.2794     ,  0.025057   ])
268069  , -1554.85    , array([ 1.4409     ,  0.0595437  ,  1.14922e-81,  4.27512    ,  0.0250821  ])
268070  , -1554.86    , array([ 1.4409     ,  0.0595437  ,  1.14922e-81,  4.27512    ,  0.025057   ])
268071  , -1554.86    , array([ 1.4409     ,  0.0595437  ,  1.14922e-81,  4.27512    ,  0.025057   ])
268072  , -1554.86    , array([ 1.44234    ,  0.0595437  ,  1.14922e-81,  4.27512    ,  0.025057   ])
268073  , -1554.87    , array([ 1.4409     ,  0.0596032  ,  1.14922e-81,  4.27512    ,  0.025057   ])
268074  , -1554.86    , array([ 1.4409     ,  0.0595437  ,  1.15037e-81,  4.27512    ,  0.025057   ])
268075  , -1554.86    , array([ 1.4409     ,  0.0595437  ,  1.14922e-81,  4.2794     ,  0.025057   ])
268076  , -1554.85    , array([ 1.4409     ,  0.0595437  ,  1.14922e-81,  4.27512    ,  0.0250821  ])
268077  , -1554.86    , array([ 1.4409     ,  0.0595437  ,  1.14922e-81,  4.27512    ,  0.025057   ])
268078  , -1554.86    , array([ 1.4409     ,  0.0595437  ,  1.14922e-81,  4.27512    ,  0.025057   ])
268079  , -1554.86    , array([ 1.44234    ,  0.0595437  ,  1.14922e-81,  4.27512    ,  0.025057   ])
268080  , -1554.87    , array([ 1.4409     ,  0.0596032  ,  1.14922e-81,  4.27512    ,  0.025057   ])
268081  , -1554.86    , array([ 1.4409     ,  0.0595437  ,  1.15037e-81,  4.27512    ,  0.025057   ])
268082  , -1554.86    , array([ 1.4409     ,  0.0595437  ,  1.14922e-81,  4.2794     ,  0.025057   ])
268083  , -1554.85    , array([ 1.4409     ,  0.0595437  ,  1.14922e-81,  4.27512    ,  0.0250821  ])
268084  , -1554.86    , array([ 1.4409     ,  0.0595437  ,  1.14922e-81,  4.27512    ,  0.025057   ])
268085  , -1554.86    , array([ 1.4409     ,  0.0595437  ,  1.14922e-81,  4.27512    ,  0.025057   ])
268086  , -1554.86    , array([ 1.44234    ,  0.0595437  ,  1.14922e-81,  4.27512    ,  0.025057   ])
268087  , -1554.87    , array([ 1.4409     ,  0.0596032  ,  1.14922e-81,  4.27512    ,  0.025057   ])
268088  , -1554.86    , array([ 1.4409     ,  0.0595437  ,  1.15037e-81,  4.27512    ,  0.025057   ])
268089  , -1554.86    , array([ 1.4409     ,  0.0595437  ,  1.14922e-81,  4.2794     ,  0.025057   ])
268090  , -1554.85    , array([ 1.4409     ,  0.0595437  ,  1.14922e-81,  4.27512    ,  0.0250821  ])
268091  , -1554.86    , array([ 1.4409     ,  0.0595437  ,  1.14922e-81,  4.27512    ,  0.025057   ])
268092  , -1554.86    , array([ 1.4409     ,  0.0595437  ,  1.14922e-81,  4.27512    ,  0.025057   ])
268093  , -1554.86    , array([ 1.44234    ,  0.0595437  ,  1.14922e-81,  4.27512    ,  0.025057   ])
268094  , -1554.87    , array([ 1.4409     ,  0.0596032  ,  1.14922e-81,  4.27512    ,  0.025057   ])
268095  , -1554.86    , array([ 1.4409     ,  0.0595437  ,  1.15037e-81,  4.27512    ,  0.025057   ])
268096  , -1554.86    , array([ 1.4409     ,  0.0595437  ,  1.14922e-81,  4.2794     ,  0.025057   ])
268097  , -1554.85    , array([ 1.4409     ,  0.0595437  ,  1.14922e-81,  4.27512    ,  0.0250821  ])
268098  , -1554.86    , array([ 1.4409     ,  0.0595437  ,  1.14922e-81,  4.27512    ,  0.025057   ])
268099  , -1554.86    , array([ 1.4409     ,  0.0595437  ,  1.14922e-81,  4.27512    ,  0.025057   ])
268100  , -1554.86    , array([ 1.44234    ,  0.0595437  ,  1.14922e-81,  4.27512    ,  0.025057   ])
268101  , -1554.87    , array([ 1.4409     ,  0.0596032  ,  1.14922e-81,  4.27512    ,  0.025057   ])
268102  , -1554.86    , array([ 1.4409     ,  0.0595437  ,  1.15037e-81,  4.27512    ,  0.025057   ])
268103  , -1554.86    , array([ 1.4409     ,  0.0595437  ,  1.14922e-81,  4.2794     ,  0.025057   ])
268104  , -1554.85    , array([ 1.4409     ,  0.0595437  ,  1.14922e-81,  4.27512    ,  0.0250821  ])
268105  , -1554.86    , array([ 1.4409     ,  0.0595437  ,  1.14922e-81,  4.27512    ,  0.025057   ])
268106  , -1554.86    , array([ 1.4409     ,  0.0595437  ,  1.14922e-81,  4.27512    ,  0.025057   ])
268107  , -1554.86    , array([ 1.44234    ,  0.0595437  ,  1.14922e-81,  4.27512    ,  0.025057   ])
268108  , -1554.87    , array([ 1.4409     ,  0.0596032  ,  1.14922e-81,  4.27512    ,  0.025057   ])
268109  , -1554.86    , array([ 1.4409     ,  0.0595437  ,  1.15037e-81,  4.27512    ,  0.025057   ])
268110  , -1554.86    , array([ 1.4409     ,  0.0595437  ,  1.14922e-81,  4.2794     ,  0.025057   ])
268111  , -1554.85    , array([ 1.4409     ,  0.0595437  ,  1.14922e-81,  4.27512    ,  0.0250821  ])
268112  , -1554.86    , array([ 1.4409     ,  0.0595437  ,  1.14922e-81,  4.27512    ,  0.025057   ])
268113  , -1554.86    , array([ 1.4409     ,  0.0595437  ,  1.14922e-81,  4.27512    ,  0.025057   ])
268114  , -1554.86    , array([ 1.44234    ,  0.0595437  ,  1.14922e-81,  4.27512    ,  0.025057   ])
268115  , -1554.87    , array([ 1.4409     ,  0.0596032  ,  1.14922e-81,  4.27512    ,  0.025057   ])
268116  , -1554.86    , array([ 1.4409     ,  0.0595437  ,  1.15037e-81,  4.27512    ,  0.025057   ])
268117  , -1554.86    , array([ 1.4409     ,  0.0595437  ,  1.14922e-81,  4.2794     ,  0.025057   ])
268118  , -1554.85    , array([ 1.4409     ,  0.0595437  ,  1.14922e-81,  4.27512    ,  0.0250821  ])
