48860   , -9186.6     , array([ 1.44091    ,  0.410698   ,  6.02466e-67,  4.3023e-07 ,  0.167489   ])
48878   , -6635.23    , array([ 1.61514    ,  0.429503   ,  6.03069e-67,  4.3023e-07 ,  0.119532   ])
48879   , -6635.23    , array([ 1.61514    ,  0.429503   ,  6.02466e-67,  4.3066e-07 ,  0.119532   ])
48880   , -6635.73    , array([ 1.61514    ,  0.429503   ,  6.02466e-67,  4.3023e-07 ,  0.119652   ])
48881   , -3391.03    , array([ 2.1237     ,  0.221417   ,  6.02466e-67,  4.3023e-07 ,  0.0821691  ])
48882   , -3391.03    , array([ 2.1237     ,  0.221417   ,  6.02466e-67,  4.3023e-07 ,  0.0821691  ])
48883   , -3391.04    , array([ 2.12582    ,  0.221417   ,  6.02466e-67,  4.3023e-07 ,  0.0821691  ])
48884   , -3391.01    , array([ 2.1237     ,  0.221639   ,  6.02466e-67,  4.3023e-07 ,  0.0821691  ])
48885   , -3391.03    , array([ 2.1237     ,  0.221417   ,  6.03069e-67,  4.3023e-07 ,  0.0821691  ])
48886   , -3391.03    , array([ 2.1237     ,  0.221417   ,  6.02466e-67,  4.30661e-07,  0.0821691  ])
48887   , -3394.94    , array([ 2.1237     ,  0.221417   ,  6.02466e-67,  4.3023e-07 ,  0.0822513  ])
48888   , -9746.12    , array([ 0.111039   ,  0.0482675  ,  6.02466e-67,  4.3023e-07 ,  0.0152565  ])
48889   , -9746.12    , array([ 0.111039   ,  0.0482675  ,  6.02466e-67,  4.3023e-07 ,  0.0152565  ])
48890   , -9733.16    , array([ 0.11115    ,  0.0482675  ,  6.02466e-67,  4.3023e-07 ,  0.0152565  ])
48891   , -9749.86    , array([ 0.111039   ,  0.0483158  ,  6.02466e-67,  4.3023e-07 ,  0.0152565  ])
48892   , -9746.12    , array([ 0.111039   ,  0.0482675  ,  6.03069e-67,  4.3023e-07 ,  0.0152565  ])
48893   , -9746.12    , array([ 0.111039   ,  0.0482675  ,  6.02466e-67,  4.3066e-07 ,  0.0152565  ])
48894   , -9753.89    , array([ 0.111039   ,  0.0482675  ,  6.02466e-67,  4.3023e-07 ,  0.0152718  ])
48895   , -2650.49    , array([ 1.00103    ,  0.150176   ,  6.02466e-67,  4.3023e-07 ,  0.0534977  ])
48896   , -2650.49    , array([ 1.00103    ,  0.150176   ,  6.02466e-67,  4.3023e-07 ,  0.0534977  ])
48897   , -2648.76    , array([ 1.00203    ,  0.150176   ,  6.02466e-67,  4.3023e-07 ,  0.0534977  ])
48898   , -2650.96    , array([ 1.00103    ,  0.150327   ,  6.02466e-67,  4.3023e-07 ,  0.0534977  ])
48899   , -2650.49    , array([ 1.00103    ,  0.150176   ,  6.03069e-67,  4.3023e-07 ,  0.0534977  ])
48900   , -2650.49    , array([ 1.00103    ,  0.150176   ,  6.02466e-67,  4.3066e-07 ,  0.0534977  ])
48901   , -2652.84    , array([ 1.00103    ,  0.150176   ,  6.02466e-67,  4.3023e-07 ,  0.0535513  ])
48902   , -1901.96    , array([ 1.25207    ,  0.107748   ,  6.02466e-67,  4.30122e-07,  0.0401447  ])
48903   , -1901.96    , array([ 1.25207    ,  0.107748   ,  6.02466e-67,  4.30122e-07,  0.0401447  ])
48904   , -1901.49    , array([ 1.25332    ,  0.107748   ,  6.02466e-67,  4.30122e-07,  0.0401447  ])
48905   , -1901.07    , array([ 1.25207    ,  0.107856   ,  6.02466e-67,  4.30122e-07,  0.0401447  ])
48906   , -1901.96    , array([ 1.25207    ,  0.107748   ,  6.03069e-67,  4.30122e-07,  0.0401447  ])
48907   , -1901.96    , array([ 1.25207    ,  0.107748   ,  6.02466e-67,  4.30552e-07,  0.0401447  ])
48908   , -1903.98    , array([ 1.25207    ,  0.107748   ,  6.02466e-67,  4.30122e-07,  0.0401849  ])
48909   , -1694.52    , array([ 1.27993    ,  0.0875011  ,  6.02466e-67,  4.30001e-07,  0.0315481  ])
48910   , -1694.52    , array([ 1.27993    ,  0.0875011  ,  6.02466e-67,  4.30001e-07,  0.0315481  ])
48911   , -1694.3     , array([ 1.28121    ,  0.0875011  ,  6.02466e-67,  4.30001e-07,  0.0315481  ])
48912   , -1694.44    , array([ 1.27993    ,  0.0875886  ,  6.02466e-67,  4.30001e-07,  0.0315481  ])
48913   , -1694.52    , array([ 1.27993    ,  0.0875011  ,  6.03069e-67,  4.30001e-07,  0.0315481  ])
48914   , -1694.52    , array([ 1.27993    ,  0.0875011  ,  6.02466e-67,  4.30431e-07,  0.0315481  ])
48915   , -1695.09    , array([ 1.27993    ,  0.0875011  ,  6.02466e-67,  4.30001e-07,  0.0315797  ])
48916   , -1640.02    , array([ 1.31002    ,  0.0736646  ,  6.02466e-67,  4.29933e-07,  0.0263699  ])
48917   , -1640.02    , array([ 1.31002    ,  0.0736646  ,  6.02466e-67,  4.29933e-07,  0.0263699  ])
48918   , -1639.93    , array([ 1.31133    ,  0.0736646  ,  6.02466e-67,  4.29933e-07,  0.0263699  ])
48919   , -1640.06    , array([ 1.31002    ,  0.0737383  ,  6.02466e-67,  4.29933e-07,  0.0263699  ])
48920   , -1640.02    , array([ 1.31002    ,  0.0736646  ,  6.03069e-67,  4.29933e-07,  0.0263699  ])
48921   , -1640.02    , array([ 1.31002    ,  0.0736646  ,  6.02466e-67,  4.30363e-07,  0.0263699  ])
48922   , -1640.14    , array([ 1.31002    ,  0.0736646  ,  6.02466e-67,  4.29933e-07,  0.0263963  ])
48923   , -1633.92    , array([ 1.3406     ,  0.0682909  ,  6.02466e-67,  4.29911e-07,  0.0244354  ])
48924   , -1633.92    , array([ 1.3406     ,  0.0682909  ,  6.02466e-67,  4.29911e-07,  0.0244354  ])
48925   , -1633.88    , array([ 1.34194    ,  0.0682909  ,  6.02466e-67,  4.29911e-07,  0.0244354  ])
48926   , -1633.93    , array([ 1.3406     ,  0.0683592  ,  6.02466e-67,  4.29911e-07,  0.0244354  ])
48927   , -1633.92    , array([ 1.3406     ,  0.0682909  ,  6.03069e-67,  4.29911e-07,  0.0244354  ])
48928   , -1633.92    , array([ 1.3406     ,  0.0682909  ,  6.02466e-67,  4.30341e-07,  0.0244354  ])
48929   , -1633.95    , array([ 1.3406     ,  0.0682909  ,  6.02466e-67,  4.29911e-07,  0.0244599  ])
48930   , -1633.58    , array([ 1.36634    ,  0.0668635  ,  6.02466e-67,  4.29911e-07,  0.0239226  ])
48931   , -1633.58    , array([ 1.36634    ,  0.0668635  ,  6.02466e-67,  4.29911e-07,  0.0239226  ])
48932   , -1633.55    , array([ 1.3677     ,  0.0668635  ,  6.02466e-67,  4.29911e-07,  0.0239226  ])
48933   , -1633.58    , array([ 1.36634    ,  0.0669304  ,  6.02466e-67,  4.29911e-07,  0.0239226  ])
48934   , -1633.58    , array([ 1.36634    ,  0.0668635  ,  6.03069e-67,  4.29911e-07,  0.0239226  ])
48935   , -1633.58    , array([ 1.36634    ,  0.0668635  ,  6.02466e-67,  4.30341e-07,  0.0239226  ])
48936   , -1633.57    , array([ 1.36634    ,  0.0668635  ,  6.02466e-67,  4.29911e-07,  0.0239465  ])
48937   , -1633.33    , array([ 1.39089    ,  0.0666461  ,  6.02466e-67,  4.29919e-07,  0.023849   ])
48938   , -1633.33    , array([ 1.39089    ,  0.0666461  ,  6.02466e-67,  4.29919e-07,  0.023849   ])
48939   , -1633.32    , array([ 1.39228    ,  0.0666461  ,  6.02466e-67,  4.29919e-07,  0.023849   ])
48940   , -1633.33    , array([ 1.39089    ,  0.0667128  ,  6.02466e-67,  4.29919e-07,  0.023849   ])
48941   , -1633.33    , array([ 1.39089    ,  0.0666461  ,  6.03069e-67,  4.29919e-07,  0.023849   ])
48942   , -1633.33    , array([ 1.39089    ,  0.0666461  ,  6.02466e-67,  4.3035e-07 ,  0.023849   ])
48943   , -1633.32    , array([ 1.39089    ,  0.0666461  ,  6.02466e-67,  4.29919e-07,  0.0238729  ])
48944   , -1632.89    , array([ 1.42414    ,  0.0670068  ,  6.02466e-67,  4.2994e-07 ,  0.0239881  ])
48945   , -1632.89    , array([ 1.42414    ,  0.0670068  ,  6.02466e-67,  4.2994e-07 ,  0.0239881  ])
48946   , -1632.89    , array([ 1.42557    ,  0.0670068  ,  6.02466e-67,  4.2994e-07 ,  0.0239881  ])
48947   , -1632.89    , array([ 1.42414    ,  0.0670738  ,  6.02466e-67,  4.2994e-07 ,  0.0239881  ])
48948   , -1632.89    , array([ 1.42414    ,  0.0670068  ,  6.03069e-67,  4.2994e-07 ,  0.0239881  ])
48949   , -1632.89    , array([ 1.42414    ,  0.0670068  ,  6.02466e-67,  4.3037e-07 ,  0.0239881  ])
48950   , -1632.88    , array([ 1.42414    ,  0.0670068  ,  6.02466e-67,  4.2994e-07 ,  0.0240121  ])
48951   , -1632.62    , array([ 1.4371     ,  0.0674656  ,  6.02466e-67,  4.29957e-07,  0.0241587  ])
48952   , -1632.62    , array([ 1.4371     ,  0.0674656  ,  6.02466e-67,  4.29957e-07,  0.0241587  ])
48953   , -1632.62    , array([ 1.43854    ,  0.0674656  ,  6.02466e-67,  4.29957e-07,  0.0241587  ])
48954   , -1632.62    , array([ 1.4371     ,  0.0675331  ,  6.02466e-67,  4.29957e-07,  0.0241587  ])
48955   , -1632.62    , array([ 1.4371     ,  0.0674656  ,  6.03069e-67,  4.29957e-07,  0.0241587  ])
48956   , -1632.62    , array([ 1.4371     ,  0.0674656  ,  6.02466e-67,  4.30387e-07,  0.0241587  ])
48957   , -1632.62    , array([ 1.4371     ,  0.0674656  ,  6.02466e-67,  4.29957e-07,  0.0241829  ])
48958   , -1632.54    , array([ 1.43745    ,  0.067631   ,  6.02466e-67,  4.29968e-07,  0.0242193  ])
48959   , -1632.54    , array([ 1.43745    ,  0.067631   ,  6.02466e-67,  4.29968e-07,  0.0242193  ])
48960   , -1632.54    , array([ 1.43889    ,  0.067631   ,  6.02466e-67,  4.29968e-07,  0.0242193  ])
48961   , -1632.54    , array([ 1.43745    ,  0.0676987  ,  6.02466e-67,  4.29968e-07,  0.0242193  ])
48962   , -1632.54    , array([ 1.43745    ,  0.067631   ,  6.03069e-67,  4.29968e-07,  0.0242193  ])
48963   , -1632.54    , array([ 1.43745    ,  0.067631   ,  6.02466e-67,  4.30398e-07,  0.0242193  ])
48964   , -1632.54    , array([ 1.43745    ,  0.067631   ,  6.02466e-67,  4.29968e-07,  0.0242435  ])
48965   , -1632.54    , array([ 1.43664    ,  0.0676516  ,  6.02466e-67,  4.29977e-07,  0.0242267  ])
48966   , -1632.54    , array([ 1.43664    ,  0.0676516  ,  6.02466e-67,  4.29977e-07,  0.0242267  ])
48967   , -1632.54    , array([ 1.43808    ,  0.0676516  ,  6.02466e-67,  4.29977e-07,  0.0242267  ])
48968   , -1632.54    , array([ 1.43664    ,  0.0677193  ,  6.02466e-67,  4.29977e-07,  0.0242267  ])
48969   , -1632.54    , array([ 1.43664    ,  0.0676516  ,  6.03069e-67,  4.29977e-07,  0.0242267  ])
48970   , -1632.54    , array([ 1.43664    ,  0.0676516  ,  6.02466e-67,  4.30407e-07,  0.0242267  ])
48971   , -1632.54    , array([ 1.43664    ,  0.0676516  ,  6.02466e-67,  4.29977e-07,  0.0242509  ])
48972   , -1632.54    , array([ 1.43651    ,  0.0676509  ,  6.02466e-67,  4.29985e-07,  0.0242264  ])
48973   , -1632.54    , array([ 1.43651    ,  0.0676509  ,  6.02466e-67,  4.29985e-07,  0.0242264  ])
48974   , -1632.54    , array([ 1.43795    ,  0.0676509  ,  6.02466e-67,  4.29985e-07,  0.0242264  ])
48975   , -1632.54    , array([ 1.43651    ,  0.0677185  ,  6.02466e-67,  4.29985e-07,  0.0242264  ])
48976   , -1632.54    , array([ 1.43651    ,  0.0676509  ,  6.03069e-67,  4.29985e-07,  0.0242264  ])
48977   , -1632.54    , array([ 1.43651    ,  0.0676509  ,  6.02466e-67,  4.30415e-07,  0.0242264  ])
48978   , -1632.54    , array([ 1.43651    ,  0.0676509  ,  6.02466e-67,  4.29985e-07,  0.0242506  ])
48979   , -1632.54    , array([ 1.43664    ,  0.0676516  ,  6.02466e-67,  4.29977e-07,  0.0242267  ])
48980   , -1632.54    , array([ 1.43664    ,  0.0676516  ,  6.02466e-67,  4.29977e-07,  0.0242267  ])
48981   , -1632.54    , array([ 1.43808    ,  0.0676516  ,  6.02466e-67,  4.29977e-07,  0.0242267  ])
48982   , -1632.54    , array([ 1.43664    ,  0.0677193  ,  6.02466e-67,  4.29977e-07,  0.0242267  ])
48983   , -1632.54    , array([ 1.43664    ,  0.0676516  ,  6.03069e-67,  4.29977e-07,  0.0242267  ])
48984   , -1632.54    , array([ 1.43664    ,  0.0676516  ,  6.02466e-67,  4.30407e-07,  0.0242267  ])
48985   , -1632.54    , array([ 1.43664    ,  0.0676516  ,  6.02466e-67,  4.29977e-07,  0.0242509  ])
48986   , -1632.54    , array([ 1.43664    ,  0.0676516  ,  6.02466e-67,  4.29977e-07,  0.0242267  ])
48987   , -1632.54    , array([ 1.43664    ,  0.0676516  ,  6.02466e-67,  4.29977e-07,  0.0242267  ])
48988   , -1632.54    , array([ 1.43808    ,  0.0676516  ,  6.02466e-67,  4.29977e-07,  0.0242267  ])
48989   , -1632.54    , array([ 1.43664    ,  0.0677193  ,  6.02466e-67,  4.29977e-07,  0.0242267  ])
48990   , -1632.54    , array([ 1.43664    ,  0.0676516  ,  6.03069e-67,  4.29977e-07,  0.0242267  ])
48991   , -1632.54    , array([ 1.43664    ,  0.0676516  ,  6.02466e-67,  4.30407e-07,  0.0242267  ])
48992   , -1632.54    , array([ 1.43664    ,  0.0676516  ,  6.02466e-67,  4.29977e-07,  0.0242509  ])
48993   , -1632.54    , array([ 1.43664    ,  0.0676516  ,  6.02466e-67,  4.29977e-07,  0.0242267  ])
48994   , -1632.54    , array([ 1.43664    ,  0.0676516  ,  6.02466e-67,  4.29977e-07,  0.0242267  ])
48995   , -1632.54    , array([ 1.43808    ,  0.0676516  ,  6.02466e-67,  4.29977e-07,  0.0242267  ])
48996   , -1632.54    , array([ 1.43664    ,  0.0677193  ,  6.02466e-67,  4.29977e-07,  0.0242267  ])
48997   , -1632.54    , array([ 1.43664    ,  0.0676516  ,  6.03069e-67,  4.29977e-07,  0.0242267  ])
48998   , -1632.54    , array([ 1.43664    ,  0.0676516  ,  6.02466e-67,  4.30407e-07,  0.0242267  ])
48999   , -1632.54    , array([ 1.43664    ,  0.0676516  ,  6.02466e-67,  4.29977e-07,  0.0242509  ])
49000   , -1632.54    , array([ 1.43664    ,  0.0676516  ,  6.02466e-67,  4.29977e-07,  0.0242267  ])
49001   , -1632.54    , array([ 1.43664    ,  0.0676516  ,  6.02466e-67,  4.29977e-07,  0.0242267  ])
49002   , -1632.54    , array([ 1.43808    ,  0.0676516  ,  6.02466e-67,  4.29977e-07,  0.0242267  ])
49003   , -1632.54    , array([ 1.43664    ,  0.0677193  ,  6.02466e-67,  4.29977e-07,  0.0242267  ])
49004   , -1632.54    , array([ 1.43664    ,  0.0676516  ,  6.03069e-67,  4.29977e-07,  0.0242267  ])
49005   , -1632.54    , array([ 1.43664    ,  0.0676516  ,  6.02466e-67,  4.30407e-07,  0.0242267  ])
49006   , -1632.54    , array([ 1.43664    ,  0.0676516  ,  6.02466e-67,  4.29977e-07,  0.0242509  ])
49007   , -1632.54    , array([ 1.43664    ,  0.0676516  ,  6.02466e-67,  4.29977e-07,  0.0242267  ])
49008   , -1632.54    , array([ 1.43664    ,  0.0676516  ,  6.02466e-67,  4.29977e-07,  0.0242267  ])
49009   , -1632.54    , array([ 1.43808    ,  0.0676516  ,  6.02466e-67,  4.29977e-07,  0.0242267  ])
49010   , -1632.54    , array([ 1.43664    ,  0.0677193  ,  6.02466e-67,  4.29977e-07,  0.0242267  ])
49011   , -1632.54    , array([ 1.43664    ,  0.0676516  ,  6.03069e-67,  4.29977e-07,  0.0242267  ])
49012   , -1632.54    , array([ 1.43664    ,  0.0676516  ,  6.02466e-67,  4.30407e-07,  0.0242267  ])
49013   , -1632.54    , array([ 1.43664    ,  0.0676516  ,  6.02466e-67,  4.29977e-07,  0.0242509  ])
49014   , -1632.54    , array([ 1.43664    ,  0.0676516  ,  6.02466e-67,  4.29977e-07,  0.0242267  ])
49015   , -1632.54    , array([ 1.43664    ,  0.0676516  ,  6.02466e-67,  4.29977e-07,  0.0242267  ])
49016   , -1632.54    , array([ 1.43808    ,  0.0676516  ,  6.02466e-67,  4.29977e-07,  0.0242267  ])
49017   , -1632.54    , array([ 1.43664    ,  0.0677193  ,  6.02466e-67,  4.29977e-07,  0.0242267  ])
49018   , -1632.54    , array([ 1.43664    ,  0.0676516  ,  6.03069e-67,  4.29977e-07,  0.0242267  ])
49019   , -1632.54    , array([ 1.43664    ,  0.0676516  ,  6.02466e-67,  4.30407e-07,  0.0242267  ])
49020   , -1632.54    , array([ 1.43664    ,  0.0676516  ,  6.02466e-67,  4.29977e-07,  0.0242509  ])
49021   , -1632.54    , array([ 1.43664    ,  0.0676516  ,  6.02466e-67,  4.29977e-07,  0.0242267  ])
49022   , -1632.54    , array([ 1.43664    ,  0.0676516  ,  6.02466e-67,  4.29977e-07,  0.0242267  ])
49023   , -1632.54    , array([ 1.43808    ,  0.0676516  ,  6.02466e-67,  4.29977e-07,  0.0242267  ])
49024   , -1632.54    , array([ 1.43664    ,  0.0677193  ,  6.02466e-67,  4.29977e-07,  0.0242267  ])
49025   , -1632.54    , array([ 1.43664    ,  0.0676516  ,  6.03069e-67,  4.29977e-07,  0.0242267  ])
49026   , -1632.54    , array([ 1.43664    ,  0.0676516  ,  6.02466e-67,  4.30407e-07,  0.0242267  ])
49027   , -1632.54    , array([ 1.43664    ,  0.0676516  ,  6.02466e-67,  4.29977e-07,  0.0242509  ])
49028   , -1632.54    , array([ 1.43664    ,  0.0676516  ,  6.02466e-67,  4.29977e-07,  0.0242267  ])
49029   , -1632.54    , array([ 1.43664    ,  0.0676516  ,  6.02466e-67,  4.29977e-07,  0.0242267  ])
49030   , -1632.54    , array([ 1.43808    ,  0.0676516  ,  6.02466e-67,  4.29977e-07,  0.0242267  ])
49031   , -1632.54    , array([ 1.43664    ,  0.0677193  ,  6.02466e-67,  4.29977e-07,  0.0242267  ])
49032   , -1632.54    , array([ 1.43664    ,  0.0676516  ,  6.03069e-67,  4.29977e-07,  0.0242267  ])
49033   , -1632.54    , array([ 1.43664    ,  0.0676516  ,  6.02466e-67,  4.30407e-07,  0.0242267  ])
49034   , -1632.54    , array([ 1.43664    ,  0.0676516  ,  6.02466e-67,  4.29977e-07,  0.0242509  ])
49035   , -1632.54    , array([ 1.43664    ,  0.0676516  ,  6.02466e-67,  4.29977e-07,  0.0242267  ])
49036   , -1632.54    , array([ 1.43664    ,  0.0676516  ,  6.02466e-67,  4.29977e-07,  0.0242267  ])
49037   , -1632.54    , array([ 1.43808    ,  0.0676516  ,  6.02466e-67,  4.29977e-07,  0.0242267  ])
49038   , -1632.54    , array([ 1.43664    ,  0.0677193  ,  6.02466e-67,  4.29977e-07,  0.0242267  ])
49039   , -1632.54    , array([ 1.43664    ,  0.0676516  ,  6.03069e-67,  4.29977e-07,  0.0242267  ])
49040   , -1632.54    , array([ 1.43664    ,  0.0676516  ,  6.02466e-67,  4.30407e-07,  0.0242267  ])
49041   , -1632.54    , array([ 1.43664    ,  0.0676516  ,  6.02466e-67,  4.29977e-07,  0.0242509  ])
49042   , -1632.54    , array([ 1.43664    ,  0.0676516  ,  6.02466e-67,  4.29977e-07,  0.0242267  ])
49043   , -1632.54    , array([ 1.43664    ,  0.0676516  ,  6.02466e-67,  4.29977e-07,  0.0242267  ])
49044   , -1632.54    , array([ 1.43808    ,  0.0676516  ,  6.02466e-67,  4.29977e-07,  0.0242267  ])
49045   , -1632.54    , array([ 1.43664    ,  0.0677193  ,  6.02466e-67,  4.29977e-07,  0.0242267  ])
49046   , -1632.54    , array([ 1.43664    ,  0.0676516  ,  6.03069e-67,  4.29977e-07,  0.0242267  ])
49047   , -1632.54    , array([ 1.43664    ,  0.0676516  ,  6.02466e-67,  4.30407e-07,  0.0242267  ])
49048   , -1632.54    , array([ 1.43664    ,  0.0676516  ,  6.02466e-67,  4.29977e-07,  0.0242509  ])
49049   , -1632.54    , array([ 1.43664    ,  0.0676516  ,  6.02466e-67,  4.29977e-07,  0.0242267  ])
49050   , -1632.54    , array([ 1.43664    ,  0.0676516  ,  6.02466e-67,  4.29977e-07,  0.0242267  ])
49051   , -1632.54    , array([ 1.43808    ,  0.0676516  ,  6.02466e-67,  4.29977e-07,  0.0242267  ])
49052   , -1632.54    , array([ 1.43664    ,  0.0677193  ,  6.02466e-67,  4.29977e-07,  0.0242267  ])
49053   , -1632.54    , array([ 1.43664    ,  0.0676516  ,  6.03069e-67,  4.29977e-07,  0.0242267  ])
49054   , -1632.54    , array([ 1.43664    ,  0.0676516  ,  6.02466e-67,  4.30407e-07,  0.0242267  ])
49055   , -1632.54    , array([ 1.43664    ,  0.0676516  ,  6.02466e-67,  4.29977e-07,  0.0242509  ])
49056   , -1632.54    , array([ 1.43664    ,  0.0676516  ,  6.02466e-67,  4.29977e-07,  0.0242267  ])
49057   , -1632.54    , array([ 1.43664    ,  0.0676516  ,  6.02466e-67,  4.29977e-07,  0.0242267  ])
49058   , -1632.54    , array([ 1.43808    ,  0.0676516  ,  6.02466e-67,  4.29977e-07,  0.0242267  ])
49059   , -1632.54    , array([ 1.43664    ,  0.0677193  ,  6.02466e-67,  4.29977e-07,  0.0242267  ])
49060   , -1632.54    , array([ 1.43664    ,  0.0676516  ,  6.03069e-67,  4.29977e-07,  0.0242267  ])
49061   , -1632.54    , array([ 1.43664    ,  0.0676516  ,  6.02466e-67,  4.30407e-07,  0.0242267  ])
49062   , -1632.54    , array([ 1.43664    ,  0.0676516  ,  6.02466e-67,  4.29977e-07,  0.0242509  ])
49063   , -1632.54    , array([ 1.43664    ,  0.0676516  ,  6.02466e-67,  4.29977e-07,  0.0242267  ])
49064   , -1632.54    , array([ 1.43664    ,  0.0676516  ,  6.02466e-67,  4.29977e-07,  0.0242267  ])
49065   , -1632.54    , array([ 1.43808    ,  0.0676516  ,  6.02466e-67,  4.29977e-07,  0.0242267  ])
49066   , -1632.54    , array([ 1.43664    ,  0.0677193  ,  6.02466e-67,  4.29977e-07,  0.0242267  ])
49067   , -1632.54    , array([ 1.43664    ,  0.0676516  ,  6.03069e-67,  4.29977e-07,  0.0242267  ])
49068   , -1632.54    , array([ 1.43664    ,  0.0676516  ,  6.02466e-67,  4.30407e-07,  0.0242267  ])
49069   , -1632.54    , array([ 1.43664    ,  0.0676516  ,  6.02466e-67,  4.29977e-07,  0.0242509  ])
49070   , -1632.54    , array([ 1.43664    ,  0.0676516  ,  6.02466e-67,  4.29977e-07,  0.0242267  ])
49071   , -1632.54    , array([ 1.43664    ,  0.0676516  ,  6.02466e-67,  4.29977e-07,  0.0242267  ])
49072   , -1632.54    , array([ 1.43808    ,  0.0676516  ,  6.02466e-67,  4.29977e-07,  0.0242267  ])
49073   , -1632.54    , array([ 1.43664    ,  0.0677193  ,  6.02466e-67,  4.29977e-07,  0.0242267  ])
49074   , -1632.54    , array([ 1.43664    ,  0.0676516  ,  6.03069e-67,  4.29977e-07,  0.0242267  ])
49075   , -1632.54    , array([ 1.43664    ,  0.0676516  ,  6.02466e-67,  4.30407e-07,  0.0242267  ])
49076   , -1632.54    , array([ 1.43664    ,  0.0676516  ,  6.02466e-67,  4.29977e-07,  0.0242509  ])
49077   , -1632.54    , array([ 1.43664    ,  0.0676516  ,  6.02466e-67,  4.29977e-07,  0.0242267  ])
49078   , -1632.54    , array([ 1.43664    ,  0.0676516  ,  6.02466e-67,  4.29977e-07,  0.0242267  ])
49079   , -1632.54    , array([ 1.43808    ,  0.0676516  ,  6.02466e-67,  4.29977e-07,  0.0242267  ])
49080   , -1632.54    , array([ 1.43664    ,  0.0677193  ,  6.02466e-67,  4.29977e-07,  0.0242267  ])
49081   , -1632.54    , array([ 1.43664    ,  0.0676516  ,  6.03069e-67,  4.29977e-07,  0.0242267  ])
49082   , -1632.54    , array([ 1.43664    ,  0.0676516  ,  6.02466e-67,  4.30407e-07,  0.0242267  ])
49083   , -1632.54    , array([ 1.43664    ,  0.0676516  ,  6.02466e-67,  4.29977e-07,  0.0242509  ])
49084   , -1632.54    , array([ 1.43664    ,  0.0676516  ,  6.02466e-67,  4.29977e-07,  0.0242267  ])
49085   , -1632.54    , array([ 1.43664    ,  0.0676516  ,  6.02466e-67,  4.29977e-07,  0.0242267  ])
49086   , -1632.54    , array([ 1.43808    ,  0.0676516  ,  6.02466e-67,  4.29977e-07,  0.0242267  ])
49087   , -1632.54    , array([ 1.43664    ,  0.0677193  ,  6.02466e-67,  4.29977e-07,  0.0242267  ])
49088   , -1632.54    , array([ 1.43664    ,  0.0676516  ,  6.03069e-67,  4.29977e-07,  0.0242267  ])
49089   , -1632.54    , array([ 1.43664    ,  0.0676516  ,  6.02466e-67,  4.30407e-07,  0.0242267  ])
49090   , -1632.54    , array([ 1.43664    ,  0.0676516  ,  6.02466e-67,  4.29977e-07,  0.0242509  ])
49091   , -1632.54    , array([ 1.43664    ,  0.0676516  ,  6.02466e-67,  4.29977e-07,  0.0242267  ])
49092   , -1632.54    , array([ 1.43664    ,  0.0676516  ,  6.02466e-67,  4.29977e-07,  0.0242267  ])
49093   , -1632.54    , array([ 1.43808    ,  0.0676516  ,  6.02466e-67,  4.29977e-07,  0.0242267  ])
49094   , -1632.54    , array([ 1.43664    ,  0.0677193  ,  6.02466e-67,  4.29977e-07,  0.0242267  ])
