772     , -54291.3    , array([ 0.00806489 ,  0.982321   ,  0.00348858 ,  0.0411337  ])
773     , -54292.5    , array([ 0.00807296 ,  0.982321   ,  0.00348858 ,  0.0411337  ])
774     , -54290.9    , array([ 0.00806489 ,  0.983303   ,  0.00348858 ,  0.0411337  ])
775     , -54290.1    , array([ 0.00806489 ,  0.982321   ,  0.00349207 ,  0.0411337  ])
776     , -54292      , array([ 0.00806489 ,  0.982321   ,  0.00348858 ,  0.0411749  ])
777     , -54291.3    , array([ 0.00806489 ,  0.982321   ,  0.00348858 ,  0.0411337  ])
778     , -55013.1    , array([ 0.00418359 ,  1.16944    ,  0.0065648  ,  0.0276008  ])
779     , -55013.1    , array([ 0.00418359 ,  1.16944    ,  0.0065648  ,  0.0276008  ])
780     , -55007.4    , array([ 0.00418777 ,  1.16944    ,  0.0065648  ,  0.0276008  ])
781     , -55013.1    , array([ 0.00418359 ,  1.17061    ,  0.0065648  ,  0.0276008  ])
782     , -55018.8    , array([ 0.00418359 ,  1.16944    ,  0.00657137 ,  0.0276008  ])
783     , -55016.6    , array([ 0.00418359 ,  1.16944    ,  0.0065648  ,  0.0276284  ])
784     , -53837.5    , array([ 0.00609211 ,  1.05832    ,  0.00457089 ,  0.0346849  ])
785     , -53837.5    , array([ 0.00609211 ,  1.05832    ,  0.00457089 ,  0.0346849  ])
786     , -53837.2    , array([ 0.00609821 ,  1.05832    ,  0.00457089 ,  0.0346849  ])
787     , -53837.1    , array([ 0.00609211 ,  1.05938    ,  0.00457089 ,  0.0346849  ])
788     , -53837.8    , array([ 0.00609211 ,  1.05832    ,  0.00457547 ,  0.0346849  ])
789     , -53838.5    , array([ 0.00609211 ,  1.05832    ,  0.00457089 ,  0.0347196  ])
790     , -53756.3    , array([ 0.00552506 ,  1.45196    ,  0.00484512 ,  0.0152363  ])
791     , -53756.3    , array([ 0.00552506 ,  1.45196    ,  0.00484512 ,  0.0152363  ])
792     , -53756.8    , array([ 0.00553059 ,  1.45196    ,  0.00484512 ,  0.0152363  ])
793     , -53756.1    , array([ 0.00552506 ,  1.45341    ,  0.00484512 ,  0.0152363  ])
794     , -53755.8    , array([ 0.00552506 ,  1.45196    ,  0.00484996 ,  0.0152363  ])
795     , -53755.4    , array([ 0.00552506 ,  1.45196    ,  0.00484512 ,  0.0152516  ])
796     , -53618.8    , array([ 0.00534262 ,  2.56707    ,  0.00473171 ,  0.0160278  ])
797     , -53618.8    , array([ 0.00534262 ,  2.56707    ,  0.00473171 ,  0.0160278  ])
798     , -53619.3    , array([ 0.00534796 ,  2.56707    ,  0.00473171 ,  0.0160278  ])
799     , -53618.7    , array([ 0.00534262 ,  2.56964    ,  0.00473171 ,  0.0160278  ])
800     , -53618.3    , array([ 0.00534262 ,  2.56707    ,  0.00473645 ,  0.0160278  ])
801     , -53617.9    , array([ 0.00534262 ,  2.56707    ,  0.00473171 ,  0.0160438  ])
808     , -53618.8    , array([ 0.00534261 ,  2.56707    ,  0.0047317  ,  0.0160278  ])
809     , -53618.8    , array([ 0.00534261 ,  2.56707    ,  0.0047317  ,  0.0160278  ])
810     , -53619.3    , array([ 0.00534795 ,  2.56707    ,  0.0047317  ,  0.0160278  ])
811     , -53618.7    , array([ 0.00534261 ,  2.56964    ,  0.0047317  ,  0.0160278  ])
812     , -53618.3    , array([ 0.00534261 ,  2.56707    ,  0.00473644 ,  0.0160278  ])
813     , -53617.9    , array([ 0.00534261 ,  2.56707    ,  0.0047317  ,  0.0160438  ])
820     , -53618.8    , array([ 0.0053426  ,  2.56707    ,  0.0047317  ,  0.0160278  ])
821     , -53618.8    , array([ 0.0053426  ,  2.56707    ,  0.0047317  ,  0.0160278  ])
822     , -53619.3    , array([ 0.00534795 ,  2.56707    ,  0.0047317  ,  0.0160278  ])
823     , -53618.7    , array([ 0.0053426  ,  2.56964    ,  0.0047317  ,  0.0160278  ])
824     , -53618.3    , array([ 0.0053426  ,  2.56707    ,  0.00473643 ,  0.0160278  ])
825     , -53617.9    , array([ 0.0053426  ,  2.56707    ,  0.0047317  ,  0.0160438  ])
832     , -53618.8    , array([ 0.0053426  ,  2.56707    ,  0.0047317  ,  0.0160278  ])
833     , -53618.8    , array([ 0.0053426  ,  2.56707    ,  0.0047317  ,  0.0160278  ])
834     , -53619.3    , array([ 0.00534794 ,  2.56707    ,  0.0047317  ,  0.0160278  ])
835     , -53618.7    , array([ 0.0053426  ,  2.56964    ,  0.0047317  ,  0.0160278  ])
836     , -53618.3    , array([ 0.0053426  ,  2.56707    ,  0.00473643 ,  0.0160278  ])
837     , -53617.9    , array([ 0.0053426  ,  2.56707    ,  0.0047317  ,  0.0160438  ])
838     , -53550.6    , array([ 0.0015628  ,  2.89801    ,  0.00137678 ,  0.0168843  ])
839     , -53550.6    , array([ 0.0015628  ,  2.89801    ,  0.00137678 ,  0.0168843  ])
840     , -53551      , array([ 0.00156436 ,  2.89801    ,  0.00137678 ,  0.0168843  ])
841     , -53550.5    , array([ 0.0015628  ,  2.90091    ,  0.00137678 ,  0.0168843  ])
842     , -53550.1    , array([ 0.0015628  ,  2.89801    ,  0.00137816 ,  0.0168843  ])
843     , -53549.8    , array([ 0.0015628  ,  2.89801    ,  0.00137678 ,  0.0169012  ])
844     , -53433.4    , array([ 0.0010386  ,  3.98913    ,  0.00089886 ,  0.0192928  ])
845     , -53433.4    , array([ 0.0010386  ,  3.98913    ,  0.00089886 ,  0.0192928  ])
846     , -53433.7    , array([ 0.00103964 ,  3.98913    ,  0.00089886 ,  0.0192928  ])
847     , -53433.3    , array([ 0.0010386  ,  3.99312    ,  0.00089886 ,  0.0192928  ])
848     , -53433.1    , array([ 0.0010386  ,  3.98913    ,  0.000899759,  0.0192928  ])
849     , -53432.9    , array([ 0.0010386  ,  3.98913    ,  0.00089886 ,  0.0193121  ])
856     , -53433.4    , array([ 0.0010386  ,  3.98913    ,  0.000898859,  0.0192928  ])
857     , -53433.4    , array([ 0.0010386  ,  3.98913    ,  0.000898859,  0.0192928  ])
858     , -53433.7    , array([ 0.00103964 ,  3.98913    ,  0.000898859,  0.0192928  ])
859     , -53433.3    , array([ 0.0010386  ,  3.99313    ,  0.000898859,  0.0192928  ])
860     , -53433.1    , array([ 0.0010386  ,  3.98913    ,  0.000899759,  0.0192928  ])
861     , -53432.9    , array([ 0.0010386  ,  3.98913    ,  0.000898859,  0.0193121  ])
868     , -53433.4    , array([ 0.0010386  ,  3.98913    ,  0.000898859,  0.0192928  ])
869     , -53433.4    , array([ 0.0010386  ,  3.98913    ,  0.000898859,  0.0192928  ])
870     , -53433.7    , array([ 0.00103964 ,  3.98913    ,  0.000898859,  0.0192928  ])
871     , -53433.3    , array([ 0.0010386  ,  3.99313    ,  0.000898859,  0.0192928  ])
872     , -53433.1    , array([ 0.0010386  ,  3.98913    ,  0.000899758,  0.0192928  ])
873     , -53432.9    , array([ 0.0010386  ,  3.98913    ,  0.000898859,  0.0193121  ])
880     , -53433.4    , array([ 0.0010386  ,  3.98913    ,  0.000898859,  0.0192928  ])
881     , -53433.4    , array([ 0.0010386  ,  3.98913    ,  0.000898859,  0.0192928  ])
882     , -53433.7    , array([ 0.00103964 ,  3.98913    ,  0.000898859,  0.0192928  ])
883     , -53433.3    , array([ 0.0010386  ,  3.99313    ,  0.000898859,  0.0192928  ])
884     , -53433.1    , array([ 0.0010386  ,  3.98913    ,  0.000899758,  0.0192928  ])
885     , -53432.9    , array([ 0.0010386  ,  3.98913    ,  0.000898859,  0.0193121  ])
892     , -53433.4    , array([ 0.0010386  ,  3.98914    ,  0.000898859,  0.0192928  ])
893     , -53433.4    , array([ 0.0010386  ,  3.98914    ,  0.000898859,  0.0192928  ])
894     , -53433.7    , array([ 0.00103964 ,  3.98914    ,  0.000898859,  0.0192928  ])
895     , -53433.3    , array([ 0.0010386  ,  3.99313    ,  0.000898859,  0.0192928  ])
896     , -53433.1    , array([ 0.0010386  ,  3.98914    ,  0.000899758,  0.0192928  ])
897     , -53432.9    , array([ 0.0010386  ,  3.98914    ,  0.000898859,  0.0193121  ])
