186756  , -59500.2    , array([ 0.643905   ,  17.0272    ,  0.0177671  ,  1.14909e-15,  0.0216291  ])
187284  , -1411.17    , array([ 1.001      ,  0.106407   ,  5.21767    ,  1.14909e-15,  0.0437901  ])
187285  , -1411.14    , array([ 1.001      ,  0.106301   ,  5.22289    ,  1.14909e-15,  0.0437901  ])
187286  , -1411.14    , array([ 1.001      ,  0.106301   ,  5.21767    ,  1.15024e-15,  0.0437901  ])
187287  , -1411.13    , array([ 1.001      ,  0.106301   ,  5.21767    ,  1.14909e-15,  0.0438339  ])
187288  , -1411.14    , array([ 1.001      ,  0.106301   ,  5.21767    ,  1.14909e-15,  0.0437901  ])
187289  , -1411.14    , array([ 1.001      ,  0.106301   ,  5.21767    ,  1.14909e-15,  0.0437901  ])
187290  , -1411.13    , array([ 1.002      ,  0.106301   ,  5.21767    ,  1.14909e-15,  0.0437901  ])
187291  , -1411.17    , array([ 1.001      ,  0.106407   ,  5.21767    ,  1.14909e-15,  0.0437901  ])
187292  , -1411.14    , array([ 1.001      ,  0.106301   ,  5.22289    ,  1.14909e-15,  0.0437901  ])
187293  , -1411.14    , array([ 1.001      ,  0.106301   ,  5.21767    ,  1.15024e-15,  0.0437901  ])
187294  , -1411.13    , array([ 1.001      ,  0.106301   ,  5.21767    ,  1.14909e-15,  0.0438339  ])
187295  , -1411.14    , array([ 1.001      ,  0.106301   ,  5.21767    ,  1.14909e-15,  0.0437901  ])
187296  , -1411.14    , array([ 1.001      ,  0.106301   ,  5.21767    ,  1.14909e-15,  0.0437901  ])
187297  , -1411.13    , array([ 1.002      ,  0.106301   ,  5.21767    ,  1.14909e-15,  0.0437901  ])
187298  , -1411.17    , array([ 1.001      ,  0.106407   ,  5.21767    ,  1.14909e-15,  0.0437901  ])
187299  , -1411.14    , array([ 1.001      ,  0.106301   ,  5.22289    ,  1.14909e-15,  0.0437901  ])
187300  , -1411.14    , array([ 1.001      ,  0.106301   ,  5.21767    ,  1.15024e-15,  0.0437901  ])
187301  , -1411.13    , array([ 1.001      ,  0.106301   ,  5.21767    ,  1.14909e-15,  0.0438339  ])
187302  , -1411.14    , array([ 1.001      ,  0.106301   ,  5.21767    ,  1.14909e-15,  0.0437901  ])
187303  , -1411.14    , array([ 1.001      ,  0.106301   ,  5.21767    ,  1.14909e-15,  0.0437901  ])
187304  , -1411.13    , array([ 1.002      ,  0.106301   ,  5.21767    ,  1.14909e-15,  0.0437901  ])
187305  , -1411.17    , array([ 1.001      ,  0.106407   ,  5.21767    ,  1.14909e-15,  0.0437901  ])
187306  , -1411.14    , array([ 1.001      ,  0.106301   ,  5.22289    ,  1.14909e-15,  0.0437901  ])
187307  , -1411.14    , array([ 1.001      ,  0.106301   ,  5.21767    ,  1.15024e-15,  0.0437901  ])
187308  , -1411.13    , array([ 1.001      ,  0.106301   ,  5.21767    ,  1.14909e-15,  0.0438339  ])
187309  , -1411.14    , array([ 1.001      ,  0.106301   ,  5.21767    ,  1.14909e-15,  0.0437901  ])
187310  , -1411.14    , array([ 1.001      ,  0.106301   ,  5.21767    ,  1.14909e-15,  0.0437901  ])
187311  , -1411.13    , array([ 1.002      ,  0.106301   ,  5.21767    ,  1.14909e-15,  0.0437901  ])
187312  , -1411.17    , array([ 1.001      ,  0.106407   ,  5.21767    ,  1.14909e-15,  0.0437901  ])
187313  , -1411.14    , array([ 1.001      ,  0.106301   ,  5.22289    ,  1.14909e-15,  0.0437901  ])
187314  , -1411.14    , array([ 1.001      ,  0.106301   ,  5.21767    ,  1.15024e-15,  0.0437901  ])
187315  , -1411.13    , array([ 1.001      ,  0.106301   ,  5.21767    ,  1.14909e-15,  0.0438339  ])
187316  , -1411.14    , array([ 1.001      ,  0.106301   ,  5.21767    ,  1.14909e-15,  0.0437901  ])
187317  , -1411.14    , array([ 1.001      ,  0.106301   ,  5.21767    ,  1.14909e-15,  0.0437901  ])
187318  , -1411.13    , array([ 1.002      ,  0.106301   ,  5.21767    ,  1.14909e-15,  0.0437901  ])
187319  , -1411.17    , array([ 1.001      ,  0.106407   ,  5.21767    ,  1.14909e-15,  0.0437901  ])
187320  , -1411.14    , array([ 1.001      ,  0.106301   ,  5.22289    ,  1.14909e-15,  0.0437901  ])
187321  , -1411.14    , array([ 1.001      ,  0.106301   ,  5.21767    ,  1.15024e-15,  0.0437901  ])
187322  , -1411.13    , array([ 1.001      ,  0.106301   ,  5.21767    ,  1.14909e-15,  0.0438339  ])
187323  , -1411.14    , array([ 1.001      ,  0.106301   ,  5.21767    ,  1.14909e-15,  0.0437901  ])
187324  , -1411.14    , array([ 1.001      ,  0.106301   ,  5.21767    ,  1.14909e-15,  0.0437901  ])
187325  , -1411.13    , array([ 1.002      ,  0.106301   ,  5.21767    ,  1.14909e-15,  0.0437901  ])
187326  , -1411.17    , array([ 1.001      ,  0.106407   ,  5.21767    ,  1.14909e-15,  0.0437901  ])
187327  , -1411.14    , array([ 1.001      ,  0.106301   ,  5.22289    ,  1.14909e-15,  0.0437901  ])
187328  , -1411.14    , array([ 1.001      ,  0.106301   ,  5.21767    ,  1.15024e-15,  0.0437901  ])
187329  , -1411.13    , array([ 1.001      ,  0.106301   ,  5.21767    ,  1.14909e-15,  0.0438339  ])
187330  , -1411.14    , array([ 1.001      ,  0.106301   ,  5.21767    ,  1.14909e-15,  0.0437901  ])
187331  , -1411.14    , array([ 1.001      ,  0.106301   ,  5.21767    ,  1.14909e-15,  0.0437901  ])
187332  , -1411.13    , array([ 1.002      ,  0.106301   ,  5.21767    ,  1.14909e-15,  0.0437901  ])
187333  , -1411.17    , array([ 1.001      ,  0.106407   ,  5.21767    ,  1.14909e-15,  0.0437901  ])
187334  , -1411.14    , array([ 1.001      ,  0.106301   ,  5.22289    ,  1.14909e-15,  0.0437901  ])
187335  , -1411.14    , array([ 1.001      ,  0.106301   ,  5.21767    ,  1.15024e-15,  0.0437901  ])
187336  , -1411.13    , array([ 1.001      ,  0.106301   ,  5.21767    ,  1.14909e-15,  0.0438339  ])
187337  , -1411.14    , array([ 1.001      ,  0.106301   ,  5.21767    ,  1.14909e-15,  0.0437901  ])
187338  , -1411.14    , array([ 1.001      ,  0.106301   ,  5.21767    ,  1.14909e-15,  0.0437901  ])
187339  , -1411.13    , array([ 1.002      ,  0.106301   ,  5.21767    ,  1.14909e-15,  0.0437901  ])
187340  , -1411.17    , array([ 1.001      ,  0.106407   ,  5.21767    ,  1.14909e-15,  0.0437901  ])
187341  , -1411.14    , array([ 1.001      ,  0.106301   ,  5.22289    ,  1.14909e-15,  0.0437901  ])
187342  , -1411.14    , array([ 1.001      ,  0.106301   ,  5.21767    ,  1.15024e-15,  0.0437901  ])
187343  , -1411.13    , array([ 1.001      ,  0.106301   ,  5.21767    ,  1.14909e-15,  0.0438339  ])
187344  , -1411.14    , array([ 1.001      ,  0.106301   ,  5.21767    ,  1.14909e-15,  0.0437901  ])
187345  , -1411.14    , array([ 1.001      ,  0.106301   ,  5.21767    ,  1.14909e-15,  0.0437901  ])
187346  , -1411.13    , array([ 1.002      ,  0.106301   ,  5.21767    ,  1.14909e-15,  0.0437901  ])
187347  , -1411.17    , array([ 1.001      ,  0.106407   ,  5.21767    ,  1.14909e-15,  0.0437901  ])
187348  , -1411.14    , array([ 1.001      ,  0.106301   ,  5.22289    ,  1.14909e-15,  0.0437901  ])
187349  , -1411.14    , array([ 1.001      ,  0.106301   ,  5.21767    ,  1.15024e-15,  0.0437901  ])
187350  , -1411.13    , array([ 1.001      ,  0.106301   ,  5.21767    ,  1.14909e-15,  0.0438339  ])
187351  , -1411.14    , array([ 1.001      ,  0.106301   ,  5.21767    ,  1.14909e-15,  0.0437901  ])
187352  , -1411.14    , array([ 1.001      ,  0.106301   ,  5.21767    ,  1.14909e-15,  0.0437901  ])
187353  , -1411.13    , array([ 1.002      ,  0.106301   ,  5.21767    ,  1.14909e-15,  0.0437901  ])
187354  , -1411.17    , array([ 1.001      ,  0.106407   ,  5.21767    ,  1.14909e-15,  0.0437901  ])
187355  , -1411.14    , array([ 1.001      ,  0.106301   ,  5.22289    ,  1.14909e-15,  0.0437901  ])
187356  , -1411.14    , array([ 1.001      ,  0.106301   ,  5.21767    ,  1.15024e-15,  0.0437901  ])
187357  , -1411.13    , array([ 1.001      ,  0.106301   ,  5.21767    ,  1.14909e-15,  0.0438339  ])
187358  , -1411.14    , array([ 1.001      ,  0.106301   ,  5.21767    ,  1.14909e-15,  0.0437901  ])
187359  , -1411.14    , array([ 1.001      ,  0.106301   ,  5.21767    ,  1.14909e-15,  0.0437901  ])
187360  , -1411.13    , array([ 1.002      ,  0.106301   ,  5.21767    ,  1.14909e-15,  0.0437901  ])
187361  , -1411.17    , array([ 1.001      ,  0.106407   ,  5.21767    ,  1.14909e-15,  0.0437901  ])
187362  , -1411.14    , array([ 1.001      ,  0.106301   ,  5.22289    ,  1.14909e-15,  0.0437901  ])
187363  , -1411.14    , array([ 1.001      ,  0.106301   ,  5.21767    ,  1.15024e-15,  0.0437901  ])
187364  , -1411.13    , array([ 1.001      ,  0.106301   ,  5.21767    ,  1.14909e-15,  0.0438339  ])
187365  , -1411.14    , array([ 1.001      ,  0.106301   ,  5.21767    ,  1.14909e-15,  0.0437901  ])
187366  , -1411.14    , array([ 1.001      ,  0.106301   ,  5.21767    ,  1.14909e-15,  0.0437901  ])
187367  , -1411.13    , array([ 1.002      ,  0.106301   ,  5.21767    ,  1.14909e-15,  0.0437901  ])
187368  , -1411.17    , array([ 1.001      ,  0.106407   ,  5.21767    ,  1.14909e-15,  0.0437901  ])
187369  , -1411.14    , array([ 1.001      ,  0.106301   ,  5.22289    ,  1.14909e-15,  0.0437901  ])
187370  , -1411.14    , array([ 1.001      ,  0.106301   ,  5.21767    ,  1.15024e-15,  0.0437901  ])
187371  , -1411.13    , array([ 1.001      ,  0.106301   ,  5.21767    ,  1.14909e-15,  0.0438339  ])
187372  , -1411.14    , array([ 1.001      ,  0.106301   ,  5.21767    ,  1.14909e-15,  0.0437901  ])
187373  , -1411.14    , array([ 1.001      ,  0.106301   ,  5.21767    ,  1.14909e-15,  0.0437901  ])
187374  , -1411.13    , array([ 1.002      ,  0.106301   ,  5.21767    ,  1.14909e-15,  0.0437901  ])
187375  , -1411.17    , array([ 1.001      ,  0.106407   ,  5.21767    ,  1.14909e-15,  0.0437901  ])
187376  , -1411.14    , array([ 1.001      ,  0.106301   ,  5.22289    ,  1.14909e-15,  0.0437901  ])
187377  , -1411.14    , array([ 1.001      ,  0.106301   ,  5.21767    ,  1.15024e-15,  0.0437901  ])
187378  , -1411.13    , array([ 1.001      ,  0.106301   ,  5.21767    ,  1.14909e-15,  0.0438339  ])
187379  , -1411.14    , array([ 1.001      ,  0.106301   ,  5.21767    ,  1.14909e-15,  0.0437901  ])
187380  , -1411.14    , array([ 1.001      ,  0.106301   ,  5.21767    ,  1.14909e-15,  0.0437901  ])
187381  , -1411.13    , array([ 1.002      ,  0.106301   ,  5.21767    ,  1.14909e-15,  0.0437901  ])
187382  , -1411.17    , array([ 1.001      ,  0.106407   ,  5.21767    ,  1.14909e-15,  0.0437901  ])
187383  , -1411.14    , array([ 1.001      ,  0.106301   ,  5.22289    ,  1.14909e-15,  0.0437901  ])
187384  , -1411.14    , array([ 1.001      ,  0.106301   ,  5.21767    ,  1.15024e-15,  0.0437901  ])
187385  , -1411.13    , array([ 1.001      ,  0.106301   ,  5.21767    ,  1.14909e-15,  0.0438339  ])
187386  , -1411.14    , array([ 1.001      ,  0.106301   ,  5.21767    ,  1.14909e-15,  0.0437901  ])
187387  , -1411.14    , array([ 1.001      ,  0.106301   ,  5.21767    ,  1.14909e-15,  0.0437901  ])
187388  , -1411.13    , array([ 1.002      ,  0.106301   ,  5.21767    ,  1.14909e-15,  0.0437901  ])
187389  , -1411.17    , array([ 1.001      ,  0.106407   ,  5.21767    ,  1.14909e-15,  0.0437901  ])
187390  , -1411.14    , array([ 1.001      ,  0.106301   ,  5.22289    ,  1.14909e-15,  0.0437901  ])
187391  , -1411.14    , array([ 1.001      ,  0.106301   ,  5.21767    ,  1.15024e-15,  0.0437901  ])
187392  , -1411.13    , array([ 1.001      ,  0.106301   ,  5.21767    ,  1.14909e-15,  0.0438339  ])
187393  , -1411.14    , array([ 1.001      ,  0.106301   ,  5.21767    ,  1.14909e-15,  0.0437901  ])
187394  , -1411.14    , array([ 1.001      ,  0.106301   ,  5.21767    ,  1.14909e-15,  0.0437901  ])
187395  , -1411.13    , array([ 1.002      ,  0.106301   ,  5.21767    ,  1.14909e-15,  0.0437901  ])
187396  , -1411.17    , array([ 1.001      ,  0.106407   ,  5.21767    ,  1.14909e-15,  0.0437901  ])
187397  , -1411.14    , array([ 1.001      ,  0.106301   ,  5.22289    ,  1.14909e-15,  0.0437901  ])
187398  , -1411.14    , array([ 1.001      ,  0.106301   ,  5.21767    ,  1.15024e-15,  0.0437901  ])
187399  , -1411.13    , array([ 1.001      ,  0.106301   ,  5.21767    ,  1.14909e-15,  0.0438339  ])
187400  , -1411.14    , array([ 1.001      ,  0.106301   ,  5.21767    ,  1.14909e-15,  0.0437901  ])
187401  , -1411.14    , array([ 1.001      ,  0.106301   ,  5.21767    ,  1.14909e-15,  0.0437901  ])
187402  , -1411.13    , array([ 1.002      ,  0.106301   ,  5.21767    ,  1.14909e-15,  0.0437901  ])
187403  , -1411.17    , array([ 1.001      ,  0.106407   ,  5.21767    ,  1.14909e-15,  0.0437901  ])
187404  , -1411.14    , array([ 1.001      ,  0.106301   ,  5.22289    ,  1.14909e-15,  0.0437901  ])
187405  , -1411.14    , array([ 1.001      ,  0.106301   ,  5.21767    ,  1.15024e-15,  0.0437901  ])
187406  , -1411.13    , array([ 1.001      ,  0.106301   ,  5.21767    ,  1.14909e-15,  0.0438339  ])
187407  , -1411.14    , array([ 1.001      ,  0.106301   ,  5.21767    ,  1.14909e-15,  0.0437901  ])
187408  , -1411.14    , array([ 1.001      ,  0.106301   ,  5.21767    ,  1.14909e-15,  0.0437901  ])
187409  , -1411.13    , array([ 1.002      ,  0.106301   ,  5.21767    ,  1.14909e-15,  0.0437901  ])
187410  , -1411.17    , array([ 1.001      ,  0.106407   ,  5.21767    ,  1.14909e-15,  0.0437901  ])
187411  , -1411.14    , array([ 1.001      ,  0.106301   ,  5.22289    ,  1.14909e-15,  0.0437901  ])
187412  , -1411.14    , array([ 1.001      ,  0.106301   ,  5.21767    ,  1.15024e-15,  0.0437901  ])
187413  , -1411.13    , array([ 1.001      ,  0.106301   ,  5.21767    ,  1.14909e-15,  0.0438339  ])
187414  , -1411.14    , array([ 1.001      ,  0.106301   ,  5.21767    ,  1.14909e-15,  0.0437901  ])
187415  , -1411.14    , array([ 1.001      ,  0.106301   ,  5.21767    ,  1.14909e-15,  0.0437901  ])
187416  , -1411.13    , array([ 1.002      ,  0.106301   ,  5.21767    ,  1.14909e-15,  0.0437901  ])
187417  , -1411.17    , array([ 1.001      ,  0.106407   ,  5.21767    ,  1.14909e-15,  0.0437901  ])
187418  , -1411.14    , array([ 1.001      ,  0.106301   ,  5.22289    ,  1.14909e-15,  0.0437901  ])
187419  , -1411.14    , array([ 1.001      ,  0.106301   ,  5.21767    ,  1.15024e-15,  0.0437901  ])
187420  , -1411.13    , array([ 1.001      ,  0.106301   ,  5.21767    ,  1.14909e-15,  0.0438339  ])
187421  , -1411.14    , array([ 1.001      ,  0.106301   ,  5.21767    ,  1.14909e-15,  0.0437901  ])
187422  , -1411.14    , array([ 1.001      ,  0.106301   ,  5.21767    ,  1.14909e-15,  0.0437901  ])
187423  , -1411.13    , array([ 1.002      ,  0.106301   ,  5.21767    ,  1.14909e-15,  0.0437901  ])
187424  , -1411.17    , array([ 1.001      ,  0.106407   ,  5.21767    ,  1.14909e-15,  0.0437901  ])
187425  , -1411.14    , array([ 1.001      ,  0.106301   ,  5.22289    ,  1.14909e-15,  0.0437901  ])
187426  , -1411.14    , array([ 1.001      ,  0.106301   ,  5.21767    ,  1.15024e-15,  0.0437901  ])
187427  , -1411.13    , array([ 1.001      ,  0.106301   ,  5.21767    ,  1.14909e-15,  0.0438339  ])
187428  , -1411.14    , array([ 1.001      ,  0.106301   ,  5.21767    ,  1.14909e-15,  0.0437901  ])
187429  , -1411.14    , array([ 1.001      ,  0.106301   ,  5.21767    ,  1.14909e-15,  0.0437901  ])
187430  , -1411.13    , array([ 1.002      ,  0.106301   ,  5.21767    ,  1.14909e-15,  0.0437901  ])
187431  , -1411.17    , array([ 1.001      ,  0.106407   ,  5.21767    ,  1.14909e-15,  0.0437901  ])
187432  , -1411.14    , array([ 1.001      ,  0.106301   ,  5.22289    ,  1.14909e-15,  0.0437901  ])
187433  , -1411.14    , array([ 1.001      ,  0.106301   ,  5.21767    ,  1.15024e-15,  0.0437901  ])
187434  , -1411.13    , array([ 1.001      ,  0.106301   ,  5.21767    ,  1.14909e-15,  0.0438339  ])
187435  , -1411.14    , array([ 1.001      ,  0.106301   ,  5.21767    ,  1.14909e-15,  0.0437901  ])
187436  , -1411.14    , array([ 1.001      ,  0.106301   ,  5.21767    ,  1.14909e-15,  0.0437901  ])
187437  , -1411.13    , array([ 1.002      ,  0.106301   ,  5.21767    ,  1.14909e-15,  0.0437901  ])
187438  , -1411.17    , array([ 1.001      ,  0.106407   ,  5.21767    ,  1.14909e-15,  0.0437901  ])
187439  , -1411.14    , array([ 1.001      ,  0.106301   ,  5.22289    ,  1.14909e-15,  0.0437901  ])
187440  , -1411.14    , array([ 1.001      ,  0.106301   ,  5.21767    ,  1.15024e-15,  0.0437901  ])
187441  , -1411.13    , array([ 1.001      ,  0.106301   ,  5.21767    ,  1.14909e-15,  0.0438339  ])
187442  , -1411.14    , array([ 1.001      ,  0.106301   ,  5.21767    ,  1.14909e-15,  0.0437901  ])
187443  , -1411.14    , array([ 1.001      ,  0.106301   ,  5.21767    ,  1.14909e-15,  0.0437901  ])
187444  , -1411.13    , array([ 1.002      ,  0.106301   ,  5.21767    ,  1.14909e-15,  0.0437901  ])
187445  , -1411.17    , array([ 1.001      ,  0.106407   ,  5.21767    ,  1.14909e-15,  0.0437901  ])
187446  , -1411.14    , array([ 1.001      ,  0.106301   ,  5.22289    ,  1.14909e-15,  0.0437901  ])
187447  , -1411.14    , array([ 1.001      ,  0.106301   ,  5.21767    ,  1.15024e-15,  0.0437901  ])
187448  , -1411.13    , array([ 1.001      ,  0.106301   ,  5.21767    ,  1.14909e-15,  0.0438339  ])
187449  , -1411.14    , array([ 1.001      ,  0.106301   ,  5.21767    ,  1.14909e-15,  0.0437901  ])
187450  , -1411.14    , array([ 1.001      ,  0.106301   ,  5.21767    ,  1.14909e-15,  0.0437901  ])
187451  , -1411.13    , array([ 1.002      ,  0.106301   ,  5.21767    ,  1.14909e-15,  0.0437901  ])
187452  , -1411.17    , array([ 1.001      ,  0.106407   ,  5.21767    ,  1.14909e-15,  0.0437901  ])
187453  , -1411.14    , array([ 1.001      ,  0.106301   ,  5.22289    ,  1.14909e-15,  0.0437901  ])
187454  , -1411.14    , array([ 1.001      ,  0.106301   ,  5.21767    ,  1.15024e-15,  0.0437901  ])
187455  , -1411.13    , array([ 1.001      ,  0.106301   ,  5.21767    ,  1.14909e-15,  0.0438339  ])
187456  , -1411.14    , array([ 1.001      ,  0.106301   ,  5.21767    ,  1.14909e-15,  0.0437901  ])
187457  , -1411.14    , array([ 1.001      ,  0.106301   ,  5.21767    ,  1.14909e-15,  0.0437901  ])
187458  , -1411.13    , array([ 1.002      ,  0.106301   ,  5.21767    ,  1.14909e-15,  0.0437901  ])
187459  , -1411.17    , array([ 1.001      ,  0.106407   ,  5.21767    ,  1.14909e-15,  0.0437901  ])
187460  , -1411.14    , array([ 1.001      ,  0.106301   ,  5.22289    ,  1.14909e-15,  0.0437901  ])
187461  , -1411.14    , array([ 1.001      ,  0.106301   ,  5.21767    ,  1.15024e-15,  0.0437901  ])
187462  , -1411.13    , array([ 1.001      ,  0.106301   ,  5.21767    ,  1.14909e-15,  0.0438339  ])
187463  , -1411.14    , array([ 1.001      ,  0.106301   ,  5.21767    ,  1.14909e-15,  0.0437901  ])
187464  , -1411.14    , array([ 1.001      ,  0.106301   ,  5.21767    ,  1.14909e-15,  0.0437901  ])
187465  , -1411.13    , array([ 1.002      ,  0.106301   ,  5.21767    ,  1.14909e-15,  0.0437901  ])
187466  , -1411.17    , array([ 1.001      ,  0.106407   ,  5.21767    ,  1.14909e-15,  0.0437901  ])
187467  , -1411.14    , array([ 1.001      ,  0.106301   ,  5.22289    ,  1.14909e-15,  0.0437901  ])
187468  , -1411.14    , array([ 1.001      ,  0.106301   ,  5.21767    ,  1.15024e-15,  0.0437901  ])
187469  , -1411.13    , array([ 1.001      ,  0.106301   ,  5.21767    ,  1.14909e-15,  0.0438339  ])
187470  , -1411.14    , array([ 1.001      ,  0.106301   ,  5.21767    ,  1.14909e-15,  0.0437901  ])
187471  , -1411.14    , array([ 1.001      ,  0.106301   ,  5.21767    ,  1.14909e-15,  0.0437901  ])
187472  , -1411.13    , array([ 1.002      ,  0.106301   ,  5.21767    ,  1.14909e-15,  0.0437901  ])
187473  , -1411.17    , array([ 1.001      ,  0.106407   ,  5.21767    ,  1.14909e-15,  0.0437901  ])
187474  , -1411.14    , array([ 1.001      ,  0.106301   ,  5.22289    ,  1.14909e-15,  0.0437901  ])
187475  , -1411.14    , array([ 1.001      ,  0.106301   ,  5.21767    ,  1.15024e-15,  0.0437901  ])
187476  , -1411.13    , array([ 1.001      ,  0.106301   ,  5.21767    ,  1.14909e-15,  0.0438339  ])
187477  , -1411.14    , array([ 1.001      ,  0.106301   ,  5.21767    ,  1.14909e-15,  0.0437901  ])
187478  , -1411.14    , array([ 1.001      ,  0.106301   ,  5.21767    ,  1.14909e-15,  0.0437901  ])
187479  , -1411.13    , array([ 1.002      ,  0.106301   ,  5.21767    ,  1.14909e-15,  0.0437901  ])
187480  , -1411.17    , array([ 1.001      ,  0.106407   ,  5.21767    ,  1.14909e-15,  0.0437901  ])
187481  , -1411.14    , array([ 1.001      ,  0.106301   ,  5.22289    ,  1.14909e-15,  0.0437901  ])
187482  , -1411.14    , array([ 1.001      ,  0.106301   ,  5.21767    ,  1.15024e-15,  0.0437901  ])
187483  , -1411.13    , array([ 1.001      ,  0.106301   ,  5.21767    ,  1.14909e-15,  0.0438339  ])
187484  , -1411.14    , array([ 1.001      ,  0.106301   ,  5.21767    ,  1.14909e-15,  0.0437901  ])
187485  , -1411.14    , array([ 1.001      ,  0.106301   ,  5.21767    ,  1.14909e-15,  0.0437901  ])
187486  , -1411.13    , array([ 1.002      ,  0.106301   ,  5.21767    ,  1.14909e-15,  0.0437901  ])
187487  , -1411.17    , array([ 1.001      ,  0.106407   ,  5.21767    ,  1.14909e-15,  0.0437901  ])
187488  , -1411.14    , array([ 1.001      ,  0.106301   ,  5.22289    ,  1.14909e-15,  0.0437901  ])
187489  , -1411.14    , array([ 1.001      ,  0.106301   ,  5.21767    ,  1.15024e-15,  0.0437901  ])
187490  , -1411.13    , array([ 1.001      ,  0.106301   ,  5.21767    ,  1.14909e-15,  0.0438339  ])
187491  , -1411.14    , array([ 1.001      ,  0.106301   ,  5.21767    ,  1.14909e-15,  0.0437901  ])
187492  , -1411.14    , array([ 1.001      ,  0.106301   ,  5.21767    ,  1.14909e-15,  0.0437901  ])
187493  , -1411.13    , array([ 1.002      ,  0.106301   ,  5.21767    ,  1.14909e-15,  0.0437901  ])
187494  , -1411.17    , array([ 1.001      ,  0.106407   ,  5.21767    ,  1.14909e-15,  0.0437901  ])
187495  , -1411.14    , array([ 1.001      ,  0.106301   ,  5.22289    ,  1.14909e-15,  0.0437901  ])
187496  , -1411.14    , array([ 1.001      ,  0.106301   ,  5.21767    ,  1.15024e-15,  0.0437901  ])
187497  , -1411.13    , array([ 1.001      ,  0.106301   ,  5.21767    ,  1.14909e-15,  0.0438339  ])
187498  , -1411.14    , array([ 1.001      ,  0.106301   ,  5.21767    ,  1.14909e-15,  0.0437901  ])
187499  , -1411.14    , array([ 1.001      ,  0.106301   ,  5.21767    ,  1.14909e-15,  0.0437901  ])
187500  , -1411.13    , array([ 1.002      ,  0.106301   ,  5.21767    ,  1.14909e-15,  0.0437901  ])
187501  , -1411.17    , array([ 1.001      ,  0.106407   ,  5.21767    ,  1.14909e-15,  0.0437901  ])
187502  , -1411.14    , array([ 1.001      ,  0.106301   ,  5.22289    ,  1.14909e-15,  0.0437901  ])
187503  , -1411.14    , array([ 1.001      ,  0.106301   ,  5.21767    ,  1.15024e-15,  0.0437901  ])
187504  , -1411.13    , array([ 1.001      ,  0.106301   ,  5.21767    ,  1.14909e-15,  0.0438339  ])
187505  , -1411.14    , array([ 1.001      ,  0.106301   ,  5.21767    ,  1.14909e-15,  0.0437901  ])
187506  , -1411.14    , array([ 1.001      ,  0.106301   ,  5.21767    ,  1.14909e-15,  0.0437901  ])
187507  , -1411.13    , array([ 1.002      ,  0.106301   ,  5.21767    ,  1.14909e-15,  0.0437901  ])
187508  , -1411.17    , array([ 1.001      ,  0.106407   ,  5.21767    ,  1.14909e-15,  0.0437901  ])
187509  , -1411.14    , array([ 1.001      ,  0.106301   ,  5.22289    ,  1.14909e-15,  0.0437901  ])
187510  , -1411.14    , array([ 1.001      ,  0.106301   ,  5.21767    ,  1.15024e-15,  0.0437901  ])
187511  , -1411.13    , array([ 1.001      ,  0.106301   ,  5.21767    ,  1.14909e-15,  0.0438339  ])
187512  , -1411.14    , array([ 1.001      ,  0.106301   ,  5.21767    ,  1.14909e-15,  0.0437901  ])
187513  , -1411.14    , array([ 1.001      ,  0.106301   ,  5.21767    ,  1.14909e-15,  0.0437901  ])
187514  , -1411.13    , array([ 1.002      ,  0.106301   ,  5.21767    ,  1.14909e-15,  0.0437901  ])
187515  , -1411.17    , array([ 1.001      ,  0.106407   ,  5.21767    ,  1.14909e-15,  0.0437901  ])
187516  , -1411.14    , array([ 1.001      ,  0.106301   ,  5.22289    ,  1.14909e-15,  0.0437901  ])
187517  , -1411.14    , array([ 1.001      ,  0.106301   ,  5.21767    ,  1.15024e-15,  0.0437901  ])
187518  , -1411.13    , array([ 1.001      ,  0.106301   ,  5.21767    ,  1.14909e-15,  0.0438339  ])
187519  , -1411.14    , array([ 1.001      ,  0.106301   ,  5.21767    ,  1.14909e-15,  0.0437901  ])
187520  , -1411.14    , array([ 1.001      ,  0.106301   ,  5.21767    ,  1.14909e-15,  0.0437901  ])
187521  , -1411.13    , array([ 1.002      ,  0.106301   ,  5.21767    ,  1.14909e-15,  0.0437901  ])
187522  , -1411.17    , array([ 1.001      ,  0.106407   ,  5.21767    ,  1.14909e-15,  0.0437901  ])
187523  , -1411.14    , array([ 1.001      ,  0.106301   ,  5.22289    ,  1.14909e-15,  0.0437901  ])
187524  , -1411.14    , array([ 1.001      ,  0.106301   ,  5.21767    ,  1.15024e-15,  0.0437901  ])
187525  , -1411.13    , array([ 1.001      ,  0.106301   ,  5.21767    ,  1.14909e-15,  0.0438339  ])
187526  , -1411.14    , array([ 1.001      ,  0.106301   ,  5.21767    ,  1.14909e-15,  0.0437901  ])
187527  , -1411.14    , array([ 1.001      ,  0.106301   ,  5.21767    ,  1.14909e-15,  0.0437901  ])
187528  , -1411.13    , array([ 1.002      ,  0.106301   ,  5.21767    ,  1.14909e-15,  0.0437901  ])
187529  , -1411.17    , array([ 1.001      ,  0.106407   ,  5.21767    ,  1.14909e-15,  0.0437901  ])
187530  , -1411.14    , array([ 1.001      ,  0.106301   ,  5.22289    ,  1.14909e-15,  0.0437901  ])
187531  , -1411.14    , array([ 1.001      ,  0.106301   ,  5.21767    ,  1.15024e-15,  0.0437901  ])
