136831  , -79089.4    , array([ 0.4201     ,  0.129908   ,  0.000740031,  1.21715e-69,  1.25759e-31])
136832  , -79089.4    , array([ 0.4201     ,  0.129908   ,  0.000740031,  1.21715e-69,  1.25759e-31])
136833  , -79089.4    , array([ 1.4201     ,  0.129908   ,  0.000740031,  1.21715e-69,  1.25759e-31])
136834  , -79089.4    , array([ 3.03813    ,  0.129908   ,  0.000740031,  1.21715e-69,  1.25759e-31])
136835  , -79089.4    , array([ 1.4201     ,  0.129908   ,  0.000740031,  1.21715e-69,  1.25759e-31])
136836  , -79089.4    , array([ 2.03813    ,  0.129908   ,  0.000740031,  1.21715e-69,  1.25759e-31])
136837  , -79089.4    , array([ 2.4201     ,  0.129908   ,  0.000740031,  1.21715e-69,  1.25759e-31])
136838  , -79089.4    , array([ 2.65617    ,  0.129908   ,  0.000740031,  1.21715e-69,  1.25759e-31])
136839  , -79089.4    , array([ 2.80207    ,  0.129908   ,  0.000740031,  1.21715e-69,  1.25759e-31])
136840  , -79089.4    , array([ 2.89224    ,  0.129908   ,  0.000740031,  1.21715e-69,  1.25759e-31])
136841  , -79089.4    , array([ 2.94796    ,  0.129908   ,  0.000740031,  1.21715e-69,  1.25759e-31])
136842  , -79089.4    , array([ 2.98241    ,  0.129908   ,  0.000740031,  1.21715e-69,  1.25759e-31])
136843  , -79089.4    , array([ 3.00803    ,  0.129908   ,  0.000740031,  1.21715e-69,  1.25759e-31])
136844  , -79089.4    , array([ 3.00803    ,  0.129908   ,  0.000740031,  1.21715e-69,  1.25759e-31])
136845  , -79089.4    , array([ 3.00803    ,  1.12991    ,  0.000740031,  1.21715e-69,  1.25759e-31])
136846  , -79089.4    , array([ 3.00803    ,  2.74794    ,  0.000740031,  1.21715e-69,  1.25759e-31])
136847  , -79089.4    , array([ 3.00803    ,  1.12991    ,  0.000740031,  1.21715e-69,  1.25759e-31])
136848  , -79089.4    , array([ 3.00803    ,  1.74794    ,  0.000740031,  1.21715e-69,  1.25759e-31])
