3817    , -2336.8     , array([ 16.4167    ,  0.970887   ,  2.09597e-51,  2.72008e-09])
3818    , -2336.8     , array([ 16.4331    ,  0.970887   ,  2.09597e-51,  2.72008e-09])
3819    , -2336.8     , array([ 16.4167    ,  0.971858   ,  2.09597e-51,  2.72008e-09])
3820    , -2336.8     , array([ 16.4167    ,  0.970887   ,  2.09807e-51,  2.72008e-09])
3821    , -2336.8     , array([ 16.4167    ,  0.970887   ,  2.09597e-51,  2.7228e-09 ])
3822    , -2336.8     , array([ 16.4167    ,  0.970887   ,  2.09597e-51,  2.72008e-09])
3823    , -2336.8     , array([ 16.4167    ,  0.970834   ,  2.09597e-51,  2.72008e-09])
3824    , -2336.8     , array([ 16.4167    ,  0.970834   ,  2.09597e-51,  2.72008e-09])
3825    , -2336.8     , array([ 16.4331    ,  0.970834   ,  2.09597e-51,  2.72008e-09])
3826    , -2336.8     , array([ 16.4167    ,  0.971806   ,  2.09597e-51,  2.72008e-09])
3827    , -2336.8     , array([ 16.4167    ,  0.970834   ,  2.09807e-51,  2.72008e-09])
3828    , -2336.8     , array([ 16.4167    ,  0.970834   ,  2.09597e-51,  2.7228e-09 ])
3829    , -2336.8     , array([ 16.4167    ,  0.970625   ,  2.09597e-51,  2.7201e-09 ])
3830    , -2336.8     , array([ 16.4167    ,  0.970625   ,  2.09597e-51,  2.7201e-09 ])
3831    , -2336.8     , array([ 16.4331    ,  0.970625   ,  2.09597e-51,  2.7201e-09 ])
3832    , -2336.8     , array([ 16.4167    ,  0.971596   ,  2.09597e-51,  2.7201e-09 ])
3833    , -2336.8     , array([ 16.4167    ,  0.970625   ,  2.09807e-51,  2.7201e-09 ])
3834    , -2336.8     , array([ 16.4167    ,  0.970625   ,  2.09597e-51,  2.72282e-09])
3835    , -2336.8     , array([ 16.4167    ,  0.96979    ,  2.09597e-51,  2.72017e-09])
3836    , -2336.8     , array([ 16.4167    ,  0.96979    ,  2.09597e-51,  2.72017e-09])
3837    , -2336.8     , array([ 16.4331    ,  0.96979    ,  2.09597e-51,  2.72017e-09])
3838    , -2336.8     , array([ 16.4167    ,  0.97076    ,  2.09597e-51,  2.72017e-09])
3839    , -2336.8     , array([ 16.4167    ,  0.96979    ,  2.09807e-51,  2.72017e-09])
3840    , -2336.8     , array([ 16.4167    ,  0.96979    ,  2.09597e-51,  2.72289e-09])
3841    , -2336.8     , array([ 16.4167    ,  0.966454   ,  2.09597e-51,  2.72044e-09])
3842    , -2336.8     , array([ 16.4167    ,  0.966454   ,  2.09597e-51,  2.72044e-09])
3843    , -2336.8     , array([ 16.4331    ,  0.966454   ,  2.09597e-51,  2.72044e-09])
3844    , -2336.8     , array([ 16.4167    ,  0.967421   ,  2.09597e-51,  2.72044e-09])
3845    , -2336.8     , array([ 16.4167    ,  0.966454   ,  2.09807e-51,  2.72044e-09])
3846    , -2336.8     , array([ 16.4167    ,  0.966454   ,  2.09597e-51,  2.72316e-09])
3847    , -2336.8     , array([ 16.4167    ,  0.953226   ,  2.09597e-51,  2.72154e-09])
3848    , -2336.8     , array([ 16.4167    ,  0.953226   ,  2.09597e-51,  2.72154e-09])
3849    , -2336.8     , array([ 16.4331    ,  0.953226   ,  2.09597e-51,  2.72154e-09])
3850    , -2336.8     , array([ 16.4167    ,  0.95418    ,  2.09597e-51,  2.72154e-09])
3851    , -2336.8     , array([ 16.4167    ,  0.953226   ,  2.09807e-51,  2.72154e-09])
3852    , -2336.8     , array([ 16.4167    ,  0.953226   ,  2.09597e-51,  2.72426e-09])
3853    , -2336.8     , array([ 16.4167    ,  0.902101   ,  2.09597e-51,  2.72592e-09])
3854    , -2336.8     , array([ 16.4167    ,  0.902101   ,  2.09597e-51,  2.72592e-09])
3855    , -2336.8     , array([ 16.4331    ,  0.902101   ,  2.09597e-51,  2.72592e-09])
3856    , -2336.8     , array([ 16.4167    ,  0.903003   ,  2.09597e-51,  2.72592e-09])
3857    , -2336.8     , array([ 16.4167    ,  0.902101   ,  2.09807e-51,  2.72592e-09])
3858    , -2336.8     , array([ 16.4167    ,  0.902101   ,  2.09597e-51,  2.72864e-09])
3859    , -2336.8     , array([ 16.4167    ,  0.723588   ,  2.09597e-51,  2.74351e-09])
3860    , -2336.8     , array([ 16.4167    ,  0.723588   ,  2.09597e-51,  2.74351e-09])
3861    , -2336.8     , array([ 16.4331    ,  0.723588   ,  2.09597e-51,  2.74351e-09])
3862    , -2336.8     , array([ 16.4167    ,  0.724312   ,  2.09597e-51,  2.74351e-09])
