292394  , -79088.8    , array([ 0.0659065  ,  10.2175    ,  1.29653e-82,  0.0246968  ,  5.26368e-08])
292395  , -79088.8    , array([ 0.0659724  ,  10.2175    ,  1.29653e-82,  0.0246968  ,  5.26368e-08])
292396  , -79088.8    , array([ 0.0659065  ,  10.2277    ,  1.29653e-82,  0.0246968  ,  5.26368e-08])
292397  , -79088.8    , array([ 0.0659065  ,  10.2175    ,  1.29782e-82,  0.0246968  ,  5.26368e-08])
292398  , -79088.8    , array([ 0.0659065  ,  10.2175    ,  1.29653e-82,  0.0247215  ,  5.26368e-08])
292399  , -79088.8    , array([ 0.0659065  ,  10.2175    ,  1.29653e-82,  0.0246968  ,  5.26894e-08])
292400  , -79088.8    , array([ 0.0659065  ,  10.2175    ,  1.29653e-82,  0.0246968  ,  5.26368e-08])
292401  , -79087.1    , array([ 0.0348393  ,  10.1558    ,  1.29653e-82,  0.0246968  ,  1.00331e-07])
292402  , -79087.1    , array([ 0.0348393  ,  10.1558    ,  1.29653e-82,  0.0246968  ,  1.00331e-07])
292403  , -79087.1    , array([ 0.0348741  ,  10.1558    ,  1.29653e-82,  0.0246968  ,  1.00331e-07])
292404  , -79087.1    , array([ 0.0348393  ,  10.166     ,  1.29653e-82,  0.0246968  ,  1.00331e-07])
292405  , -79087.1    , array([ 0.0348393  ,  10.1558    ,  1.29782e-82,  0.0246968  ,  1.00331e-07])
292406  , -79087.1    , array([ 0.0348393  ,  10.1558    ,  1.29653e-82,  0.0247215  ,  1.00331e-07])
292407  , -79087.1    , array([ 0.0348393  ,  10.1558    ,  1.29653e-82,  0.0246968  ,  1.00431e-07])
292408  , -78703.3    , array([ 0.00272041 ,  9.91302    ,  1.29653e-82,  0.0246966  ,  1.32438e-06])
292409  , -78703.3    , array([ 0.00272041 ,  9.91302    ,  1.29653e-82,  0.0246966  ,  1.32438e-06])
292410  , -78703.7    , array([ 0.00272313 ,  9.91302    ,  1.29653e-82,  0.0246966  ,  1.32438e-06])
292411  , -78703.3    , array([ 0.00272041 ,  9.92294    ,  1.29653e-82,  0.0246966  ,  1.32438e-06])
292412  , -78703.3    , array([ 0.00272041 ,  9.91302    ,  1.29782e-82,  0.0246966  ,  1.32438e-06])
292413  , -78703.3    , array([ 0.00272041 ,  9.91302    ,  1.29653e-82,  0.0247213  ,  1.32438e-06])
292414  , -78702.9    , array([ 0.00272041 ,  9.91302    ,  1.29653e-82,  0.0246966  ,  1.32571e-06])
292422  , -78703.2    , array([ 0.00272004 ,  9.91301    ,  1.29653e-82,  0.0246966  ,  1.32456e-06])
292423  , -78703.2    , array([ 0.00272004 ,  9.91301    ,  1.29653e-82,  0.0246966  ,  1.32456e-06])
292424  , -78703.6    , array([ 0.00272277 ,  9.91301    ,  1.29653e-82,  0.0246966  ,  1.32456e-06])
292425  , -78703.2    , array([ 0.00272004 ,  9.92293    ,  1.29653e-82,  0.0246966  ,  1.32456e-06])
292426  , -78703.2    , array([ 0.00272004 ,  9.91301    ,  1.29782e-82,  0.0246966  ,  1.32456e-06])
292427  , -78703.2    , array([ 0.00272004 ,  9.91301    ,  1.29653e-82,  0.0247213  ,  1.32456e-06])
292428  , -78702.8    , array([ 0.00272004 ,  9.91301    ,  1.29653e-82,  0.0246966  ,  1.32589e-06])
292429  , -78703.1    , array([ 0.00271968 ,  9.913      ,  1.29653e-82,  0.0246966  ,  1.32474e-06])
292430  , -78703.1    , array([ 0.00271968 ,  9.913      ,  1.29653e-82,  0.0246966  ,  1.32474e-06])
292431  , -78703.5    , array([ 0.0027224  ,  9.913      ,  1.29653e-82,  0.0246966  ,  1.32474e-06])
292432  , -78703.1    , array([ 0.00271968 ,  9.92291    ,  1.29653e-82,  0.0246966  ,  1.32474e-06])
292433  , -78703.1    , array([ 0.00271968 ,  9.913      ,  1.29782e-82,  0.0246966  ,  1.32474e-06])
292434  , -78703.1    , array([ 0.00271968 ,  9.913      ,  1.29653e-82,  0.0247213  ,  1.32474e-06])
292435  , -78702.7    , array([ 0.00271968 ,  9.913      ,  1.29653e-82,  0.0246966  ,  1.32606e-06])
292443  , -78703.1    , array([ 0.00271959 ,  9.91299    ,  1.29653e-82,  0.0246966  ,  1.32478e-06])
292444  , -78703.1    , array([ 0.00271959 ,  9.91299    ,  1.29653e-82,  0.0246966  ,  1.32478e-06])
292445  , -78703.5    , array([ 0.00272231 ,  9.91299    ,  1.29653e-82,  0.0246966  ,  1.32478e-06])
292446  , -78703.1    , array([ 0.00271959 ,  9.92291    ,  1.29653e-82,  0.0246966  ,  1.32478e-06])
292447  , -78703.1    , array([ 0.00271959 ,  9.91299    ,  1.29782e-82,  0.0246966  ,  1.32478e-06])
292448  , -78703.1    , array([ 0.00271959 ,  9.91299    ,  1.29653e-82,  0.0247213  ,  1.32478e-06])
292449  , -78702.7    , array([ 0.00271959 ,  9.91299    ,  1.29653e-82,  0.0246966  ,  1.32611e-06])
292450  , -78703.1    , array([ 0.0027195  ,  9.91299    ,  1.29653e-82,  0.0246966  ,  1.32483e-06])
292451  , -78703.1    , array([ 0.0027195  ,  9.91299    ,  1.29653e-82,  0.0246966  ,  1.32483e-06])
292452  , -78703.4    , array([ 0.00272222 ,  9.91299    ,  1.29653e-82,  0.0246966  ,  1.32483e-06])
292453  , -78703.1    , array([ 0.0027195  ,  9.92291    ,  1.29653e-82,  0.0246966  ,  1.32483e-06])
292454  , -78703.1    , array([ 0.0027195  ,  9.91299    ,  1.29782e-82,  0.0246966  ,  1.32483e-06])
292455  , -78703.1    , array([ 0.0027195  ,  9.91299    ,  1.29653e-82,  0.0247213  ,  1.32483e-06])
292456  , -78702.7    , array([ 0.0027195  ,  9.91299    ,  1.29653e-82,  0.0246966  ,  1.32615e-06])
292464  , -78703.1    , array([ 0.00271948 ,  9.91299    ,  1.29653e-82,  0.0246966  ,  1.32484e-06])
292465  , -78703.1    , array([ 0.00271948 ,  9.91299    ,  1.29653e-82,  0.0246966  ,  1.32484e-06])
292466  , -78703.4    , array([ 0.0027222  ,  9.91299    ,  1.29653e-82,  0.0246966  ,  1.32484e-06])
292467  , -78703.1    , array([ 0.00271948 ,  9.92291    ,  1.29653e-82,  0.0246966  ,  1.32484e-06])
292468  , -78703.1    , array([ 0.00271948 ,  9.91299    ,  1.29782e-82,  0.0246966  ,  1.32484e-06])
292469  , -78703.1    , array([ 0.00271948 ,  9.91299    ,  1.29653e-82,  0.0247213  ,  1.32484e-06])
292470  , -78702.7    , array([ 0.00271948 ,  9.91299    ,  1.29653e-82,  0.0246966  ,  1.32617e-06])
292471  , -78703      , array([ 0.00271945 ,  9.91299    ,  1.29653e-82,  0.0246966  ,  1.32485e-06])
292472  , -78703      , array([ 0.00271945 ,  9.91299    ,  1.29653e-82,  0.0246966  ,  1.32485e-06])
292473  , -78703.4    , array([ 0.00272217 ,  9.91299    ,  1.29653e-82,  0.0246966  ,  1.32485e-06])
292474  , -78703      , array([ 0.00271945 ,  9.92291    ,  1.29653e-82,  0.0246966  ,  1.32485e-06])
292475  , -78703      , array([ 0.00271945 ,  9.91299    ,  1.29782e-82,  0.0246966  ,  1.32485e-06])
292476  , -78703      , array([ 0.00271945 ,  9.91299    ,  1.29653e-82,  0.0247213  ,  1.32485e-06])
292477  , -78702.7    , array([ 0.00271945 ,  9.91299    ,  1.29653e-82,  0.0246966  ,  1.32618e-06])
292485  , -78703      , array([ 0.00271945 ,  9.91299    ,  1.29653e-82,  0.0246966  ,  1.32485e-06])
292486  , -78703      , array([ 0.00271945 ,  9.91299    ,  1.29653e-82,  0.0246966  ,  1.32485e-06])
292487  , -78703.4    , array([ 0.00272217 ,  9.91299    ,  1.29653e-82,  0.0246966  ,  1.32485e-06])
292488  , -78703      , array([ 0.00271945 ,  9.92291    ,  1.29653e-82,  0.0246966  ,  1.32485e-06])
292489  , -78703      , array([ 0.00271945 ,  9.91299    ,  1.29782e-82,  0.0246966  ,  1.32485e-06])
292490  , -78703      , array([ 0.00271945 ,  9.91299    ,  1.29653e-82,  0.0247213  ,  1.32485e-06])
292491  , -78702.7    , array([ 0.00271945 ,  9.91299    ,  1.29653e-82,  0.0246966  ,  1.32618e-06])
292492  , -78703      , array([ 0.00271944 ,  9.91299    ,  1.29653e-82,  0.0246966  ,  1.32486e-06])
292493  , -78703      , array([ 0.00271944 ,  9.91299    ,  1.29653e-82,  0.0246966  ,  1.32486e-06])
292494  , -78703.4    , array([ 0.00272216 ,  9.91299    ,  1.29653e-82,  0.0246966  ,  1.32486e-06])
292495  , -78703      , array([ 0.00271944 ,  9.92291    ,  1.29653e-82,  0.0246966  ,  1.32486e-06])
292496  , -78703      , array([ 0.00271944 ,  9.91299    ,  1.29782e-82,  0.0246966  ,  1.32486e-06])
292497  , -78703      , array([ 0.00271944 ,  9.91299    ,  1.29653e-82,  0.0247213  ,  1.32486e-06])
292498  , -78702.7    , array([ 0.00271944 ,  9.91299    ,  1.29653e-82,  0.0246966  ,  1.32618e-06])
292499  , -77722.8    , array([ 0.00143759 ,  9.8532     ,  1.29653e-82,  0.0246966  ,  2.52522e-06])
292500  , -77722.8    , array([ 0.00143759 ,  9.8532     ,  1.29653e-82,  0.0246966  ,  2.52522e-06])
292501  , -77724.1    , array([ 0.00143903 ,  9.8532     ,  1.29653e-82,  0.0246966  ,  2.52522e-06])
292502  , -77722.8    , array([ 0.00143759 ,  9.86306    ,  1.29653e-82,  0.0246966  ,  2.52522e-06])
292503  , -77722.8    , array([ 0.00143759 ,  9.8532     ,  1.29782e-82,  0.0246966  ,  2.52522e-06])
292504  , -77722.8    , array([ 0.00143759 ,  9.8532     ,  1.29653e-82,  0.0247213  ,  2.52522e-06])
292505  , -77721.5    , array([ 0.00143759 ,  9.8532     ,  1.29653e-82,  0.0246966  ,  2.52775e-06])
292506  , -77722.8    , array([ 0.00143759 ,  9.8532     ,  1.29653e-82,  0.0246966  ,  2.52523e-06])
292507  , -77722.8    , array([ 0.00143759 ,  9.8532     ,  1.29653e-82,  0.0246966  ,  2.52523e-06])
292508  , -77724.1    , array([ 0.00143902 ,  9.8532     ,  1.29653e-82,  0.0246966  ,  2.52523e-06])
292509  , -77722.8    , array([ 0.00143759 ,  9.86306    ,  1.29653e-82,  0.0246966  ,  2.52523e-06])
292510  , -77722.8    , array([ 0.00143759 ,  9.8532     ,  1.29782e-82,  0.0246966  ,  2.52523e-06])
292511  , -77722.8    , array([ 0.00143759 ,  9.8532     ,  1.29653e-82,  0.0247213  ,  2.52523e-06])
292512  , -77721.5    , array([ 0.00143759 ,  9.8532     ,  1.29653e-82,  0.0246966  ,  2.52776e-06])
292513  , -77722.8    , array([ 0.00143758 ,  9.8532     ,  1.29653e-82,  0.0246966  ,  2.52523e-06])
292514  , -77722.8    , array([ 0.00143758 ,  9.8532     ,  1.29653e-82,  0.0246966  ,  2.52523e-06])
292515  , -77724.1    , array([ 0.00143902 ,  9.8532     ,  1.29653e-82,  0.0246966  ,  2.52523e-06])
292516  , -77722.8    , array([ 0.00143758 ,  9.86306    ,  1.29653e-82,  0.0246966  ,  2.52523e-06])
292517  , -77722.8    , array([ 0.00143758 ,  9.8532     ,  1.29782e-82,  0.0246966  ,  2.52523e-06])
292518  , -77722.8    , array([ 0.00143758 ,  9.8532     ,  1.29653e-82,  0.0247213  ,  2.52523e-06])
292519  , -77721.5    , array([ 0.00143758 ,  9.8532     ,  1.29653e-82,  0.0246966  ,  2.52776e-06])
292520  , -76554.5    , array([ 0.00104523 ,  9.82344    ,  1.29653e-82,  0.0246965  ,  3.48631e-06])
292521  , -76554.5    , array([ 0.00104523 ,  9.82344    ,  1.29653e-82,  0.0246965  ,  3.48631e-06])
292522  , -76556.9    , array([ 0.00104627 ,  9.82344    ,  1.29653e-82,  0.0246965  ,  3.48631e-06])
292523  , -76554.5    , array([ 0.00104523 ,  9.83327    ,  1.29653e-82,  0.0246965  ,  3.48631e-06])
292524  , -76554.5    , array([ 0.00104523 ,  9.82344    ,  1.29782e-82,  0.0246965  ,  3.48631e-06])
292525  , -76554.5    , array([ 0.00104523 ,  9.82344    ,  1.29653e-82,  0.0247212  ,  3.48631e-06])
292526  , -76552.1    , array([ 0.00104523 ,  9.82344    ,  1.29653e-82,  0.0246965  ,  3.4898e-06 ])
292527  , -76554.5    , array([ 0.00104523 ,  9.82344    ,  1.29653e-82,  0.0246965  ,  3.48632e-06])
292528  , -76554.5    , array([ 0.00104523 ,  9.82344    ,  1.29653e-82,  0.0246965  ,  3.48632e-06])
292529  , -76556.9    , array([ 0.00104627 ,  9.82344    ,  1.29653e-82,  0.0246965  ,  3.48632e-06])
292530  , -76554.5    , array([ 0.00104523 ,  9.83327    ,  1.29653e-82,  0.0246965  ,  3.48632e-06])
292531  , -76554.5    , array([ 0.00104523 ,  9.82344    ,  1.29782e-82,  0.0246965  ,  3.48632e-06])
292532  , -76554.5    , array([ 0.00104523 ,  9.82344    ,  1.29653e-82,  0.0247212  ,  3.48632e-06])
292533  , -76552.1    , array([ 0.00104523 ,  9.82344    ,  1.29653e-82,  0.0246965  ,  3.4898e-06 ])
292534  , -76554.5    , array([ 0.00104523 ,  9.82344    ,  1.29653e-82,  0.0246965  ,  3.48632e-06])
292535  , -76554.5    , array([ 0.00104523 ,  9.82344    ,  1.29653e-82,  0.0246965  ,  3.48632e-06])
292536  , -76556.9    , array([ 0.00104627 ,  9.82344    ,  1.29653e-82,  0.0246965  ,  3.48632e-06])
292537  , -76554.5    , array([ 0.00104523 ,  9.83327    ,  1.29653e-82,  0.0246965  ,  3.48632e-06])
292538  , -76554.5    , array([ 0.00104523 ,  9.82344    ,  1.29782e-82,  0.0246965  ,  3.48632e-06])
292539  , -76554.5    , array([ 0.00104523 ,  9.82344    ,  1.29653e-82,  0.0247212  ,  3.48632e-06])
292540  , -76552.1    , array([ 0.00104523 ,  9.82344    ,  1.29653e-82,  0.0246965  ,  3.48981e-06])
292548  , -76554.5    , array([ 0.00104523 ,  9.82344    ,  1.29653e-82,  0.0246965  ,  3.48632e-06])
292549  , -76554.5    , array([ 0.00104523 ,  9.82344    ,  1.29653e-82,  0.0246965  ,  3.48632e-06])
292550  , -76556.9    , array([ 0.00104627 ,  9.82344    ,  1.29653e-82,  0.0246965  ,  3.48632e-06])
292551  , -76554.5    , array([ 0.00104523 ,  9.83327    ,  1.29653e-82,  0.0246965  ,  3.48632e-06])
292552  , -76554.5    , array([ 0.00104523 ,  9.82344    ,  1.29782e-82,  0.0246965  ,  3.48632e-06])
292553  , -76554.5    , array([ 0.00104523 ,  9.82344    ,  1.29653e-82,  0.0247212  ,  3.48632e-06])
292554  , -76552.1    , array([ 0.00104523 ,  9.82344    ,  1.29653e-82,  0.0246965  ,  3.48981e-06])
