109187  , -22490.4    , array([ 0.0527497  ,  0.0275494  ,  1.76163e-50,  3.77247e-52,  0.00234236 ])
109188  , -22490.7    , array([ 0.0528025  ,  0.0275494  ,  1.76163e-50,  3.77247e-52,  0.00234236 ])
109189  , -22510.7    , array([ 0.0527497  ,  0.027577   ,  1.76163e-50,  3.77247e-52,  0.00234236 ])
109190  , -22490.4    , array([ 0.0527497  ,  0.0275494  ,  1.76339e-50,  3.77247e-52,  0.00234236 ])
109191  , -22490.4    , array([ 0.0527497  ,  0.0275494  ,  1.76163e-50,  3.77625e-52,  0.00234236 ])
109192  , -22469.6    , array([ 0.0527497  ,  0.0275494  ,  1.76163e-50,  3.77247e-52,  0.00234471 ])
109193  , -22490.4    , array([ 0.0527497  ,  0.0275494  ,  1.76163e-50,  3.77247e-52,  0.00234236 ])
109194  , -6576.88    , array([ 0.0522045  ,  0.013605   ,  1.76163e-50,  3.77247e-52,  0.00482492 ])
109195  , -6576.88    , array([ 0.0522045  ,  0.013605   ,  1.76163e-50,  3.77247e-52,  0.00482492 ])
109196  , -6569.13    , array([ 0.0522568  ,  0.013605   ,  1.76163e-50,  3.77247e-52,  0.00482492 ])
109197  , -6576.8     , array([ 0.0522045  ,  0.0136186  ,  1.76163e-50,  3.77247e-52,  0.00482492 ])
109198  , -6576.88    , array([ 0.0522045  ,  0.013605   ,  1.76339e-50,  3.77247e-52,  0.00482492 ])
109199  , -6576.88    , array([ 0.0522045  ,  0.013605   ,  1.76163e-50,  3.77625e-52,  0.00482492 ])
109200  , -6584.17    , array([ 0.0522045  ,  0.013605   ,  1.76163e-50,  3.77247e-52,  0.00482975 ])
109201  , -56177.5    , array([ 1.6438     ,  0.00120736 ,  1.76163e-50,  3.77247e-52,  0.00223799 ])
109202  , -56177.5    , array([ 1.6438     ,  0.00120736 ,  1.76163e-50,  3.77247e-52,  0.00223799 ])
109203  , -56177.5    , array([ 1.64544    ,  0.00120736 ,  1.76163e-50,  3.77247e-52,  0.00223799 ])
109204  , -56105      , array([ 1.6438     ,  0.00120857 ,  1.76163e-50,  3.77247e-52,  0.00223799 ])
109205  , -56177.5    , array([ 1.6438     ,  0.00120736 ,  1.76339e-50,  3.77247e-52,  0.00223799 ])
109206  , -56177.5    , array([ 1.6438     ,  0.00120736 ,  1.76163e-50,  3.77625e-52,  0.00223799 ])
109207  , -56248.7    , array([ 1.6438     ,  0.00120736 ,  1.76163e-50,  3.77247e-52,  0.00224023 ])
109208  , -4820.21    , array([ 0.0970594  ,  0.00880238 ,  1.76163e-50,  3.77247e-52,  0.00420253 ])
109209  , -4820.21    , array([ 0.0970594  ,  0.00880238 ,  1.76163e-50,  3.77247e-52,  0.00420253 ])
109210  , -4818.2     , array([ 0.0971565  ,  0.00880238 ,  1.76163e-50,  3.77247e-52,  0.00420253 ])
109211  , -4810.08    , array([ 0.0970594  ,  0.00881118 ,  1.76163e-50,  3.77247e-52,  0.00420253 ])
109212  , -4820.21    , array([ 0.0970594  ,  0.00880238 ,  1.76339e-50,  3.77247e-52,  0.00420253 ])
109213  , -4820.21    , array([ 0.0970594  ,  0.00880238 ,  1.76163e-50,  3.77625e-52,  0.00420253 ])
109214  , -4831.92    , array([ 0.0970594  ,  0.00880238 ,  1.76163e-50,  3.77247e-52,  0.00420674 ])
109222  , -4820.19    , array([ 0.0970646  ,  0.00880286 ,  1.76163e-50,  3.77247e-52,  0.00420276 ])
109223  , -4820.19    , array([ 0.0970646  ,  0.00880286 ,  1.76163e-50,  3.77247e-52,  0.00420276 ])
109224  , -4818.17    , array([ 0.0971617  ,  0.00880286 ,  1.76163e-50,  3.77247e-52,  0.00420276 ])
109225  , -4810.06    , array([ 0.0970646  ,  0.00881167 ,  1.76163e-50,  3.77247e-52,  0.00420276 ])
109226  , -4820.19    , array([ 0.0970646  ,  0.00880286 ,  1.76339e-50,  3.77247e-52,  0.00420276 ])
109227  , -4820.19    , array([ 0.0970646  ,  0.00880286 ,  1.76163e-50,  3.77625e-52,  0.00420276 ])
109228  , -4831.89    , array([ 0.0970646  ,  0.00880286 ,  1.76163e-50,  3.77247e-52,  0.00420697 ])
109229  , -4820.17    , array([ 0.0970698  ,  0.00880334 ,  1.76163e-50,  3.77247e-52,  0.00420299 ])
109230  , -4820.17    , array([ 0.0970698  ,  0.00880334 ,  1.76163e-50,  3.77247e-52,  0.00420299 ])
109231  , -4818.15    , array([ 0.0971669  ,  0.00880334 ,  1.76163e-50,  3.77247e-52,  0.00420299 ])
109232  , -4810.03    , array([ 0.0970698  ,  0.00881215 ,  1.76163e-50,  3.77247e-52,  0.00420299 ])
109233  , -4820.17    , array([ 0.0970698  ,  0.00880334 ,  1.76339e-50,  3.77247e-52,  0.00420299 ])
109234  , -4820.17    , array([ 0.0970698  ,  0.00880334 ,  1.76163e-50,  3.77625e-52,  0.00420299 ])
109235  , -4831.87    , array([ 0.0970698  ,  0.00880334 ,  1.76163e-50,  3.77247e-52,  0.0042072  ])
109236  , -23680.9    , array([ 9.1183     ,  0.896961   ,  1.76163e-50,  3.77247e-52,  0.433269   ])
109237  , -23680.9    , array([ 9.1183     ,  0.896961   ,  1.76163e-50,  3.77247e-52,  0.433269   ])
109238  , -23684.7    , array([ 9.12742    ,  0.896961   ,  1.76163e-50,  3.77247e-52,  0.433269   ])
109239  , -23675.7    , array([ 9.1183     ,  0.897859   ,  1.76163e-50,  3.77247e-52,  0.433269   ])
109240  , -23680.9    , array([ 9.1183     ,  0.896961   ,  1.76339e-50,  3.77247e-52,  0.433269   ])
109241  , -23680.9    , array([ 9.1183     ,  0.896961   ,  1.76163e-50,  3.77625e-52,  0.433269   ])
109242  , -23704.4    , array([ 9.1183     ,  0.896961   ,  1.76163e-50,  3.77247e-52,  0.433703   ])
109243  , -4066.8     , array([ 0.307429   ,  0.028462   ,  1.76163e-50,  3.77247e-52,  0.013629   ])
109244  , -4066.8     , array([ 0.307429   ,  0.028462   ,  1.76163e-50,  3.77247e-52,  0.013629   ])
109245  , -4064.86    , array([ 0.307737   ,  0.028462   ,  1.76163e-50,  3.77247e-52,  0.013629   ])
109246  , -4057.24    , array([ 0.307429   ,  0.0284905  ,  1.76163e-50,  3.77247e-52,  0.013629   ])
