288525  , -78986.9    , array([ 9.90664    ,  7.67085    ,  4.03714e-22,  4.71359e-52,  0.000411517])
288526  , -78987      , array([ 9.91655    ,  7.67085    ,  4.03714e-22,  4.71359e-52,  0.000411517])
288527  , -78987      , array([ 9.90664    ,  7.67853    ,  4.03714e-22,  4.71359e-52,  0.000411517])
288528  , -78986.9    , array([ 9.90664    ,  7.67085    ,  4.04118e-22,  4.71359e-52,  0.000411517])
288529  , -78986.9    , array([ 9.90664    ,  7.67085    ,  4.03714e-22,  4.71831e-52,  0.000411517])
288530  , -78986.8    , array([ 9.90664    ,  7.67085    ,  4.03714e-22,  4.71359e-52,  0.000411928])
288531  , -78986.9    , array([ 9.90664    ,  7.67085    ,  4.03714e-22,  4.71359e-52,  0.000411517])
288532  , -78737      , array([ 7.56805    ,  4.60297    ,  4.03714e-22,  4.71359e-52,  0.000942518])
288533  , -78737      , array([ 7.56805    ,  4.60297    ,  4.03714e-22,  4.71359e-52,  0.000942518])
288534  , -78737.1    , array([ 7.57562    ,  4.60297    ,  4.03714e-22,  4.71359e-52,  0.000942518])
288535  , -78737.3    , array([ 7.56805    ,  4.60757    ,  4.03714e-22,  4.71359e-52,  0.000942518])
288536  , -78737      , array([ 7.56805    ,  4.60297    ,  4.04118e-22,  4.71359e-52,  0.000942518])
288537  , -78737      , array([ 7.56805    ,  4.60297    ,  4.03714e-22,  4.71831e-52,  0.000942518])
288538  , -78736.7    , array([ 7.56805    ,  4.60297    ,  4.03714e-22,  4.71359e-52,  0.000943461])
288539  , -41003      , array([ 2.5776     ,  0.59678    ,  4.03714e-22,  4.71359e-52,  0.0259357  ])
288540  , -41003      , array([ 2.5776     ,  0.59678    ,  4.03714e-22,  4.71359e-52,  0.0259357  ])
288541  , -41006.1    , array([ 2.58017    ,  0.59678    ,  4.03714e-22,  4.71359e-52,  0.0259357  ])
288542  , -41024.9    , array([ 2.5776     ,  0.597377   ,  4.03714e-22,  4.71359e-52,  0.0259357  ])
288543  , -41003      , array([ 2.5776     ,  0.59678    ,  4.04118e-22,  4.71359e-52,  0.0259357  ])
288544  , -41003      , array([ 2.5776     ,  0.59678    ,  4.03714e-22,  4.71831e-52,  0.0259357  ])
288545  , -40979      , array([ 2.5776     ,  0.59678    ,  4.03714e-22,  4.71359e-52,  0.0259616  ])
288553  , -40569.3    , array([ 2.56819    ,  0.592658   ,  4.03714e-22,  4.71359e-52,  0.026229   ])
288554  , -40569.3    , array([ 2.56819    ,  0.592658   ,  4.03714e-22,  4.71359e-52,  0.026229   ])
288555  , -40572.5    , array([ 2.57076    ,  0.592658   ,  4.03714e-22,  4.71359e-52,  0.026229   ])
288556  , -40591.3    , array([ 2.56819    ,  0.593251   ,  4.03714e-22,  4.71359e-52,  0.026229   ])
288557  , -40569.3    , array([ 2.56819    ,  0.592658   ,  4.04118e-22,  4.71359e-52,  0.026229   ])
288558  , -40569.3    , array([ 2.56819    ,  0.592658   ,  4.03714e-22,  4.71831e-52,  0.026229   ])
288559  , -40545.3    , array([ 2.56819    ,  0.592658   ,  4.03714e-22,  4.71359e-52,  0.0262553  ])
288560  , -40132.5    , array([ 2.5588     ,  0.588552   ,  4.03714e-22,  4.71359e-52,  0.0265266  ])
288561  , -40132.5    , array([ 2.5588     ,  0.588552   ,  4.03714e-22,  4.71359e-52,  0.0265266  ])
288562  , -40135.7    , array([ 2.56136    ,  0.588552   ,  4.03714e-22,  4.71359e-52,  0.0265266  ])
288563  , -40154.6    , array([ 2.5588     ,  0.589141   ,  4.03714e-22,  4.71359e-52,  0.0265266  ])
288564  , -40132.5    , array([ 2.5588     ,  0.588552   ,  4.04118e-22,  4.71359e-52,  0.0265266  ])
288565  , -40132.5    , array([ 2.5588     ,  0.588552   ,  4.03714e-22,  4.71831e-52,  0.0265266  ])
288566  , -40108.3    , array([ 2.5588     ,  0.588552   ,  4.03714e-22,  4.71359e-52,  0.0265531  ])
288574  , -40022.5    , array([ 2.55644    ,  0.587526   ,  4.03714e-22,  4.71359e-52,  0.0266018  ])
288575  , -40022.5    , array([ 2.55644    ,  0.587526   ,  4.03714e-22,  4.71359e-52,  0.0266018  ])
288576  , -40025.7    , array([ 2.559      ,  0.587526   ,  4.03714e-22,  4.71359e-52,  0.0266018  ])
288577  , -40044.7    , array([ 2.55644    ,  0.588114   ,  4.03714e-22,  4.71359e-52,  0.0266018  ])
288578  , -40022.5    , array([ 2.55644    ,  0.587526   ,  4.04118e-22,  4.71359e-52,  0.0266018  ])
288579  , -40022.5    , array([ 2.55644    ,  0.587526   ,  4.03714e-22,  4.71831e-52,  0.0266018  ])
288580  , -39998.4    , array([ 2.55644    ,  0.587526   ,  4.03714e-22,  4.71359e-52,  0.0266284  ])
288581  , -39912.4    , array([ 2.55409    ,  0.586502   ,  4.03714e-22,  4.71359e-52,  0.0266772  ])
288582  , -39912.4    , array([ 2.55409    ,  0.586502   ,  4.03714e-22,  4.71359e-52,  0.0266772  ])
288583  , -39915.6    , array([ 2.55665    ,  0.586502   ,  4.03714e-22,  4.71359e-52,  0.0266772  ])
288584  , -39934.6    , array([ 2.55409    ,  0.587089   ,  4.03714e-22,  4.71359e-52,  0.0266772  ])
288585  , -39912.4    , array([ 2.55409    ,  0.586502   ,  4.04118e-22,  4.71359e-52,  0.0266772  ])
288586  , -39912.4    , array([ 2.55409    ,  0.586502   ,  4.03714e-22,  4.71831e-52,  0.0266772  ])
