1644    , -359.298    , array([ 0.00340799 ,  0.357833   ,  0.00191453 ,  0.0552123  ])
1645    , -359.543    , array([ 0.0034114  ,  0.357833   ,  0.00191453 ,  0.0552123  ])
1646    , -358.612    , array([ 0.00340799 ,  0.358191   ,  0.00191453 ,  0.0552123  ])
1647    , -359.051    , array([ 0.00340799 ,  0.357833   ,  0.00191645 ,  0.0552123  ])
1648    , -358.909    , array([ 0.00340799 ,  0.357833   ,  0.00191453 ,  0.0552675  ])
1649    , -359.298    , array([ 0.00340799 ,  0.357833   ,  0.00191453 ,  0.0552123  ])
1650    , -1287.78    , array([ 0.00255742 ,  0.799368   ,  0.00255647 ,  0.0871201  ])
1651    , -1287.78    , array([ 0.00255742 ,  0.799368   ,  0.00255647 ,  0.0871201  ])
1652    , -1284.33    , array([ 0.00255998 ,  0.799368   ,  0.00255647 ,  0.0871201  ])
1653    , -1289.32    , array([ 0.00255742 ,  0.800168   ,  0.00255647 ,  0.0871201  ])
1654    , -1291.24    , array([ 0.00255742 ,  0.799368   ,  0.00255903 ,  0.0871201  ])
1655    , -1289.66    , array([ 0.00255742 ,  0.799368   ,  0.00255647 ,  0.0872072  ])
1656    , -189.53     , array([ 0.00312301 ,  0.456925   ,  0.00209053 ,  0.0634278  ])
1657    , -189.53     , array([ 0.00312301 ,  0.456925   ,  0.00209053 ,  0.0634278  ])
1658    , -189.453    , array([ 0.00312614 ,  0.456925   ,  0.00209053 ,  0.0634278  ])
1659    , -189.294    , array([ 0.00312301 ,  0.457382   ,  0.00209053 ,  0.0634278  ])
1660    , -189.608    , array([ 0.00312301 ,  0.456925   ,  0.00209262 ,  0.0634278  ])
1661    , -189.49     , array([ 0.00312301 ,  0.456925   ,  0.00209053 ,  0.0634913  ])
1662    , -785.254    , array([ 0.00618074 ,  1.25258    ,  0.00105435 ,  0.0614829  ])
1663    , -785.254    , array([ 0.00618074 ,  1.25258    ,  0.00105435 ,  0.0614829  ])
1664    , -786.22     , array([ 0.00618692 ,  1.25258    ,  0.00105435 ,  0.0614829  ])
1665    , -785.511    , array([ 0.00618074 ,  1.25383    ,  0.00105435 ,  0.0614829  ])
1666    , -784.297    , array([ 0.00618074 ,  1.25258    ,  0.0010554  ,  0.0614829  ])
1667    , -785.61     , array([ 0.00618074 ,  1.25258    ,  0.00105435 ,  0.0615444  ])
1668    , -143.962    , array([ 0.0035426  ,  0.550457   ,  0.00184229 ,  0.0630641  ])
1669    , -143.962    , array([ 0.0035426  ,  0.550457   ,  0.00184229 ,  0.0630641  ])
