237853  , -43629.1    , array([ 0.641771   ,  0.433179   ,  1.55845e-13,  1.28079e-79,  0.013748   ])
237854  , -43634.6    , array([ 0.642413   ,  0.433179   ,  1.55845e-13,  1.28079e-79,  0.013748   ])
237855  , -43646.2    , array([ 0.641771   ,  0.433612   ,  1.55845e-13,  1.28079e-79,  0.013748   ])
237856  , -43629.1    , array([ 0.641771   ,  0.433179   ,  1.56001e-13,  1.28079e-79,  0.013748   ])
237857  , -43629.1    , array([ 0.641771   ,  0.433179   ,  1.55845e-13,  1.28207e-79,  0.013748   ])
237858  , -43606.4    , array([ 0.641771   ,  0.433179   ,  1.55845e-13,  1.28079e-79,  0.0137618  ])
237859  , -43629.1    , array([ 0.641771   ,  0.433179   ,  1.55845e-13,  1.28079e-79,  0.013748   ])
237860  , -13723.9    , array([ 0.530507   ,  0.238489   ,  1.55845e-13,  1.28079e-79,  0.0303603  ])
237861  , -13723.9    , array([ 0.530507   ,  0.238489   ,  1.55845e-13,  1.28079e-79,  0.0303603  ])
237862  , -13723      , array([ 0.531038   ,  0.238489   ,  1.55845e-13,  1.28079e-79,  0.0303603  ])
237863  , -13741.7    , array([ 0.530507   ,  0.238728   ,  1.55845e-13,  1.28079e-79,  0.0303603  ])
237864  , -13723.9    , array([ 0.530507   ,  0.238489   ,  1.56001e-13,  1.28079e-79,  0.0303603  ])
237865  , -13723.9    , array([ 0.530507   ,  0.238489   ,  1.55845e-13,  1.28207e-79,  0.0303603  ])
237866  , -13706.9    , array([ 0.530507   ,  0.238489   ,  1.55845e-13,  1.28079e-79,  0.0303907  ])
237867  , -120235     , array([ 1.30071    ,  0.0280755  ,  1.55845e-13,  1.28079e-79,  0.10777    ])
237868  , -120235     , array([ 1.30071    ,  0.0280755  ,  1.55845e-13,  1.28079e-79,  0.10777    ])
237869  , -120234     , array([ 1.30201    ,  0.0280755  ,  1.55845e-13,  1.28079e-79,  0.10777    ])
237870  , -120098     , array([ 1.30071    ,  0.0281036  ,  1.55845e-13,  1.28079e-79,  0.10777    ])
237871  , -120235     , array([ 1.30071    ,  0.0280755  ,  1.56001e-13,  1.28079e-79,  0.10777    ])
237872  , -120235     , array([ 1.30071    ,  0.0280755  ,  1.55845e-13,  1.28207e-79,  0.10777    ])
237873  , -120373     , array([ 1.30071    ,  0.0280755  ,  1.55845e-13,  1.28079e-79,  0.107877   ])
237874  , -3048.09    , array([ 0.679551   ,  0.132114   ,  1.55845e-13,  1.28079e-79,  0.0430728  ])
237875  , -3048.09    , array([ 0.679551   ,  0.132114   ,  1.55845e-13,  1.28079e-79,  0.0430728  ])
237876  , -3045.15    , array([ 0.680231   ,  0.132114   ,  1.55845e-13,  1.28079e-79,  0.0430728  ])
237877  , -3050.65    , array([ 0.679551   ,  0.132247   ,  1.55845e-13,  1.28079e-79,  0.0430728  ])
237878  , -3048.09    , array([ 0.679551   ,  0.132114   ,  1.56001e-13,  1.28079e-79,  0.0430728  ])
237879  , -3048.09    , array([ 0.679551   ,  0.132114   ,  1.55845e-13,  1.28207e-79,  0.0430728  ])
237880  , -3048.67    , array([ 0.679551   ,  0.132114   ,  1.55845e-13,  1.28079e-79,  0.0431159  ])
237888  , -3047.4     , array([ 0.677797   ,  0.131762   ,  1.55845e-13,  1.28079e-79,  0.0429609  ])
237889  , -3047.4     , array([ 0.677797   ,  0.131762   ,  1.55845e-13,  1.28079e-79,  0.0429609  ])
237890  , -3044.47    , array([ 0.678475   ,  0.131762   ,  1.55845e-13,  1.28079e-79,  0.0429609  ])
237891  , -3049.96    , array([ 0.677797   ,  0.131893   ,  1.55845e-13,  1.28079e-79,  0.0429609  ])
237892  , -3047.4     , array([ 0.677797   ,  0.131762   ,  1.56001e-13,  1.28079e-79,  0.0429609  ])
237893  , -3047.4     , array([ 0.677797   ,  0.131762   ,  1.55845e-13,  1.28207e-79,  0.0429609  ])
237894  , -3047.99    , array([ 0.677797   ,  0.131762   ,  1.55845e-13,  1.28079e-79,  0.0430039  ])
237895  , -3034.11    , array([ 0.608994   ,  0.11795    ,  1.55845e-13,  1.28079e-79,  0.0385718  ])
237896  , -3034.11    , array([ 0.608994   ,  0.11795    ,  1.55845e-13,  1.28079e-79,  0.0385718  ])
237897  , -3031.03    , array([ 0.609603   ,  0.11795    ,  1.55845e-13,  1.28079e-79,  0.0385718  ])
237898  , -3036.52    , array([ 0.608994   ,  0.118068   ,  1.55845e-13,  1.28079e-79,  0.0385718  ])
237899  , -3034.11    , array([ 0.608994   ,  0.11795    ,  1.56001e-13,  1.28079e-79,  0.0385718  ])
237900  , -3034.11    , array([ 0.608994   ,  0.11795    ,  1.55845e-13,  1.28207e-79,  0.0385718  ])
237901  , -3034.72    , array([ 0.608994   ,  0.11795    ,  1.55845e-13,  1.28079e-79,  0.0386104  ])
237902  , -3006.21    , array([ 0.611753   ,  0.117321   ,  1.55845e-13,  1.28079e-79,  0.038484   ])
237903  , -3006.21    , array([ 0.611753   ,  0.117321   ,  1.55845e-13,  1.28079e-79,  0.038484   ])
237904  , -3003.17    , array([ 0.612366   ,  0.117321   ,  1.55845e-13,  1.28079e-79,  0.038484   ])
237905  , -3008.55    , array([ 0.611753   ,  0.117438   ,  1.55845e-13,  1.28079e-79,  0.038484   ])
237906  , -3006.21    , array([ 0.611753   ,  0.117321   ,  1.56001e-13,  1.28079e-79,  0.038484   ])
237907  , -3006.21    , array([ 0.611753   ,  0.117321   ,  1.55845e-13,  1.28207e-79,  0.038484   ])
237908  , -3006.86    , array([ 0.611753   ,  0.117321   ,  1.55845e-13,  1.28079e-79,  0.0385225  ])
237909  , -2899.59    , array([ 0.622919   ,  0.114839   ,  1.55845e-13,  1.28079e-79,  0.0381346  ])
