207635  , -74648.9    , array([ 0.859552   ,  18.4289    ,  2.4074e-53 ,  3.75924e-20,  0.00471467 ])
207636  , -74652.7    , array([ 0.860412   ,  18.4289    ,  2.4074e-53 ,  3.75924e-20,  0.00471467 ])
207637  , -74649.2    , array([ 0.859552   ,  18.4473    ,  2.4074e-53 ,  3.75924e-20,  0.00471467 ])
207638  , -74648.9    , array([ 0.859552   ,  18.4289    ,  2.40981e-53,  3.75924e-20,  0.00471467 ])
207639  , -74648.9    , array([ 0.859552   ,  18.4289    ,  2.4074e-53 ,  3.76301e-20,  0.00471467 ])
207640  , -74644.8    , array([ 0.859552   ,  18.4289    ,  2.4074e-53 ,  3.75924e-20,  0.00471939 ])
207641  , -74648.9    , array([ 0.859552   ,  18.4289    ,  2.4074e-53 ,  3.75924e-20,  0.00471467 ])
207642  , -64617.1    , array([ 0.434644   ,  17.5393    ,  2.4074e-53 ,  3.75924e-20,  0.00991559 ])
207643  , -64617.1    , array([ 0.434644   ,  17.5393    ,  2.4074e-53 ,  3.75924e-20,  0.00991559 ])
207644  , -64627.1    , array([ 0.435079   ,  17.5393    ,  2.4074e-53 ,  3.75924e-20,  0.00991559 ])
207645  , -64617.6    , array([ 0.434644   ,  17.5569    ,  2.4074e-53 ,  3.75924e-20,  0.00991559 ])
207646  , -64617.1    , array([ 0.434644   ,  17.5393    ,  2.40981e-53,  3.75924e-20,  0.00991559 ])
207647  , -64617.1    , array([ 0.434644   ,  17.5393    ,  2.4074e-53 ,  3.76301e-20,  0.00991559 ])
207648  , -64606.3    , array([ 0.434644   ,  17.5393    ,  2.4074e-53 ,  3.75924e-20,  0.00992551 ])
207649  , -384889     , array([ 0.0284171  ,  14.3903    ,  2.4074e-53 ,  3.75924e-20,  0.193994   ])
207650  , -384889     , array([ 0.0284171  ,  14.3903    ,  2.4074e-53 ,  3.75924e-20,  0.193994   ])
207651  , -384595     , array([ 0.0284456  ,  14.3903    ,  2.4074e-53 ,  3.75924e-20,  0.193994   ])
207652  , -384893     , array([ 0.0284171  ,  14.4047    ,  2.4074e-53 ,  3.75924e-20,  0.193994   ])
207653  , -384889     , array([ 0.0284171  ,  14.3903    ,  2.40981e-53,  3.75924e-20,  0.193994   ])
207654  , -384889     , array([ 0.0284171  ,  14.3903    ,  2.4074e-53 ,  3.76301e-20,  0.193994   ])
207655  , -385173     , array([ 0.0284171  ,  14.3903    ,  2.4074e-53 ,  3.75924e-20,  0.194188   ])
207656  , -49674.2    , array([ 0.212682   ,  16.653     ,  2.4074e-53 ,  3.75924e-20,  0.0216141  ])
207657  , -49674.2    , array([ 0.212682   ,  16.653     ,  2.4074e-53 ,  3.75924e-20,  0.0216141  ])
207658  , -49676.2    , array([ 0.212895   ,  16.653     ,  2.4074e-53 ,  3.75924e-20,  0.0216141  ])
207659  , -49674.8    , array([ 0.212682   ,  16.6697    ,  2.4074e-53 ,  3.75924e-20,  0.0216141  ])
207660  , -49674.2    , array([ 0.212682   ,  16.653     ,  2.40981e-53,  3.75924e-20,  0.0216141  ])
207661  , -49674.2    , array([ 0.212682   ,  16.653     ,  2.4074e-53 ,  3.76301e-20,  0.0216141  ])
207662  , -49668.6    , array([ 0.212682   ,  16.653     ,  2.4074e-53 ,  3.75924e-20,  0.0216357  ])
207663  , -49291.8    , array([ 0.191325   ,  16.5256    ,  2.4074e-53 ,  3.75924e-20,  0.0242575  ])
207664  , -49291.8    , array([ 0.191325   ,  16.5256    ,  2.4074e-53 ,  3.75924e-20,  0.0242575  ])
207665  , -49288.9    , array([ 0.191516   ,  16.5256    ,  2.4074e-53 ,  3.75924e-20,  0.0242575  ])
207666  , -49292.5    , array([ 0.191325   ,  16.5422    ,  2.4074e-53 ,  3.75924e-20,  0.0242575  ])
207667  , -49291.8    , array([ 0.191325   ,  16.5256    ,  2.40981e-53,  3.75924e-20,  0.0242575  ])
207668  , -49291.8    , array([ 0.191325   ,  16.5256    ,  2.4074e-53 ,  3.76301e-20,  0.0242575  ])
207669  , -49290.3    , array([ 0.191325   ,  16.5256    ,  2.4074e-53 ,  3.75924e-20,  0.0242818  ])
207677  , -49287.4    , array([ 0.191443   ,  16.519     ,  2.4074e-53 ,  3.75924e-20,  0.0242963  ])
207678  , -49287.4    , array([ 0.191443   ,  16.519     ,  2.4074e-53 ,  3.75924e-20,  0.0242963  ])
207679  , -49284.5    , array([ 0.191635   ,  16.519     ,  2.4074e-53 ,  3.75924e-20,  0.0242963  ])
207680  , -49288.1    , array([ 0.191443   ,  16.5355    ,  2.4074e-53 ,  3.75924e-20,  0.0242963  ])
207681  , -49287.4    , array([ 0.191443   ,  16.519     ,  2.40981e-53,  3.75924e-20,  0.0242963  ])
207682  , -49287.4    , array([ 0.191443   ,  16.519     ,  2.4074e-53 ,  3.76301e-20,  0.0242963  ])
207683  , -49285.9    , array([ 0.191443   ,  16.519     ,  2.4074e-53 ,  3.75924e-20,  0.0243206  ])
207684  , -49265.1    , array([ 0.192051   ,  16.485     ,  2.4074e-53 ,  3.75924e-20,  0.0244954  ])
207685  , -49265.1    , array([ 0.192051   ,  16.485     ,  2.4074e-53 ,  3.75924e-20,  0.0244954  ])
207686  , -49262.1    , array([ 0.192243   ,  16.485     ,  2.4074e-53 ,  3.75924e-20,  0.0244954  ])
207687  , -49265.8    , array([ 0.192051   ,  16.5015    ,  2.4074e-53 ,  3.75924e-20,  0.0244954  ])
207688  , -49265.1    , array([ 0.192051   ,  16.485     ,  2.40981e-53,  3.75924e-20,  0.0244954  ])
207689  , -49265.1    , array([ 0.192051   ,  16.485     ,  2.4074e-53 ,  3.76301e-20,  0.0244954  ])
207690  , -49263.8    , array([ 0.192051   ,  16.485     ,  2.4074e-53 ,  3.75924e-20,  0.0245199  ])
207698  , -49264.1    , array([ 0.19208    ,  16.4834    ,  2.4074e-53 ,  3.75924e-20,  0.024505   ])
