19101   , -78898.3    , array([ 0.0641407  ,  0.754678   ,  6.61401e-27,  3.10252e-08,  1.36721e-05])
19102   , -78898.5    , array([ 0.0642049  ,  0.754678   ,  6.61401e-27,  3.10252e-08,  1.36721e-05])
19103   , -78898.3    , array([ 0.0641407  ,  0.755433   ,  6.61401e-27,  3.10252e-08,  1.36721e-05])
19104   , -78898.3    , array([ 0.0641407  ,  0.754678   ,  6.62063e-27,  3.10252e-08,  1.36721e-05])
19105   , -78898.3    , array([ 0.0641407  ,  0.754678   ,  6.61401e-27,  3.10563e-08,  1.36721e-05])
19106   , -78898.1    , array([ 0.0641407  ,  0.754678   ,  6.61401e-27,  3.10252e-08,  1.36858e-05])
19107   , -78898.3    , array([ 0.0641407  ,  0.754678   ,  6.61401e-27,  3.10252e-08,  1.36721e-05])
19108   , -78344.8    , array([ 0.0328966  ,  0.694042   ,  6.61401e-27,  3.10252e-08,  2.90355e-05])
19109   , -78344.8    , array([ 0.0328966  ,  0.694042   ,  6.61401e-27,  3.10252e-08,  2.90355e-05])
19110   , -78345.5    , array([ 0.0329296  ,  0.694042   ,  6.61401e-27,  3.10252e-08,  2.90355e-05])
19111   , -78344.8    , array([ 0.0328966  ,  0.694736   ,  6.61401e-27,  3.10252e-08,  2.90355e-05])
19112   , -78344.8    , array([ 0.0328966  ,  0.694042   ,  6.62063e-27,  3.10252e-08,  2.90355e-05])
19113   , -78344.8    , array([ 0.0328966  ,  0.694042   ,  6.61401e-27,  3.10563e-08,  2.90355e-05])
19114   , -78344.1    , array([ 0.0328966  ,  0.694042   ,  6.61401e-27,  3.10252e-08,  2.90646e-05])
19115   , -69872.3    , array([ 0.00227626 ,  0.496457   ,  6.61401e-27,  3.10252e-08,  0.000590611])
19116   , -69872.3    , array([ 0.00227626 ,  0.496457   ,  6.61401e-27,  3.10252e-08,  0.000590611])
19117   , -69838      , array([ 0.00227854 ,  0.496457   ,  6.61401e-27,  3.10252e-08,  0.000590611])
19118   , -69872.9    , array([ 0.00227626 ,  0.496954   ,  6.61401e-27,  3.10252e-08,  0.000590611])
19119   , -69872.3    , array([ 0.00227626 ,  0.496457   ,  6.62063e-27,  3.10252e-08,  0.000590611])
19120   , -69872.3    , array([ 0.00227626 ,  0.496457   ,  6.61401e-27,  3.10563e-08,  0.000590611])
19121   , -69905.6    , array([ 0.00227626 ,  0.496457   ,  6.61401e-27,  3.10252e-08,  0.000591202])
19122   , -78255.6    , array([ 0.0311235  ,  0.689235   ,  6.61401e-27,  3.10252e-08,  3.0908e-05 ])
19123   , -78255.6    , array([ 0.0311235  ,  0.689235   ,  6.61401e-27,  3.10252e-08,  3.0908e-05 ])
19124   , -78256.4    , array([ 0.0311547  ,  0.689235   ,  6.61401e-27,  3.10252e-08,  3.0908e-05 ])
19125   , -78255.7    , array([ 0.0311235  ,  0.689924   ,  6.61401e-27,  3.10252e-08,  3.0908e-05 ])
19126   , -78255.6    , array([ 0.0311235  ,  0.689235   ,  6.62063e-27,  3.10252e-08,  3.0908e-05 ])
19127   , -78255.6    , array([ 0.0311235  ,  0.689235   ,  6.61401e-27,  3.10563e-08,  3.0908e-05 ])
19128   , -78254.8    , array([ 0.0311235  ,  0.689235   ,  6.61401e-27,  3.10252e-08,  3.0939e-05 ])
19129   , -58575.2    , array([ 0.00511406 ,  0.549515   ,  6.61401e-27,  3.10252e-08,  0.000237011])
19130   , -58575.2    , array([ 0.00511406 ,  0.549515   ,  6.61401e-27,  3.10252e-08,  0.000237011])
19131   , -58584.3    , array([ 0.00511917 ,  0.549515   ,  6.61401e-27,  3.10252e-08,  0.000237011])
19132   , -58575.5    , array([ 0.00511406 ,  0.550065   ,  6.61401e-27,  3.10252e-08,  0.000237011])
19133   , -58575.2    , array([ 0.00511406 ,  0.549515   ,  6.62063e-27,  3.10252e-08,  0.000237011])
19134   , -58575.2    , array([ 0.00511406 ,  0.549515   ,  6.61401e-27,  3.10563e-08,  0.000237011])
19135   , -58565.7    , array([ 0.00511406 ,  0.549515   ,  6.61401e-27,  3.10252e-08,  0.000237249])
19136   , -54546.1    , array([ 0.00368017 ,  0.527296   ,  6.61401e-27,  3.10252e-08,  0.000343522])
19137   , -54546.1    , array([ 0.00368017 ,  0.527296   ,  6.61401e-27,  3.10252e-08,  0.000343522])
19138   , -54546.1    , array([ 0.00368385 ,  0.527296   ,  6.61401e-27,  3.10252e-08,  0.000343522])
19139   , -54546.4    , array([ 0.00368017 ,  0.527824   ,  6.61401e-27,  3.10252e-08,  0.000343522])
19140   , -54546.1    , array([ 0.00368017 ,  0.527296   ,  6.62063e-27,  3.10252e-08,  0.000343522])
19141   , -54546.1    , array([ 0.00368017 ,  0.527296   ,  6.61401e-27,  3.10563e-08,  0.000343522])
19142   , -54545.6    , array([ 0.00368017 ,  0.527296   ,  6.61401e-27,  3.10252e-08,  0.000343865])
19143   , -54544.4    , array([ 0.00365877 ,  0.52691    ,  6.61401e-27,  3.10252e-08,  0.000345789])
