161106  , -220573     , array([ 0.0511595  ,  1.35614    ,  1.16724e-29,  2.22642e-91,  0.184365   ])
161107  , -220403     , array([ 0.0512107  ,  1.35614    ,  1.16724e-29,  2.22642e-91,  0.184365   ])
161108  , -220588     , array([ 0.0511595  ,  1.3575     ,  1.16724e-29,  2.22642e-91,  0.184365   ])
161109  , -220573     , array([ 0.0511595  ,  1.35614    ,  1.16841e-29,  2.22642e-91,  0.184365   ])
161110  , -220573     , array([ 0.0511595  ,  1.35614    ,  1.16724e-29,  2.22865e-91,  0.184365   ])
161111  , -220719     , array([ 0.0511595  ,  1.35614    ,  1.16724e-29,  2.22642e-91,  0.184549   ])
161112  , -220573     , array([ 0.0511595  ,  1.35614    ,  1.16724e-29,  2.22642e-91,  0.184365   ])
161113  , -84814.7    , array([ 0.109777   ,  1.26792    ,  1.16724e-29,  2.22642e-91,  0.0955034  ])
161114  , -84814.7    , array([ 0.109777   ,  1.26792    ,  1.16724e-29,  2.22642e-91,  0.0955034  ])
161115  , -84750      , array([ 0.109887   ,  1.26792    ,  1.16724e-29,  2.22642e-91,  0.0955034  ])
161116  , -84826.7    , array([ 0.109777   ,  1.26919    ,  1.16724e-29,  2.22642e-91,  0.0955034  ])
161117  , -84814.7    , array([ 0.109777   ,  1.26792    ,  1.16841e-29,  2.22642e-91,  0.0955034  ])
161118  , -84814.7    , array([ 0.109777   ,  1.26792    ,  1.16724e-29,  2.22865e-91,  0.0955034  ])
161119  , -84858.8    , array([ 0.109777   ,  1.26792    ,  1.16724e-29,  2.22642e-91,  0.095599   ])
161127  , -84689.2    , array([ 0.110218   ,  1.26226    ,  1.16724e-29,  2.22642e-91,  0.0959104  ])
161128  , -84689.2    , array([ 0.110218   ,  1.26226    ,  1.16724e-29,  2.22642e-91,  0.0959104  ])
161129  , -84624.5    , array([ 0.110328   ,  1.26226    ,  1.16724e-29,  2.22642e-91,  0.0959104  ])
161130  , -84701.2    , array([ 0.110218   ,  1.26353    ,  1.16724e-29,  2.22642e-91,  0.0959104  ])
161131  , -84689.2    , array([ 0.110218   ,  1.26226    ,  1.16841e-29,  2.22642e-91,  0.0959104  ])
161132  , -84689.2    , array([ 0.110218   ,  1.26226    ,  1.16724e-29,  2.22865e-91,  0.0959104  ])
161133  , -84733.2    , array([ 0.110218   ,  1.26226    ,  1.16724e-29,  2.22642e-91,  0.0960064  ])
161134  , -84563.3    , array([ 0.110661   ,  1.25663    ,  1.16724e-29,  2.22642e-91,  0.0963195  ])
161135  , -84563.3    , array([ 0.110661   ,  1.25663    ,  1.16724e-29,  2.22642e-91,  0.0963195  ])
161136  , -84498.7    , array([ 0.110771   ,  1.25663    ,  1.16724e-29,  2.22642e-91,  0.0963195  ])
161137  , -84575.3    , array([ 0.110661   ,  1.25788    ,  1.16724e-29,  2.22642e-91,  0.0963195  ])
161138  , -84563.3    , array([ 0.110661   ,  1.25663    ,  1.16841e-29,  2.22642e-91,  0.0963195  ])
161139  , -84563.3    , array([ 0.110661   ,  1.25663    ,  1.16724e-29,  2.22865e-91,  0.0963195  ])
161140  , -84607.3    , array([ 0.110661   ,  1.25663    ,  1.16724e-29,  2.22642e-91,  0.0964159  ])
161148  , -84531.8    , array([ 0.110772   ,  1.25522    ,  1.16724e-29,  2.22642e-91,  0.0964222  ])
161149  , -84531.8    , array([ 0.110772   ,  1.25522    ,  1.16724e-29,  2.22642e-91,  0.0964222  ])
161150  , -84467.1    , array([ 0.110883   ,  1.25522    ,  1.16724e-29,  2.22642e-91,  0.0964222  ])
161151  , -84543.8    , array([ 0.110772   ,  1.25647    ,  1.16724e-29,  2.22642e-91,  0.0964222  ])
161152  , -84531.8    , array([ 0.110772   ,  1.25522    ,  1.16841e-29,  2.22642e-91,  0.0964222  ])
161153  , -84531.8    , array([ 0.110772   ,  1.25522    ,  1.16724e-29,  2.22865e-91,  0.0964222  ])
161154  , -84575.8    , array([ 0.110772   ,  1.25522    ,  1.16724e-29,  2.22642e-91,  0.0965187  ])
161155  , -84500.2    , array([ 0.110883   ,  1.25381    ,  1.16724e-29,  2.22642e-91,  0.096525   ])
161156  , -84500.2    , array([ 0.110883   ,  1.25381    ,  1.16724e-29,  2.22642e-91,  0.096525   ])
161157  , -84435.6    , array([ 0.110994   ,  1.25381    ,  1.16724e-29,  2.22642e-91,  0.096525   ])
161158  , -84512.3    , array([ 0.110883   ,  1.25507    ,  1.16724e-29,  2.22642e-91,  0.096525   ])
161159  , -84500.2    , array([ 0.110883   ,  1.25381    ,  1.16841e-29,  2.22642e-91,  0.096525   ])
161160  , -84500.2    , array([ 0.110883   ,  1.25381    ,  1.16724e-29,  2.22865e-91,  0.096525   ])
161161  , -84544.2    , array([ 0.110883   ,  1.25381    ,  1.16724e-29,  2.22642e-91,  0.0966216  ])
161162  , -347302     , array([ 0.990963   ,  0.108758   ,  1.16724e-29,  2.22642e-91,  0.986344   ])
161163  , -347302     , array([ 0.990963   ,  0.108758   ,  1.16724e-29,  2.22642e-91,  0.986344   ])
161164  , -347266     , array([ 0.991955   ,  0.108758   ,  1.16724e-29,  2.22642e-91,  0.986344   ])
161165  , -346985     , array([ 0.990963   ,  0.108867   ,  1.16724e-29,  2.22642e-91,  0.986344   ])
161166  , -347302     , array([ 0.990963   ,  0.108758   ,  1.16841e-29,  2.22642e-91,  0.986344   ])
161167  , -347302     , array([ 0.990963   ,  0.108758   ,  1.16724e-29,  2.22865e-91,  0.986344   ])
161168  , -347672     , array([ 0.990963   ,  0.108758   ,  1.16724e-29,  2.22642e-91,  0.987331   ])
161169  , -64805.3    , array([ 0.21152    ,  0.609731   ,  1.16724e-29,  2.22642e-91,  0.191552   ])
161170  , -64805.3    , array([ 0.21152    ,  0.609731   ,  1.16724e-29,  2.22642e-91,  0.191552   ])
161171  , -64746.3    , array([ 0.211732   ,  0.609731   ,  1.16724e-29,  2.22642e-91,  0.191552   ])
161172  , -64816.2    , array([ 0.21152    ,  0.610341   ,  1.16724e-29,  2.22642e-91,  0.191552   ])
161173  , -64805.3    , array([ 0.21152    ,  0.609731   ,  1.16841e-29,  2.22642e-91,  0.191552   ])
161174  , -64805.3    , array([ 0.21152    ,  0.609731   ,  1.16724e-29,  2.22865e-91,  0.191552   ])
161175  , -64852.2    , array([ 0.21152    ,  0.609731   ,  1.16724e-29,  2.22642e-91,  0.191744   ])
161176  , -951942     , array([ 0.113923   ,  0.00442232 ,  1.16724e-29,  2.22642e-91,  0.117215   ])
161177  , -951942     , array([ 0.113923   ,  0.00442232 ,  1.16724e-29,  2.22642e-91,  0.117215   ])
161178  , -951896     , array([ 0.114037   ,  0.00442232 ,  1.16724e-29,  2.22642e-91,  0.117215   ])
161179  , -951022     , array([ 0.113923   ,  0.00442675 ,  1.16724e-29,  2.22642e-91,  0.117215   ])
161180  , -951942     , array([ 0.113923   ,  0.00442232 ,  1.16841e-29,  2.22642e-91,  0.117215   ])
161181  , -951942     , array([ 0.113923   ,  0.00442232 ,  1.16724e-29,  2.22865e-91,  0.117215   ])
161182  , -952899     , array([ 0.113923   ,  0.00442232 ,  1.16724e-29,  2.22642e-91,  0.117332   ])
161183  , -64024.5    , array([ 0.185124   ,  0.210994   ,  1.16724e-29,  2.22642e-91,  0.172321   ])
161184  , -64024.5    , array([ 0.185124   ,  0.210994   ,  1.16724e-29,  2.22642e-91,  0.172321   ])
161185  , -63971.2    , array([ 0.185309   ,  0.210994   ,  1.16724e-29,  2.22642e-91,  0.172321   ])
161186  , -64014.9    , array([ 0.185124   ,  0.211205   ,  1.16724e-29,  2.22642e-91,  0.172321   ])
161187  , -64024.5    , array([ 0.185124   ,  0.210994   ,  1.16841e-29,  2.22642e-91,  0.172321   ])
161188  , -64024.5    , array([ 0.185124   ,  0.210994   ,  1.16724e-29,  2.22865e-91,  0.172321   ])
161189  , -64085.6    , array([ 0.185124   ,  0.210994   ,  1.16724e-29,  2.22642e-91,  0.172494   ])
161190  , -62123.6    , array([ 0.199317   ,  0.379908   ,  1.16724e-29,  2.22642e-91,  0.182727   ])
161191  , -62123.6    , array([ 0.199317   ,  0.379908   ,  1.16724e-29,  2.22642e-91,  0.182727   ])
161192  , -62066.5    , array([ 0.199516   ,  0.379908   ,  1.16724e-29,  2.22642e-91,  0.182727   ])
161193  , -62128.2    , array([ 0.199317   ,  0.380288   ,  1.16724e-29,  2.22642e-91,  0.182727   ])
161194  , -62123.6    , array([ 0.199317   ,  0.379908   ,  1.16841e-29,  2.22642e-91,  0.182727   ])
161195  , -62123.6    , array([ 0.199317   ,  0.379908   ,  1.16724e-29,  2.22865e-91,  0.182727   ])
161196  , -62174.5    , array([ 0.199317   ,  0.379908   ,  1.16724e-29,  2.22642e-91,  0.18291    ])
161197  , -56890.8    , array([ 0.209499   ,  0.365068   ,  1.16724e-29,  2.22642e-91,  0.174348   ])
161198  , -56890.8    , array([ 0.209499   ,  0.365068   ,  1.16724e-29,  2.22642e-91,  0.174348   ])
161199  , -56837.6    , array([ 0.209709   ,  0.365068   ,  1.16724e-29,  2.22642e-91,  0.174348   ])
161200  , -56894.9    , array([ 0.209499   ,  0.365433   ,  1.16724e-29,  2.22642e-91,  0.174348   ])
161201  , -56890.8    , array([ 0.209499   ,  0.365068   ,  1.16841e-29,  2.22642e-91,  0.174348   ])
161202  , -56890.8    , array([ 0.209499   ,  0.365068   ,  1.16724e-29,  2.22865e-91,  0.174348   ])
161203  , -56938.5    , array([ 0.209499   ,  0.365068   ,  1.16724e-29,  2.22642e-91,  0.174522   ])
161204  , -39286.9    , array([ 0.255701   ,  0.311283   ,  1.16724e-29,  2.22642e-91,  0.144501   ])
161205  , -39286.9    , array([ 0.255701   ,  0.311283   ,  1.16724e-29,  2.22642e-91,  0.144501   ])
161206  , -39247      , array([ 0.255957   ,  0.311283   ,  1.16724e-29,  2.22642e-91,  0.144501   ])
161207  , -39288.7    , array([ 0.255701   ,  0.311594   ,  1.16724e-29,  2.22642e-91,  0.144501   ])
