Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params( )
our_model	Round_3_Replicate_5	-1315.89	2641.78	10.02	20012.57	0.9964,0.1059,5.3581,2.2068,0.0536
our_model	Round_3_Replicate_6	-1571.83	3153.66	552.93	20109.41	1.2812,0.0432,2.3925,6.9777,0.0191
our_model	Round_3_Replicate_7	-1312.74	2635.48	3.61	19924.86	1.0147,0.1038,4.8171,2.3922,0.0521
our_model	Round_3_Replicate_8	-1666.84	3343.68	750.53	20120.66	1.3234,0.0351,0.1064,8.1708,0.0149
our_model	Round_3_Replicate_9	-1338.77	2687.54	55.26	19994.63	1.0382,0.0823,4.1514,3.3037,0.0392
our_model	Round_3_Replicate_10	-1375.12	2760.24	126.92	19472.08	1.376,0.0951,3.8939,3.1211,0.048
our_model	Round_4_Replicate_1	-1346.79	2703.58	73.31	20009.84	1.0934,0.0792,4.6308,3.2233,0.0374
our_model	Round_4_Replicate_2	-1420.0	2850.0	227.57	20061.75	1.1381,0.0668,4.1103,2.6692,0.0288
our_model	Round_4_Replicate_3	-1356.36	2722.72	89.61	19634.75	1.0751,0.126,4.7924,1.5677,0.0608
our_model	Round_4_Replicate_4	-1311.26	2632.52	0.65	19993.48	0.9928,0.1015,4.9608,2.4598,0.0507
our_model	Round_4_Replicate_5	-1367.47	2744.94	115.64	19879.65	1.2341,0.0782,4.4912,3.1098,0.0367
our_model	Round_4_Replicate_6	-1343.06	2696.12	64.95	20058.59	1.0118,0.0869,4.6685,1.8641,0.0388
our_model	Round_4_Replicate_7	-1311.61	2633.22	1.37	20009.99	0.9956,0.1016,5.1276,2.3332,0.0503
our_model	Round_4_Replicate_8	-1328.72	2667.44	36.19	20048.37	1.0351,0.0852,4.801,2.7365,0.0404
our_model	Round_4_Replicate_9	-1311.58	2633.16	1.29	19960.93	1.0055,0.1029,4.9575,2.4026,0.0514
our_model	Round_4_Replicate_10	-1312.44	2634.88	3.02	20013.2	1.0088,0.0952,4.9047,2.7441,0.0476
our_model	Round_4_Replicate_11	-1319.49	2648.98	17.18	20029.31	1.0061,0.0927,4.8196,2.2848,0.0437
our_model	Round_4_Replicate_12	-1311.44	2632.88	1.02	20029.81	0.994,0.0974,5.0063,2.5436,0.0484
our_model	Round_4_Replicate_13	-1351.86	2713.72	84.15	20194.86	0.9812,0.0767,4.9258,3.1418,0.0361
our_model	Round_4_Replicate_14	-1318.03	2646.06	14.3	20063.61	0.9995,0.0896,4.8607,2.9106,0.044
our_model	Round_4_Replicate_15	-1316.65	2643.3	11.43	19849.39	1.0784,0.1021,4.8779,2.5903,0.0516
our_model	Round_4_Replicate_16	-1315.5	2641.0	9.17	20048.8	1.0039,0.0915,4.9077,2.9519,0.0458
our_model	Round_4_Replicate_17	-1310.96	2631.92	0.06	19995.88	1.003,0.0999,4.9975,2.5359,0.0501
our_model	Round_4_Replicate_18	-1382.66	2775.32	147.0	19856.36	1.2808,0.0746,4.2297,3.3526,0.0348
our_model	Round_4_Replicate_19	-1311.08	2632.16	0.31	20011.05	0.9928,0.0994,4.9655,2.5444,0.0497
our_model	Round_4_Replicate_20	-1324.13	2658.26	26.66	20077.13	0.9476,0.1118,5.568,1.9053,0.056
