20567   , -79089.4    , array([ 0.285361   ,  3.92577    ,  0.000143456,  1.46906e-82,  3.3912e-21 ])
20836   , -1729.98    , array([ 1.7442     ,  0.11534    ,  3.86771    ,  2.84715    ,  0.0509163  ])
20837   , -1550.37    , array([ 1.35881    ,  0.138066   ,  4.38506    ,  2.56333    ,  0.0804268  ])
20838   , -1555.7     , array([ 1.50601    ,  0.129385   ,  4.18745    ,  2.67174    ,  0.0691548  ])
20839   , -1554.79    , array([ 1.26783    ,  0.143431   ,  4.50719    ,  2.49633    ,  0.0873932  ])
20840   , -1549.82    , array([ 1.38156    ,  0.136724   ,  4.35452    ,  2.58008    ,  0.0786846  ])
20841   , -1549.8     , array([ 1.42645    ,  0.134077   ,  4.29426    ,  2.61314    ,  0.0752474  ])
20842   , -1550.92    , array([ 1.45684    ,  0.132285   ,  4.25346    ,  2.63552    ,  0.0729202  ])
20843   , -1549.6     , array([ 1.4047     ,  0.13536    ,  4.32345    ,  2.59713    ,  0.0769127  ])
20844   , -1549.61    , array([ 1.40186    ,  0.135527   ,  4.32727    ,  2.59503    ,  0.0771302  ])
20845   , -1549.6     , array([ 1.40754    ,  0.135192   ,  4.31964    ,  2.59922    ,  0.0766952  ])
20846   , -1696.49    , array([ 1.92697    ,  0.0954444  ,  3.28232    ,  3.0924     ,  0.0396152  ])
20847   , -1549.6     , array([ 1.4047     ,  0.13536    ,  4.32345    ,  2.59713    ,  0.0769127  ])
20848   , -9906.64    , array([ 1.4047     ,  0.13536    ,  4.32345    ,  2.59713    ,  1.07691    ])
20850   , -1549.6     , array([ 1.4047     ,  0.13536    ,  4.32345    ,  2.59713    ,  0.0769127  ])
20852   , -7747.59    , array([ 1.4047     ,  0.13536    ,  4.32345    ,  2.59713    ,  0.458879   ])
20853   , -5762.1     , array([ 1.4047     ,  0.13536    ,  4.32345    ,  2.59713    ,  0.267846   ])
20856   , -3327.63    , array([ 1.4047     ,  0.13536    ,  4.32345    ,  2.59713    ,  0.149843   ])
20857   , -3643.97    , array([ 1.4047     ,  0.13536    ,  4.32345    ,  2.59713    ,  0.0424708  ])
20858   , -1875.96    , array([ 1.4047     ,  0.13536    ,  4.32345    ,  2.59713    ,  0.0980134  ])
20859   , -1701.21    , array([ 1.4047     ,  0.13536    ,  4.32345    ,  2.59713    ,  0.0637571  ])
20860   , -1552.27    , array([ 1.4047     ,  0.13536    ,  4.32345    ,  2.59713    ,  0.077648   ])
20861   , -1547.15    , array([ 1.4047     ,  0.13536    ,  4.32345    ,  2.59713    ,  0.0756161  ])
20862   , -1564.29    , array([ 1.4047     ,  0.13536    ,  4.32345    ,  2.59713    ,  0.0710864  ])
20863   , -1547.01    , array([ 1.4047     ,  0.13536    ,  4.32345    ,  2.59713    ,  0.0751649  ])
20864   , -1547.01    , array([ 1.4047     ,  0.13536    ,  4.32345    ,  2.59713    ,  0.075215   ])
20865   , -1547.01    , array([ 1.4047     ,  0.13536    ,  4.32345    ,  2.59713    ,  0.075232   ])
20866   , -1547.01    , array([ 1.4047     ,  0.13536    ,  4.32345    ,  2.59713    ,  0.075198   ])
20867   , -1547.01    , array([ 1.4047     ,  0.13536    ,  4.32345    ,  2.59713    ,  0.075215   ])
20868   , -37167.8    , array([ 1.4047     ,  1.13536    ,  4.32345    ,  2.59713    ,  0.075215   ])
20870   , -1547.01    , array([ 1.4047     ,  0.13536    ,  4.32345    ,  2.59713    ,  0.075215   ])
20872   , -20787.3    , array([ 1.4047     ,  0.517326   ,  4.32345    ,  2.59713    ,  0.075215   ])
20873   , -11264.2    , array([ 1.4047     ,  0.326187   ,  4.32345    ,  2.59713    ,  0.075215   ])
20875   , -18226.3    , array([ 1.4047     ,  0.0451897  ,  4.32345    ,  2.59713    ,  0.075215   ])
20876   , -3909.57    , array([ 1.4047     ,  0.200445   ,  4.32345    ,  2.59713    ,  0.075215   ])
20877   , -2452.26    , array([ 1.4047     ,  0.100918   ,  4.32345    ,  2.59713    ,  0.075215   ])
20878   , -1584.32    , array([ 1.4047     ,  0.139038   ,  4.32345    ,  2.59713    ,  0.075215   ])
20879   , -1529.43    , array([ 1.4047     ,  0.131892   ,  4.32345    ,  2.59713    ,  0.075215   ])
20880   , -1527.58    , array([ 1.4047     ,  0.130053   ,  4.32345    ,  2.59713    ,  0.075215   ])
20881   , -1527.51    , array([ 1.4047     ,  0.130316   ,  4.32345    ,  2.59713    ,  0.075215   ])
20882   , -1527.51    , array([ 1.4047     ,  0.130367   ,  4.32345    ,  2.59713    ,  0.075215   ])
20883   , -1527.51    , array([ 1.4047     ,  0.130417   ,  4.32345    ,  2.59713    ,  0.075215   ])
20884   , -1527.51    , array([ 1.4047     ,  0.130367   ,  4.32345    ,  2.59713    ,  0.075215   ])
20885   , -1607.54    , array([ 1.4047     ,  0.130367   ,  5.32345    ,  2.59713    ,  0.075215   ])
20886   , -1660.73    , array([ 1.4047     ,  0.130367   ,  2.70542    ,  2.59713    ,  0.075215   ])
20887   , -1527.51    , array([ 1.4047     ,  0.130367   ,  4.32345    ,  2.59713    ,  0.075215   ])
20888   , -1535.57    , array([ 1.4047     ,  0.130367   ,  3.70542    ,  2.59713    ,  0.075215   ])
20889   , -1545.41    , array([ 1.4047     ,  0.130367   ,  4.70542    ,  2.59713    ,  0.075215   ])
20890   , -1524.91    , array([ 1.4047     ,  0.130367   ,  4.12329    ,  2.59713    ,  0.075215   ])
20891   , -1524.91    , array([ 1.4047     ,  0.130367   ,  4.11905    ,  2.59713    ,  0.075215   ])
20892   , -1524.9     , array([ 1.4047     ,  0.130367   ,  4.11594    ,  2.59713    ,  0.075215   ])
20893   , -1524.9     , array([ 1.4047     ,  0.130367   ,  4.11386    ,  2.59713    ,  0.075215   ])
20894   , -1524.9     , array([ 1.4047     ,  0.130367   ,  4.11594    ,  2.59713    ,  0.075215   ])
20895   , -1634.39    , array([ 1.4047     ,  0.130367   ,  4.11594    ,  3.59713    ,  0.075215   ])
20896   , -1956.73    , array([ 1.4047     ,  0.130367   ,  4.11594    ,  0.979091   ,  0.075215   ])
20897   , -1524.9     , array([ 1.4047     ,  0.130367   ,  4.11594    ,  2.59713    ,  0.075215   ])
20898   , -1582.12    , array([ 1.4047     ,  0.130367   ,  4.11594    ,  1.97909    ,  0.075215   ])
20899   , -1540.59    , array([ 1.4047     ,  0.130367   ,  4.11594    ,  2.97909    ,  0.075215   ])
20900   , -1524.85    , array([ 1.4047     ,  0.130367   ,  4.11594    ,  2.6345     ,  0.075215   ])
20901   , -1524.83    , array([ 1.4047     ,  0.130367   ,  4.11594    ,  2.62153    ,  0.075215   ])
20902   , -1524.83    , array([ 1.4047     ,  0.130367   ,  4.11594    ,  2.62129    ,  0.075215   ])
20903   , -1524.83    , array([ 1.4047     ,  0.130367   ,  4.11594    ,  2.62105    ,  0.075215   ])
20904   , -1524.83    , array([ 1.4047     ,  0.130367   ,  4.11594    ,  2.62129    ,  0.075215   ])
20905   , -1540.91    , array([ 1.64289    ,  0.116321   ,  3.7962     ,  2.7967     ,  0.0569765  ])
20906   , -1594.84    , array([ 1.0193     ,  0.153093   ,  4.63329    ,  2.33747    ,  0.104725   ])
20907   , -1524.83    , array([ 1.4047     ,  0.130367   ,  4.11594    ,  2.62129    ,  0.075215   ])
20908   , -1545.22    , array([ 1.25749    ,  0.139047   ,  4.31355    ,  2.51288    ,  0.086487   ])
20909   , -1516.31    , array([ 1.49568    ,  0.125002   ,  3.99381    ,  2.68829    ,  0.0682485  ])
20910   , -1517.03    , array([ 1.55191    ,  0.121686   ,  3.91833    ,  2.7297     ,  0.063943   ])
20911   , -1515.8     , array([ 1.51496    ,  0.123865   ,  3.96792    ,  2.70249    ,  0.0667721  ])
20912   , -1515.78    , array([ 1.51779    ,  0.123698   ,  3.96412    ,  2.70457    ,  0.0665551  ])
20913   , -1515.78    , array([ 1.51954    ,  0.123595   ,  3.96177    ,  2.70586    ,  0.0664212  ])
20914   , -1515.78    , array([ 1.52069    ,  0.123527   ,  3.96023    ,  2.70671    ,  0.0663333  ])
20915   , -1493.51    , array([ 1.63439    ,  0.111829   ,  3.60009    ,  2.8146     ,  0.0559297  ])
20916   , -1515.78    , array([ 1.51954    ,  0.123595   ,  3.96177    ,  2.70586    ,  0.0664212  ])
20917   , -1493.51    , array([ 1.63439    ,  0.111829   ,  3.60009    ,  2.8146     ,  0.0559297  ])
20918   , -1591.38    , array([ 1.82021    ,  0.0927931  ,  3.01488    ,  2.99054    ,  0.0389541  ])
20919   , -1493.51    , array([ 1.63439    ,  0.111829   ,  3.60009    ,  2.8146     ,  0.0559297  ])
20920   , -1495.81    , array([ 1.70536    ,  0.104558   ,  3.37656    ,  2.8818     ,  0.0494456  ])
20921   , -1499.82    , array([ 1.59052    ,  0.116323   ,  3.73824    ,  2.77307    ,  0.0599371  ])
20922   , -1492.02    , array([ 1.65931    ,  0.109276   ,  3.52159    ,  2.8382     ,  0.0536526  ])
20923   , -1491.98    , array([ 1.66177    ,  0.109024   ,  3.51385    ,  2.84053    ,  0.053428   ])
20924   , -1491.97    , array([ 1.66508    ,  0.108685   ,  3.50343    ,  2.84366    ,  0.0531257  ])
20925   , -1491.97    , array([ 1.66654    ,  0.108536   ,  3.49885    ,  2.84504    ,  0.0529928  ])
20926   , -1491.97    , array([ 1.66362    ,  0.108834   ,  3.50801    ,  2.84228    ,  0.0532587  ])
20927   , -1491.97    , array([ 1.66508    ,  0.108685   ,  3.50343    ,  2.84366    ,  0.0531257  ])
20928   , -12638.3    , array([ 1.66508    ,  0.108685   ,  3.50343    ,  2.84366    ,  1.05313    ])
20930   , -1491.97    , array([ 1.66508    ,  0.108685   ,  3.50343    ,  2.84366    ,  0.0531257  ])
20932   , -10524      , array([ 1.66508    ,  0.108685   ,  3.50343    ,  2.84366    ,  0.435092   ])
20933   , -8379.37    , array([ 1.66508    ,  0.108685   ,  3.50343    ,  2.84366    ,  0.244036   ])
20936   , -4797.42    , array([ 1.66508    ,  0.108685   ,  3.50343    ,  2.84366    ,  0.126047   ])
20937   , -10973.9    , array([ 1.66508    ,  0.108685   ,  3.50343    ,  2.84366    ,  0.0186839  ])
20938   , -2416.95    , array([ 1.66508    ,  0.108685   ,  3.50343    ,  2.84366    ,  0.0809791  ])
20939   , -2194.27    , array([ 1.66508    ,  0.108685   ,  3.50343    ,  2.84366    ,  0.0399701  ])
20940   , -1536.17    , array([ 1.66508    ,  0.108685   ,  3.50343    ,  2.84366    ,  0.0591888  ])
20941   , -1489.22    , array([ 1.66508    ,  0.108685   ,  3.50343    ,  2.84366    ,  0.0550027  ])
20942   , -1488.31    , array([ 1.66508    ,  0.108685   ,  3.50343    ,  2.84366    ,  0.0544141  ])
20943   , -1488.3     , array([ 1.66508    ,  0.108685   ,  3.50343    ,  2.84366    ,  0.0543767  ])
20944   , -1488.3     , array([ 1.66508    ,  0.108685   ,  3.50343    ,  2.84366    ,  0.0543642  ])
20945   , -1488.3     , array([ 1.66508    ,  0.108685   ,  3.50343    ,  2.84366    ,  0.0543518  ])
20946   , -1488.3     , array([ 1.66508    ,  0.108685   ,  3.50343    ,  2.84366    ,  0.0543642  ])
20947   , -1915.97    , array([ 1.90327    ,  0.0946396  ,  3.18369    ,  3.01907    ,  0.0361257  ])
20948   , -1592.36    , array([ 1.27968    ,  0.131411   ,  4.02078    ,  2.55984    ,  0.0838746  ])
20949   , -1488.3     , array([ 1.66508    ,  0.108685   ,  3.50343    ,  2.84366    ,  0.0543642  ])
20950   , -1516.8     , array([ 1.51787    ,  0.117366   ,  3.70104    ,  2.73525    ,  0.0656362  ])
20951   , -1529.6     , array([ 1.75606    ,  0.10332    ,  3.3813     ,  2.91066    ,  0.0473977  ])
20952   , -1489.14    , array([ 1.62708    ,  0.110926   ,  3.55444    ,  2.81568    ,  0.0572737  ])
20953   , -1487.78    , array([ 1.65309    ,  0.109392   ,  3.51952    ,  2.83483    ,  0.0552819  ])
20954   , -1487.77    , array([ 1.65044    ,  0.109549   ,  3.52309    ,  2.83288    ,  0.0554854  ])
20955   , -1487.77    , array([ 1.6511     ,  0.109509   ,  3.52219    ,  2.83337    ,  0.0554343  ])
20956   , -1487.77    , array([ 1.65096    ,  0.109517   ,  3.52238    ,  2.83326    ,  0.055445   ])
20957   , -1487.77    , array([ 1.65124    ,  0.109501   ,  3.522      ,  2.83347    ,  0.0554236  ])
20958   , -1487.77    , array([ 1.6511     ,  0.109509   ,  3.52219    ,  2.83337    ,  0.0554343  ])
20959   , -1528.81    , array([ 1.6511     ,  0.109509   ,  4.52219    ,  2.83337    ,  0.0554343  ])
20960   , -1606.61    , array([ 1.6511     ,  0.109509   ,  1.90416    ,  2.83337    ,  0.0554343  ])
20961   , -1487.77    , array([ 1.6511     ,  0.109509   ,  3.52219    ,  2.83337    ,  0.0554343  ])
20962   , -1503.26    , array([ 1.6511     ,  0.109509   ,  2.90416    ,  2.83337    ,  0.0554343  ])
20963   , -1494.37    , array([ 1.6511     ,  0.109509   ,  3.90416    ,  2.83337    ,  0.0554343  ])
20964   , -1487.75    , array([ 1.6511     ,  0.109509   ,  3.50911    ,  2.83337    ,  0.0554343  ])
20965   , -1487.75    , array([ 1.6511     ,  0.109509   ,  3.50122    ,  2.83337    ,  0.0554343  ])
20966   , -1487.75    , array([ 1.6511     ,  0.109509   ,  3.50156    ,  2.83337    ,  0.0554343  ])
20967   , -1487.75    , array([ 1.6511     ,  0.109509   ,  3.50177    ,  2.83337    ,  0.0554343  ])
20968   , -1487.75    , array([ 1.6511     ,  0.109509   ,  3.50156    ,  2.83337    ,  0.0554343  ])
20969   , -1591.43    , array([ 1.6511     ,  0.109509   ,  3.50156    ,  3.83337    ,  0.0554343  ])
20970   , -1680.92    , array([ 1.6511     ,  0.109509   ,  3.50156    ,  1.21533    ,  0.0554343  ])
20971   , -1487.75    , array([ 1.6511     ,  0.109509   ,  3.50156    ,  2.83337    ,  0.0554343  ])
20972   , -1500.15    , array([ 1.6511     ,  0.109509   ,  3.50156    ,  2.21533    ,  0.0554343  ])
20973   , -1510.94    , array([ 1.6511     ,  0.109509   ,  3.50156    ,  3.21533    ,  0.0554343  ])
20974   , -1484.63    , array([ 1.6511     ,  0.109509   ,  3.50156    ,  2.64857    ,  0.0554343  ])
20975   , -1484.63    , array([ 1.6511     ,  0.109509   ,  3.50156    ,  2.64211    ,  0.0554343  ])
20976   , -1484.62    , array([ 1.6511     ,  0.109509   ,  3.50156    ,  2.63783    ,  0.0554343  ])
20977   , -1484.63    , array([ 1.6511     ,  0.109509   ,  3.50156    ,  2.63979    ,  0.0554343  ])
20978   , -1484.63    , array([ 1.6511     ,  0.109509   ,  3.50156    ,  2.63587    ,  0.0554343  ])
20979   , -1484.62    , array([ 1.6511     ,  0.109509   ,  3.50156    ,  2.63783    ,  0.0554343  ])
20980   , -1494.02    , array([ 1.79664    ,  0.0945997  ,  3.04322    ,  2.77563    ,  0.0421389  ])
20981   , -1544.78    , array([ 1.41562    ,  0.133633   ,  4.24318    ,  2.41487    ,  0.0769468  ])
20982   , -1484.62    , array([ 1.6511     ,  0.109509   ,  3.50156    ,  2.63783    ,  0.0554343  ])
20983   , -1507.46    , array([ 1.56116    ,  0.118724   ,  3.78484    ,  2.55267    ,  0.0636514  ])
20984   , -1475.5     , array([ 1.70669    ,  0.103814   ,  3.32649    ,  2.69046    ,  0.0503559  ])
20985   , -1475.39    , array([ 1.74105    ,  0.100295   ,  3.21829    ,  2.72299    ,  0.0472173  ])
20986   , -1474.69    , array([ 1.72478    ,  0.101961   ,  3.26952    ,  2.70759    ,  0.0487033  ])
20987   , -1474.69    , array([ 1.72405    ,  0.102037   ,  3.27184    ,  2.70689    ,  0.0487706  ])
20988   , -1474.69    , array([ 1.72552    ,  0.101886   ,  3.2672     ,  2.70829    ,  0.048636   ])
20989   , -1474.79    , array([ 1.73145    ,  0.101278   ,  3.24852    ,  2.71391    ,  0.0480941  ])
20990   , -1474.69    , array([ 1.72627    ,  0.101809   ,  3.26486    ,  2.70899    ,  0.048568   ])
20991   , -1668.65    , array([ 1.9315     ,  0.0801766  ,  2.57263    ,  2.71072    ,  0.0308508  ])
20992   , -1474.69    , array([ 1.72552    ,  0.101886   ,  3.2672     ,  2.70829    ,  0.048636   ])
20993   , -14718.2    , array([ 1.72552    ,  0.101886   ,  3.2672     ,  2.70829    ,  1.04864    ])
20995   , -1474.69    , array([ 1.72552    ,  0.101886   ,  3.2672     ,  2.70829    ,  0.048636   ])
20997   , -12486      , array([ 1.72552    ,  0.101886   ,  3.2672     ,  2.70829    ,  0.430602   ])
20998   , -10130.8    , array([ 1.72552    ,  0.101886   ,  3.2672     ,  2.70829    ,  0.23953    ])
21001   , -5818.06    , array([ 1.72552    ,  0.101886   ,  3.2672     ,  2.70829    ,  0.121551   ])
21002   , -14941.6    , array([ 1.72552    ,  0.101886   ,  3.2672     ,  2.70829    ,  0.0141941  ])
21003   , -2778.72    , array([ 1.72552    ,  0.101886   ,  3.2672     ,  2.70829    ,  0.076487   ])
21004   , -2314.87    , array([ 1.72552    ,  0.101886   ,  3.2672     ,  2.70829    ,  0.0354804  ])
21005   , -1544.8     , array([ 1.72552    ,  0.101886   ,  3.2672     ,  2.70829    ,  0.0538884  ])
21006   , -1476.49    , array([ 1.72552    ,  0.101886   ,  3.2672     ,  2.70829    ,  0.049671   ])
21007   , -1474.51    , array([ 1.72552    ,  0.101886   ,  3.2672     ,  2.70829    ,  0.048838   ])
21008   , -1474.51    , array([ 1.72552    ,  0.101886   ,  3.2672     ,  2.70829    ,  0.0488761  ])
21009   , -1474.51    , array([ 1.72552    ,  0.101886   ,  3.2672     ,  2.70829    ,  0.0488733  ])
21010   , -1474.51    , array([ 1.72552    ,  0.101886   ,  3.2672     ,  2.70829    ,  0.0488709  ])
21011   , -1474.51    , array([ 1.72552    ,  0.101886   ,  3.2672     ,  2.70829    ,  0.0488733  ])
21012   , -2186.27    , array([ 1.96371    ,  0.0878401  ,  2.94746    ,  2.8837     ,  0.0306348  ])
21013   , -1666.07    , array([ 1.34012    ,  0.124612   ,  3.78455    ,  2.42447    ,  0.0783838  ])
21014   , -1474.51    , array([ 1.72552    ,  0.101886   ,  3.2672     ,  2.70829    ,  0.0488733  ])
21015   , -1526.91    , array([ 1.57831    ,  0.110566   ,  3.46481    ,  2.59988    ,  0.0601453  ])
21016   , -1540.11    , array([ 1.8165     ,  0.0965207  ,  3.14507    ,  2.77529    ,  0.0419068  ])
21017   , -1476.32    , array([ 1.69128    ,  0.103905   ,  3.31316    ,  2.68307    ,  0.0514951  ])
21018   , -1474.05    , array([ 1.71826    ,  0.102314   ,  3.27695    ,  2.70294    ,  0.0494295  ])
21019   , -1474       , array([ 1.71452    ,  0.102534   ,  3.28197    ,  2.70019    ,  0.0497158  ])
21020   , -1474       , array([ 1.71507    ,  0.102502   ,  3.28123    ,  2.7006     ,  0.0496733  ])
21021   , -1474       , array([ 1.71497    ,  0.102508   ,  3.28137    ,  2.70052    ,  0.0496813  ])
21022   , -1474       , array([ 1.71518    ,  0.102495   ,  3.28109    ,  2.70067    ,  0.0496653  ])
21023   , -1474       , array([ 1.71507    ,  0.102502   ,  3.28123    ,  2.7006     ,  0.0496733  ])
21024   , -1501.21    , array([ 1.71507    ,  0.102502   ,  4.28123    ,  2.7006     ,  0.0496733  ])
21025   , -1591.71    , array([ 1.71507    ,  0.102502   ,  1.66319    ,  2.7006     ,  0.0496733  ])
21026   , -1474       , array([ 1.71507    ,  0.102502   ,  3.28123    ,  2.7006     ,  0.0496733  ])
21027   , -1492.96    , array([ 1.71507    ,  0.102502   ,  2.66319    ,  2.7006     ,  0.0496733  ])
21028   , -1476.43    , array([ 1.71507    ,  0.102502   ,  3.66319    ,  2.7006     ,  0.0496733  ])
21029   , -1473.64    , array([ 1.71507    ,  0.102502   ,  3.38642    ,  2.7006     ,  0.0496733  ])
21030   , -1473.64    , array([ 1.71507    ,  0.102502   ,  3.38264    ,  2.7006     ,  0.0496733  ])
21031   , -1473.64    , array([ 1.71507    ,  0.102502   ,  3.38163    ,  2.7006     ,  0.0496733  ])
21032   , -1473.64    , array([ 1.71507    ,  0.102502   ,  3.38062    ,  2.7006     ,  0.0496733  ])
21033   , -1473.64    , array([ 1.71507    ,  0.102502   ,  3.38163    ,  2.7006     ,  0.0496733  ])
21034   , -1555.71    , array([ 1.71507    ,  0.102502   ,  3.38163    ,  3.7006     ,  0.0496733  ])
21035   , -1654.39    , array([ 1.71507    ,  0.102502   ,  3.38163    ,  1.08256    ,  0.0496733  ])
21036   , -1473.64    , array([ 1.71507    ,  0.102502   ,  3.38163    ,  2.7006     ,  0.0496733  ])
21037   , -1489.81    , array([ 1.71507    ,  0.102502   ,  3.38163    ,  2.08256    ,  0.0496733  ])
21038   , -1490.55    , array([ 1.71507    ,  0.102502   ,  3.38163    ,  3.08256    ,  0.0496733  ])
21039   , -1472.37    , array([ 1.71507    ,  0.102502   ,  3.38163    ,  2.57735    ,  0.0496733  ])
21040   , -1472.36    , array([ 1.71507    ,  0.102502   ,  3.38163    ,  2.56922    ,  0.0496733  ])
21041   , -1472.36    , array([ 1.71507    ,  0.102502   ,  3.38163    ,  2.56599    ,  0.0496733  ])
21042   , -1472.36    , array([ 1.71507    ,  0.102502   ,  3.38163    ,  2.56733    ,  0.0496733  ])
21043   , -1472.36    , array([ 1.71507    ,  0.102502   ,  3.38163    ,  2.56464    ,  0.0496733  ])
21044   , -1472.36    , array([ 1.71507    ,  0.102502   ,  3.38163    ,  2.56599    ,  0.0496733  ])
21045   , -1548.74    , array([ 1.86061    ,  0.0875922  ,  2.92328    ,  2.70378    ,  0.0363778  ])
21046   , -1536.54    , array([ 1.47959    ,  0.126626   ,  4.12324    ,  2.34302    ,  0.0711858  ])
21047   , -1472.36    , array([ 1.71507    ,  0.102502   ,  3.38163    ,  2.56599    ,  0.0496733  ])
21048   , -1494.79    , array([ 1.62513    ,  0.111716   ,  3.6649     ,  2.48082    ,  0.0578903  ])
21049   , -1472.33    , array([ 1.77066    ,  0.0968067  ,  3.20655    ,  2.61862    ,  0.0445949  ])
21050   , -1469.99    , array([ 1.74301    ,  0.0996392  ,  3.29363    ,  2.59244    ,  0.0471208  ])
21051   , -1469.99    , array([ 1.74274    ,  0.0996679  ,  3.29451    ,  2.59218    ,  0.0471463  ])
21052   , -1469.98    , array([ 1.7447     ,  0.0994668  ,  3.28833    ,  2.59403    ,  0.046967   ])
21053   , -1470.28    , array([ 1.75462    ,  0.0984508  ,  3.25709    ,  2.60343    ,  0.0460609  ])
21054   , -1469.98    , array([ 1.74499    ,  0.0994365  ,  3.2874     ,  2.59432    ,  0.0469399  ])
21055   , -1469.98    , array([ 1.74529    ,  0.0994058  ,  3.28645    ,  2.5946     ,  0.0469126  ])
21056   , -1467.68    , array([ 1.76447    ,  0.0969874  ,  3.30759    ,  2.48034    ,  0.0452439  ])
21057   , -1469.98    , array([ 1.74499    ,  0.0994365  ,  3.2874     ,  2.59432    ,  0.0469399  ])
21058   , -1467.68    , array([ 1.76447    ,  0.0969874  ,  3.30759    ,  2.48034    ,  0.0452439  ])
21059   , -1468.38    , array([ 1.79597    ,  0.0930247  ,  3.34027    ,  2.29593    ,  0.0424996  ])
21060   , -1467.68    , array([ 1.76447    ,  0.0969874  ,  3.30759    ,  2.48034    ,  0.0452439  ])
21061   , -1467.34    , array([ 1.7765     ,  0.0954738  ,  3.32008    ,  2.4099     ,  0.0441957  ])
21062   , -1467.51    , array([ 1.78394    ,  0.0945383  ,  3.32779    ,  2.36637    ,  0.0435478  ])
21063   , -1467.34    , array([ 1.7758     ,  0.0955618  ,  3.31935    ,  2.41399    ,  0.0442566  ])
21064   , -1467.34    , array([ 1.77549    ,  0.0956005  ,  3.31903    ,  2.4158     ,  0.0442834  ])
21065   , -1467.34    , array([ 1.77611    ,  0.095523   ,  3.31967    ,  2.41219    ,  0.0442298  ])
21066   , -1467.34    , array([ 1.7758     ,  0.0955618  ,  3.31935    ,  2.41399    ,  0.0442566  ])
21067   , -18702.6    , array([ 1.7758     ,  0.0955618  ,  3.31935    ,  2.41399    ,  1.04426    ])
21069   , -1467.34    , array([ 1.7758     ,  0.0955618  ,  3.31935    ,  2.41399    ,  0.0442566  ])
21071   , -15816.7    , array([ 1.7758     ,  0.0955618  ,  3.31935    ,  2.41399    ,  0.426223   ])
21072   , -12770.6    , array([ 1.7758     ,  0.0955618  ,  3.31935    ,  2.41399    ,  0.235124   ])
21075   , -7195.27    , array([ 1.7758     ,  0.0955618  ,  3.31935    ,  2.41399    ,  0.117161   ])
21076   , -21836.8    , array([ 1.7758     ,  0.0955618  ,  3.31935    ,  2.41399    ,  0.00981474 ])
21077   , -3239.08    , array([ 1.7758     ,  0.0955618  ,  3.31935    ,  2.41399    ,  0.0721037  ])
21078   , -2560.35    , array([ 1.7758     ,  0.0955618  ,  3.31935    ,  2.41399    ,  0.031101   ])
21079   , -1569.71    , array([ 1.7758     ,  0.0955618  ,  3.31935    ,  2.41399    ,  0.0492891  ])
21080   , -1470.69    , array([ 1.7758     ,  0.0955618  ,  3.31935    ,  2.41399    ,  0.0449842  ])
21081   , -1467.23    , array([ 1.7758     ,  0.0955618  ,  3.31935    ,  2.41399    ,  0.0439912  ])
21082   , -1467.2     , array([ 1.7758     ,  0.0955618  ,  3.31935    ,  2.41399    ,  0.0440752  ])
21083   , -1467.2     , array([ 1.7758     ,  0.0955618  ,  3.31935    ,  2.41399    ,  0.044077   ])
21084   , -1467.2     , array([ 1.7758     ,  0.0955618  ,  3.31935    ,  2.41399    ,  0.0440788  ])
21085   , -1467.2     , array([ 1.7758     ,  0.0955618  ,  3.31935    ,  2.41399    ,  0.044077   ])
21086   , -2615.25    , array([ 2.01399    ,  0.0815163  ,  2.99961    ,  2.5894     ,  0.0258385  ])
21087   , -1788.91    , array([ 1.39041    ,  0.118288   ,  3.8367     ,  2.13018    ,  0.0735874  ])
21088   , -1467.2     , array([ 1.7758     ,  0.0955618  ,  3.31935    ,  2.41399    ,  0.044077   ])
21089   , -1553.54    , array([ 1.62859    ,  0.104242   ,  3.51696    ,  2.30559    ,  0.055349   ])
21090   , -1569.25    , array([ 1.86678    ,  0.0901969  ,  3.19722    ,  2.48099    ,  0.0371105  ])
21091   , -1470.27    , array([ 1.74309    ,  0.0974907  ,  3.36326    ,  2.3899     ,  0.0465818  ])
21092   , -1466.68    , array([ 1.77036    ,  0.0958828  ,  3.32666    ,  2.40998    ,  0.0444939  ])
21093   , -1466.59    , array([ 1.76624    ,  0.0961255  ,  3.33218    ,  2.40695    ,  0.044809   ])
21094   , -1466.59    , array([ 1.76675    ,  0.0960954  ,  3.3315     ,  2.40733    ,  0.04477    ])
21095   , -1466.59    , array([ 1.76666    ,  0.0961008  ,  3.33162    ,  2.40726    ,  0.0447769  ])
21096   , -1466.59    , array([ 1.76657    ,  0.0961062  ,  3.33174    ,  2.4072     ,  0.0447839  ])
21097   , -1466.59    , array([ 1.76666    ,  0.0961008  ,  3.33162    ,  2.40726    ,  0.0447769  ])
21098   , -1495.08    , array([ 1.76666    ,  0.0961008  ,  4.33162    ,  2.40726    ,  0.0447769  ])
21099   , -1556.18    , array([ 1.76666    ,  0.0961008  ,  1.71359    ,  2.40726    ,  0.0447769  ])
21100   , -1466.59    , array([ 1.76666    ,  0.0961008  ,  3.33162    ,  2.40726    ,  0.0447769  ])
21101   , -1479.16    , array([ 1.76666    ,  0.0961008  ,  2.71359    ,  2.40726    ,  0.0447769  ])
21102   , -1470.72    , array([ 1.76666    ,  0.0961008  ,  3.71359    ,  2.40726    ,  0.0447769  ])
21103   , -1466.59    , array([ 1.76666    ,  0.0961008  ,  3.34901    ,  2.40726    ,  0.0447769  ])
