7679    , -2321.64    , array([ 0.0311406  ,  3.35369    ,  2.56809e-05,  3.2971e-43 ])
7712    , -1817       , array([ 0.00353748 ,  3.35704    ,  0.000211711,  3.2971e-43 ])
7713    , -1816.86    , array([ 0.00353748 ,  3.35369    ,  0.000211922,  3.2971e-43 ])
7714    , -1817       , array([ 0.00353748 ,  3.35369    ,  0.000211711,  3.30039e-43])
7715    , -1817       , array([ 0.00353748 ,  3.35369    ,  0.000211711,  3.2971e-43 ])
7716    , -1817       , array([ 0.00353748 ,  3.35369    ,  0.000211711,  3.2971e-43 ])
7717    , -1817.13    , array([ 0.00354102 ,  3.35369    ,  0.000211711,  3.2971e-43 ])
7718    , -1817       , array([ 0.00353748 ,  3.35704    ,  0.000211711,  3.2971e-43 ])
7719    , -1816.86    , array([ 0.00353748 ,  3.35369    ,  0.000211923,  3.2971e-43 ])
7720    , -1817       , array([ 0.00353748 ,  3.35369    ,  0.000211711,  3.30039e-43])
7721    , -1799.42    , array([ 0.00290532 ,  3.35369    ,  0.00025625 ,  3.2971e-43 ])
7722    , -1799.42    , array([ 0.00290532 ,  3.35369    ,  0.00025625 ,  3.2971e-43 ])
7723    , -1799.34    , array([ 0.00290823 ,  3.35369    ,  0.00025625 ,  3.2971e-43 ])
7724    , -1799.42    , array([ 0.00290532 ,  3.35704    ,  0.00025625 ,  3.2971e-43 ])
7725    , -1799.49    , array([ 0.00290532 ,  3.35369    ,  0.000256506,  3.2971e-43 ])
7726    , -1799.42    , array([ 0.00290532 ,  3.35369    ,  0.00025625 ,  3.30039e-43])
7727    , -1796.12    , array([ 0.00310716 ,  3.35369    ,  0.00024009 ,  3.2971e-43 ])
7728    , -1796.12    , array([ 0.00310716 ,  3.35369    ,  0.00024009 ,  3.2971e-43 ])
7729    , -1796.14    , array([ 0.00311027 ,  3.35369    ,  0.00024009 ,  3.2971e-43 ])
7730    , -1796.12    , array([ 0.00310716 ,  3.35704    ,  0.00024009 ,  3.2971e-43 ])
7731    , -1796.1     , array([ 0.00310716 ,  3.35369    ,  0.00024033 ,  3.2971e-43 ])
7732    , -1796.12    , array([ 0.00310716 ,  3.35369    ,  0.00024009 ,  3.30039e-43])
7733    , -1795.87    , array([ 0.00306238 ,  3.35369    ,  0.000243494,  3.2971e-43 ])
7734    , -1795.87    , array([ 0.00306238 ,  3.35369    ,  0.000243494,  3.2971e-43 ])
7735    , -1795.87    , array([ 0.00306545 ,  3.35369    ,  0.000243494,  3.2971e-43 ])
7736    , -1795.87    , array([ 0.00306238 ,  3.35704    ,  0.000243494,  3.2971e-43 ])
7737    , -1795.87    , array([ 0.00306238 ,  3.35369    ,  0.000243737,  3.2971e-43 ])
7738    , -1795.87    , array([ 0.00306238 ,  3.35369    ,  0.000243494,  3.30039e-43])
7739    , -1800.51    , array([ 0.00854129 ,  3.35369    ,  0.000827665,  3.2971e-43 ])
7740    , -1800.51    , array([ 0.00854129 ,  3.35369    ,  0.000827665,  3.2971e-43 ])
7741    , -1800.37    , array([ 0.00854983 ,  3.35369    ,  0.000827665,  3.2971e-43 ])
7742    , -1800.51    , array([ 0.00854129 ,  3.35704    ,  0.000827665,  3.2971e-43 ])
7743    , -1800.63    , array([ 0.00854129 ,  3.35369    ,  0.000828493,  3.2971e-43 ])
7744    , -1800.51    , array([ 0.00854129 ,  3.35369    ,  0.000827665,  3.30039e-43])
7745    , -1795.57    , array([ 0.00364894 ,  3.35369    ,  0.000300104,  3.2971e-43 ])
7746    , -1795.57    , array([ 0.00364894 ,  3.35369    ,  0.000300104,  3.2971e-43 ])
7747    , -1795.55    , array([ 0.00365259 ,  3.35369    ,  0.000300104,  3.2971e-43 ])
7748    , -1795.57    , array([ 0.00364894 ,  3.35704    ,  0.000300104,  3.2971e-43 ])
7749    , -1795.59    , array([ 0.00364894 ,  3.35369    ,  0.000300405,  3.2971e-43 ])
7750    , -1795.57    , array([ 0.00364894 ,  3.35369    ,  0.000300104,  3.30039e-43])
7751    , -1794.68    , array([ 0.00472782 ,  3.35369    ,  0.000393151,  3.2971e-43 ])
7752    , -1794.68    , array([ 0.00472782 ,  3.35369    ,  0.000393151,  3.2971e-43 ])
7753    , -1794.65    , array([ 0.00473255 ,  3.35369    ,  0.000393151,  3.2971e-43 ])
7754    , -1794.68    , array([ 0.00472782 ,  3.35704    ,  0.000393151,  3.2971e-43 ])
7755    , -1794.7     , array([ 0.00472782 ,  3.35369    ,  0.000393545,  3.2971e-43 ])
7756    , -1794.68    , array([ 0.00472782 ,  3.35369    ,  0.000393151,  3.30039e-43])
7757    , -1786.34    , array([ 0.0133241  ,  3.35369    ,  0.00115801 ,  3.2971e-43 ])
7758    , -1786.34    , array([ 0.0133241  ,  3.35369    ,  0.00115801 ,  3.2971e-43 ])
7759    , -1786.3     , array([ 0.0133374  ,  3.35369    ,  0.00115801 ,  3.2971e-43 ])
7760    , -1786.34    , array([ 0.0133241  ,  3.35704    ,  0.00115801 ,  3.2971e-43 ])
7761    , -1786.37    , array([ 0.0133241  ,  3.35369    ,  0.00115916 ,  3.2971e-43 ])
7762    , -1786.34    , array([ 0.0133241  ,  3.35369    ,  0.00115801 ,  3.30039e-43])
7763    , -2075.09    , array([ 0.840501   ,  3.35369    ,  0.0871592  ,  3.2971e-43 ])
7764    , -2075.09    , array([ 0.840501   ,  3.35369    ,  0.0871592  ,  3.2971e-43 ])
7765    , -2076.58    , array([ 0.841342   ,  3.35369    ,  0.0871592  ,  3.2971e-43 ])
7766    , -2075.09    , array([ 0.840501   ,  3.35704    ,  0.0871592  ,  3.2971e-43 ])
7767    , -2074.88    , array([ 0.840501   ,  3.35369    ,  0.0872464  ,  3.2971e-43 ])
7768    , -2075.09    , array([ 0.840501   ,  3.35369    ,  0.0871592  ,  3.30039e-43])
7769    , -1736.99    , array([ 0.0572908  ,  3.35369    ,  0.0052985  ,  3.2971e-43 ])
7770    , -1736.99    , array([ 0.0572908  ,  3.35369    ,  0.0052985  ,  3.2971e-43 ])
7771    , -1737       , array([ 0.0573481  ,  3.35369    ,  0.0052985  ,  3.2971e-43 ])
7772    , -1736.99    , array([ 0.0572908  ,  3.35704    ,  0.0052985  ,  3.2971e-43 ])
7773    , -1736.92    , array([ 0.0572908  ,  3.35369    ,  0.0053038  ,  3.2971e-43 ])
7774    , -1736.99    , array([ 0.0572908  ,  3.35369    ,  0.0052985  ,  3.30039e-43])
7775    , -1605.71    , array([ 0.26744    ,  3.35369    ,  0.0264124  ,  3.2971e-43 ])
7776    , -1605.71    , array([ 0.26744    ,  3.35369    ,  0.0264124  ,  3.2971e-43 ])
7777    , -1606.13    , array([ 0.267707   ,  3.35369    ,  0.0264124  ,  3.2971e-43 ])
7778    , -1605.71    , array([ 0.26744    ,  3.35704    ,  0.0264124  ,  3.2971e-43 ])
7779    , -1605.28    , array([ 0.26744    ,  3.35369    ,  0.0264389  ,  3.2971e-43 ])
7780    , -1605.71    , array([ 0.26744    ,  3.35369    ,  0.0264124  ,  3.30039e-43])
7781    , -1605.31    , array([ 0.326952   ,  3.35369    ,  0.0325676  ,  3.2971e-43 ])
7782    , -1605.31    , array([ 0.326952   ,  3.35369    ,  0.0325676  ,  3.2971e-43 ])
7783    , -1605.85    , array([ 0.327279   ,  3.35369    ,  0.0325676  ,  3.2971e-43 ])
7784    , -1605.31    , array([ 0.326952   ,  3.35704    ,  0.0325676  ,  3.2971e-43 ])
7785    , -1604.84    , array([ 0.326952   ,  3.35369    ,  0.0326001  ,  3.2971e-43 ])
7786    , -1605.31    , array([ 0.326952   ,  3.35369    ,  0.0325676  ,  3.30039e-43])
7787    , -1603.68    , array([ 0.294559   ,  3.35369    ,  0.0292107  ,  3.2971e-43 ])
7788    , -1603.68    , array([ 0.294559   ,  3.35369    ,  0.0292107  ,  3.2971e-43 ])
7789    , -1604.15    , array([ 0.294854   ,  3.35369    ,  0.0292107  ,  3.2971e-43 ])
7790    , -1603.68    , array([ 0.294559   ,  3.35704    ,  0.0292107  ,  3.2971e-43 ])
7791    , -1603.22    , array([ 0.294559   ,  3.35369    ,  0.02924    ,  3.2971e-43 ])
7792    , -1603.68    , array([ 0.294559   ,  3.35369    ,  0.0292107  ,  3.30039e-43])
7793    , -1603.64    , array([ 0.298516   ,  3.35369    ,  0.02962    ,  3.2971e-43 ])
7794    , -1603.64    , array([ 0.298516   ,  3.35369    ,  0.02962    ,  3.2971e-43 ])
7795    , -1604.12    , array([ 0.298815   ,  3.35369    ,  0.02962    ,  3.2971e-43 ])
7796    , -1603.64    , array([ 0.298516   ,  3.35704    ,  0.02962    ,  3.2971e-43 ])
7797    , -1603.19    , array([ 0.298516   ,  3.35369    ,  0.0296496  ,  3.2971e-43 ])
7798    , -1603.64    , array([ 0.298516   ,  3.35369    ,  0.02962    ,  3.30039e-43])
7805    , -1603.64    , array([ 0.29853    ,  3.35369    ,  0.0296214  ,  3.2971e-43 ])
7806    , -1603.64    , array([ 0.29853    ,  3.35369    ,  0.0296214  ,  3.2971e-43 ])
7807    , -1604.12    , array([ 0.298828   ,  3.35369    ,  0.0296214  ,  3.2971e-43 ])
7808    , -1603.64    , array([ 0.29853    ,  3.35704    ,  0.0296214  ,  3.2971e-43 ])
7809    , -1603.19    , array([ 0.29853    ,  3.35369    ,  0.029651   ,  3.2971e-43 ])
7810    , -1603.64    , array([ 0.29853    ,  3.35369    ,  0.0296214  ,  3.30039e-43])
7811    , -1603.64    , array([ 0.298542   ,  3.35369    ,  0.0296226  ,  3.2971e-43 ])
7812    , -1603.64    , array([ 0.298542   ,  3.35369    ,  0.0296226  ,  3.2971e-43 ])
7813    , -1604.12    , array([ 0.29884    ,  3.35369    ,  0.0296226  ,  3.2971e-43 ])
7814    , -1603.64    , array([ 0.298542   ,  3.35704    ,  0.0296226  ,  3.2971e-43 ])
7815    , -1603.19    , array([ 0.298542   ,  3.35369    ,  0.0296523  ,  3.2971e-43 ])
7816    , -1603.64    , array([ 0.298542   ,  3.35369    ,  0.0296226  ,  3.30039e-43])
7823    , -1603.64    , array([ 0.298545   ,  3.35369    ,  0.029623   ,  3.2971e-43 ])
7824    , -1603.64    , array([ 0.298545   ,  3.35369    ,  0.029623   ,  3.2971e-43 ])
7825    , -1604.12    , array([ 0.298844   ,  3.35369    ,  0.029623   ,  3.2971e-43 ])
7826    , -1603.64    , array([ 0.298545   ,  3.35704    ,  0.029623   ,  3.2971e-43 ])
7827    , -1603.19    , array([ 0.298545   ,  3.35369    ,  0.0296526  ,  3.2971e-43 ])
7828    , -1603.64    , array([ 0.298545   ,  3.35369    ,  0.029623   ,  3.30039e-43])
7829    , -1603.64    , array([ 0.298548   ,  3.35369    ,  0.0296233  ,  3.2971e-43 ])
7830    , -1603.64    , array([ 0.298548   ,  3.35369    ,  0.0296233  ,  3.2971e-43 ])
7831    , -1604.12    , array([ 0.298847   ,  3.35369    ,  0.0296233  ,  3.2971e-43 ])
7832    , -1603.64    , array([ 0.298548   ,  3.35704    ,  0.0296233  ,  3.2971e-43 ])
7833    , -1603.19    , array([ 0.298548   ,  3.35369    ,  0.0296529  ,  3.2971e-43 ])
7834    , -1603.64    , array([ 0.298548   ,  3.35369    ,  0.0296233  ,  3.30039e-43])
7841    , -1603.64    , array([ 0.298549   ,  3.35369    ,  0.0296234  ,  3.2971e-43 ])
7842    , -1603.64    , array([ 0.298549   ,  3.35369    ,  0.0296234  ,  3.2971e-43 ])
7843    , -1604.12    , array([ 0.298847   ,  3.35369    ,  0.0296234  ,  3.2971e-43 ])
7844    , -1603.64    , array([ 0.298549   ,  3.35704    ,  0.0296234  ,  3.2971e-43 ])
7845    , -1603.19    , array([ 0.298549   ,  3.35369    ,  0.029653   ,  3.2971e-43 ])
7846    , -1603.64    , array([ 0.298549   ,  3.35369    ,  0.0296234  ,  3.30039e-43])
7847    , -1603.64    , array([ 0.298549   ,  3.35369    ,  0.0296234  ,  3.2971e-43 ])
7848    , -1603.64    , array([ 0.298549   ,  3.35369    ,  0.0296234  ,  3.2971e-43 ])
7849    , -1604.12    , array([ 0.298848   ,  3.35369    ,  0.0296234  ,  3.2971e-43 ])
7850    , -1603.64    , array([ 0.298549   ,  3.35704    ,  0.0296234  ,  3.2971e-43 ])
7851    , -1603.19    , array([ 0.298549   ,  3.35369    ,  0.0296531  ,  3.2971e-43 ])
7852    , -1603.64    , array([ 0.298549   ,  3.35369    ,  0.0296234  ,  3.30039e-43])
7859    , -1603.64    , array([ 0.29855    ,  3.35369    ,  0.0296235  ,  3.2971e-43 ])
7860    , -1603.64    , array([ 0.29855    ,  3.35369    ,  0.0296235  ,  3.2971e-43 ])
7861    , -1604.12    , array([ 0.298848   ,  3.35369    ,  0.0296235  ,  3.2971e-43 ])
7862    , -1603.64    , array([ 0.29855    ,  3.35704    ,  0.0296235  ,  3.2971e-43 ])
7863    , -1603.19    , array([ 0.29855    ,  3.35369    ,  0.0296531  ,  3.2971e-43 ])
7864    , -1603.64    , array([ 0.29855    ,  3.35369    ,  0.0296235  ,  3.30039e-43])
7865    , -1603.64    , array([ 0.29855    ,  3.35369    ,  0.0296235  ,  3.2971e-43 ])
7866    , -1603.64    , array([ 0.29855    ,  3.35369    ,  0.0296235  ,  3.2971e-43 ])
7867    , -1604.12    , array([ 0.298849   ,  3.35369    ,  0.0296235  ,  3.2971e-43 ])
7868    , -1603.64    , array([ 0.29855    ,  3.35704    ,  0.0296235  ,  3.2971e-43 ])
7869    , -1603.19    , array([ 0.29855    ,  3.35369    ,  0.0296531  ,  3.2971e-43 ])
7870    , -1603.64    , array([ 0.29855    ,  3.35369    ,  0.0296235  ,  3.30039e-43])
7877    , -1603.64    , array([ 0.29855    ,  3.35369    ,  0.0296235  ,  3.2971e-43 ])
7878    , -1603.64    , array([ 0.29855    ,  3.35369    ,  0.0296235  ,  3.2971e-43 ])
7879    , -1604.12    , array([ 0.298849   ,  3.35369    ,  0.0296235  ,  3.2971e-43 ])
7880    , -1603.64    , array([ 0.29855    ,  3.35704    ,  0.0296235  ,  3.2971e-43 ])
7881    , -1603.19    , array([ 0.29855    ,  3.35369    ,  0.0296531  ,  3.2971e-43 ])
7882    , -1603.64    , array([ 0.29855    ,  3.35369    ,  0.0296235  ,  3.30039e-43])
7883    , -1603.64    , array([ 0.29855    ,  3.35369    ,  0.0296235  ,  3.2971e-43 ])
7884    , -1603.64    , array([ 0.29855    ,  3.35369    ,  0.0296235  ,  3.2971e-43 ])
7885    , -1604.12    , array([ 0.298849   ,  3.35369    ,  0.0296235  ,  3.2971e-43 ])
7886    , -1603.64    , array([ 0.29855    ,  3.35704    ,  0.0296235  ,  3.2971e-43 ])
7887    , -1603.19    , array([ 0.29855    ,  3.35369    ,  0.0296531  ,  3.2971e-43 ])
7888    , -1603.64    , array([ 0.29855    ,  3.35369    ,  0.0296235  ,  3.30039e-43])
7889    , -19557.2    , array([ 9.54401    ,  3.35369    ,  1.11751    ,  3.2971e-43 ])
7890    , -19557.2    , array([ 9.54401    ,  3.35369    ,  1.11751    ,  3.2971e-43 ])
7891    , -19565.9    , array([ 9.55356    ,  3.35369    ,  1.11751    ,  3.2971e-43 ])
7892    , -19557.2    , array([ 9.54401    ,  3.35704    ,  1.11751    ,  3.2971e-43 ])
7893    , -19562.5    , array([ 9.54401    ,  3.35369    ,  1.11863    ,  3.2971e-43 ])
7894    , -19557.2    , array([ 9.54401    ,  3.35369    ,  1.11751    ,  3.30039e-43])
7895    , -1603.64    , array([ 0.299072   ,  3.35369    ,  0.0296778  ,  3.2971e-43 ])
7896    , -1603.64    , array([ 0.299072   ,  3.35369    ,  0.0296778  ,  3.2971e-43 ])
7897    , -1604.12    , array([ 0.299371   ,  3.35369    ,  0.0296778  ,  3.2971e-43 ])
7898    , -1603.64    , array([ 0.299072   ,  3.35704    ,  0.0296778  ,  3.2971e-43 ])
7899    , -1603.18    , array([ 0.299072   ,  3.35369    ,  0.0297075  ,  3.2971e-43 ])
7900    , -1603.64    , array([ 0.299072   ,  3.35369    ,  0.0296778  ,  3.30039e-43])
7901    , -1603.63    , array([ 0.299076   ,  3.35369    ,  0.0296787  ,  3.2971e-43 ])
7902    , -1603.63    , array([ 0.299076   ,  3.35369    ,  0.0296787  ,  3.2971e-43 ])
7903    , -1604.11    , array([ 0.299375   ,  3.35369    ,  0.0296787  ,  3.2971e-43 ])
7904    , -1603.63    , array([ 0.299076   ,  3.35704    ,  0.0296787  ,  3.2971e-43 ])
7905    , -1603.17    , array([ 0.299076   ,  3.35369    ,  0.0297084  ,  3.2971e-43 ])
7906    , -1603.63    , array([ 0.299076   ,  3.35369    ,  0.0296787  ,  3.30039e-43])
7907    , -1603.6     , array([ 0.299091   ,  3.35369    ,  0.0296823  ,  3.2971e-43 ])
7908    , -1603.6     , array([ 0.299091   ,  3.35369    ,  0.0296823  ,  3.2971e-43 ])
7909    , -1604.08    , array([ 0.299391   ,  3.35369    ,  0.0296823  ,  3.2971e-43 ])
7910    , -1603.6     , array([ 0.299091   ,  3.35704    ,  0.0296823  ,  3.2971e-43 ])
7911    , -1603.14    , array([ 0.299091   ,  3.35369    ,  0.029712   ,  3.2971e-43 ])
7912    , -1603.6     , array([ 0.299091   ,  3.35369    ,  0.0296823  ,  3.30039e-43])
7913    , -1603.48    , array([ 0.299153   ,  3.35369    ,  0.0296969  ,  3.2971e-43 ])
7914    , -1603.48    , array([ 0.299153   ,  3.35369    ,  0.0296969  ,  3.2971e-43 ])
7915    , -1603.95    , array([ 0.299453   ,  3.35369    ,  0.0296969  ,  3.2971e-43 ])
7916    , -1603.48    , array([ 0.299153   ,  3.35704    ,  0.0296969  ,  3.2971e-43 ])
7917    , -1603.02    , array([ 0.299153   ,  3.35369    ,  0.0297266  ,  3.2971e-43 ])
7918    , -1603.48    , array([ 0.299153   ,  3.35369    ,  0.0296969  ,  3.30039e-43])
7919    , -1602.97    , array([ 0.299402   ,  3.35369    ,  0.0297552  ,  3.2971e-43 ])
7920    , -1602.97    , array([ 0.299402   ,  3.35369    ,  0.0297552  ,  3.2971e-43 ])
7921    , -1603.45    , array([ 0.299702   ,  3.35369    ,  0.0297552  ,  3.2971e-43 ])
7922    , -1602.97    , array([ 0.299402   ,  3.35704    ,  0.0297552  ,  3.2971e-43 ])
7923    , -1602.52    , array([ 0.299402   ,  3.35369    ,  0.029785   ,  3.2971e-43 ])
7924    , -1602.97    , array([ 0.299402   ,  3.35369    ,  0.0297552  ,  3.30039e-43])
7925    , -1600.96    , array([ 0.300398   ,  3.35369    ,  0.0299896  ,  3.2971e-43 ])
7926    , -1600.96    , array([ 0.300398   ,  3.35369    ,  0.0299896  ,  3.2971e-43 ])
7927    , -1601.44    , array([ 0.300699   ,  3.35369    ,  0.0299896  ,  3.2971e-43 ])
7928    , -1600.96    , array([ 0.300398   ,  3.35704    ,  0.0299896  ,  3.2971e-43 ])
7929    , -1600.5     , array([ 0.300398   ,  3.35369    ,  0.0300196  ,  3.2971e-43 ])
7930    , -1600.96    , array([ 0.300398   ,  3.35369    ,  0.0299896  ,  3.30039e-43])
7931    , -1592.86    , array([ 0.304416   ,  3.35369    ,  0.0309459  ,  3.2971e-43 ])
7932    , -1592.86    , array([ 0.304416   ,  3.35369    ,  0.0309459  ,  3.2971e-43 ])
7933    , -1593.35    , array([ 0.304721   ,  3.35369    ,  0.0309459  ,  3.2971e-43 ])
7934    , -1592.86    , array([ 0.304416   ,  3.35704    ,  0.0309459  ,  3.2971e-43 ])
7935    , -1592.4     , array([ 0.304416   ,  3.35369    ,  0.0309769  ,  3.2971e-43 ])
7936    , -1592.86    , array([ 0.304416   ,  3.35369    ,  0.0309459  ,  3.30039e-43])
7937    , -1559.64    , array([ 0.321034   ,  3.35369    ,  0.035086   ,  3.2971e-43 ])
7938    , -1559.64    , array([ 0.321034   ,  3.35369    ,  0.035086   ,  3.2971e-43 ])
7939    , -1560.16    , array([ 0.321356   ,  3.35369    ,  0.035086   ,  3.2971e-43 ])
7940    , -1559.64    , array([ 0.321034   ,  3.35704    ,  0.035086   ,  3.2971e-43 ])
7941    , -1559.15    , array([ 0.321034   ,  3.35369    ,  0.0351211  ,  3.2971e-43 ])
7942    , -1559.64    , array([ 0.321034   ,  3.35369    ,  0.035086   ,  3.30039e-43])
7943    , -1419.15    , array([ 0.397086   ,  3.35369    ,  0.0579769  ,  3.2971e-43 ])
7944    , -1419.15    , array([ 0.397086   ,  3.35369    ,  0.0579769  ,  3.2971e-43 ])
7945    , -1419.89    , array([ 0.397484   ,  3.35369    ,  0.0579769  ,  3.2971e-43 ])
7946    , -1419.15    , array([ 0.397086   ,  3.35704    ,  0.0579769  ,  3.2971e-43 ])
7947    , -1418.56    , array([ 0.397086   ,  3.35369    ,  0.0580349  ,  3.2971e-43 ])
7948    , -1419.15    , array([ 0.397086   ,  3.35369    ,  0.0579769  ,  3.30039e-43])
7949    , -2080.29    , array([ 0.929435   ,  3.35369    ,  0.432254   ,  3.2971e-43 ])
7950    , -2080.29    , array([ 0.929435   ,  3.35369    ,  0.432254   ,  3.2971e-43 ])
7951    , -2083.66    , array([ 0.930365   ,  3.35369    ,  0.432254   ,  3.2971e-43 ])
7952    , -2080.29    , array([ 0.929435   ,  3.35704    ,  0.432254   ,  3.2971e-43 ])
7953    , -2080.26    , array([ 0.929435   ,  3.35369    ,  0.432686   ,  3.2971e-43 ])
7954    , -2080.29    , array([ 0.929435   ,  3.35369    ,  0.432254   ,  3.30039e-43])
7955    , -1290.07    , array([ 0.509168   ,  3.35369    ,  0.10431    ,  3.2971e-43 ])
7956    , -1290.07    , array([ 0.509168   ,  3.35369    ,  0.10431    ,  3.2971e-43 ])
7957    , -1291.27    , array([ 0.509677   ,  3.35369    ,  0.10431    ,  3.2971e-43 ])
7958    , -1290.07    , array([ 0.509168   ,  3.35704    ,  0.10431    ,  3.2971e-43 ])
7959    , -1289.44    , array([ 0.509168   ,  3.35369    ,  0.104415   ,  3.2971e-43 ])
7960    , -1290.07    , array([ 0.509168   ,  3.35369    ,  0.10431    ,  3.30039e-43])
7961    , -1827.91    , array([ 0.845084   ,  3.35369    ,  0.757845   ,  3.2971e-43 ])
7962    , -1827.91    , array([ 0.845084   ,  3.35369    ,  0.757845   ,  3.2971e-43 ])
7963    , -1830.51    , array([ 0.84593    ,  3.35369    ,  0.757845   ,  3.2971e-43 ])
7964    , -1827.91    , array([ 0.845084   ,  3.35704    ,  0.757845   ,  3.2971e-43 ])
7965    , -1828.15    , array([ 0.845084   ,  3.35369    ,  0.758603   ,  3.2971e-43 ])
7966    , -1827.91    , array([ 0.845084   ,  3.35369    ,  0.757845   ,  3.30039e-43])
7967    , -1166.83    , array([ 0.58545    ,  3.35369    ,  0.180151   ,  3.2971e-43 ])
7968    , -1166.83    , array([ 0.58545    ,  3.35369    ,  0.180151   ,  3.2971e-43 ])
7969    , -1168.51    , array([ 0.586036   ,  3.35369    ,  0.180151   ,  3.2971e-43 ])
7970    , -1166.83    , array([ 0.58545    ,  3.35704    ,  0.180151   ,  3.2971e-43 ])
7971    , -1166.3     , array([ 0.58545    ,  3.35369    ,  0.180331   ,  3.2971e-43 ])
7972    , -1166.83    , array([ 0.58545    ,  3.35369    ,  0.180151   ,  3.30039e-43])
7973    , -938.738    , array([ 0.560411   ,  3.35369    ,  0.251895   ,  3.2971e-43 ])
7974    , -938.738    , array([ 0.560411   ,  3.35369    ,  0.251895   ,  3.2971e-43 ])
7975    , -940.362    , array([ 0.560972   ,  3.35369    ,  0.251895   ,  3.2971e-43 ])
7976    , -938.738    , array([ 0.560411   ,  3.35704    ,  0.251895   ,  3.2971e-43 ])
7977    , -938.36     , array([ 0.560411   ,  3.35369    ,  0.252147   ,  3.2971e-43 ])
7978    , -938.738    , array([ 0.560411   ,  3.35369    ,  0.251895   ,  3.30039e-43])
7979    , -605.824    , array([ 0.456723   ,  3.35369    ,  0.353768   ,  3.2971e-43 ])
7980    , -605.824    , array([ 0.456723   ,  3.35369    ,  0.353768   ,  3.2971e-43 ])
7981    , -606.727    , array([ 0.45718    ,  3.35369    ,  0.353768   ,  3.2971e-43 ])
7982    , -605.824    , array([ 0.456723   ,  3.35704    ,  0.353768   ,  3.2971e-43 ])
7983    , -605.809    , array([ 0.456723   ,  3.35369    ,  0.354122   ,  3.2971e-43 ])
7984    , -605.824    , array([ 0.456723   ,  3.35369    ,  0.353768   ,  3.30039e-43])
7985    , -446.595    , array([ 0.33064    ,  3.35369    ,  0.31396    ,  3.2971e-43 ])
7986    , -446.595    , array([ 0.33064    ,  3.35369    ,  0.31396    ,  3.2971e-43 ])
7987    , -446.792    , array([ 0.330971   ,  3.35369    ,  0.31396    ,  3.2971e-43 ])
7988    , -446.595    , array([ 0.33064    ,  3.35704    ,  0.31396    ,  3.2971e-43 ])
7989    , -446.456    , array([ 0.33064    ,  3.35369    ,  0.314274   ,  3.2971e-43 ])
7990    , -446.595    , array([ 0.33064    ,  3.35369    ,  0.31396    ,  3.30039e-43])
7991    , -422.503    , array([ 0.300859   ,  3.35369    ,  0.367405   ,  3.2971e-43 ])
