141450  , -79077.5    , array([ 46.0095    ,  16.5041    ,  2.49059e-87,  0.00794995 ,  0.000113622])
141734  , -3434.11    , array([ 2.39022    ,  0.233946   ,  2.49308e-87,  0.00835543 ,  0.0815852  ])
141735  , -3434.11    , array([ 2.39022    ,  0.233946   ,  2.49059e-87,  0.00836379 ,  0.0815852  ])
141736  , -3436.13    , array([ 2.39022    ,  0.233946   ,  2.49059e-87,  0.00835543 ,  0.0816668  ])
141737  , -3424.31    , array([ 2.38645    ,  0.23351    ,  2.49059e-87,  0.0095287  ,  0.0813446  ])
141738  , -3424.31    , array([ 2.38645    ,  0.23351    ,  2.49059e-87,  0.0095287  ,  0.0813446  ])
141739  , -3424.59    , array([ 2.38884    ,  0.23351    ,  2.49059e-87,  0.0095287  ,  0.0813446  ])
141740  , -3426.16    , array([ 2.38645    ,  0.233743   ,  2.49059e-87,  0.0095287  ,  0.0813446  ])
141741  , -3424.31    , array([ 2.38645    ,  0.23351    ,  2.49308e-87,  0.0095287  ,  0.0813446  ])
141742  , -3424.31    , array([ 2.38645    ,  0.23351    ,  2.49059e-87,  0.00953824 ,  0.0813446  ])
141743  , -3426.28    , array([ 2.38645    ,  0.23351    ,  2.49059e-87,  0.0095287  ,  0.081426   ])
141744  , -3385.89    , array([ 2.37141    ,  0.231773   ,  2.49059e-87,  0.0161174  ,  0.0803892  ])
141745  , -3385.89    , array([ 2.37141    ,  0.231773   ,  2.49059e-87,  0.0161174  ,  0.0803892  ])
141746  , -3386.17    , array([ 2.37379    ,  0.231773   ,  2.49059e-87,  0.0161174  ,  0.0803892  ])
141747  , -3387.87    , array([ 2.37141    ,  0.232005   ,  2.49059e-87,  0.0161174  ,  0.0803892  ])
141748  , -3385.89    , array([ 2.37141    ,  0.231773   ,  2.49308e-87,  0.0161174  ,  0.0803892  ])
141749  , -3385.89    , array([ 2.37141    ,  0.231773   ,  2.49059e-87,  0.0161335  ,  0.0803892  ])
141750  , -3387.66    , array([ 2.37141    ,  0.231773   ,  2.49059e-87,  0.0161174  ,  0.0804696  ])
141751  , -3250.54    , array([ 2.31222    ,  0.224954   ,  2.49059e-87,  0.131928   ,  0.0766784  ])
141752  , -3250.54    , array([ 2.31222    ,  0.224954   ,  2.49059e-87,  0.131928   ,  0.0766784  ])
141753  , -3250.82    , array([ 2.31453    ,  0.224954   ,  2.49059e-87,  0.131928   ,  0.0766784  ])
141754  , -3253.33    , array([ 2.31222    ,  0.225179   ,  2.49059e-87,  0.131928   ,  0.0766784  ])
141755  , -3250.54    , array([ 2.31222    ,  0.224954   ,  2.49308e-87,  0.131928   ,  0.0766784  ])
141756  , -3250.54    , array([ 2.31222    ,  0.224954   ,  2.49059e-87,  0.13206    ,  0.0766784  ])
141757  , -3251.22    , array([ 2.31222    ,  0.224954   ,  2.49059e-87,  0.131928   ,  0.0767551  ])
141758  , -2932.47    , array([ 2.15268    ,  0.205404   ,  2.49059e-87,  0.0191778  ,  0.0675012  ])
141759  , -2932.47    , array([ 2.15268    ,  0.205404   ,  2.49059e-87,  0.0191778  ,  0.0675012  ])
141760  , -2932.67    , array([ 2.15483    ,  0.205404   ,  2.49059e-87,  0.0191778  ,  0.0675012  ])
141761  , -2935.76    , array([ 2.15268    ,  0.20561    ,  2.49059e-87,  0.0191778  ,  0.0675012  ])
141762  , -2932.47    , array([ 2.15268    ,  0.205404   ,  2.49308e-87,  0.0191778  ,  0.0675012  ])
141763  , -2932.47    , array([ 2.15268    ,  0.205404   ,  2.49059e-87,  0.0191969  ,  0.0675012  ])
141764  , -2932.06    , array([ 2.15268    ,  0.205404   ,  2.49059e-87,  0.0191778  ,  0.0675687  ])
141765  , -2796.9     , array([ 1.95284    ,  0.164413   ,  2.49059e-87,  1.31015    ,  0.0529862  ])
141766  , -2796.9     , array([ 1.95284    ,  0.164413   ,  2.49059e-87,  1.31015    ,  0.0529862  ])
141767  , -2797.16    , array([ 1.95479    ,  0.164413   ,  2.49059e-87,  1.31015    ,  0.0529862  ])
141768  , -2803.1     , array([ 1.95284    ,  0.164578   ,  2.49059e-87,  1.31015    ,  0.0529862  ])
141769  , -2796.9     , array([ 1.95284    ,  0.164413   ,  2.49308e-87,  1.31015    ,  0.0529862  ])
141770  , -2797.43    , array([ 1.95284    ,  0.164413   ,  2.49059e-87,  1.31147    ,  0.0529862  ])
141771  , -2792.96    , array([ 1.95284    ,  0.164413   ,  2.49059e-87,  1.31015    ,  0.0530392  ])
141772  , -2776.42    , array([ 2.09756    ,  0.193584   ,  2.49059e-87,  0.0590518  ,  0.0632872  ])
141773  , -2776.42    , array([ 2.09756    ,  0.193584   ,  2.49059e-87,  0.0590518  ,  0.0632872  ])
141774  , -2776.61    , array([ 2.09965    ,  0.193584   ,  2.49059e-87,  0.0590518  ,  0.0632872  ])
141775  , -2779.91    , array([ 2.09756    ,  0.193778   ,  2.49059e-87,  0.0590518  ,  0.0632872  ])
141776  , -2776.42    , array([ 2.09756    ,  0.193584   ,  2.49308e-87,  0.0590518  ,  0.0632872  ])
141777  , -2776.43    , array([ 2.09756    ,  0.193584   ,  2.49059e-87,  0.0591109  ,  0.0632872  ])
141778  , -2775.52    , array([ 2.09756    ,  0.193584   ,  2.49059e-87,  0.0590518  ,  0.0633505  ])
141779  , -2502.57    , array([ 2.02144    ,  0.172032   ,  2.49059e-87,  0.0192046  ,  0.0558396  ])
141780  , -2502.57    , array([ 2.02144    ,  0.172032   ,  2.49059e-87,  0.0192046  ,  0.0558396  ])
141781  , -2502.73    , array([ 2.02346    ,  0.172032   ,  2.49059e-87,  0.0192046  ,  0.0558396  ])
141782  , -2506.06    , array([ 2.02144    ,  0.172204   ,  2.49059e-87,  0.0192046  ,  0.0558396  ])
141783  , -2502.57    , array([ 2.02144    ,  0.172032   ,  2.49308e-87,  0.0192046  ,  0.0558396  ])
141784  , -2502.57    , array([ 2.02144    ,  0.172032   ,  2.49059e-87,  0.0192239  ,  0.0558396  ])
141785  , -2501.14    , array([ 2.02144    ,  0.172032   ,  2.49059e-87,  0.0192046  ,  0.0558955  ])
141786  , -2068.52    , array([ 1.85673    ,  0.13396    ,  2.49059e-87,  0.132635   ,  0.0443964  ])
141787  , -2068.52    , array([ 1.85673    ,  0.13396    ,  2.49059e-87,  0.132635   ,  0.0443964  ])
141788  , -2068.63    , array([ 1.85858    ,  0.13396    ,  2.49059e-87,  0.132635   ,  0.0443964  ])
141789  , -2071.49    , array([ 1.85673    ,  0.134094   ,  2.49059e-87,  0.132635   ,  0.0443964  ])
141790  , -2068.52    , array([ 1.85673    ,  0.13396    ,  2.49308e-87,  0.132635   ,  0.0443964  ])
141791  , -2068.54    , array([ 1.85673    ,  0.13396    ,  2.49059e-87,  0.132767   ,  0.0443964  ])
141792  , -2066.82    , array([ 1.85673    ,  0.13396    ,  2.49059e-87,  0.132635   ,  0.0444408  ])
141793  , -1669.01    , array([ 1.64091    ,  0.083764   ,  2.49059e-87,  0.00680891 ,  0.029095   ])
141794  , -1669.01    , array([ 1.64091    ,  0.083764   ,  2.49059e-87,  0.00680891 ,  0.029095   ])
141795  , -1669.06    , array([ 1.64255    ,  0.083764   ,  2.49059e-87,  0.00680891 ,  0.029095   ])
141796  , -1670.09    , array([ 1.64091    ,  0.0838478  ,  2.49059e-87,  0.00680891 ,  0.029095   ])
141797  , -1669.01    , array([ 1.64091    ,  0.083764   ,  2.49308e-87,  0.00680891 ,  0.029095   ])
141798  , -1669.01    , array([ 1.64091    ,  0.083764   ,  2.49059e-87,  0.00681573 ,  0.029095   ])
141799  , -1668.19    , array([ 1.64091    ,  0.083764   ,  2.49059e-87,  0.00680891 ,  0.0291241  ])
141800  , -1633.76    , array([ 1.54883    ,  0.0721919  ,  2.49059e-87,  0.0108498  ,  0.0257476  ])
141801  , -1633.76    , array([ 1.54883    ,  0.0721919  ,  2.49059e-87,  0.0108498  ,  0.0257476  ])
141802  , -1633.79    , array([ 1.55037    ,  0.0721919  ,  2.49059e-87,  0.0108498  ,  0.0257476  ])
141803  , -1633.96    , array([ 1.54883    ,  0.0722642  ,  2.49059e-87,  0.0108498  ,  0.0257476  ])
141804  , -1633.76    , array([ 1.54883    ,  0.0721919  ,  2.49308e-87,  0.0108498  ,  0.0257476  ])
141805  , -1633.76    , array([ 1.54883    ,  0.0721919  ,  2.49059e-87,  0.0108607  ,  0.0257476  ])
141806  , -1633.63    , array([ 1.54883    ,  0.0721919  ,  2.49059e-87,  0.0108498  ,  0.0257734  ])
141807  , -1632.03    , array([ 1.49671    ,  0.0686849  ,  2.49059e-87,  0.0134043  ,  0.0246829  ])
141808  , -1632.03    , array([ 1.49671    ,  0.0686849  ,  2.49059e-87,  0.0134043  ,  0.0246829  ])
141809  , -1632.04    , array([ 1.4982     ,  0.0686849  ,  2.49059e-87,  0.0134043  ,  0.0246829  ])
141810  , -1631.96    , array([ 1.49671    ,  0.0687536  ,  2.49059e-87,  0.0134043  ,  0.0246829  ])
141811  , -1632.03    , array([ 1.49671    ,  0.0686849  ,  2.49308e-87,  0.0134043  ,  0.0246829  ])
141812  , -1632.03    , array([ 1.49671    ,  0.0686849  ,  2.49059e-87,  0.0134177  ,  0.0246829  ])
141813  , -1632.1     , array([ 1.49671    ,  0.0686849  ,  2.49059e-87,  0.0134043  ,  0.0247076  ])
141814  , -1631.94    , array([ 1.47058    ,  0.0680187  ,  2.49059e-87,  0.0150354  ,  0.0244476  ])
141815  , -1631.94    , array([ 1.47058    ,  0.0680187  ,  2.49059e-87,  0.0150354  ,  0.0244476  ])
141816  , -1631.95    , array([ 1.47205    ,  0.0680187  ,  2.49059e-87,  0.0150354  ,  0.0244476  ])
141817  , -1631.86    , array([ 1.47058    ,  0.0680868  ,  2.49059e-87,  0.0150354  ,  0.0244476  ])
141818  , -1631.94    , array([ 1.47058    ,  0.0680187  ,  2.49308e-87,  0.0150354  ,  0.0244476  ])
141819  , -1631.94    , array([ 1.47058    ,  0.0680187  ,  2.49059e-87,  0.0150505  ,  0.0244476  ])
141820  , -1632.02    , array([ 1.47058    ,  0.0680187  ,  2.49059e-87,  0.0150354  ,  0.0244721  ])
141821  , -1631.87    , array([ 1.45917    ,  0.0678524  ,  2.49059e-87,  0.016298   ,  0.0243794  ])
141822  , -1631.87    , array([ 1.45917    ,  0.0678524  ,  2.49059e-87,  0.016298   ,  0.0243794  ])
141823  , -1631.88    , array([ 1.46063    ,  0.0678524  ,  2.49059e-87,  0.016298   ,  0.0243794  ])
141824  , -1631.8     , array([ 1.45917    ,  0.0679202  ,  2.49059e-87,  0.016298   ,  0.0243794  ])
141825  , -1631.87    , array([ 1.45917    ,  0.0678524  ,  2.49308e-87,  0.016298   ,  0.0243794  ])
141826  , -1631.87    , array([ 1.45917    ,  0.0678524  ,  2.49059e-87,  0.0163143  ,  0.0243794  ])
141827  , -1631.94    , array([ 1.45917    ,  0.0678524  ,  2.49059e-87,  0.016298   ,  0.0244038  ])
141828  , -1631.79    , array([ 1.44978    ,  0.0677446  ,  2.49059e-87,  0.018112   ,  0.024332   ])
141829  , -1631.79    , array([ 1.44978    ,  0.0677446  ,  2.49059e-87,  0.018112   ,  0.024332   ])
141830  , -1631.79    , array([ 1.45123    ,  0.0677446  ,  2.49059e-87,  0.018112   ,  0.024332   ])
141831  , -1631.72    , array([ 1.44978    ,  0.0678124  ,  2.49059e-87,  0.018112   ,  0.024332   ])
141832  , -1631.79    , array([ 1.44978    ,  0.0677446  ,  2.49308e-87,  0.018112   ,  0.024332   ])
141833  , -1631.79    , array([ 1.44978    ,  0.0677446  ,  2.49059e-87,  0.0181301  ,  0.024332   ])
141834  , -1631.85    , array([ 1.44978    ,  0.0677446  ,  2.49059e-87,  0.018112   ,  0.0243564  ])
141835  , -1631.68    , array([ 1.43995    ,  0.0676348  ,  2.49059e-87,  0.0211298  ,  0.0242844  ])
141836  , -1631.68    , array([ 1.43995    ,  0.0676348  ,  2.49059e-87,  0.0211298  ,  0.0242844  ])
141837  , -1631.68    , array([ 1.44139    ,  0.0676348  ,  2.49059e-87,  0.0211298  ,  0.0242844  ])
141838  , -1631.63    , array([ 1.43995    ,  0.0677024  ,  2.49059e-87,  0.0211298  ,  0.0242844  ])
141839  , -1631.68    , array([ 1.43995    ,  0.0676348  ,  2.49308e-87,  0.0211298  ,  0.0242844  ])
141840  , -1631.68    , array([ 1.43995    ,  0.0676348  ,  2.49059e-87,  0.021151   ,  0.0242844  ])
141841  , -1631.73    , array([ 1.43995    ,  0.0676348  ,  2.49059e-87,  0.0211298  ,  0.0243087  ])
141842  , -1631.28    , array([ 1.40131    ,  0.0671971  ,  2.49059e-87,  0.0391394  ,  0.0240949  ])
141843  , -1631.28    , array([ 1.40131    ,  0.0671971  ,  2.49059e-87,  0.0391394  ,  0.0240949  ])
141844  , -1631.27    , array([ 1.40271    ,  0.0671971  ,  2.49059e-87,  0.0391394  ,  0.0240949  ])
141845  , -1631.28    , array([ 1.40131    ,  0.0672644  ,  2.49059e-87,  0.0391394  ,  0.0240949  ])
141846  , -1631.28    , array([ 1.40131    ,  0.0671971  ,  2.49308e-87,  0.0391394  ,  0.0240949  ])
141847  , -1631.28    , array([ 1.40131    ,  0.0671971  ,  2.49059e-87,  0.0391785  ,  0.0240949  ])
141848  , -1631.29    , array([ 1.40131    ,  0.0671971  ,  2.49059e-87,  0.0391394  ,  0.024119   ])
141849  , -1626.83    , array([ 1.25683    ,  0.0654747  ,  2.49059e-87,  0.460769   ,  0.0233515  ])
141850  , -1626.83    , array([ 1.25683    ,  0.0654747  ,  2.49059e-87,  0.460769   ,  0.0233515  ])
141851  , -1626.76    , array([ 1.25809    ,  0.0654747  ,  2.49059e-87,  0.460769   ,  0.0233515  ])
141852  , -1627.39    , array([ 1.25683    ,  0.0655402  ,  2.49059e-87,  0.460769   ,  0.0233515  ])
141853  , -1626.83    , array([ 1.25683    ,  0.0654747  ,  2.49308e-87,  0.460769   ,  0.0233515  ])
141854  , -1626.82    , array([ 1.25683    ,  0.0654747  ,  2.49059e-87,  0.46123    ,  0.0233515  ])
141855  , -1626.26    , array([ 1.25683    ,  0.0654747  ,  2.49059e-87,  0.460769   ,  0.0233748  ])
141863  , -1626.83    , array([ 1.25683    ,  0.0654747  ,  2.49059e-87,  0.460769   ,  0.0233515  ])
141864  , -1626.83    , array([ 1.25683    ,  0.0654747  ,  2.49059e-87,  0.460769   ,  0.0233515  ])
141865  , -1626.76    , array([ 1.25809    ,  0.0654747  ,  2.49059e-87,  0.460769   ,  0.0233515  ])
141866  , -1627.39    , array([ 1.25683    ,  0.0655402  ,  2.49059e-87,  0.460769   ,  0.0233515  ])
141867  , -1626.83    , array([ 1.25683    ,  0.0654747  ,  2.49308e-87,  0.460769   ,  0.0233515  ])
141868  , -1626.82    , array([ 1.25683    ,  0.0654747  ,  2.49059e-87,  0.46123    ,  0.0233515  ])
141869  , -1626.26    , array([ 1.25683    ,  0.0654747  ,  2.49059e-87,  0.460769   ,  0.0233748  ])
141870  , -1626.77    , array([ 1.24156    ,  0.0652839  ,  2.49059e-87,  0.607832   ,  0.0232694  ])
141871  , -1626.77    , array([ 1.24156    ,  0.0652839  ,  2.49059e-87,  0.607832   ,  0.0232694  ])
141872  , -1626.7     , array([ 1.2428     ,  0.0652839  ,  2.49059e-87,  0.607832   ,  0.0232694  ])
141873  , -1627.5     , array([ 1.24156    ,  0.0653493  ,  2.49059e-87,  0.607832   ,  0.0232694  ])
141874  , -1626.77    , array([ 1.24156    ,  0.0652839  ,  2.49308e-87,  0.607832   ,  0.0232694  ])
141875  , -1626.77    , array([ 1.24156    ,  0.0652839  ,  2.49059e-87,  0.60844    ,  0.0232694  ])
141876  , -1626.04    , array([ 1.24156    ,  0.0652839  ,  2.49059e-87,  0.607832   ,  0.0232927  ])
141877  , -1626.68    , array([ 1.24848    ,  0.0653706  ,  2.49059e-87,  0.535905   ,  0.0233067  ])
141878  , -1626.68    , array([ 1.24848    ,  0.0653706  ,  2.49059e-87,  0.535905   ,  0.0233067  ])
141879  , -1626.62    , array([ 1.24973    ,  0.0653706  ,  2.49059e-87,  0.535905   ,  0.0233067  ])
141880  , -1627.34    , array([ 1.24848    ,  0.065436   ,  2.49059e-87,  0.535905   ,  0.0233067  ])
141881  , -1626.68    , array([ 1.24848    ,  0.0653706  ,  2.49308e-87,  0.535905   ,  0.0233067  ])
141882  , -1626.68    , array([ 1.24848    ,  0.0653706  ,  2.49059e-87,  0.536441   ,  0.0233067  ])
141883  , -1626.03    , array([ 1.24848    ,  0.0653706  ,  2.49059e-87,  0.535905   ,  0.02333    ])
141891  , -1626.68    , array([ 1.24848    ,  0.0653706  ,  2.49059e-87,  0.535905   ,  0.0233067  ])
141892  , -1626.68    , array([ 1.24848    ,  0.0653706  ,  2.49059e-87,  0.535905   ,  0.0233067  ])
141893  , -1626.62    , array([ 1.24973    ,  0.0653706  ,  2.49059e-87,  0.535905   ,  0.0233067  ])
141894  , -1627.34    , array([ 1.24848    ,  0.065436   ,  2.49059e-87,  0.535905   ,  0.0233067  ])
141895  , -1626.68    , array([ 1.24848    ,  0.0653706  ,  2.49308e-87,  0.535905   ,  0.0233067  ])
141896  , -1626.68    , array([ 1.24848    ,  0.0653706  ,  2.49059e-87,  0.536441   ,  0.0233067  ])
141897  , -1626.03    , array([ 1.24848    ,  0.0653706  ,  2.49059e-87,  0.535905   ,  0.02333    ])
141898  , -1626.68    , array([ 1.2436     ,  0.0653035  ,  2.49059e-87,  0.588046   ,  0.0232793  ])
141899  , -1626.68    , array([ 1.2436     ,  0.0653035  ,  2.49059e-87,  0.588046   ,  0.0232793  ])
141900  , -1626.61    , array([ 1.24484    ,  0.0653035  ,  2.49059e-87,  0.588046   ,  0.0232793  ])
141901  , -1627.39    , array([ 1.2436     ,  0.0653689  ,  2.49059e-87,  0.588046   ,  0.0232793  ])
141902  , -1626.68    , array([ 1.2436     ,  0.0653035  ,  2.49308e-87,  0.588046   ,  0.0232793  ])
141903  , -1626.67    , array([ 1.2436     ,  0.0653035  ,  2.49059e-87,  0.588634   ,  0.0232793  ])
141904  , -1625.97    , array([ 1.2436     ,  0.0653035  ,  2.49059e-87,  0.588046   ,  0.0233026  ])
141905  , -1626.66    , array([ 1.24362    ,  0.0653013  ,  2.49059e-87,  0.588495   ,  0.0232789  ])
141906  , -1626.66    , array([ 1.24362    ,  0.0653013  ,  2.49059e-87,  0.588495   ,  0.0232789  ])
141907  , -1626.59    , array([ 1.24487    ,  0.0653013  ,  2.49059e-87,  0.588495   ,  0.0232789  ])
141908  , -1627.37    , array([ 1.24362    ,  0.0653666  ,  2.49059e-87,  0.588495   ,  0.0232789  ])
141909  , -1626.66    , array([ 1.24362    ,  0.0653013  ,  2.49308e-87,  0.588495   ,  0.0232789  ])
141910  , -1626.66    , array([ 1.24362    ,  0.0653013  ,  2.49059e-87,  0.589083   ,  0.0232789  ])
141911  , -1625.95    , array([ 1.24362    ,  0.0653013  ,  2.49059e-87,  0.588495   ,  0.0233022  ])
141912  , -1626.6     , array([ 1.24373    ,  0.0652924  ,  2.49059e-87,  0.590294   ,  0.0232772  ])
141913  , -1626.6     , array([ 1.24373    ,  0.0652924  ,  2.49059e-87,  0.590294   ,  0.0232772  ])
141914  , -1626.53    , array([ 1.24497    ,  0.0652924  ,  2.49059e-87,  0.590294   ,  0.0232772  ])
141915  , -1627.31    , array([ 1.24373    ,  0.0653577  ,  2.49059e-87,  0.590294   ,  0.0232772  ])
141916  , -1626.6     , array([ 1.24373    ,  0.0652924  ,  2.49308e-87,  0.590294   ,  0.0232772  ])
141917  , -1626.6     , array([ 1.24373    ,  0.0652924  ,  2.49059e-87,  0.590884   ,  0.0232772  ])
141918  , -1625.89    , array([ 1.24373    ,  0.0652924  ,  2.49059e-87,  0.590294   ,  0.0233005  ])
141919  , -1626.36    , array([ 1.24413    ,  0.0652567  ,  2.49059e-87,  0.597546   ,  0.0232706  ])
141920  , -1626.36    , array([ 1.24413    ,  0.0652567  ,  2.49059e-87,  0.597546   ,  0.0232706  ])
141921  , -1626.29    , array([ 1.24538    ,  0.0652567  ,  2.49059e-87,  0.597546   ,  0.0232706  ])
141922  , -1627.06    , array([ 1.24413    ,  0.065322   ,  2.49059e-87,  0.597546   ,  0.0232706  ])
141923  , -1626.36    , array([ 1.24413    ,  0.0652567  ,  2.49308e-87,  0.597546   ,  0.0232706  ])
141924  , -1626.35    , array([ 1.24413    ,  0.0652567  ,  2.49059e-87,  0.598144   ,  0.0232706  ])
141925  , -1625.64    , array([ 1.24413    ,  0.0652567  ,  2.49059e-87,  0.597546   ,  0.0232939  ])
141926  , -1625.38    , array([ 1.24577    ,  0.0651142  ,  2.49059e-87,  0.627455   ,  0.0232443  ])
141927  , -1625.38    , array([ 1.24577    ,  0.0651142  ,  2.49059e-87,  0.627455   ,  0.0232443  ])
141928  , -1625.31    , array([ 1.24702    ,  0.0651142  ,  2.49059e-87,  0.627455   ,  0.0232443  ])
141929  , -1626.09    , array([ 1.24577    ,  0.0651794  ,  2.49059e-87,  0.627455   ,  0.0232443  ])
141930  , -1625.38    , array([ 1.24577    ,  0.0651142  ,  2.49308e-87,  0.627455   ,  0.0232443  ])
141931  , -1625.38    , array([ 1.24577    ,  0.0651142  ,  2.49059e-87,  0.628083   ,  0.0232443  ])
141932  , -1624.67    , array([ 1.24577    ,  0.0651142  ,  2.49059e-87,  0.627455   ,  0.0232676  ])
141933  , -1621.54    , array([ 1.25234    ,  0.0645474  ,  2.49059e-87,  0.762832   ,  0.0231393  ])
141934  , -1621.54    , array([ 1.25234    ,  0.0645474  ,  2.49059e-87,  0.762832   ,  0.0231393  ])
141935  , -1621.48    , array([ 1.2536     ,  0.0645474  ,  2.49059e-87,  0.762832   ,  0.0231393  ])
141936  , -1622.27    , array([ 1.25234    ,  0.064612   ,  2.49059e-87,  0.762832   ,  0.0231393  ])
141937  , -1621.54    , array([ 1.25234    ,  0.0645474  ,  2.49308e-87,  0.762832   ,  0.0231393  ])
141938  , -1621.54    , array([ 1.25234    ,  0.0645474  ,  2.49059e-87,  0.763596   ,  0.0231393  ])
141939  , -1620.8     , array([ 1.25234    ,  0.0645474  ,  2.49059e-87,  0.762832   ,  0.0231624  ])
141940  , -1612.43    , array([ 1.27897    ,  0.062329   ,  2.49059e-87,  1.66654    ,  0.0227238  ])
141941  , -1612.43    , array([ 1.27897    ,  0.062329   ,  2.49059e-87,  1.66654    ,  0.0227238  ])
141942  , -1612.4     , array([ 1.28025    ,  0.062329   ,  2.49059e-87,  1.66654    ,  0.0227238  ])
141943  , -1613.56    , array([ 1.27897    ,  0.0623914  ,  2.49059e-87,  1.66654    ,  0.0227238  ])
141944  , -1612.43    , array([ 1.27897    ,  0.062329   ,  2.49308e-87,  1.66654    ,  0.0227238  ])
141945  , -1612.46    , array([ 1.27897    ,  0.062329   ,  2.49059e-87,  1.6682     ,  0.0227238  ])
141946  , -1611.3     , array([ 1.27897    ,  0.062329   ,  2.49059e-87,  1.66654    ,  0.0227466  ])
141947  , -1590.96    , array([ 1.39513    ,  0.0603201  ,  2.49059e-87,  2.00074    ,  0.022606   ])
141948  , -1590.96    , array([ 1.39513    ,  0.0603201  ,  2.49059e-87,  2.00074    ,  0.022606   ])
141949  , -1590.96    , array([ 1.39653    ,  0.0603201  ,  2.49059e-87,  2.00074    ,  0.022606   ])
141950  , -1591.63    , array([ 1.39513    ,  0.0603804  ,  2.49059e-87,  2.00074    ,  0.022606   ])
141951  , -1590.96    , array([ 1.39513    ,  0.0603201  ,  2.49308e-87,  2.00074    ,  0.022606   ])
141952  , -1590.97    , array([ 1.39513    ,  0.0603201  ,  2.49059e-87,  2.00274    ,  0.022606   ])
141953  , -1590.21    , array([ 1.39513    ,  0.0603201  ,  2.49059e-87,  2.00074    ,  0.0226286  ])
141954  , -1608.02    , array([ 1.59582    ,  0.0577126  ,  2.49059e-87,  4.73857    ,  0.0229907  ])
141955  , -1608.02    , array([ 1.59582    ,  0.0577126  ,  2.49059e-87,  4.73857    ,  0.0229907  ])
141956  , -1608.08    , array([ 1.59742    ,  0.0577126  ,  2.49059e-87,  4.73857    ,  0.0229907  ])
141957  , -1609.59    , array([ 1.59582    ,  0.0577703  ,  2.49059e-87,  4.73857    ,  0.0229907  ])
141958  , -1608.02    , array([ 1.59582    ,  0.0577126  ,  2.49308e-87,  4.73857    ,  0.0229907  ])
141959  , -1608.26    , array([ 1.59582    ,  0.0577126  ,  2.49059e-87,  4.74331    ,  0.0229907  ])
141960  , -1606.63    , array([ 1.59582    ,  0.0577126  ,  2.49059e-87,  4.73857    ,  0.0230137  ])
141961  , -1582.29    , array([ 1.47302    ,  0.0592523  ,  2.49059e-87,  2.83493    ,  0.0227607  ])
141962  , -1582.29    , array([ 1.47302    ,  0.0592523  ,  2.49059e-87,  2.83493    ,  0.0227607  ])
141963  , -1582.32    , array([ 1.47449    ,  0.0592523  ,  2.49059e-87,  2.83493    ,  0.0227607  ])
141964  , -1583.1     , array([ 1.47302    ,  0.0593116  ,  2.49059e-87,  2.83493    ,  0.0227607  ])
141965  , -1582.29    , array([ 1.47302    ,  0.0592523  ,  2.49308e-87,  2.83493    ,  0.0227607  ])
141966  , -1582.33    , array([ 1.47302    ,  0.0592523  ,  2.49059e-87,  2.83777    ,  0.0227607  ])
141967  , -1581.45    , array([ 1.47302    ,  0.0592523  ,  2.49059e-87,  2.83493    ,  0.0227834  ])
141968  , -1570.02    , array([ 1.57182    ,  0.0592083  ,  2.49059e-87,  3.00833    ,  0.023358   ])
141969  , -1570.02    , array([ 1.57182    ,  0.0592083  ,  2.49059e-87,  3.00833    ,  0.023358   ])
141970  , -1570.07    , array([ 1.57339    ,  0.0592083  ,  2.49059e-87,  3.00833    ,  0.023358   ])
141971  , -1570.34    , array([ 1.57182    ,  0.0592676  ,  2.49059e-87,  3.00833    ,  0.023358   ])
141972  , -1570.02    , array([ 1.57182    ,  0.0592083  ,  2.49308e-87,  3.00833    ,  0.023358   ])
141973  , -1570.02    , array([ 1.57182    ,  0.0592083  ,  2.49059e-87,  3.01133    ,  0.023358   ])
141974  , -1569.64    , array([ 1.57182    ,  0.0592083  ,  2.49059e-87,  3.00833    ,  0.0233813  ])
141975  , -1563.19    , array([ 1.64279    ,  0.0592781  ,  2.49059e-87,  3.8943     ,  0.0242436  ])
141976  , -1563.19    , array([ 1.64279    ,  0.0592781  ,  2.49059e-87,  3.8943     ,  0.0242436  ])
141977  , -1563.25    , array([ 1.64443    ,  0.0592781  ,  2.49059e-87,  3.8943     ,  0.0242436  ])
141978  , -1563.5     , array([ 1.64279    ,  0.0593374  ,  2.49059e-87,  3.8943     ,  0.0242436  ])
141979  , -1563.19    , array([ 1.64279    ,  0.0592781  ,  2.49308e-87,  3.8943     ,  0.0242436  ])
141980  , -1563.22    , array([ 1.64279    ,  0.0592781  ,  2.49059e-87,  3.8982     ,  0.0242436  ])
141981  , -1562.86    , array([ 1.64279    ,  0.0592781  ,  2.49059e-87,  3.8943     ,  0.0242679  ])
141982  , -1558.82    , array([ 1.60865    ,  0.0600593  ,  2.49059e-87,  3.82845    ,  0.0249422  ])
141983  , -1558.82    , array([ 1.60865    ,  0.0600593  ,  2.49059e-87,  3.82845    ,  0.0249422  ])
141984  , -1558.87    , array([ 1.61026    ,  0.0600593  ,  2.49059e-87,  3.82845    ,  0.0249422  ])
141985  , -1558.76    , array([ 1.60865    ,  0.0601194  ,  2.49059e-87,  3.82845    ,  0.0249422  ])
141986  , -1558.82    , array([ 1.60865    ,  0.0600593  ,  2.49308e-87,  3.82845    ,  0.0249422  ])
141987  , -1558.8     , array([ 1.60865    ,  0.0600593  ,  2.49059e-87,  3.83228    ,  0.0249422  ])
