167344  , -1849.22    , array([ 2.15595    ,  0.0377125  ,  1.74755e-12,  1.55862e-29,  0.0139906  ])
167345  , -1849.31    , array([ 2.1581     ,  0.0377125  ,  1.74755e-12,  1.55862e-29,  0.0139906  ])
167346  , -1847.83    , array([ 2.15595    ,  0.0377503  ,  1.74755e-12,  1.55862e-29,  0.0139906  ])
167347  , -1849.22    , array([ 2.15595    ,  0.0377125  ,  1.7493e-12 ,  1.55862e-29,  0.0139906  ])
167348  , -1849.22    , array([ 2.15595    ,  0.0377125  ,  1.74755e-12,  1.56018e-29,  0.0139906  ])
167349  , -1850.18    , array([ 2.15595    ,  0.0377125  ,  1.74755e-12,  1.55862e-29,  0.0140046  ])
167350  , -1849.22    , array([ 2.15595    ,  0.0377125  ,  1.74755e-12,  1.55862e-29,  0.0139906  ])
167351  , -23777.3    , array([ 2.04312    ,  0.0862902  ,  1.74755e-12,  1.55862e-29,  0.0078626  ])
167352  , -23777.3    , array([ 2.04312    ,  0.0862902  ,  1.74755e-12,  1.55862e-29,  0.0078626  ])
167353  , -23778      , array([ 2.04516    ,  0.0862902  ,  1.74755e-12,  1.55862e-29,  0.0078626  ])
167354  , -23803      , array([ 2.04312    ,  0.0863765  ,  1.74755e-12,  1.55862e-29,  0.0078626  ])
167355  , -23777.3    , array([ 2.04312    ,  0.0862902  ,  1.7493e-12 ,  1.55862e-29,  0.0078626  ])
167356  , -23777.3    , array([ 2.04312    ,  0.0862902  ,  1.74755e-12,  1.56018e-29,  0.0078626  ])
167357  , -23751.1    , array([ 2.04312    ,  0.0862902  ,  1.74755e-12,  1.55862e-29,  0.00787047 ])
167358  , -1825.41    , array([ 2.1529     ,  0.0385414  ,  1.74755e-12,  1.55862e-29,  0.0137804  ])
167359  , -1825.41    , array([ 2.1529     ,  0.0385414  ,  1.74755e-12,  1.55862e-29,  0.0137804  ])
167360  , -1825.5     , array([ 2.15506    ,  0.0385414  ,  1.74755e-12,  1.55862e-29,  0.0137804  ])
167361  , -1825.17    , array([ 2.1529     ,  0.03858    ,  1.74755e-12,  1.55862e-29,  0.0137804  ])
167362  , -1825.41    , array([ 2.1529     ,  0.0385414  ,  1.7493e-12 ,  1.55862e-29,  0.0137804  ])
167363  , -1825.41    , array([ 2.1529     ,  0.0385414  ,  1.74755e-12,  1.56018e-29,  0.0137804  ])
167364  , -1825.24    , array([ 2.1529     ,  0.0385414  ,  1.74755e-12,  1.55862e-29,  0.0137942  ])
167365  , -1775.41    , array([ 2.04483    ,  0.0429204  ,  1.74755e-12,  1.55862e-29,  0.0153743  ])
167366  , -1775.41    , array([ 2.04483    ,  0.0429204  ,  1.74755e-12,  1.55862e-29,  0.0153743  ])
167367  , -1775.51    , array([ 2.04688    ,  0.0429204  ,  1.74755e-12,  1.55862e-29,  0.0153743  ])
167368  , -1775.19    , array([ 2.04483    ,  0.0429634  ,  1.74755e-12,  1.55862e-29,  0.0153743  ])
167369  , -1775.41    , array([ 2.04483    ,  0.0429204  ,  1.7493e-12 ,  1.55862e-29,  0.0153743  ])
167370  , -1775.41    , array([ 2.04483    ,  0.0429204  ,  1.74755e-12,  1.56018e-29,  0.0153743  ])
167371  , -1775.27    , array([ 2.04483    ,  0.0429204  ,  1.74755e-12,  1.55862e-29,  0.0153897  ])
167372  , -1639.68    , array([ 1.66413    ,  0.0660101  ,  1.74755e-12,  1.55862e-29,  0.0238194  ])
167373  , -1639.68    , array([ 1.66413    ,  0.0660101  ,  1.74755e-12,  1.55862e-29,  0.0238194  ])
167374  , -1639.75    , array([ 1.6658     ,  0.0660101  ,  1.74755e-12,  1.55862e-29,  0.0238194  ])
167375  , -1639.49    , array([ 1.66413    ,  0.0660762  ,  1.74755e-12,  1.55862e-29,  0.0238194  ])
167376  , -1639.68    , array([ 1.66413    ,  0.0660101  ,  1.7493e-12 ,  1.55862e-29,  0.0238194  ])
167377  , -1639.68    , array([ 1.66413    ,  0.0660101  ,  1.74755e-12,  1.56018e-29,  0.0238194  ])
167378  , -1639.83    , array([ 1.66413    ,  0.0660101  ,  1.74755e-12,  1.55862e-29,  0.0238432  ])
167379  , -214007     , array([ 0.00530621 ,  0.0443662  ,  1.74755e-12,  1.55862e-29,  0.0155203  ])
167380  , -214007     , array([ 0.00530621 ,  0.0443662  ,  1.74755e-12,  1.55862e-29,  0.0155203  ])
167381  , -213837     , array([ 0.00531152 ,  0.0443662  ,  1.74755e-12,  1.55862e-29,  0.0155203  ])
167382  , -214025     , array([ 0.00530621 ,  0.0444106  ,  1.74755e-12,  1.55862e-29,  0.0155203  ])
167383  , -214007     , array([ 0.00530621 ,  0.0443662  ,  1.7493e-12 ,  1.55862e-29,  0.0155203  ])
167384  , -214007     , array([ 0.00530621 ,  0.0443662  ,  1.74755e-12,  1.56018e-29,  0.0155203  ])
