19      , -1037.99    , array([ 0.275413   ,  0.0340501  ,  0.0838869  ,  5.50937e-79])
20      , -1038.01    , array([ 0.275689   ,  0.0340501  ,  0.0838869  ,  5.50937e-79])
21      , -1037.99    , array([ 0.275413   ,  0.0340841  ,  0.0838869  ,  5.50937e-79])
22      , -1037.46    , array([ 0.275413   ,  0.0340501  ,  0.0839708  ,  5.50937e-79])
23      , -1037.99    , array([ 0.275413   ,  0.0340501  ,  0.0838869  ,  5.51488e-79])
24      , -1037.99    , array([ 0.275413   ,  0.0340501  ,  0.0838869  ,  5.50937e-79])
25      , -548.176    , array([ 0.264949   ,  0.0340501  ,  0.230149   ,  5.50937e-79])
26      , -548.176    , array([ 0.264949   ,  0.0340501  ,  0.230149   ,  5.50937e-79])
27      , -547.939    , array([ 0.265214   ,  0.0340501  ,  0.230149   ,  5.50937e-79])
28      , -548.176    , array([ 0.264949   ,  0.0340841  ,  0.230149   ,  5.50937e-79])
29      , -547.711    , array([ 0.264949   ,  0.0340501  ,  0.230379   ,  5.50937e-79])
30      , -548.176    , array([ 0.264949   ,  0.0340501  ,  0.230149   ,  5.51488e-79])
31      , -1979.21    , array([ 0.438364   ,  0.0340501  ,  1.49812    ,  5.50937e-79])
32      , -1979.21    , array([ 0.438364   ,  0.0340501  ,  1.49812    ,  5.50937e-79])
33      , -1978.68    , array([ 0.438803   ,  0.0340501  ,  1.49812    ,  5.50937e-79])
34      , -1979.21    , array([ 0.438364   ,  0.0340841  ,  1.49812    ,  5.50937e-79])
35      , -1980.32    , array([ 0.438364   ,  0.0340501  ,  1.49961    ,  5.50937e-79])
36      , -1979.21    , array([ 0.438364   ,  0.0340501  ,  1.49812    ,  5.51488e-79])
37      , -451.254    , array([ 0.281584   ,  0.0340501  ,  0.288667   ,  5.50937e-79])
38      , -451.254    , array([ 0.281584   ,  0.0340501  ,  0.288667   ,  5.50937e-79])
39      , -451.241    , array([ 0.281866   ,  0.0340501  ,  0.288667   ,  5.50937e-79])
40      , -451.254    , array([ 0.281584   ,  0.0340841  ,  0.288667   ,  5.50937e-79])
