3336    , -2054.1     , array([ 0.341279   ,  12.4158    ,  0.00950785 ,  4.37634e-46])
3337    , -2054.44    , array([ 0.34162    ,  12.4158    ,  0.00950785 ,  4.37634e-46])
3338    , -2054.1     , array([ 0.341279   ,  12.4282    ,  0.00950785 ,  4.37634e-46])
3339    , -2053.87    , array([ 0.341279   ,  12.4158    ,  0.00951736 ,  4.37634e-46])
3340    , -2054.1     , array([ 0.341279   ,  12.4158    ,  0.00950785 ,  4.38072e-46])
3341    , -2054.1     , array([ 0.341279   ,  12.4158    ,  0.00950785 ,  4.37634e-46])
3342    , -1612.28    , array([ 0.148474   ,  12.4158    ,  0.0168492  ,  4.37634e-46])
3343    , -1612.28    , array([ 0.148474   ,  12.4158    ,  0.0168492  ,  4.37634e-46])
3344    , -1612.38    , array([ 0.148623   ,  12.4158    ,  0.0168492  ,  4.37634e-46])
3345    , -1612.28    , array([ 0.148474   ,  12.4282    ,  0.0168492  ,  4.37634e-46])
3346    , -1612.04    , array([ 0.148474   ,  12.4158    ,  0.0168661  ,  4.37634e-46])
3347    , -1612.28    , array([ 0.148474   ,  12.4158    ,  0.0168492  ,  4.38072e-46])
3348    , -1921.99    , array([ 0.125253   ,  12.4158    ,  0.619633   ,  4.37634e-46])
3349    , -1921.99    , array([ 0.125253   ,  12.4158    ,  0.619633   ,  4.37634e-46])
3350    , -1920.57    , array([ 0.125378   ,  12.4158    ,  0.619633   ,  4.37634e-46])
3351    , -1921.99    , array([ 0.125253   ,  12.4282    ,  0.619633   ,  4.37634e-46])
3352    , -1923.83    , array([ 0.125253   ,  12.4158    ,  0.620253   ,  4.37634e-46])
3353    , -1921.99    , array([ 0.125253   ,  12.4158    ,  0.619633   ,  4.38072e-46])
3354    , -1599.2     , array([ 0.136608   ,  12.4158    ,  0.0984677  ,  4.37634e-46])
3355    , -1599.2     , array([ 0.136608   ,  12.4158    ,  0.0984677  ,  4.37634e-46])
3356    , -1597.65    , array([ 0.136745   ,  12.4158    ,  0.0984677  ,  4.37634e-46])
3357    , -1599.2     , array([ 0.136608   ,  12.4282    ,  0.0984677  ,  4.37634e-46])
3358    , -1598.87    , array([ 0.136608   ,  12.4158    ,  0.0985662  ,  4.37634e-46])
3359    , -1599.2     , array([ 0.136608   ,  12.4158    ,  0.0984677  ,  4.38072e-46])
3360    , -409.655    , array([ 0.13011    ,  12.4158    ,  0.276674   ,  4.37634e-46])
3361    , -409.655    , array([ 0.13011    ,  12.4158    ,  0.276674   ,  4.37634e-46])
3362    , -409.865    , array([ 0.13024    ,  12.4158    ,  0.276674   ,  4.37634e-46])
3363    , -409.655    , array([ 0.13011    ,  12.4282    ,  0.276674   ,  4.37634e-46])
3364    , -409.2      , array([ 0.13011    ,  12.4158    ,  0.27695    ,  4.37634e-46])
3365    , -409.655    , array([ 0.13011    ,  12.4158    ,  0.276674   ,  4.38072e-46])
3366    , -396.399    , array([ 0.129853   ,  12.4158    ,  0.288517   ,  4.37634e-46])
3367    , -396.399    , array([ 0.129853   ,  12.4158    ,  0.288517   ,  4.37634e-46])
3368    , -396.478    , array([ 0.129982   ,  12.4158    ,  0.288517   ,  4.37634e-46])
3369    , -396.399    , array([ 0.129853   ,  12.4282    ,  0.288517   ,  4.37634e-46])
3370    , -396.246    , array([ 0.129853   ,  12.4158    ,  0.288806   ,  4.37634e-46])
3371    , -396.399    , array([ 0.129853   ,  12.4158    ,  0.288517   ,  4.38072e-46])
3378    , -396.398    , array([ 0.129852   ,  12.4158    ,  0.288519   ,  4.37634e-46])
3379    , -396.398    , array([ 0.129852   ,  12.4158    ,  0.288519   ,  4.37634e-46])
3380    , -396.477    , array([ 0.129982   ,  12.4158    ,  0.288519   ,  4.37634e-46])
3381    , -396.398    , array([ 0.129852   ,  12.4282    ,  0.288519   ,  4.37634e-46])
3382    , -396.245    , array([ 0.129852   ,  12.4158    ,  0.288807   ,  4.37634e-46])
3383    , -396.398    , array([ 0.129852   ,  12.4158    ,  0.288519   ,  4.38072e-46])
3384    , -396.395    , array([ 0.129852   ,  12.4158    ,  0.288523   ,  4.37634e-46])
3385    , -396.395    , array([ 0.129852   ,  12.4158    ,  0.288523   ,  4.37634e-46])
3386    , -396.474    , array([ 0.129982   ,  12.4158    ,  0.288523   ,  4.37634e-46])
3387    , -396.395    , array([ 0.129852   ,  12.4282    ,  0.288523   ,  4.37634e-46])
3388    , -396.243    , array([ 0.129852   ,  12.4158    ,  0.288811   ,  4.37634e-46])
3389    , -396.395    , array([ 0.129852   ,  12.4158    ,  0.288523   ,  4.38072e-46])
3390    , -2336.8     , array([ 0.107453   ,  12.4158    ,  3.18072    ,  4.37634e-46])
3391    , -2336.8     , array([ 0.107453   ,  12.4158    ,  3.18072    ,  4.37634e-46])
3392    , -2336.8     , array([ 0.107561   ,  12.4158    ,  3.18072    ,  4.37634e-46])
3393    , -2336.8     , array([ 0.107453   ,  12.4282    ,  3.18072    ,  4.37634e-46])
3394    , -2336.8     , array([ 0.107453   ,  12.4158    ,  3.1839     ,  4.37634e-46])
3395    , -2336.8     , array([ 0.107453   ,  12.4158    ,  3.18072    ,  4.38072e-46])
