26650   , -1.20183e+06, array([ 0.0182886  ,  0.112479   ,  1.72672e-11,  1.71603e-42,  0.672613   ])
26651   , -1.20177e+06, array([ 0.0183069  ,  0.112479   ,  1.72672e-11,  1.71603e-42,  0.672613   ])
26652   , -1.20179e+06, array([ 0.0182886  ,  0.112592   ,  1.72672e-11,  1.71603e-42,  0.672613   ])
26653   , -1.20179e+06, array([ 0.0182886  ,  0.112479   ,  1.72845e-11,  1.71603e-42,  0.672613   ])
26654   , -1.20183e+06, array([ 0.0182886  ,  0.112479   ,  1.72672e-11,  1.71775e-42,  0.672613   ])
26655   , -1.20186e+06, array([ 0.0182886  ,  0.112479   ,  1.72672e-11,  1.71603e-42,  0.673286   ])
26656   , -1.20183e+06, array([ 0.0182886  ,  0.112479   ,  1.72672e-11,  1.71603e-42,  0.672613   ])
26657   , -611819     , array([ 0.0377272  ,  0.174403   ,  2.64276e-11,  1.71603e-42,  0.474142   ])
26658   , -611819     , array([ 0.0377272  ,  0.174403   ,  2.64276e-11,  1.71603e-42,  0.474142   ])
26659   , -611307     , array([ 0.037765   ,  0.174403   ,  2.64276e-11,  1.71603e-42,  0.474142   ])
26660   , -611742     , array([ 0.0377272  ,  0.174578   ,  2.64276e-11,  1.71603e-42,  0.474142   ])
26661   , -611819     , array([ 0.0377272  ,  0.174403   ,  2.64541e-11,  1.71603e-42,  0.474142   ])
26662   , -611819     , array([ 0.0377272  ,  0.174403   ,  2.64276e-11,  1.71775e-42,  0.474142   ])
26663   , -612410     , array([ 0.0377272  ,  0.174403   ,  2.64276e-11,  1.71603e-42,  0.474616   ])
26664   , -21373.5    , array([ 0.683214   ,  1.00805    ,  1.4501e-10 ,  1.71603e-42,  0.117079   ])
26665   , -21373.5    , array([ 0.683214   ,  1.00805    ,  1.4501e-10 ,  1.71603e-42,  0.117079   ])
26666   , -21362.6    , array([ 0.683898   ,  1.00805    ,  1.4501e-10 ,  1.71603e-42,  0.117079   ])
26667   , -21387.3    , array([ 0.683214   ,  1.00906    ,  1.4501e-10 ,  1.71603e-42,  0.117079   ])
26668   , -21373.5    , array([ 0.683214   ,  1.00805    ,  1.45155e-10,  1.71603e-42,  0.117079   ])
26669   , -21373.5    , array([ 0.683214   ,  1.00805    ,  1.4501e-10 ,  1.71775e-42,  0.117079   ])
26670   , -21373.2    , array([ 0.683214   ,  1.00805    ,  1.4501e-10 ,  1.71603e-42,  0.117196   ])
26678   , -13159.1    , array([ 0.984203   ,  0.681915   ,  1.48177e-10,  1.71603e-42,  0.116263   ])
26679   , -13159.1    , array([ 0.984203   ,  0.681915   ,  1.48177e-10,  1.71603e-42,  0.116263   ])
26680   , -13153.7    , array([ 0.985188   ,  0.681915   ,  1.48177e-10,  1.71603e-42,  0.116263   ])
26681   , -13172.1    , array([ 0.984203   ,  0.682597   ,  1.48177e-10,  1.71603e-42,  0.116263   ])
26682   , -13159.1    , array([ 0.984203   ,  0.681915   ,  1.48325e-10,  1.71603e-42,  0.116263   ])
26683   , -13159.1    , array([ 0.984203   ,  0.681915   ,  1.48177e-10,  1.71775e-42,  0.116263   ])
26684   , -13155.6    , array([ 0.984203   ,  0.681915   ,  1.48177e-10,  1.71603e-42,  0.116379   ])
26685   , -34689.7    , array([ 1.65417    ,  0.317282   ,  5.08336e-10,  1.71603e-42,  0.344714   ])
26686   , -34689.7    , array([ 1.65417    ,  0.317282   ,  5.08336e-10,  1.71603e-42,  0.344714   ])
26687   , -34683.2    , array([ 1.65583    ,  0.317282   ,  5.08336e-10,  1.71603e-42,  0.344714   ])
26688   , -34657.9    , array([ 1.65417    ,  0.317599   ,  5.08336e-10,  1.71603e-42,  0.344714   ])
26689   , -34689.7    , array([ 1.65417    ,  0.317282   ,  5.08845e-10,  1.71603e-42,  0.344714   ])
26690   , -34689.7    , array([ 1.65417    ,  0.317282   ,  5.08336e-10,  1.71775e-42,  0.344714   ])
26691   , -34740.2    , array([ 1.65417    ,  0.317282   ,  5.08336e-10,  1.71603e-42,  0.345058   ])
26692   , -10655.8    , array([ 1.12193    ,  0.562226   ,  2.02222e-10,  1.71603e-42,  0.152936   ])
26693   , -10655.8    , array([ 1.12193    ,  0.562226   ,  2.02222e-10,  1.71603e-42,  0.152936   ])
26694   , -10648.8    , array([ 1.12305    ,  0.562226   ,  2.02222e-10,  1.71603e-42,  0.152936   ])
26695   , -10662.7    , array([ 1.12193    ,  0.562788   ,  2.02222e-10,  1.71603e-42,  0.152936   ])
26696   , -10655.8    , array([ 1.12193    ,  0.562226   ,  2.02424e-10,  1.71603e-42,  0.152936   ])
26697   , -10655.8    , array([ 1.12193    ,  0.562226   ,  2.02222e-10,  1.71775e-42,  0.152936   ])
26698   , -10662      , array([ 1.12193    ,  0.562226   ,  2.02222e-10,  1.71603e-42,  0.153089   ])
26699   , -6925.37    , array([ 0.775475   ,  0.286568   ,  5.77994e-10,  1.71603e-42,  0.0934155  ])
26700   , -6925.37    , array([ 0.775475   ,  0.286568   ,  5.77994e-10,  1.71603e-42,  0.0934155  ])
26701   , -6918.22    , array([ 0.776251   ,  0.286568   ,  5.77994e-10,  1.71603e-42,  0.0934155  ])
26702   , -6928.42    , array([ 0.775475   ,  0.286854   ,  5.77994e-10,  1.71603e-42,  0.0934155  ])
26703   , -6925.37    , array([ 0.775475   ,  0.286568   ,  5.78572e-10,  1.71603e-42,  0.0934155  ])
26704   , -6925.37    , array([ 0.775475   ,  0.286568   ,  5.77994e-10,  1.71775e-42,  0.0934155  ])
26705   , -6931.68    , array([ 0.775475   ,  0.286568   ,  5.77994e-10,  1.71603e-42,  0.093509   ])
26706   , -3098.23    , array([ 0.885331   ,  0.144162   ,  8.12561e-10,  1.71603e-42,  0.0558305  ])
26707   , -3098.23    , array([ 0.885331   ,  0.144162   ,  8.12561e-10,  1.71603e-42,  0.0558305  ])
26708   , -3095.71    , array([ 0.886216   ,  0.144162   ,  8.12561e-10,  1.71603e-42,  0.0558305  ])
26709   , -3096.44    , array([ 0.885331   ,  0.144306   ,  8.12561e-10,  1.71603e-42,  0.0558305  ])
26710   , -3098.23    , array([ 0.885331   ,  0.144162   ,  8.13374e-10,  1.71603e-42,  0.0558305  ])
26711   , -3098.23    , array([ 0.885331   ,  0.144162   ,  8.12561e-10,  1.71775e-42,  0.0558305  ])
26712   , -3103.47    , array([ 0.885331   ,  0.144162   ,  8.12561e-10,  1.71603e-42,  0.0558864  ])
26713   , -2114.37    , array([ 0.878419   ,  0.108429   ,  8.55701e-10,  1.71603e-42,  0.0363914  ])
26714   , -2114.37    , array([ 0.878419   ,  0.108429   ,  8.55701e-10,  1.71603e-42,  0.0363914  ])
26715   , -2113.2     , array([ 0.879298   ,  0.108429   ,  8.55701e-10,  1.71603e-42,  0.0363914  ])
26716   , -2116.22    , array([ 0.878419   ,  0.108538   ,  8.55701e-10,  1.71603e-42,  0.0363914  ])
26717   , -2114.37    , array([ 0.878419   ,  0.108429   ,  8.56557e-10,  1.71603e-42,  0.0363914  ])
26718   , -2114.37    , array([ 0.878419   ,  0.108429   ,  8.55701e-10,  1.71775e-42,  0.0363914  ])
26719   , -2113.97    , array([ 0.878419   ,  0.108429   ,  8.55701e-10,  1.71603e-42,  0.0364278  ])
26720   , -1773.21    , array([ 0.930288   ,  0.080132   ,  9.82352e-10,  1.71603e-42,  0.0285542  ])
26721   , -1773.21    , array([ 0.930288   ,  0.080132   ,  9.82352e-10,  1.71603e-42,  0.0285542  ])
26722   , -1772.59    , array([ 0.931219   ,  0.080132   ,  9.82352e-10,  1.71603e-42,  0.0285542  ])
26723   , -1773.29    , array([ 0.930288   ,  0.0802122  ,  9.82352e-10,  1.71603e-42,  0.0285542  ])
