203916  , -79086.4    , array([ 0.00381384 ,  0.69943    ,  3.13141e-36,  0.000120182,  1.42587e-08])
203917  , -79086.4    , array([ 0.00381765 ,  0.69943    ,  3.13141e-36,  0.000120182,  1.42587e-08])
203918  , -79086.4    , array([ 0.00381384 ,  0.70013    ,  3.13141e-36,  0.000120182,  1.42587e-08])
203919  , -79086.4    , array([ 0.00381384 ,  0.69943    ,  3.13454e-36,  0.000120182,  1.42587e-08])
203920  , -79086.4    , array([ 0.00381384 ,  0.69943    ,  3.13141e-36,  0.000120302,  1.42587e-08])
203921  , -79086.4    , array([ 0.00381384 ,  0.69943    ,  3.13141e-36,  0.000120182,  1.4273e-08 ])
203922  , -79086.4    , array([ 0.00381384 ,  0.69943    ,  3.13141e-36,  0.000120182,  1.42587e-08])
203923  , -79076.9    , array([ 0.00187333 ,  0.695452   ,  3.13141e-36,  0.000120182,  2.92175e-08])
203924  , -79076.9    , array([ 0.00187333 ,  0.695452   ,  3.13141e-36,  0.000120182,  2.92175e-08])
203925  , -79077      , array([ 0.0018752  ,  0.695452   ,  3.13141e-36,  0.000120182,  2.92175e-08])
203926  , -79076.9    , array([ 0.00187333 ,  0.696148   ,  3.13141e-36,  0.000120182,  2.92175e-08])
203927  , -79076.9    , array([ 0.00187333 ,  0.695452   ,  3.13454e-36,  0.000120182,  2.92175e-08])
203928  , -79076.9    , array([ 0.00187333 ,  0.695452   ,  3.13141e-36,  0.000120302,  2.92175e-08])
203929  , -79076.9    , array([ 0.00187333 ,  0.695452   ,  3.13141e-36,  0.000120182,  2.92467e-08])
203937  , -79076.9    , array([ 0.00187333 ,  0.695452   ,  3.13141e-36,  0.000120182,  2.92175e-08])
203938  , -79076.9    , array([ 0.00187333 ,  0.695452   ,  3.13141e-36,  0.000120182,  2.92175e-08])
203939  , -79077      , array([ 0.0018752  ,  0.695452   ,  3.13141e-36,  0.000120182,  2.92175e-08])
203940  , -79076.9    , array([ 0.00187333 ,  0.696148   ,  3.13141e-36,  0.000120182,  2.92175e-08])
203941  , -79076.9    , array([ 0.00187333 ,  0.695452   ,  3.13454e-36,  0.000120182,  2.92175e-08])
203942  , -79076.9    , array([ 0.00187333 ,  0.695452   ,  3.13141e-36,  0.000120302,  2.92175e-08])
203943  , -79076.9    , array([ 0.00187333 ,  0.695452   ,  3.13141e-36,  0.000120182,  2.92467e-08])
203944  , -79076.9    , array([ 0.00187332 ,  0.695452   ,  3.13141e-36,  0.000120182,  2.92175e-08])
203945  , -79076.9    , array([ 0.00187332 ,  0.695452   ,  3.13141e-36,  0.000120182,  2.92175e-08])
203946  , -79077      , array([ 0.0018752  ,  0.695452   ,  3.13141e-36,  0.000120182,  2.92175e-08])
203947  , -79076.9    , array([ 0.00187332 ,  0.696148   ,  3.13141e-36,  0.000120182,  2.92175e-08])
203948  , -79076.9    , array([ 0.00187332 ,  0.695452   ,  3.13454e-36,  0.000120182,  2.92175e-08])
203949  , -79076.9    , array([ 0.00187332 ,  0.695452   ,  3.13141e-36,  0.000120302,  2.92175e-08])
203950  , -79076.9    , array([ 0.00187332 ,  0.695452   ,  3.13141e-36,  0.000120182,  2.92467e-08])
203958  , -79076.9    , array([ 0.00187332 ,  0.695452   ,  3.13141e-36,  0.000120182,  2.92175e-08])
203959  , -79076.9    , array([ 0.00187332 ,  0.695452   ,  3.13141e-36,  0.000120182,  2.92175e-08])
203960  , -79077      , array([ 0.0018752  ,  0.695452   ,  3.13141e-36,  0.000120182,  2.92175e-08])
203961  , -79076.9    , array([ 0.00187332 ,  0.696148   ,  3.13141e-36,  0.000120182,  2.92175e-08])
203962  , -79076.9    , array([ 0.00187332 ,  0.695452   ,  3.13454e-36,  0.000120182,  2.92175e-08])
203963  , -79076.9    , array([ 0.00187332 ,  0.695452   ,  3.13141e-36,  0.000120302,  2.92175e-08])
203964  , -79076.9    , array([ 0.00187332 ,  0.695452   ,  3.13141e-36,  0.000120182,  2.92467e-08])
203965  , -79076.9    , array([ 0.00187332 ,  0.695452   ,  3.13141e-36,  0.000120182,  2.92175e-08])
203966  , -79076.9    , array([ 0.00187332 ,  0.695452   ,  3.13141e-36,  0.000120182,  2.92175e-08])
203967  , -79077      , array([ 0.0018752  ,  0.695452   ,  3.13141e-36,  0.000120182,  2.92175e-08])
203968  , -79076.9    , array([ 0.00187332 ,  0.696148   ,  3.13141e-36,  0.000120182,  2.92175e-08])
203969  , -79076.9    , array([ 0.00187332 ,  0.695452   ,  3.13454e-36,  0.000120182,  2.92175e-08])
203970  , -79076.9    , array([ 0.00187332 ,  0.695452   ,  3.13141e-36,  0.000120302,  2.92175e-08])
203971  , -79076.9    , array([ 0.00187332 ,  0.695452   ,  3.13141e-36,  0.000120182,  2.92467e-08])
203979  , -79076.9    , array([ 0.00187332 ,  0.695452   ,  3.13141e-36,  0.000120182,  2.92175e-08])
203980  , -79076.9    , array([ 0.00187332 ,  0.695452   ,  3.13141e-36,  0.000120182,  2.92175e-08])
203981  , -79077      , array([ 0.0018752  ,  0.695452   ,  3.13141e-36,  0.000120182,  2.92175e-08])
203982  , -79076.9    , array([ 0.00187332 ,  0.696148   ,  3.13141e-36,  0.000120182,  2.92175e-08])
203983  , -79076.9    , array([ 0.00187332 ,  0.695452   ,  3.13454e-36,  0.000120182,  2.92175e-08])
203984  , -79076.9    , array([ 0.00187332 ,  0.695452   ,  3.13141e-36,  0.000120302,  2.92175e-08])
203985  , -79076.9    , array([ 0.00187332 ,  0.695452   ,  3.13141e-36,  0.000120182,  2.92467e-08])
203986  , -79076.9    , array([ 0.00187332 ,  0.695452   ,  3.13141e-36,  0.000120182,  2.92175e-08])
203987  , -79076.9    , array([ 0.00187332 ,  0.695452   ,  3.13141e-36,  0.000120182,  2.92175e-08])
203988  , -79077      , array([ 0.0018752  ,  0.695452   ,  3.13141e-36,  0.000120182,  2.92175e-08])
203989  , -79076.9    , array([ 0.00187332 ,  0.696148   ,  3.13141e-36,  0.000120182,  2.92175e-08])
203990  , -79076.9    , array([ 0.00187332 ,  0.695452   ,  3.13454e-36,  0.000120182,  2.92175e-08])
203991  , -79076.9    , array([ 0.00187332 ,  0.695452   ,  3.13141e-36,  0.000120302,  2.92175e-08])
203992  , -79076.9    , array([ 0.00187332 ,  0.695452   ,  3.13141e-36,  0.000120182,  2.92467e-08])
203993  , -79063.9    , array([ 0.00131292 ,  0.693472   ,  3.13141e-36,  0.000120182,  4.18238e-08])
203994  , -79063.9    , array([ 0.00131292 ,  0.693472   ,  3.13141e-36,  0.000120182,  4.18238e-08])
203995  , -79064      , array([ 0.00131423 ,  0.693472   ,  3.13141e-36,  0.000120182,  4.18238e-08])
203996  , -79063.9    , array([ 0.00131292 ,  0.694166   ,  3.13141e-36,  0.000120182,  4.18238e-08])
203997  , -79063.9    , array([ 0.00131292 ,  0.693472   ,  3.13454e-36,  0.000120182,  4.18238e-08])
203998  , -79063.9    , array([ 0.00131292 ,  0.693472   ,  3.13141e-36,  0.000120302,  4.18238e-08])
203999  , -79063.9    , array([ 0.00131292 ,  0.693472   ,  3.13141e-36,  0.000120182,  4.18657e-08])
204000  , -79063.9    , array([ 0.00131292 ,  0.693472   ,  3.13141e-36,  0.000120182,  4.18238e-08])
204001  , -79063.9    , array([ 0.00131292 ,  0.693472   ,  3.13141e-36,  0.000120182,  4.18238e-08])
