1150    , -15789.4    , array([ 0.00579902 ,  1.11046    ,  0.00321728 ,  0.0738835  ])
1151    , -15786.5    , array([ 0.00580482 ,  1.11046    ,  0.00321728 ,  0.0738835  ])
1152    , -15790      , array([ 0.00579902 ,  1.11157    ,  0.00321728 ,  0.0738835  ])
1153    , -15792.2    , array([ 0.00579902 ,  1.11046    ,  0.00322049 ,  0.0738835  ])
1154    , -15789.1    , array([ 0.00579902 ,  1.11046    ,  0.00321728 ,  0.0739575  ])
1155    , -15789.4    , array([ 0.00579902 ,  1.11046    ,  0.00321728 ,  0.0738835  ])
1156    , -13272.6    , array([ 0.0117852  ,  0.950915   ,  0.00159787 ,  0.0782717  ])
1157    , -13272.6    , array([ 0.0117852  ,  0.950915   ,  0.00159787 ,  0.0782717  ])
1158    , -13271.8    , array([ 0.011797   ,  0.950915   ,  0.00159787 ,  0.0782717  ])
1159    , -13272.5    , array([ 0.0117852  ,  0.951866   ,  0.00159787 ,  0.0782717  ])
1160    , -13273.3    , array([ 0.0117852  ,  0.950915   ,  0.00159947 ,  0.0782717  ])
1161    , -13272.8    , array([ 0.0117852  ,  0.950915   ,  0.00159787 ,  0.07835    ])
1168    , -13272.5    , array([ 0.0117854  ,  0.950955   ,  0.00159785 ,  0.0782666  ])
1169    , -13272.5    , array([ 0.0117854  ,  0.950955   ,  0.00159785 ,  0.0782666  ])
1170    , -13271.8    , array([ 0.0117972  ,  0.950955   ,  0.00159785 ,  0.0782666  ])
1171    , -13272.4    , array([ 0.0117854  ,  0.951907   ,  0.00159785 ,  0.0782666  ])
1172    , -13273.3    , array([ 0.0117854  ,  0.950955   ,  0.00159944 ,  0.0782666  ])
1173    , -13272.8    , array([ 0.0117854  ,  0.950955   ,  0.00159785 ,  0.0783449  ])
1174    , -13272.5    , array([ 0.0117856  ,  0.950996   ,  0.00159782 ,  0.0782615  ])
1175    , -13272.5    , array([ 0.0117856  ,  0.950996   ,  0.00159782 ,  0.0782615  ])
1176    , -13271.7    , array([ 0.0117974  ,  0.950996   ,  0.00159782 ,  0.0782615  ])
1177    , -13272.4    , array([ 0.0117856  ,  0.951947   ,  0.00159782 ,  0.0782615  ])
1178    , -13273.2    , array([ 0.0117856  ,  0.950996   ,  0.00159942 ,  0.0782615  ])
1179    , -13272.7    , array([ 0.0117856  ,  0.950996   ,  0.00159782 ,  0.0783398  ])
1180    , -12712.7    , array([ 0.0282176  ,  11.7734    ,  0.000650292,  0.00163082 ])
1181    , -12712.7    , array([ 0.0282176  ,  11.7734    ,  0.000650292,  0.00163082 ])
1182    , -12712.8    , array([ 0.0282458  ,  11.7734    ,  0.000650292,  0.00163082 ])
1183    , -12712.7    , array([ 0.0282176  ,  11.7852    ,  0.000650292,  0.00163082 ])
1184    , -12712.5    , array([ 0.0282176  ,  11.7734    ,  0.000650943,  0.00163082 ])
1185    , -12712.7    , array([ 0.0282176  ,  11.7734    ,  0.000650292,  0.00163245 ])
1192    , -12712.7    , array([ 0.0282175  ,  11.7733    ,  0.000650292,  0.00163081 ])
